Absolute (scaled and unscaled) effects; first averaged outputs of 3 replicates.

 Unscaled absolute effects:
AssCOtwo peak:
1					2					3					4					5					6					7					8					9					10					11					12					13					14					15					16					17					18					
19					20					21					22					23					24					25					26					27					28					29					30					31
7.186147086e+03	4.846556330e+05	3.606387191e+05	7.475899221e+04	2.217605306e+05	1.172027706e+05	1.334976552e+06	4.868143269e+04	4.846544568e+03	8.723601525e+04	1.338748476e+05	1.285673268e+06	1.022379353e+06	2.387969338e+05	4.975541917e+04	4.309240853e+05	4.781793937e+05	1.708129837e+04	1.410482459e+03	3.929713518e+05	1.359187890e+05	8.637202788e+04	1.451202426e+05	1.428301666e+06	1.628015418e+04	1.438428919e+05	2.674025973e+05	3.393942720e+05	3.544556186e+05	2.876152386e+05	1.790226810e+03
5.503673451e+04	3.317040336e+05	2.467983574e+05	1.198436131e+04	9.873816046e+04	2.514609450e+04	4.233073500e+05	2.234211347e+04	1.449632016e+04	4.697027795e+03	1.200911973e+04	1.332002685e+06	5.910542856e+05	4.883080279e+03	1.126909339e+04	1.055396281e+05	8.271778471e+01	1.003517170e+04	4.778724365e+03	3.357610592e+04	1.163291701e+05	1.216709727e+05	3.731750443e+04	1.195114613e+06	4.897816989e+03	2.766127166e+03	1.895049482e+05	1.660573462e+05	3.933068444e+05	3.982037288e+06	8.084251143e+04
1.630823258e+03	2.458620355e+05	2.596795929e+05	1.157394083e+05	8.953999497e+04	2.483311378e+05	9.063332246e+05	2.263808288e+05	1.566060878e+06	1.932284290e+05	1.000885938e+05	1.245130981e+06	1.945143421e+06	2.025968570e+04	1.478298560e+04	7.810703029e+04	2.663749848e+04	1.484933896e+01	2.519869404e+04	9.421983248e+04	3.243366803e+04	1.513535981e+05	9.474206877e+04	1.224802231e+06	1.299994012e+04	4.152685864e+05	1.421272438e+05	2.292603941e+04	4.530123633e+04	2.458577664e+05	7.554941542e+03
5.967191407e+04	1.885573847e+05	3.522661733e+04	4.958467713e+04	9.806072409e+02	8.519813500e+04	2.835402201e+05	2.171100526e+04	2.002523689e+04	7.414221692e+03	1.044592803e+04	1.153474660e+06	6.893673055e+05	1.172097022e+03	1.094556217e+05	2.419658577e+05	6.987228368e+05	3.665924381e+05	1.030648872e+04	1.025638163e+05	2.022866484e+05	2.437870341e+05	2.265070921e+04	9.900960152e+05	2.948649406e+04	2.197700106e+04	2.242389388e+05	3.886410059e+04	2.685729327e+04	1.265480297e+05	1.841444432e+04
4.918110786e+03	2.200344412e+05	8.957665403e+04	4.238721362e+04	6.539898979e+04	3.976124751e+05	2.115013277e+05	9.360912242e+03	2.651374569e+04	2.813578781e+04	2.420276214e+04	1.394744507e+06	3.586209085e+05	6.565848627e+03	7.140775436e+03	1.003677400e+05	1.027883070e+04	1.515774445e+04	1.938723057e+04	3.643910035e+03	3.986346547e+04	7.912909630e+04	2.454273139e+04	1.439295445e+06	5.188322778e+04	8.635394650e+04	3.380883507e+05	5.114503825e+04	1.924777152e+05	1.791606344e+05	2.405220902e+04
1.624376520e+04	2.546012415e+05	1.418545219e+05	5.088483917e+04	1.498450513e+05	3.836456632e+04	5.846857291e+05	5.275281158e+04	2.420982617e+04	2.254719885e+03	1.473105347e+05	2.461337010e+06	2.997423882e+05	6.143722770e+04	4.794056745e+04	6.336682858e+04	2.287974957e+04	6.119557368e+03	1.195111320e+04	1.350876844e+04	1.187524114e+05	1.100949671e+05	3.747388558e+04	9.106397357e+05	7.804154489e+02	1.181632521e+04	2.343946469e+05	3.821534745e+04	3.549819809e+05	3.342202890e+05	3.887254784e+02
9.918573386e+03	2.899096402e+05	7.314265142e+04	7.485683317e+03	1.213684405e+05	5.454264081e+04	4.849637214e+05	3.787273276e+04	1.946564945e+04	5.839733210e+03	2.120075757e+04	1.605860632e+06	7.994285903e+05	3.453232030e+04	4.102463448e+04	3.975522144e+05	4.440600394e+05	1.666126049e+04	1.511218282e+04	1.168443762e+05	3.961540952e+04	1.372506433e+05	3.119282238e+04	1.198734379e+06	5.859915480e+04	5.518981409e+04	2.575226538e+05	4.414423496e+04	3.936652625e+05	5.873848378e+03	4.163098944e+03
9.974585852e+04	1.518122707e+05	6.962220664e+03	1.990629014e+03	8.480204235e+03	2.505391697e+04	1.047815989e+05	1.246579144e+05	4.608898400e+05	2.326435761e+05	7.823784903e+04	1.317354142e+06	4.604689313e+05	1.645645540e+04	6.444388210e+03	7.369044891e+04	3.027946790e+04	1.440221667e+04	3.757110277e+03	4.628857536e+04	1.376058560e+05	1.504016718e+06	5.223430121e+04	6.719127120e+05	4.026773765e+04	6.371478378e+04	2.650291216e+05	8.906066990e+04	1.268676353e+05	7.739105200e+03	9.686965790e+03
4.814606219e+03	4.927782543e+05	4.587279322e+05	3.734783903e+05	1.699238511e+05	2.774886910e+05	7.369813978e+05	4.372040019e+04	3.556817765e+04	5.929429518e+04	3.721879122e+04	1.017087309e+06	9.940006421e+05	2.203047534e+05	7.514784250e+04	3.781647471e+04	1.544473599e+04	2.473182039e+04	3.850330373e+04	1.625421471e+05	6.308950258e+04	1.796633760e+04	1.741896108e+05	1.019457141e+06	3.932350389e+04	3.558730997e+05	7.043505764e+05	3.608192427e+04	2.020669520e+05	2.929530500e+05	2.926928071e+04
1.403036606e+04	3.596907652e+05	3.095112682e+05	5.947152993e+04	1.135998966e+05	1.695701646e+04	9.338276236e+05	2.491807900e+04	1.244928030e+04	3.070258356e+04	3.188972404e+04	8.435245957e+05	9.109752462e+05	5.072776959e+03	8.279288291e+03	7.517125521e+04	1.452989593e+05	2.170239039e+05	1.916026899e+04	1.265649489e+05	5.695651464e+04	9.853246775e+04	5.626816250e+04	7.820811410e+05	1.256440930e+02	8.684276634e+04	2.950145941e+05	4.250715917e+04	2.129076579e+05	1.165874401e+05	5.260360782e+05
9.067005001e+03	3.294968471e+05	1.639007839e+05	3.260492823e+04	2.331714644e+05	7.040206160e+04	9.201078785e+05	2.439426891e+04	4.495404599e+04	8.177479424e+04	4.348249742e+05	8.900181858e+05	8.585127342e+05	2.019461583e+04	2.237821740e+04	1.724517918e+05	2.582640184e+04	5.942971852e+03	1.674963157e+04	1.218262815e+05	3.345299773e+05	7.740885465e+04	9.702263525e+04	8.689051924e+05	2.847391646e+04	4.160607378e+04	2.658451150e+05	2.025511845e+04	2.413023284e+05	2.669696140e+05	3.205358178e+04
4.512928029e+04	1.332478976e+05	3.732177158e+04	5.881799048e+04	1.093798040e+05	3.867871958e+05	9.600319016e+05	2.008557708e+04	6.265119820e+03	2.268992889e+04	8.907988092e+03	1.971002351e+06	9.773035776e+05	1.567076564e+05	3.394519492e+04	3.188910169e+05	4.331987789e+04	3.068479650e+04	1.372541091e+04	4.666284836e+04	7.474815508e+04	1.724820512e+05	1.229135882e+04	1.421660542e+06	2.030410346e+05	2.235559970e+05	1.322009184e+05	8.744885696e+04	4.204303501e+05	3.232964333e+05	2.817783269e+04
6.676867955e+03	7.837494093e+04	2.380567012e+05	1.305184268e+05	9.752585213e+04	1.487486557e+05	4.050151428e+05	7.178055103e+04	1.168376871e+05	8.646471146e+04	5.862080523e+04	2.268135015e+06	1.393314806e+06	2.615013527e+03	2.072313398e+04	1.023607167e+05	1.334158304e+05	1.091752801e+05	2.324637464e+04	1.531656666e+05	3.820508143e+04	2.791053005e+04	2.119084137e+05	1.231925440e+06	1.210056848e+03	3.600028409e+05	9.759410640e+04	3.203487014e+05	1.956123099e+05	2.949707928e+05	3.715461051e+04
7.080319458e+03	4.554170949e+05	2.148475262e+05	1.458546486e+05	4.750394762e+05	6.594456375e+04	7.514924395e+05	1.456959239e+04	3.007550545e+04	5.605379898e+04	4.989537700e+04	7.401810239e+05	5.350452718e+05	8.594334629e+04	5.922379453e+02	1.967670825e+05	1.748609412e+04	2.445410237e+04	3.801578285e+04	1.399848974e+05	9.122117256e+04	1.695401877e+05	3.474426728e+04	1.112323622e+06	1.978822947e+03	1.795130497e+04	2.518266236e+05	4.179304810e+04	1.349377455e+04	6.584518628e+04	2.220047975e+05
