time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR
27.0	9.0	0.0512750249062474	2.5	0.010668185134417488	50264.79413211269	5.974790504494173	0.5900623375532752	0.11156577063001419	1.025500498124948	1.0566541478757925
27.0	16.0	0.6130874251433871	15.5	0.12629163479164254	557033.8269251415	69.1154043642496	0.0	0.0	12.261748502867743	0.7168714782948526
28.0	9.0	0.056653760378608066	2.5	0.011839266530383556	56780.418139529545	6.922150414585838	0.9371401255916199	0.15150283461989372	1.1330752075721613	1.0638654187874874
28.0	16.0	0.6704902734872955	15.75	0.1392767845702298	598756.9883446555	80.8906481001906	0.0	0.0	13.40980546974591	0.7199742291235885
29.0	9.0	0.06216849610666708	2.5	0.01305695437841697	63666.6025244402	7.985129500126689	1.3767897249436696	0.19137601017918315	1.2433699221333416	1.0530745037095701
29.0	16.0	0.7324238469509867	15.95	0.15044040552534782	651391.9083280682	93.6253497479304	0.0	0.0	14.648476939019734	0.7279048487946694
30.0	9.0	0.06745233858664654	2.5	0.014596719722609511	68566.66817833255	9.119331356262466	1.8974647856640043	0.2293953781324106	1.3490467717329306	1.0433657476211438
30.0	16.0	0.7970944780754303	17.0	0.16227847077343777	688579.1244381623	107.19023102792619	0.0	0.0	15.941889561508606	0.722680943278193
31.0	9.0	0.07268373142823945	2.5	0.015801106468071206	74254.66732097269	10.345453791395062	2.5078171379942464	0.26572207861393565	1.4536746285647888	1.0434500771392734
31.0	16.0	0.8599960943199362	15.85	0.1731743324682077	722168.5022422926	121.34251741889364	0.3042423942117726	0.004057069439617066	17.199921886398723	0.7027742332796305
32.0	9.0	0.07789565386844509	2.5	0.017265507863876626	81601.94964826317	11.68795092175114	3.2255582709640556	0.3010170642374314	1.5579130773689018	1.0498967527762104
32.0	16.0	0.9170967232925978	17.6	0.1834143132654641	769759.3984231178	136.40746867425884	0.8721173011949857	0.010795119169110842	18.341934465851956	0.6988531418829393
33.0	9.0	0.0834319916973703	2.5	0.018398831821533238	91280.72226069674	13.200104412476444	4.0777029860846605	0.33544035272926237	1.668639833947406	1.03917226786069
33.0	16.0	0.9770843403851532	17.25	0.19267504268118868	829925.4182567892	152.42748852410392	1.6624334051247978	0.019043167633113253	19.541686807703066	0.6926577076716725
34.0	9.0	0.08864233546821113	2.5	0.019713444444948814	94110.71673593021	14.751399116416781	4.9998718013579655	0.3666957582812038	1.7728467093642224	1.0385241030528778
34.0	16.0	1.042586889083177	18.55	0.201473460250968	838112.5997711321	168.3745993480462	2.933905425125551	0.030996164144475688	20.85173778166354	0.6724188487649423
35.0	9.0	0.09362246539987877	2.5	0.020674729914747697	100248.8655802544	16.39540966728126	6.028763624592491	0.3965746426889967	1.8724493079975755	1.0206113331083637
35.0	16.0	1.1064757114933081	18.35	0.21068175269199155	877698.9732055608	184.9665094381676	4.6090434155030335	0.04510259672056422	22.129514229866164	0.668773618197162
36.0	9.0	0.09871928597766497	2.5	0.022269213475774024	111626.53535437903	18.230458562495823	7.227620510913248	0.4263676415355182	1.9743857195532992	1.0338021688107437
36.0	16.0	1.166709822863595	18.4	0.21897916845360968	959670.8498502871	203.410029990164	6.611271634473079	0.060223500216688895	23.3341964572719	0.6620386310489592
37.0	9.0	0.1036053151594403	2.5	0.02318700303527651	118994.52925180741	20.181563011472438	8.556316915001336	0.4548422130839938	2.072106303188806	1.0259801251383347
37.0	16.0	1.2318401752976094	19.65	0.22546075188733977	993855.9989634613	222.3078924091429	8.860344400994222	0.07495676077849281	24.636803505952187	0.6606318502663168
38.0	9.0	0.10825138182023968	2.5	0.024114019646276387	127036.06998730933	22.25968027557522	10.028119224100815	0.482301087647561	2.1650276364047936	1.0257513489433159
38.0	16.0	1.2982847431428892	17.55	0.23263795730749803	1055501.4062424316	242.10924832811543	11.574765973820323	0.09098450939189674	25.965694862857784	0.6415606191402233
39.0	9.0	0.11265952296698215	2.5	0.02552838889493906	136497.41256473132	24.48869955424169	11.665028112240536	0.5090327370946133	2.253190459339643	1.015145461642117
39.0	16.0	1.3680870062632526	19.15	0.23958351605688769	1119662.0860520059	263.3891823911109	14.641705208414772	0.1070992313143809	27.36174012526505	0.6382648890885912
40.0	9.0	0.1166820441771645	2.5	0.026643797930853506	142955.91078074445	26.81527152369292	13.43207394125399	0.5344598246657069	2.33364088354329	1.0106388583134693
40.0	16.0	1.4353915007202365	19.15	0.24530298616550275	1152620.0515343254	285.1239432418564	17.94955362002262	0.12268748439253363	28.707830014404728	0.6313729800857878
41.0	9.0	0.12025699470696469	2.5	0.02741402348696653	147691.05886611267	29.20870498207167	15.307174115758983	0.5584355086452305	2.405139894139294	1.0158840028620058
41.0	16.0	1.5014643039856785	19.5	0.25106824929677024	1182143.21152546	306.8272421863809	21.38415579363741	0.13695467075178278	30.02928607971357	0.6266681695189064
42.0	9.0	0.12354981760411402	2.5	0.02864359082813547	159366.59607529797	31.78950664186882	17.386436039689592	0.5821292291329883	2.47099635208228	1.010701055680762
42.0	16.0	1.5718521816345745	19.65	0.2561018717718499	1281703.0454531931	330.57288008966566	25.125667944401815	0.15082550057248675	31.43704363269149	0.6136482012484344
43.0	9.0	0.1262898369522991	2.5	0.029811832187686974	165126.00960953202	34.44759427378624	19.5900660752925	0.6047208515671577	2.525796739045982	1.0128957152946954
43.0	16.0	1.644435652729036	19.75	0.2609313543649234	1311488.425543337	354.78839431127903	29.029491398086833	0.16379415488347057	32.88871305458072	0.6094076531400884
44.0	9.0	0.1284942019339859	2.5	0.030429979439233097	169318.4922407487	37.15808640714616	21.895737715327847	0.6260960883439938	2.5698840386797177	1.0088161213089988
44.0	16.0	1.7129866978740265	21.25	0.26605685451733013	1341018.7072885523	379.2117998332566	32.95611497418468	0.17563308463250887	34.25973395748053	0.6055036113355274
45.0	9.0	0.1303353357205783	2.5	0.030977965395811047	172403.37722740328	39.91257733163734	24.287556723673106	0.6461318572101856	2.606706714411566	1.0077820383760439
45.0	16.0	1.7862865513175137	20.55	0.26968106520433494	1368380.867349081	403.8870520044654	37.04755076919983	0.1863305424800953	35.725731026350275	0.5942538571635793
46.0	9.0	0.13168390164396718	2.5	0.031217280362107514	174188.61327642505	42.679638045677756	26.74275155681854	0.6649643665833991	2.6336780328793434	0.9997636523028968
46.0	16.0	1.8636810524602367	20.5	0.27384377221153905	1393928.474743253	428.71155432678177	41.13080956775708	0.1955613366068865	37.273621049204735	0.5894662744929491
47.0	9.0	0.1325957837235612	2.5	0.03156721278289469	171204.06691241366	45.37605635234113	29.178467477889576	0.6821218081458316	2.651915674471224	1.0031753293591807
47.0	16.0	1.9460434084500153	21.85	0.27781594182904296	1380615.320078812	453.1788305483352	45.042231253524776	0.20301883617447794	38.92086816900031	0.5855990594306028
48.0	9.0	0.1330847763227963	2.5	0.03229078477391364	165871.40761713756	47.957234411985716	31.54869433364369	0.6976016476052586	2.6616955264559263	1.0043878748119168
48.0	16.0	2.0136126787667665	22.05	0.28192908843412484	1339095.7387451234	475.2465785832698	48.922671395484194	0.21064340015007302	40.272253575335334	0.5861820091605893
49.0	9.0	0.13340256031267947	2.5	0.03204042359573835	166561.29852898396	50.53720995823543	33.94226995009787	0.7120103305039694	2.6680512062535895	1.0053969202014879
49.0	16.0	2.088870956838044	21.75	0.28560949025559434	1361744.0029924666	497.8058714525142	52.91729661123552	0.21726819019649568	41.77741913676088	0.5739199663799461
50.0	9.0	0.13354822320366996	2.5	0.03248097429265611	168573.22036825944	53.134880802445785	36.37442992596813	0.7255525527154237	2.6709644640733994	1.006050306591343
50.0	16.0	2.1696906038531028	23.2	0.2896486613703264	1413880.661738481	521.4165066198365	56.864675409592735	0.22278485508603788	43.39381207706205	0.5699936796245835
51.0	9.0	0.1335853292859863	2.5	0.032075306944948485	172471.85130044076	55.78300931047376	38.869841295985744	0.738369438916733	2.671706585719726	1.002597152315536
51.0	16.0	2.235257311791849	24.45	0.2932823955889809	1472756.4611808013	545.1121049843169	60.85532242943157	0.22906365127122308	44.705146235836985	0.5710348954783351
52.0	9.0	0.1335853292859863	2.5	0.03229879409300547	171111.83636292635	58.38960833145529	41.33373910749603	0.7499919931834402	2.671706585719726	1.0055758102732943
52.0	16.0	2.314883124273362	25.45	0.2971650622360962	1493776.0426470493	570.19128126131	64.81527012886579	0.23385412667369834	46.297662485467235	0.5650115842517398
53.0	9.0	0.1335853292859863	2.5	0.03192138870457703	166797.06851127456	60.90346212629969	43.71287406461135	0.7603134475742114	2.671706585719726	1.001075980224269
53.0	16.0	2.384664285634973	25.75	0.30033373003458824	1476960.8932587611	593.4860868906388	68.88641974076927	0.23897004067519897	47.693285712699456	0.5576735924123597
54.0	9.0	0.1335853292859863	2.5	0.03201291514459328	159587.1993731204	63.2747393464522	45.95813016293479	0.7693220072243621	2.671706585719726	1.0056798621054868
54.0	16.0	2.448048687468946	24.95	0.30325575508542163	1429701.8726367333	614.4938121224599	72.91354001606011	0.24393325688600245	48.96097374937892	0.5575262329453988
