time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
22	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
22	16	0.17888844820369873	14.1	0.060507549204121484	136826.50791947468	17.358964649493398	0.0	0.0	1.7888844820369874	0.48653766159220063	
23	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
23	16	0.20698544813048286	14.9	0.07059751897780435	158763.0369188855	20.00910966058727	0.0	0.0	2.0698544813048287	0.5115500496564617	
24	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
24	16	0.2394336049820552	14.4	0.08159254107446402	184955.71911819096	23.09789891312862	0.0	0.0	2.394336049820552	0.4986617722591092	
25	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
25	16	0.27279166728295257	13.7	0.09595868374316326	214391.76587338737	26.666395562457136	0.0	0.0	2.727916672829526	0.5264070657867151	
26	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
26	16	0.311549882136777	17.6	0.10969396750214178	242791.04250188544	30.717047531467195	0.0	0.0	3.11549882136777	0.5513588379473228	
27	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
27	16	0.3565999106259957	15.4	0.12611920893091375	278322.0005901499	35.36457134841278	0.0	0.0	3.5659991062599574	0.5405804116538933	
28	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
28	16	0.4047794931850267	16.1	0.1455125481689877	316476.35846759065	40.69001115552503	0.0	0.0	4.047794931850267	0.5658879615028417	
29	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
29	16	0.45663432808646165	15.2	0.16661769525141773	362256.68550800683	46.79452117523821	0.0	0.0	4.566343280864617	0.5791080482809269	
30	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
30	16	0.5133927345656965	18.0	0.18888874344546408	404157.8113869374	53.70449552196542	0.0	0.0	5.133927345656964	0.5962494023171897	
31	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
31	16	0.5742980373058266	16.4	0.21198721762468353	453983.3207253322	61.75660578255416	0.0	0.0	5.742980373058266	0.5832062447055167	
32	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
32	16	0.6335719885336376	17.0	0.23546897959444177	504778.0856330119	70.94593390903928	0.0	0.0	6.335719885336376	0.5884472423103652	
33	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
33	16	0.6965201255334883	17.4	0.2575892369766536	552477.7307033254	80.87586224432177	0.0	0.0	6.9652012553348825	0.599643928379351	
34	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
34	16	0.7628972246153858	18.4	0.27800260119891823	598214.0700352531	91.81536871324116	0.0	0.0	7.628972246153858	0.58068937735703	
35	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
35	16	0.8312376569717441	17.8	0.2982600889325809	651704.839661586	104.12665398700548	0.0	0.0	8.312376569717442	0.5905866794327703	
36	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
36	16	0.897028476723498	16.6	0.31832350748938537	698504.0059683064	117.46409246377073	0.0	0.0	8.970284767234979	0.5895379307974101	
37	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
37	16	0.9663150459104362	19.2	0.33822179363695953	737876.2365375562	131.1825294810606	0.0	0.0	9.663150459104362	0.5965640193260399	
38	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
38	16	1.0375287790499945	18.8	0.3567564098774223	788573.3086848398	144.90468129979593	2.3601998581476566	0.0223099466815928	10.375287790499945	0.5789707551285913	
39	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
39	16	1.1068599786807143	18.1	0.37516838736001573	843551.1694413014	158.94320761911987	6.776436657805061	0.057655059518165214	11.068599786807143	0.5801215998896397	
40	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
40	16	1.1743385771083212	18.9	0.3919449604170556	896246.2684556169	173.4314942365691	12.895180813580097	0.09847961865417808	11.743385771083211	0.5795717110425829	
41	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
41	16	1.2416499155544751	21.2	0.406632421892595	939666.7527733234	187.99511994357823	20.2672859730321	0.1387284340965351	12.416499155544752	0.5742938593643101	
42	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
42	16	1.308938493603099	19.2	0.41785930222018625	964598.0937434125	202.4697184411192	28.789135789768164	0.17747136179641484	13.08938493603099	0.5620354545346821	
43	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
43	16	1.3746235189289635	20.6	0.42935987995005664	976161.4257963139	217.04905731593257	38.11277419033791	0.21358332613896966	13.746235189289635	0.560599939357101	
44	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
44	16	1.4343131837806609	22.2	0.4400320691216756	993173.1023521781	231.51368663947878	48.01887031836418	0.2463681503118526	14.343131837806608	0.5584623199233791	
45	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
45	16	1.4878427207263762	19.9	0.4488959142318185	1001569.5920160913	245.56032321021576	58.21731243259893	0.27501033925388857	14.878427207263762	0.5464683357125104	
46	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
46	16	1.5497622812314067	22.7	0.45661235586265564	1018803.7123278107	260.1939866932337	68.62513532684487	0.29954463173728135	15.497622812314066	0.5445742092527831	
47	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
47	16	1.6135203735314039	20.4	0.46296127240763074	1049366.550647817	275.53264275876705	79.22542240092477	0.3214596654764855	16.13520373531404	0.5457851044535433	
48	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
48	16	1.6646477976992498	23.5	0.4685483708515842	1067001.4464976625	290.6712769825016	89.667771506269	0.3410350236261991	16.646477976992497	0.5450299464800289	
49	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
49	16	1.7200554001051578	24.6	0.47340732471659935	1083389.4223389977	306.35424385768226	99.72033143463084	0.35654543919114023	17.20055400105158	0.5346681344020555	
50	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
50	16	1.767891928140898	23.5	0.4780537718806239	1092043.1800197545	321.8381297523689	109.31167086587274	0.36988520140272185	17.67891928140898	0.5379022328230126	
51	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
51	16	1.8197644497582388	23.3	0.484564769713518	1095992.0688188286	337.6256840598013	118.54446523028737	0.3812106538317368	18.197644497582388	0.539484409073458	
52	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
52	16	1.8835125559637969	24.5	0.4912253425051379	1132755.9147295882	354.570780296489	127.45281644014703	0.38979261680179855	18.83512555963797	0.5416800021745201	
53	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
53	16	1.9497295650153537	24.6	0.49700230495546116	1152455.7515215406	371.6906512710713	135.62442496774673	0.3953660364357367	19.497295650153536	0.5305871844664821	
54	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
54	16	2.0165231704995223	24.5	0.5023382046959126	1183456.8485424514	389.184749562886	142.90583885269743	0.3985781652610589	20.16523170499522	0.5330299952617854	
55	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
55	16	2.0817657723216842	23.3	0.5103551465107822	1217087.7072242412	406.99154380907254	150.05085650042645	0.40167526911917806	20.817657723216843	0.5314137230097017	
56	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
56	16	2.1477652621506778	24.6	0.5188074057556102	1236860.477248084	425.04839565112843	157.3763664981751	0.40482223011649543	21.477652621506778	0.5310952689804304	
57	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
57	16	2.206293614239084	26.8	0.525772985846998	1244688.324135832	442.80598703084695	165.01272370876663	0.40889256567954585	22.062936142390843	0.523022593614182	
58	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
58	16	2.269490057720631	27.5	0.5330205925376662	1274935.9914999672	461.1384452525461	172.71809799017313	0.41225081806348113	22.69490057720631	0.5220777216929717	
59	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
59	16	2.3351949018471467	24.7	0.5401457574572958	1287591.6960255906	479.50835281566	180.51624482599829	0.41551820934637207	23.351949018471466	0.5220830628995541	
60	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
60	16	2.394402522910183	27.0	0.5479426023477818	1310853.4625908837	497.74001083362674	188.39041843386542	0.4187514287361264	23.944025229101833	0.5252630174457924	
61	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
61	16	2.461501095717369	27.8	0.5538855307735153	1343778.7289103991	516.9486779846836	196.4772023715771	0.4214097354408222	24.615010957173688	0.5150552133953386	
62	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
62	16	2.5436332850572763	26.6	0.5609841948250306	1351270.6877733772	536.631290664373	204.46602191461972	0.42240542540115517	25.43633285057276	0.515429159955914	
63	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
63	16	2.607743247621678	28.6	0.5665453857897467	1358577.8654501226	555.1605413831614	212.4613670526346	0.4240856900501211	26.077432476216778	0.5148030785803863	
64	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
64	16	2.670555199192158	27.3	0.5739628019469869	1357369.3588492845	573.5267328560882	220.44107590779558	0.42596667372650854	26.70555199192158	0.5132912762828117	
65	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
65	16	2.732483476507751	31.9	0.577812039608875	1343526.3729375869	591.3407074251439	228.55645813384658	0.42801068327219427	27.324834765077508	0.5059670466099143	
66	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
66	16	2.7971644080212523	30.9	0.5829024679739533	1361690.7885886296	609.6054025693654	236.82968476408269	0.4300129193411341	27.971644080212524	0.5068517517168565	
67	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
67	16	2.8701426905053156	31.4	0.5890055413220484	1375425.7862850092	628.0761596563997	245.1379174870636	0.4313356416914497	28.701426905053154	0.5061725641931628	
68	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
68	16	2.9270450414200813	32.5	0.5927787299197984	1398381.3052521811	645.7654570522207	253.84154886863593	0.4337727493315768	29.270450414200813	0.4968720752177216	
69	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
69	16	2.98385996369717	29.5	0.5973961743955846	1420932.054271405	663.6513196562964	262.85022782429326	0.43638515459076305	29.8385996369717	0.4971603587098909	
70	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
70	16	3.0223047963627776	33.1	0.6008593926518422	1436452.4854076025	680.834326656011	271.9708338204774	0.43964122603692357	30.223047963627778	0.4967935031509483	
71	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
71	16	3.0674285752439676	32.4	0.6052166494310111	1432484.9199916476	698.2639978395448	281.18502412348886	0.4426583652589863	30.674285752439676	0.49827407897599224	
72	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
72	16	3.1246942766817782	33.1	0.6085633081477203	1426624.995042029	715.8996153443832	290.2298092240809	0.44473317181611915	31.24694276681778	0.49685552990235854	
73	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
73	16	3.166761931535697	35.9	0.6118042992062167	1412266.5123526216	732.2571186852342	299.22431556254986	0.44724453550018267	31.667619315356973	0.4893056657697977	
74	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
74	16	3.1970161623756366	34.6	0.6146421490884223	1395793.7671757485	747.7811898870912	308.04555464694283	0.44999139909041186	31.970161623756365	0.4917176895209833	
75	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
75	16	3.2303465423905786	35.1	0.617045558047842	1407420.146065921	763.4197935728894	316.6818766079292	0.45192453518589953	32.303465423905784	0.4898068094722355	
76	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
76	16	3.272605796313152	36.0	0.6203653075175725	1440857.1930902677	779.9298075883032	325.40163534140765	0.45337220281924845	32.72605796313152	0.4917020658766759	
77	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
77	16	3.3202796032180544	36.5	0.6229247122616954	1447326.0340034915	796.6950426106839	334.22486770897893	0.4547195896491589	33.202796032180544	0.48378327506240043	
78	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
78	16	3.373616498272187	38.3	0.6273678292351474	1490281.9465601256	814.1808203067285	343.38842372760257	0.45616292219645016	33.73616498272187	0.4832920009327624	
79	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
79	16	3.399001450759968	40.2	0.6307972721366238	1503357.2096515927	830.2808795352869	352.7433911020149	0.4587600191951182	33.99001450759968	0.48550287633206723	
80	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
80	16	3.4220114950862652	36.7	0.633753033907108	1480206.0394737646	845.8498189751983	362.10769281838566	0.46146667667745206	34.22011495086265	0.4860394349707212	
81	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
81	16	3.4597139455016843	40.4	0.6360455752000016	1490652.972082914	862.1115642081284	371.577551911019	0.4635526519658069	34.597139455016844	0.48088554787213317	
82	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
82	16	3.4906465351950082	38.3	0.6382050398372576	1479510.7731994535	877.6345703020736	380.98844281813444	0.46578248577299786	34.90646535195008	0.48129694310524607	
83	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
83	16	3.5086686389413613	43.1	0.64052540312504	1503082.0064903274	892.8245531895393	390.4813478830564	0.4682397511503904	35.086686389413615	0.4828569582982385	
84	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
84	16	3.548225965506937	42.9	0.6438794254173066	1548188.0483124037	909.9720786420746	400.22273984909054	0.47003100432936895	35.48225965506937	0.4838568444342923	
85	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
85	16	3.5673527142750565	40.5	0.6457858356920138	1527595.2824673217	925.7343799690876	409.72141060500235	0.4721248512357335	35.673527142750565	0.4765086161772462	
86	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
86	16	3.609806145250689	43.8	0.6492516942182107	1531210.522152953	942.8969567671204	419.0710963856135	0.4733635201354068	36.09806145250689	0.476532250330953	
87	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
87	16	3.639538110776841	42.9	0.65323422181355	1535537.5184492753	959.3193793466805	428.56652988280337	0.47506593887508425	36.39538110776841	0.47642163113800273	
88	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
88	16	3.673986599742933	45.4	0.6561506090863852	1540585.3568911515	976.0340321257934	438.2331654134615	0.47678115620172573	36.73986599742933	0.4771136524397683	
89	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
89	16	3.703869867696919	46.6	0.6578745626610011	1528122.9661811327	992.2660073656614	447.91430038435345	0.4785870316119938	37.03869867696919	0.47020430766883764	
90	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
90	16	3.720148495181647	44.6	0.6585596267311156	1534674.5626785543	1007.8209183765259	457.50808656492364	0.48055310703136817	37.20148495181647	0.4711828544896435	
91	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
91	16	3.7559691092334484	48.3	0.6609593363923327	1534459.2089434909	1024.3609786773934	466.9560106038442	0.4818408666470691	37.55969109233448	0.4719525827370613	
92	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
92	16	3.7830679911308955	45.6	0.6634882850117433	1534628.6971766043	1040.3817025989533	476.3439847752535	0.48342513765064293	37.830679911308955	0.47294233949418635	
93	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
93	16	3.807988291841054	51.1	0.6642312850584232	1517799.2124469017	1056.0885255246758	485.5642310070689	0.4849902421779063	38.07988291841054	0.46713727822075585	
94	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
94	16	3.7935396614363164	50.7	0.6642170936263828	1515146.6802810424	1069.3745875325699	494.61911118389634	0.48737585403595607	37.935396614363164	0.46720707370135045	
95	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
95	16	3.824864398745386	46.9	0.6663350765457234	1533334.127850934	1085.3136798967041	503.6038064355457	0.48838884027067514	38.24864398745386	0.4681377506674113	
96	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
96	16	3.857986585813233	49.8	0.6702522502202385	1551289.883164475	1101.5666188692608	512.6293394411363	0.48941281628443645	38.57986585813233	0.469852608216756	
97	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
97	16	3.8861978941842756	52.1	0.6727448383871228	1548438.3212511695	1117.326973616788	521.7051360331885	0.4906776558599151	38.86197894184276	0.4701516242766698	
98	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
98	16	3.903050105640287	50.4	0.6730313286529187	1518101.915646776	1131.8827561184846	530.6417966102717	0.49218921596314347	39.03050105640287	0.4623943683722881	
99	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
99	16	3.889334412907347	54.3	0.6746907608932404	1481642.9086973853	1144.148032010688	539.2412458225011	0.49422925499436887	38.89334412907347	0.46233894650810703	
100	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
100	16	3.9232472233808364	51.2	0.6768518814841883	1497112.635596499	1159.1689122270775	547.9011317209398	0.49499974764197263	39.232472233808366	0.4636626049447947	
1	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
3	16	0.013604567795433722	10.0	0.0	0.0	1.9399859246538689	0.0	0.0	0.13604567795433722	1.200000000000002	
4	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
4	16	0.015046272245910968	10.0	0.0026994808719898334	11215.276607562293	2.1225159313670785	0.0	0.0	0.1504627224591097	0.37236970620899174	
5	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
5	16	0.01621451824080179	10.0	0.0033256405867964564	8405.71888152443	2.254853873565085	0.0	0.0	0.1621451824080179	0.42623117607186733	
6	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
6	16	0.017546029948621172	10.0	0.004211887583507481	9725.77173043647	2.40931271203569	0.0	0.0	0.17546029948621172	0.4720530539867919	
7	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
7	16	0.01926802090644123	10.0	0.0048965556658084105	11387.507058296505	2.5915542363699746	0.0	0.0	0.19268020906441233	0.30181550023159726	
8	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
8	16	0.021747821816305603	10.0	0.006293480880389751	13511.04693617276	2.8095778788124726	0.0	0.0	0.21747821816305604	0.366877882121046	
9	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
9	16	0.025055604384389325	10.6	0.007629936809525665	16412.822448403906	3.076705813650193	0.0	0.0	0.25055604384389324	0.4172984667605317	
10	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
10	16	0.02888415924901173	11.3	0.008947833410073434	19775.951357012676	3.400647919324663	0.0	0.0	0.2888415924901173	0.3214671843776202	
11	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
11	16	0.033127439714137494	10.6	0.010536165363307485	22960.67341217033	3.7528190335990517	0.0	0.0	0.33127439714137497	0.35222047052955885	
12	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
12	16	0.03827196041214102	12.9	0.01228916059358209	27372.27858784828	4.178682903038445	0.0	0.0	0.3827196041214102	0.38247955574639003	
13	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
13	16	0.04387442220498624	12.3	0.014341477093421512	32008.101731070423	4.692475059906525	0.0	0.0	0.4387442220498624	0.3170936880916434	
14	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
14	16	0.05017570368244736	12.1	0.016625407568742468	36995.777252130945	5.28430675497919	0.0	0.0	0.5017570368244736	0.34708319348445926	
15	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
15	16	0.05847960391835542	11.8	0.018907519661173593	43025.91921154772	5.996582866764699	0.0	0.0	0.5847960391835542	0.3755137736760357	
16	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
16	16	0.0681885586397131	12.5	0.021723646245682654	49608.981808447264	6.813665151360364	0.0	0.0	0.6818855863971309	0.3983991283789823	
17	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
17	16	0.07806825200173745	13.0	0.02475365408961531	57233.98807523227	7.754465068826301	0.0	0.0	0.7806825200173745	0.35218277446650975	
18	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
18	16	0.08927252093541456	13.1	0.028715550034916784	64261.28274785522	8.812443340400916	0.0	0.0	0.8927252093541456	0.3775766243325815	
19	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
19	16	0.10277188202962376	14.0	0.032908443395067995	75811.61019654827	10.068658699399595	0.0	0.0	1.0277188202962375	0.41550098363101606	
20	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
20	16	0.11812784822840647	14.2	0.03758617020358607	86638.8362062326	11.502382261748807	0.0	0.0	1.1812784822840647	0.38324497111016353	
21	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
21	16	0.13466337884619572	13.9	0.04420020471212612	100634.83739862866	13.173331160892229	0.0	0.0	1.3466337884619572	0.414442463483447	
22	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
22	16	0.15477887831586531	13.7	0.0510155672537235	116219.2348720588	15.11011247209795	0.0	0.0	1.5477887831586532	0.4389156682587557	
