time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
45	16	1.5863944327101562	30.2	0.4627135015004675	1018123.6489260045	281.34548977913335	58.08266547362782	0.28815540526306044	15.863944327101562	0.5815592915506292	
46	16	1.6664042476063354	31.1	0.4716820900062566	1042417.1078564348	295.9552987352718	69.35927977719425	0.31489934913545337	16.664042476063354	0.578751881599132	
47	16	1.7496153539790673	27.4	0.4785499280894479	1081464.2811212004	311.1918109657464	80.98078555759402	0.33820493835102283	17.496153539790672	0.5745238024915222	
48	16	1.833761728388841	31.9	0.4865850415148662	1099122.9465373924	326.6924895998442	92.66830618092777	0.35817924885232855	18.33761728388841	0.574433291874409	
49	16	1.9196663604779036	32.6	0.4930173032755592	1108391.2503901748	342.19275967434186	104.24448521729705	0.37474122434645296	19.196663604779037	0.561736835466365	
50	16	2.0096405623930877	30.2	0.5006351986058363	1136204.014520281	358.20459567855215	115.58770627389902	0.38818937699720907	20.096405623930877	0.559573106542368	
51	16	2.102953661646685	34.6	0.5090099505142549	1151452.6946731475	374.5810550843556	126.50726246638548	0.39895456198250423	21.02953661646685	0.5586689055737594	
52	16	2.1972783505458073	36.5	0.5165508663303967	1186443.141356316	392.0607336289803	136.6602770769503	0.4070243521614755	21.97278350545807	0.555312340104814	
53	16	2.2957849238788306	36.6	0.5241026172579285	1214624.6448648418	410.2484008509024	146.02938707933032	0.41236608655759466	22.957849238788306	0.5454443657644498	
54	16	2.400458571173428	36.4	0.5306155710722125	1236833.6472790295	429.0624708210513	154.38993879646716	0.41498742797507915	24.004585711734283	0.5413766249705434	
55	16	2.509703694275729	36.3	0.5393581713075103	1272703.209816786	448.7009721289913	162.37862543982038	0.41657236180101587	25.09703694275729	0.5397699064746584	
56	16	2.6197060791780973	39.6	0.5473891810539826	1295574.8829763895	468.7060018986966	170.4352521520798	0.4181102845197932	26.197060791780974	0.5382120210775362	
57	16	2.729254910900547	38.6	0.5549949017288908	1305357.3784325758	488.7100218178334	178.71258813241352	0.41993155394803383	27.29254910900547	0.5249286674957682	
58	16	2.84200023925167	40.8	0.5616573875982448	1336150.448136935	509.0886993380228	187.12498236339974	0.42147770591763656	28.4200023925167	0.5227285376714668	
59	16	2.957636506904529	41.4	0.5689911115672183	1353424.273114965	529.5858435611935	195.58410273952452	0.4227654917073418	29.57636506904529	0.5182513804857148	
60	16	3.0749555184838773	42.0	0.5756905579895049	1370882.5395358228	550.1609225609596	204.15216661323024	0.4238795507926481	30.749555184838773	0.5169856627255869	
61	16	3.192014231051161	43.0	0.5805317601199821	1388620.711193772	570.8703099625917	212.90070089000375	0.42505871384399274	31.92014231051161	0.5065780169819168	
62	16	3.3105351786953916	44.2	0.587429933292161	1410683.9672450465	591.7651601439832	221.7010382142687	0.4259467109919478	33.10535178695392	0.503746531183539	
63	16	3.431568457792514	46.0	0.5930987770579139	1421289.5790384198	612.5518080891918	230.6042253824293	0.4266821965734027	34.31568457792514	0.5006286335900814	
64	16	3.5538447073490103	49.4	0.5980927211673809	1420738.5430215187	633.1035603858451	239.54786379935905	0.4274160298039727	35.538447073490104	0.49781546679623523	
65	16	3.6758045048269294	49.3	0.6031870715712473	1406163.5113946265	653.0980258214322	248.54955109780667	0.4282413810163888	36.758045048269295	0.488687223583423	
66	16	3.7983139498854057	50.2	0.6069749662600266	1423467.5343588092	673.2321300651631	257.74459097800735	0.42917605526815583	37.98313949885406	0.48644697950434457	
67	16	3.923740846167808	55.8	0.6116968142889779	1436991.5560944104	693.3122586635253	267.0637039942133	0.4299624309709283	39.23740846167808	0.48587159057697543	
68	16	4.05194852277379	53.3	0.615997526117059	1464352.052503663	713.659899332032	276.6987185649391	0.4308592019910083	40.5194852277379	0.47826045350519797	
69	16	4.179583880985469	52.5	0.6203809670961759	1480779.4493038733	734.2149580169405	286.4579177734543	0.43185158361349757	41.795838809854686	0.475606941105613	
70	16	4.304990135710174	54.0	0.6241687229423497	1490128.2879657627	754.9040389658564	296.19930067446313	0.4328634224363402	43.04990135710174	0.47402844766763463	
71	16	4.429611348427429	56.7	0.6281029547847824	1491485.2391311196	775.4697990701658	305.94481878627096	0.4338716762384071	44.29611348427429	0.47198396000681486	
72	16	4.553753051869716	63.4	0.6310284308771941	1478062.3647278205	795.5888977006317	315.43730319836357	0.4345910902942895	45.53753051869716	0.4707383511576645	
73	16	4.6775441805123235	57.9	0.6334817578452123	1469392.49016489	815.3517645961996	324.8335182253659	0.43521486323840086	46.775441805123236	0.46383431795708285	
74	16	4.799859846896071	59.6	0.6366956419315988	1461131.2509389627	834.8422044347044	334.1143664477925	0.43580469203876515	47.998598468960715	0.46177472903201855	
75	16	4.922600921055816	60.6	0.639771966973579	1466798.969704704	854.2392905672875	343.3179624846646	0.43620765502552666	49.22600921055816	0.4594034146645503	
76	16	5.047830606004599	66.0	0.6420187698612289	1512884.8478596373	874.4568113375365	352.6765439364175	0.43657130808652395	50.47830606004599	0.45908111932589757	
77	16	5.172900773888396	65.7	0.6449266756095526	1516836.4096808247	894.6266543580463	362.0362940101279	0.4369635350328116	51.729007738883965	0.4541414222088154	
78	16	5.3009763211297685	64.7	0.6489913163993626	1552278.696943338	915.3471665512789	371.60025160831714	0.437395780358235	53.00976321129769	0.4502309840486567	
79	16	5.430311872828422	66.0	0.6523754700395075	1567946.4110164759	936.1988698819096	381.3045031534716	0.43789611232590897	54.30311872828422	0.4512129717687124	
80	16	5.555260803765659	72.3	0.6538912817105103	1534396.9250354108	956.29949517918	390.77393816357454	0.4384275514495799	55.55260803765659	0.45041726392308645	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.020823147157664403	10.0	0.002675659911906737	11634.367975305302	2.128220174011953	0.0	0.0	0.20823147157664404	0.3582172344651587	
5	16	0.0228891607880564	10.0	0.0046383861548423486	11675.711956977286	2.317506458515007	0.0	0.0	0.228891607880564	0.4813446701282713	
6	16	0.02534422786845113	10.0	0.0059158829363817125	13968.163863670645	2.5454746347738895	0.0	0.0	0.2534422786845113	0.5347127224392777	
7	16	0.02833370009443088	10.0	0.007155214465215364	16378.26317553614	2.813778215025308	0.0	0.0	0.2833370009443088	0.39658060594380934	
8	16	0.03222111878276453	10.0	0.009223277288916133	19839.734221224167	3.140601954499883	0.0	0.0	0.32221118782764524	0.4344614988627932	
9	16	0.0371287453189813	11.8	0.01126514972851336	24308.447439244334	3.5431060717754406	0.0	0.0	0.371287453189813	0.4965708691750427	
10	16	0.042828876929390094	11.5	0.013280193191693417	28760.58543401678	4.020492214220877	0.0	0.0	0.428288769293901	0.3816582234914647	
11	16	0.049689289409001275	12.5	0.016130196554428253	34015.73486578796	4.5862511272463	0.0	0.0	0.49689289409001275	0.44086263163593686	
12	16	0.057971687453396245	13.1	0.018957759030481632	41249.29031948624	5.274267466374069	0.0	0.0	0.5797168745339625	0.4645880792129664	
13	16	0.06720965976297284	12.7	0.02106877323660485	48083.22320134963	6.076753588414634	0.0	0.0	0.6720965976297284	0.3944911682204353	
14	16	0.0777546674206672	12.8	0.024402767797659018	55704.66852952128	7.0066636182031825	0.0	0.0	0.777546674206672	0.4113137894396503	
15	16	0.09016576255967798	13.8	0.028006219658240076	64836.31154833756	8.089459402937402	0.0	0.0	0.9016576255967798	0.43463187801824	
16	16	0.10422578686000246	13.4	0.03258626081261319	74078.67720694249	9.32604138545233	0.0	0.0	1.0422578686000246	0.4718505129438494	
17	16	0.11967396709511387	13.5	0.03819166756837815	86136.65605632681	10.764444671128889	0.0	0.0	1.1967396709511386	0.4393461278488898	
18	16	0.1371547145444299	15.5	0.0447660041155356	98763.1958177914	12.413219455787479	0.0	0.0	1.371547145444299	0.4619837890395571	
19	16	0.15783410177270935	16.8	0.05175512765655146	116720.57886269945	14.36385524200709	0.0	0.0	1.5783410177270936	0.49512995705477425	
20	16	0.1811130260253881	15.9	0.060003556833757035	132622.60635505215	16.578499247169486	0.0	0.0	1.811130260253881	0.46315072123761925	
21	16	0.20740680187784172	15.7	0.0702115856480999	154159.6830958834	19.15358158084527	0.0	0.0	2.074068018778417	0.5069837431519196	
22	16	0.23812401943071784	16.7	0.08179688492693601	177495.58117267606	22.118025558497177	0.0	0.0	2.3812401943071784	0.5328577619267957	
23	16	0.2737951657876147	17.4	0.09504894502651372	206570.62194074897	25.57798446080603	0.0	0.0	2.737951657876147	0.5618465903585712	
24	16	0.31252297476648916	17.2	0.11074296574790726	239374.80540262265	29.695274541465	0.0	0.0	3.1252297476648914	0.5481366778787516	
25	16	0.35272916078742833	17.4	0.12868171925572616	274413.9571888938	34.535260713497394	0.0	0.0	3.5272916078742833	0.5770417376412754	
26	16	0.39525876865581777	18.1	0.14712265767176938	312550.258220118	40.20999554454849	0.0	0.0	3.9525876865581777	0.5984530507240673	
27	16	0.438218878143284	18.5	0.16632442436604167	351964.32536569313	46.82133319744366	0.0	0.0	4.3821887814328395	0.5867779626157161	
28	16	0.47980148166771486	18.8	0.18623051125331888	387535.78491459007	54.318116027584026	0.0	0.0	4.798014816677148	0.6041936033955443	
29	16	0.5250498432435505	18.7	0.20405812508470736	423174.8941120302	62.43974274470129	0.0	0.0	5.2504984324355055	0.6198481012456566	
30	16	0.5731138066295267	21.1	0.22287000312379668	459839.08222685417	71.32681822264895	0.0	0.0	5.731138066295268	0.6394141396684687	
31	16	0.6230433123971781	22.1	0.2409384985284141	495573.8165869669	80.99616856049389	0.0	0.0	6.230433123971782	0.6222681993401642	
32	16	0.6730283994472244	21.8	0.2604725227551706	536578.8730112466	91.59535636270797	0.0	0.0	6.730283994472244	0.6285886336797656	
33	16	0.7277353990934	22.9	0.2785756982157105	579697.0544252567	102.89759204981256	0.0	0.0	7.277353990934	0.6422923941227902	
34	16	0.7870558057056469	22.1	0.2958900557309944	630905.4897718417	115.21484790398179	0.0	0.0	7.870558057056469	0.627695858693398	
35	16	0.8492644705261727	22.5	0.31437057739970564	673942.1267194606	128.43961702472936	0.0	0.0	8.492644705261727	0.6335238625681905	
36	16	0.9120760290977283	23.1	0.33354590933925643	713054.501402735	142.50910047368228	0.0	0.0	9.120760290977284	0.6425331608466159	
37	16	0.9798240537348402	25.1	0.35113656676280747	754844.9491189239	157.23782986031568	0.0	0.0	9.798240537348402	0.6491143111959471	
38	16	1.0488746559970399	24.6	0.3687987917535372	804134.3033681272	171.9873041493109	2.1994173408877975	0.02286897913260139	10.4887465599704	0.6320552368743217	
39	16	1.1184502131725245	25.2	0.38578763800967064	857547.6189907754	187.08002881491464	6.268544323658324	0.058838356373192464	11.184502131725244	0.6300494480592724	
40	16	1.186731641262999	26.7	0.40127162379800785	908148.9962352058	202.58704805903625	11.904966105671878	0.10054429986295546	11.86731641262999	0.6286213152471651	
41	16	1.257615336167136	25.6	0.4152117660768046	949667.7491801158	218.15239637049984	18.88041910469271	0.14304264828115196	12.576153361671361	0.6232386574073407	
42	16	1.3316187457702053	28.1	0.42621523705484843	958712.0889437624	233.0201488853342	27.120249416249315	0.18436243417150255	13.316187457702053	0.6086888079651919	
43	16	1.4068721613357824	25.8	0.4386240864639172	982961.8018436742	247.87760555133042	36.351848887981234	0.2227511879509093	14.068721613357823	0.6032291719306173	
44	16	1.4813201249387005	27.7	0.4500867597785917	1000557.10137259	262.69700380781103	46.33636205047829	0.257452388636804	14.813201249387005	0.5997009708222605	
45	16	1.5570037401167969	27.6	0.4597915332624769	1011100.7351015434	277.1674688406638	57.006088182498104	0.2883412975043969	15.57003740116797	0.5855043859816034	
46	16	1.6356564874392467	30.5	0.46903569039341975	1037846.6600347388	291.8469949344293	68.13856370456327	0.3152893200901985	16.35656487439247	0.5824315551876117	
47	16	1.7167902257600844	30.2	0.47556909251413054	1082301.1727908438	307.34114151272775	79.59456413929793	0.338799745131271	17.167902257600844	0.5804541967381844	
48	16	1.798381811300454	33.3	0.48432908203611136	1098771.4960534521	323.066091097682	91.12688975927455	0.358996674547405	17.98381811300454	0.5789750161409335	
49	16	1.8816264431065584	32.2	0.490890004762775	1108019.6639981926	338.76826350193056	102.5627021079174	0.375741945346847	18.816264431065584	0.5635472053247074	
50	16	1.966925782144878	29.4	0.49863867207683205	1129321.7795678077	355.04355623077385	113.50545095787584	0.3890261340629914	19.66925782144878	0.564007667383478	
51	16	2.0547081167524373	31.3	0.5061091488075954	1154685.0518285625	372.0374020949522	123.94818584742491	0.39962653810704385	20.54708116752437	0.5640963578597356	
52	16	2.1443505962866456	34.7	0.5135834645727545	1164585.344050111	389.3532840857698	133.73178482811142	0.4076052363344196	21.443505962866457	0.5611362693514643	
53	16	2.238395415500322	33.0	0.5213541592831779	1207693.1969146582	407.72057561126195	142.79023549158904	0.4128841739416121	22.383954155003217	0.54676971000385	
54	16	2.3386851266766864	37.4	0.5268396765795855	1230897.2228730028	426.7129580635553	150.90160971450194	0.4155132637488149	23.386851266766865	0.5481465738020721	
55	16	2.444134119903148	36.0	0.5355510157718425	1250994.043606037	446.06622943567726	158.6963136052306	0.4171369499297546	24.44134119903148	0.5458323674900787	
56	16	2.5513289159427357	37.7	0.543846882436738	1274582.9705360993	465.7283455536124	166.64155507963093	0.4187621350737483	25.51328915942736	0.5428875539246646	
57	16	2.6585413736359977	38.8	0.5507278973225885	1282248.2279118584	485.32292190530796	174.81837161206312	0.42067124388008925	26.58541373635998	0.5292345037698012	
58	16	2.7699682123616083	39.1	0.5584893253923128	1315558.174066937	505.3006167720529	183.15864381677156	0.42224476426749874	27.699682123616082	0.5264994438427913	
59	16	2.886059877990184	42.7	0.5663633022846296	1341585.8308114738	525.5104885598876	191.6306005248361	0.423527644172069	28.860598779901842	0.5229318728368223	
60	16	3.004137198881759	41.3	0.5729337369288279	1360469.6974141572	545.8364263011215	200.18806466224248	0.4245779935812536	30.04137198881759	0.5199714403958239	
61	16	3.122363324915478	47.9	0.5781077482243078	1385980.8531347653	566.4894183414257	208.95152171264658	0.4257300949752078	31.22363324915478	0.5085302147193266	
62	16	3.2409100014526997	46.0	0.5851994327340446	1393733.57373022	587.0573998251225	217.68646932451375	0.4265980401932497	32.409100014527	0.5074241948675929	
63	16	3.3619873465138284	47.0	0.5917116070192361	1402176.6279572323	607.4643051454582	226.5086547798418	0.427283514720557	33.619873465138284	0.5049853563987895	
64	16	3.4844872088566134	42.5	0.598087454264177	1405177.2580822075	627.6957410412367	235.42256904758855	0.4280099927049119	34.844872088566134	0.5003656693585896	
65	16	3.606573504360953	48.7	0.6022504297991864	1391877.2974965372	647.361170582325	244.4514591527223	0.42886539635368787	36.06573504360953	0.49266795319728623	
66	16	3.728435959148887	51.1	0.6077864448863678	1410881.3303911341	667.2515684390596	253.63494783806382	0.42981607287599116	37.28435959148887	0.4882201152799139	
67	16	3.8526000148323285	51.8	0.6125005451548305	1428307.0902751696	687.2143374053676	262.9090684598847	0.43058795666321054	38.526000148323284	0.4874920408800368	
68	16	3.97784964571185	54.4	0.617317784454888	1454578.459884648	707.5534982296114	272.3980051266388	0.4314888211390978	39.7784964571185	0.4796223419715711	
69	16	4.104130960971949	51.6	0.6224338013455362	1472344.6031439728	728.020646570056	282.0907901701722	0.4324662637057874	41.041309609719484	0.47812901616533393	
70	16	4.230478533135772	54.6	0.6260855778771212	1482338.488395049	748.4630502339323	291.8949257463611	0.433442039423816	42.304785331357714	0.47397398268680396	
71	16	4.357576426408996	56.1	0.6303970410398861	1484062.7136972386	768.699767214004	301.7602477859344	0.43438563991147416	43.57576426408996	0.47256025843171934	
72	16	4.485180828117495	60.2	0.6332003104374243	1477574.1674781444	788.6369716845954	311.42027383146075	0.4350622862164252	44.851808281174954	0.4722114517836068	
73	16	4.611019717430181	60.4	0.636498357708885	1459396.1613824877	808.1087579649045	320.8744739731345	0.43565171820202264	46.11019717430181	0.4647092189027813	
74	16	4.734739895243978	63.4	0.6398256842933854	1458297.349413065	827.5614964911214	330.1533055542533	0.43619526985261586	47.34739895243978	0.46342883181552275	
75	16	4.857511980972243	63.9	0.6428983570310849	1456126.9067662815	846.821968342341	339.2901044564519	0.43658259161557067	48.57511980972243	0.46044363449956643	
76	16	4.983506722304014	61.0	0.6450967746063877	1509667.1775181326	867.0183611622317	348.67665799300687	0.4369627908630965	49.83506722304014	0.45845573042495874	
77	16	5.108134993043422	65.4	0.648550586380945	1505139.5883482532	887.0226941235929	357.98679030916867	0.43735361580796606	51.08134993043422	0.4517653819903088	
78	16	5.235640563000342	64.5	0.6518701046702424	1551187.02295323	907.8285606435953	367.5363082901755	0.4377958585553839	52.35640563000342	0.45021795032202294	
79	16	5.363068813934925	67.9	0.6545596618109777	1564296.866019578	928.7848318489453	377.1365609967218	0.43828584742141785	53.630688139349246	0.44931973671370246	
80	16	5.487429391562094	70.8	0.6569576815590279	1538696.731907519	949.0410053370288	386.65831605366475	0.43883644949771894	54.874293915620946	0.44726447398367175	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.02101485399179701	10.0	0.0030298987403508887	12693.179404244333	2.1466730972430463	0.0	0.0	0.21014853991797008	0.38802102096906843	
5	16	0.023230655665966948	10.0	0.004994271132565122	12470.690441230077	2.3496828257024345	0.0	0.0	0.23230655665966948	0.5043700947708012	
6	16	0.025834986105520884	10.0	0.006329677251608161	14783.501220978203	2.5915110288589647	0.0	0.0	0.25834986105520885	0.5908408491967502	
7	16	0.02900479245728644	10.0	0.007491556767486438	17324.719970883023	2.8759995032764363	0.0	0.0	0.2900479245728644	0.4037943900985694	
8	16	0.033096942988913705	10.0	0.009583888146359295	20851.39162792759	3.220035493856238	0.0	0.0	0.330969429889137	0.4850412666823085	
9	16	0.03823529635777767	11.7	0.011968724593062535	25424.932030821037	3.641462913347465	0.0	0.0	0.3823529635777767	0.5390113053307762	
10	16	0.04426027364836779	11.3	0.014244378400291262	30359.623463455966	4.14605488835098	0.0	0.0	0.4426027364836779	0.4314576647129334	
11	16	0.05156418593933226	12.1	0.01692893623036439	36162.82892744706	4.748387982876991	0.0	0.0	0.5156418593933226	0.46880176143016405	
12	16	0.060337646349239646	12.7	0.019683630802147554	43652.54978195227	5.477196726474135	0.0	0.0	0.6033764634923965	0.5016877623494346	
13	16	0.07009634439118291	12.4	0.022588128691195933	50757.123775293745	6.324917360982381	0.0	0.0	0.7009634439118291	0.4016989436415362	
14	16	0.08137019481768452	13.1	0.026173199941506325	59488.446805739484	7.3191002887008025	0.0	0.0	0.8137019481768453	0.4389584376690596	
15	16	0.09457834800236294	12.8	0.029598266116054643	68947.06215348611	8.471434746885738	0.0	0.0	0.9457834800236293	0.4568771585830506	
16	16	0.10947285436224045	14.5	0.034653236886408326	78437.4388764524	9.781409595410963	0.0	0.0	1.0947285436224046	0.48955065890012106	
17	16	0.1259823839730873	15.1	0.03952852619718643	91982.97282210151	11.318636717039329	0.0	0.0	1.2598238397308732	0.4544587422043444	
18	16	0.14460657197881713	14.0	0.04687035812365315	105165.52430846181	13.07526020568711	0.0	0.0	1.4460657197881712	0.476079258802056	
19	16	0.1664138681585522	15.4	0.054515036017545065	123081.03288889141	15.132288871928717	0.0	0.0	1.664138681585522	0.5113047723447213	
20	16	0.19132072848081053	16.1	0.06350561287300133	141805.95547800994	17.501806823075434	0.0	0.0	1.9132072848081052	0.4913058302478896	
21	16	0.21943442284289144	16.0	0.07456334279470019	164743.22370735864	20.25512297258538	0.0	0.0	2.1943442284289145	0.521419041589486	
22	16	0.2520266616826348	17.5	0.08661521953965146	188602.61750104412	23.4084050332575	0.0	0.0	2.520266616826348	0.5457668527804407	
23	16	0.289869421995552	15.6	0.10171596754546568	220142.01953577957	27.105865334217544	0.0	0.0	2.89869421995552	0.5836860981681729	
24	16	0.3313330454242984	16.7	0.11803407379788089	258159.8717793241	31.566369829642515	0.0	0.0	3.3133304542429842	0.5559845486855108	
25	16	0.3736855331008187	17.8	0.13775003336783376	295610.95756506047	36.83163439754729	0.0	0.0	3.736855331008187	0.5815428477596108	
26	16	0.418207272478043	19.6	0.15717612814468054	336090.2889874148	43.01068302903415	0.0	0.0	4.18207272478043	0.6105255458404231	
27	16	0.4628688258932234	20.3	0.17674000418782157	374819.14456286107	50.12935804660944	0.0	0.0	4.628688258932234	0.5924953354841765	
28	16	0.5058383800426183	19.9	0.19659426127719848	408905.3189152845	58.100719626203485	0.0	0.0	5.058383800426182	0.614410968183707	
29	16	0.5527186335069179	19.5	0.21576149934197972	454364.5557370957	66.92878255386216	0.0	0.0	5.527186335069178	0.6306508669574014	
30	16	0.6023721743385534	20.4	0.23514319900275932	494699.75634900964	76.6036837024989	0.0	0.0	6.023721743385534	0.6441859857389426	
31	16	0.6532522318597929	20.0	0.25408210842741624	528411.894688992	87.03118329174565	0.0	0.0	6.532522318597929	0.6319237321124516	
32	16	0.7035483106810124	19.5	0.2728008381142621	564566.0433532114	98.27827780067597	0.0	0.0	7.0354831068101245	0.6398778817701336	
33	16	0.7580024000751303	23.6	0.29100305458891235	609946.560610009	110.32111413299988	0.0	0.0	7.580024000751303	0.6449540431324245	
34	16	0.8164392440104276	21.1	0.30772483227996933	663429.4291321983	123.47975144974262	0.0	0.0	8.164392440104276	0.6313816586446959	
