time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
41	9	0.12181778894246645	2.5	0.028043466551441677	150595.2801017835	29.501896353629917	15.481620954405567	0.559069630223176	2.436355778849329	1.021317273410086	
41	16	2.2307883406831643	39.6	0.2616639576340487	1376882.9136768216	323.82550077011746	36.33645112584382	0.15011668773612136	44.615766813663285	0.5142791324000691	
42	9	0.12509743905936177	2.5	0.028854948396184948	162239.51361327723	32.13079334104894	17.607364690077773	0.5831504450570256	2.5019487811872354	1.0213297518758793	
42	16	2.3270848210842834	40.25	0.26570709054636604	1475388.3661887506	345.54233324848997	42.68947257281102	0.16543846249359434	46.541696421685664	0.496547521215073	
43	9	0.12797827883173396	2.5	0.029823767874717484	171752.25008762916	34.90778018471419	19.912660182982766	0.6064474693424233	2.559565576634679	1.0169408388730148	
43	16	2.4174821001791202	39.95	0.26984420589363634	1535917.777817139	367.7173241072745	49.3454787191322	0.18031046141430027	48.3496420035824	0.49954350028339045	
44	9	0.1302855846667244	2.5	0.030599573255713254	171458.70770240962	37.66095650799998	22.25480882879116	0.627739281460544	2.6057116933344884	1.0147753632988419	
44	16	2.5069483345311214	45.15	0.27321854824750735	1522061.0357281254	389.51132769342655	56.00629090210682	0.19363037187559323	50.138966690622425	0.4991293007468967	
45	9	0.1320325707653091	2.5	0.03112957572576053	170060.92119886665	40.37123788100511	24.614922680249393	0.6472945374710173	2.6406514153061824	1.022781840996244	
45	16	2.5799860711679354	44.75	0.27568703543868617	1501537.1009767186	408.9131009865258	62.84999797951103	0.20665050423461875	51.59972142335871	0.488928948683845	
46	9	0.13330112369622343	2.5	0.031558245763509275	171674.2404675149	43.09139050348843	27.034541688092645	0.665706678700249	2.6660224739244684	1.015769486965961	
46	16	2.6609692672462044	44.15	0.2788617635921528	1517434.117383165	428.46469958933505	69.6633192379405	0.21795615900985213	53.21938534492409	0.4918091965351432	
47	9	0.1340683087405588	2.5	0.03160063257089581	169536.3353798063	45.75062903541429	29.446087766083757	0.6826687319664769	2.681366174811176	1.0150390606487247	
47	16	2.742612978475342	44.75	0.28326867194563626	1502499.380030288	447.71164222535	76.16031822217751	0.2276368944558246	54.852259569506835	0.4913849665958167	
48	9	0.1345950463477339	2.5	0.03172243278773632	165821.65914452547	48.33256904345232	31.817045089627563	0.6980016313653729	2.691900926954678	1.0091472000330717	
48	16	2.8157838534096347	45.65	0.2874414139394987	1489666.4400623252	466.1090433393815	82.56944891121591	0.23670780217264428	56.31567706819269	0.49114227483502937	
49	9	0.13488806608133375	2.5	0.03196665462778741	166324.11313876163	50.90588417946959	34.207482245537406	0.7123126133634324	2.697761321626675	1.0146126192479643	
49	16	2.863506744874131	47.1	0.2895164653403795	1505242.9262399292	482.4980050398899	89.09942832344562	0.24634899889971945	57.27013489748262	0.48141876229851377	
50	9	0.1350268106686559	2.5	0.03202025423554186	169979.0188290071	53.52557330816459	36.6617726053991	0.7258850184852946	2.700536213373118	1.0131753223198698	
50	16	2.940714461822735	48.35	0.29374343306072914	1558119.4495428621	501.73391289982175	95.54424571422982	0.2535895206396313	58.8142892364547	0.48035661057070683	
51	9	0.1350635642104963	2.5	0.032026301464638994	173333.79012522244	56.18609350960478	39.16953082311752	0.7386661503658429	2.701271284209926	1.0115300088853605	
51	16	3.0175124392289923	47.1	0.29684361440274143	1613155.2664310161	521.8136438251813	102.0876497578963	0.2606539403248153	60.35024878457985	0.48256856568588824	
52	9	0.1350635642104963	2.5	0.03197686446685273	171295.15594793516	58.793173854152506	41.63419763237747	0.7502036284041343	2.701271284209926	1.0176236239216085	
52	16	3.0845878209783915	49.3	0.29947578686647497	1628339.531515256	541.6223473549877	108.56984772838962	0.2675354088273404	61.69175641956783	0.4852920953409631	
53	9	0.1350635642104963	2.5	0.031921072843635226	166968.81002499568	61.307303950129565	44.01354423545358	0.7604490149269564	2.701271284209926	1.0098232800618892	
53	16	3.15294328224942	50.55	0.30198891521225235	1605499.7301155042	560.3643071060465	115.13866651079186	0.27382640534761116	63.058865644988394	0.4715587244558083	
54	9	0.1350635642104963	2.5	0.032028446727298814	160095.8836760569	63.68472783680827	46.26451303798623	0.7694167146600928	2.701271284209926	1.0100038243712197	
54	16	3.198815898109611	49.85	0.304986175117369	1552584.3076092869	575.8423894964378	121.53134955574735	0.2804953425446495	63.97631796219222	0.4722196761895718	
55	9	0.1350635642104963	2.5	0.03192736281446784	151229.39432585324	65.89162208414612	48.353209457541986	0.7771575334416753	2.701271284209926	1.0110284271738907	
55	16	3.2634353723330003	50.05	0.30819655826335646	1480393.1669380092	590.76403835375	127.79826814902006	0.28588641404642	65.26870744666	0.47593209730960107	
56	9	0.1350635642104963	2.5	0.03169419365032933	153346.3605162841	68.12055392149901	50.46171985842543	0.7844619161666275	2.701271284209926	1.0141139094231317	
56	16	3.298115532384967	53.65	0.31082973676054615	1519302.8653688142	604.4919335793832	134.06303583065684	0.29243025755173585	65.96231064769934	0.4760444986779129	
57	9	0.1350635642104963	2.5	0.03171988989826987	157932.29214735594	70.41440402275191	52.630309652561834	0.791491208371797	2.701271284209926	1.0018047767810712	
57	16	3.340149120832799	51.35	0.31227156661829375	1589996.6148110547	620.6863457829637	140.6110955205661	0.2988082399921748	66.80298241665598	0.46370012185945764	
58	9	0.1350635642104963	2.5	0.03154207549257474	152247.15743174477	72.59373162470484	54.68910579144623	0.797753097782663	2.701271284209926	1.0095509633951607	
58	16	3.390709328111788	54.55	0.3139620625240282	1536683.8452018509	636.0069819394556	146.98159246954378	0.30414434461475015	67.81418656223576	0.46693687394388983	
59	9	0.1349767573567831	2.5	0.031858836562483304	151405.0617170379	74.73868632285765	56.718382469924066	0.803624943485149	2.699535147135662	1.0077907572833797	
59	16	3.4559872521436494	52.35	0.31671295989421233	1550486.8583276167	652.3768871792543	153.2354336795375	0.3084138637573237	69.11974504287299	0.46531286743348427	
60	9	0.1349767573567831	2.5	0.03202120215456917	150883.21405355848	76.86513210572897	58.7233421095856	0.8090494000152627	2.699535147135662	1.009343757436226	
60	16	3.5114011429517924	56.45	0.318826531823602	1554172.8546488318	667.9387635285639	159.44477922912432	0.3127557860426318	70.22802285903585	0.46686430944775387	
61	9	0.1349767573567831	2.5	0.03182605554041381	145977.92698387973	78.89177350875119	60.631841613282845	0.8139416154431627	2.699535147135662	1.0111546029562064	
61	16	3.5518742622511397	59.15	0.3199515627751237	1510248.2200443787	681.5431852366614	165.78713418443857	0.3176714513065594	71.0374852450228	0.4554656214833862	
62	9	0.1349767573567831	2.5	0.03236457955747151	153196.13374939136	81.03057018062933	62.6430833309535	0.8188330443892786	2.699535147135662	1.0016668320838003	
62	16	3.6256615971509847	59.0	0.3210738083987158	1594700.9703533847	698.5951866097078	172.20063873288683	0.320698086842784	72.51323194301969	0.45567823332445717	
63	9	0.1349767573567831	2.5	0.03206011843439958	152509.31081827733	83.14299855074184	64.62617954084466	0.8234105693950647	2.699535147135662	1.0010508786815526	
63	16	3.659039545874512	59.45	0.32442393117393875	1601578.3866967293	712.2836953039238	178.7889043865852	0.3255378712575439	73.18079091749024	0.455572664516719	
64	9	0.1349767573567831	2.5	0.03186118878482386	151183.00885975422	85.2180913155857	66.57037792803757	0.8276791775699774	2.699535147135662	1.0000988960653996	
64	16	3.711371617478296	59.9	0.3270316829957963	1610421.44472432	727.5804017748812	185.49321525532358	0.3296110703429225	74.22743234956592	0.4527785612064216	
65	9	0.13490648578287218	2.5	0.03191562309426003	163208.15035422705	87.48471988661757	68.69291980806587	0.8321507888954062	2.6981297156574433	1.0034198989298284	
65	16	3.759718806590764	61.65	0.3281071494294317	1754951.362575852	745.6528991239865	192.79742811756194	0.33438060768241956	75.19437613181528	0.4448872518535324	
66	9	0.13482398713962568	2.5	0.03204642636373725	162797.36995571977	89.72822256679375	70.78874187496925	0.836353978060126	2.6964797427925133	1.00014953662481	
66	16	3.7954417353178984	61.6	0.3297294143828781	1759471.2475455496	762.9555447474905	200.2858900143556	0.3397188460284478	75.90883470635796	0.44594670648702595	
67	9	0.13482398713962568	2.5	0.03204368231386371	161582.48964644634	91.9402253387328	72.84392181611047	0.8402333543129302	2.6964797427925133	1.000262771028206	
67	16	3.82608340037227	65.3	0.3313569893373109	1761060.9656903646	779.0182629801405	208.08204639164651	0.34524905101674475	76.5216680074454	0.4477733348568186	
68	9	0.13482398713962568	2.5	0.031518226355711894	157749.85103055355	94.07054183551887	74.81538639562245	0.8437857091360569	2.6964797427925133	1.0042831084949286	
68	16	3.8673880363485176	65.2	0.33341501004311674	1730142.0132566653	794.8038899619044	216.3607760661967	0.3506746345017659	77.34776072697035	0.4366854728395573	
69	9	0.13482398713962568	2.5	0.031661326447318575	153646.0777203136	96.11499664454867	76.69810481149904	0.8470337554819806	2.6964797427925133	1.0046398706647457	
69	16	3.8935953494182463	65.15	0.3346541107579685	1699025.1411008234	808.8982926393459	224.9119300646768	0.3568041464906181	77.87190698836493	0.4367658339326907	
70	9	0.13482398713962568	2.5	0.03177529835435755	159256.0196515573	98.24345802738412	78.64617656424073	0.8502553606872035	2.6964797427925133	1.0035945250016272	
70	16	3.9226385909514905	64.25	0.3366878796689382	1778923.725233977	825.1498980136582	233.87125043406232	0.36292280575108093	78.4527718190298	0.43679635847051984	
71	9	0.13482398713962568	2.5	0.03144730178538178	161420.46888614347	100.39531254287269	80.60027042112031	0.8533534157747903	2.6964797427925133	0.9983398145552367	
71	16	3.959625687373478	65.7	0.33841985017702014	1831009.7044731874	843.090060530132	243.22878557231064	0.36886597709213004	79.19251374746956	0.4381247241528496	
72	9	0.13482398713962568	2.5	0.03159809655607296	157734.02092656822	102.46843350618151	82.46331176108107	0.8561900533360461	2.6964797427925133	0.9984138570877105	
72	16	4.008527440083262	71.2	0.3395546586399274	1790171.2460645332	860.4470047673451	252.66042203399064	0.37404735484418616	80.17054880166525	0.4377132606445283	
73	9	0.13473225873590194	2.5	0.031745320551233684	151286.8731697509	104.40992699415085	84.1875328834582	0.8587657837860981	2.6946451747180387	0.9947666787736243	
73	16	4.049557216254498	69.3	0.3406082449117414	1724811.214955397	875.257375120012	262.3400284665116	0.37956708067978767	80.99114432508996	0.42799050637754266	
74	9	0.13473225873590194	2.5	0.031389334841026066	150520.79718554654	106.33030979814404	85.85131991789301	0.861122763001093	2.6946451747180387	0.9954963342306131	
74	16	4.082970164696549	70.6	0.341991360325569	1721842.9317337442	889.4436616000424	272.1860474108223	0.3853038627527213	81.65940329393098	0.4282824991070388	
75	9	0.13473225873590194	2.5	0.03131685808389176	152921.1279513322	108.27959745367363	87.47861945725678	0.8633531752373229	2.6946451747180387	0.9914917568631865	
75	16	4.0887923738140985	71.1	0.3425986324525034	1760582.0579849698	902.1982255776436	282.27086776529836	0.39191032762706524	81.77584747628197	0.4289056616061281	
76	9	0.13473225873590194	2.5	0.03166095504848126	144056.6929731815	110.09097798904213	88.81528096594167	0.8651323386490175	2.6946451747180387	0.9958728810135321	
76	16	4.103073208775956	74.35	0.3448556292345031	1667212.0787882942	913.6100015016467	292.2435866205888	0.39782208431805727	82.06146417551912	0.42850624856394165	
77	9	0.13473225873590194	2.5	0.031513724491913274	138196.51373119187	111.88721838621193	89.75253859127861	0.8663524927877957	2.6946451747180387	0.9959143641800106	
77	16	4.141519966681569	74.3	0.3456487503935759	1605293.0598343578	925.260519874046	302.30742747743994	0.4026735380911944	82.83039933363139	0.41909430653225854	
78	9	0.13473225873590194	2.5	0.03125030871431813	147947.38497309462	113.98265776002222	90.47766955070378	0.867281450537965	2.6946451747180387	0.9949213947359472	
78	16	4.192595347149998	76.9	0.34809241599464164	1737946.4130521477	940.1910949963218	312.8668287525783	0.4072796837923854	83.85190694299996	0.4205307997899787	
79	9	0.13473225873590194	2.5	0.031102756106917574	146636.91437530483	116.1372025733614	90.90328457248765	0.8678207115336881	2.6946451747180387	0.9940060771232624	
79	16	4.232734847500859	73.85	0.3503199952408686	1744375.4558143378	954.5750921782112	323.61948097959873	0.41238436055834204	84.65469695001717	0.42134402268124793	
80	9	0.13473225873590194	2.5	0.03136835454763257	149031.6001046481	118.48465116537443	91.01266864155421	0.867958595778374	2.6946451747180387	0.9924721685814307	
80	16	4.253529545869764	82.15	0.3510788000307387	1783296.7874464276	968.5812398555854	334.69765635020565	0.4183360635602306	85.07059091739528	0.4216748882294774	
81	9	0.13473225873590194	2.5	0.03129274971873647	148553.046107856	120.86357367097386	91.01266864155421	0.867958595778374	2.6946451747180387	0.9983837692331337	
81	16	4.259357597926102	81.3	0.351529612027219	1784359.0814700942	981.0211409122081	345.99179099599417	0.42476872433486285	85.18715195852204	0.41158145684069153	
82	9	0.13473225873590194	2.5	0.03131874471703437	145637.76088866632	123.15480124760386	91.01266864155421	0.867958595778374	2.6946451747180387	0.9945192763985378	
82	16	4.250945729037499	82.9	0.35296390224730084	1747956.8936495464	991.7676234538576	357.23674525344234	0.43152792779375865	85.01891458074996	0.4135382419394986	
83	9	0.13473225873590194	2.5	0.03113111285867395	144566.71284238686	125.40822534750075	91.01266864155421	0.867958595778374	2.6946451747180387	0.9925982625377457	
83	16	4.27952976763227	79.85	0.3542687268658329	1744926.7420956853	1005.4127249877945	368.4204464017895	0.43655632197767785	85.5905953526454	0.4134175826713499	
84	9	0.13258284764660108	2.5	0.03075031174291883	137497.1926446021	127.34169152113654	91.01266864155421	0.8689898611582811	2.6516569529320217	0.9904473717569096	
84	16	4.262112469560717	87.9	0.35579743447504236	1685909.9871181708	1015.0354857959604	379.4229486257479	0.44309921821661435	85.24224939121433	0.4140714839943695	
85	9	0.1296557533839684	2.5	0.029860594523017845	137661.1122744537	129.22917788158787	91.01266864155421	0.870398198311934	2.593115067679368	0.9894045170897	
85	16	4.271647991534844	84.1	0.3566167388951454	1718471.208233038	1027.30525699155	390.6613197496883	0.44844668422858885	85.43295983069689	0.4060424278037545	
86	9	0.1296557533839684	2.5	0.03010236590749049	129429.50614111482	131.06423823023442	91.01266864155421	0.870398198311934	2.593115067679368	0.9949364550285571	
86	16	4.309061513194971	85.3	0.35801377284763886	1632538.6225932478	1040.1173141575039	401.3725576491647	0.4522611701202489	86.18123026389941	0.4051560547480214	
87	9	0.12536601365756503	2.5	0.028814303816595145	128448.27093209044	132.62133142816177	91.01266864155421	0.8724704231496663	2.5073202731513007	0.9881133894369305	
87	16	4.317676837024982	84.55	0.359720172527113	1660697.2668412903	1051.604161506932	412.1733246711621	0.4571420720259681	86.35353674049965	0.40362778090011403	
88	9	0.11910357258003942	2.5	0.027573318386292105	130584.80024697652	134.12004999873162	91.01266864155421	0.8755133701204196	2.3820714516007886	0.9852388034162304	
88	16	4.328477447369371	90.5	0.36138793393387436	1758538.3683538486	1064.959160698223	423.53954813128485	0.4621516976438465	86.56954894738743	0.4052167694923226	
89	9	0.11507198310984612	2.5	0.026740783685668536	125833.21432488978	135.62274847558322	91.01266864155421	0.8774835928503617	2.3014396621969224	0.986139946661322	
89	16	4.326987273892179	92.65	0.36173375399217716	1722618.5397546038	1077.0223204863419	434.8981397331616	0.46751038171951326	86.53974547784358	0.3987758495638427	
90	9	0.11058657887705867	2.5	0.02583592465301366	122072.5244136282	137.00040488357507	91.01266864155421	0.879686040168042	2.2117315775411734	0.9948686706235691	
90	16	4.3382348457894535	92.6	0.36271030014211086	1718249.8686745309	1090.1644265405926	446.21716117471425	0.4721896608032189	86.76469691578907	0.39905881036265956	
91	9	0.11058657887705867	2.5	0.026007287962661805	119527.8185371832	138.57263789500635	91.01266864155421	0.879686040168042	2.2117315775411734	0.9934773203786029	
91	16	4.348032842842392	91.75	0.36418265010195694	1688159.0321516327	1102.939979169868	457.2619037228804	0.47668278721891294	86.96065685684785	0.39812293426836504	
92	9	0.10770566356478681	2.5	0.02518244462351894	117277.69327025877	139.9190478175782	91.01266864155421	0.8811064832118255	2.1541132712957363	0.991201556549848	
92	16	4.34443046550688	95.55	0.36573296242209136	1690959.341923539	1114.8349806685587	468.3050528420381	0.48160272018664363	86.88860931013761	0.3982328274407381	
93	9	0.10456279548501175	2.5	0.02469091906328569	116778.45020620534	141.2400717809561	91.01266864155421	0.8826613238446841	2.091255909700235	0.9934660752498182	
93	16	4.346687388932592	95.7	0.3656113966680483	1719682.9231901248	1127.7417037515404	479.6937212664452	0.48632297868989804	86.93374777865183	0.39047175438520443	
