time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
45	16	1.616236888045296	29.9	0.4689857801195336	1022317.8924923812	287.40647698824193	59.155340454454844	0.28845199131212895	16.16236888045296	0.5873305979440763	
46	16	1.698257398915692	30.7	0.47877929337579817	1055317.1683248286	302.0012363965101	70.78825482142501	0.3156139297918018	16.98257398915692	0.583944359059301	
47	16	1.7815966010372868	29.9	0.4863454969421532	1097367.2306732365	317.466153401831	82.63730367376434	0.3391227130572114	17.81596601037287	0.581797442634176	
48	16	1.8650660435245237	31.0	0.4944988354603527	1114445.1837937443	333.21257674357184	94.50655418457858	0.3592051261012939	18.650660435245236	0.5794915573341125	
49	16	1.9498251169895586	31.5	0.5016009193119811	1123956.4823406977	348.9721394440233	106.28003690822365	0.37597637421428864	19.498251169895585	0.5661031039397352	
50	16	2.0350036572429744	32.7	0.5082903766718398	1141389.904017168	365.35773219566437	117.42609186538823	0.3892830048349059	20.350036572429744	0.5637007335523218	
51	16	2.122188850817775	29.6	0.5154192808791613	1171992.8086351037	382.62774056398894	128.02603305811678	0.39989820920662983	21.22188850817775	0.5636923182790037	
52	16	2.2116040612936234	34.3	0.522156490867396	1191543.384759988	400.3778861884433	138.06217527795144	0.4080346861843007	22.116040612936235	0.5636020757344518	
53	16	2.305960617986714	35.2	0.5277582850319965	1230136.724954449	419.0009546285043	147.41773940443397	0.41353099401399357	23.059606179867142	0.5525980610247314	
54	16	2.4071689730135395	35.1	0.5353204238223708	1250989.2852254952	438.17906521072774	155.7746979882674	0.4162762519769079	24.071689730135397	0.5477515856358788	
55	16	2.5135399006254207	38.1	0.542864822099281	1280488.396966368	457.9572643222309	163.82726586985137	0.41804688256291195	25.135399006254207	0.5453589838521307	
56	16	2.6210109779848887	38.8	0.5513156562496971	1296772.2725566286	477.8944590648169	172.01480841857017	0.41985298825319295	26.21010977984889	0.5413449524404997	
57	16	2.7286332973677583	38.5	0.5575802146754714	1303897.0390774787	497.7280461597902	180.44180294299107	0.42189365469315243	27.28633297367758	0.5300509660860228	
58	16	2.840095937017934	41.0	0.564342211787511	1334947.242090128	517.9357931018045	188.94980884183082	0.42349563956010794	28.400959370179343	0.5245165598199989	
59	16	2.9554245370628895	41.2	0.5718697923061354	1347075.1101604952	538.1072080387497	197.48651042270953	0.42475705251976403	29.554245370628895	0.5242595022256309	
60	16	3.073510840757144	39.9	0.5781224502865592	1376356.2307851182	558.6276839241921	206.1634482463919	0.42583377307250764	30.735108407571442	0.5196195488948336	
61	16	3.19244832204486	42.2	0.5836206820756089	1401489.5662353304	579.408412439213	215.08428128195	0.42698951608892816	31.9244832204486	0.5091036339630227	
62	16	3.3132633233051996	46.8	0.5893574162912004	1407107.0434245104	599.9288637784296	224.06176723364462	0.42784429709303684	33.132633233052	0.5058079471759016	
63	16	3.437651691126534	47.1	0.5946305685823758	1416315.746395882	620.2735822578742	233.13948481139695	0.42849143982532745	34.37651691126534	0.5031559183307952	
64	16	3.5628997001412372	48.4	0.6004784877571202	1415949.1196932166	640.4583788638042	242.1652463359971	0.4290714456014155	35.62899700141237	0.49973987369412365	
65	16	3.686492214505462	50.0	0.6049636795760482	1401664.6154227457	660.1710165190809	251.2138206315717	0.4297947529624905	36.86492214505462	0.4905316076829124	
66	16	3.810249899707558	49.1	0.6093384673647687	1419131.1286395392	680.0586672365062	260.4248717971037	0.4306201142126919	38.10249899707558	0.48820514002962306	
67	16	3.9370062498781246	50.2	0.6139870435105957	1433554.2010358712	699.90976575291	269.7351106630614	0.43125423102316657	39.370062498781245	0.4855286264529362	
68	16	4.06609884300951	52.7	0.618143036892726	1461538.1848492862	720.0798085778533	279.35189102035724	0.4320353007568671	40.6609884300951	0.4777997526187783	
69	16	4.1951844033654835	52.8	0.6228166173863882	1477785.071146109	740.413363832605	289.12171047210325	0.4329134503261432	41.95184403365484	0.47600153193455164	
70	16	4.3226754601960184	55.3	0.6270130606933966	1487561.1350366306	760.8268921118542	298.9416031433924	0.4338367705383751	43.22675460196018	0.4720448766328952	
71	16	4.448443856707842	51.8	0.6299237192361209	1496765.9802551225	781.3772059317968	308.7437546533786	0.43478835875904037	44.48443856707842	0.4703864479495462	
72	16	4.573035060328835	59.3	0.6329028139434383	1494624.3705876505	801.8146709784226	318.3339371529647	0.4355535565832568	45.73035060328835	0.468975199209005	
73	16	4.695737604322937	58.5	0.6365275659997868	1474715.673313322	821.6756924921377	327.83543987665826	0.43631904311815284	46.95737604322937	0.46097671652407723	
74	16	4.818349244404966	58.3	0.6383236195812011	1471910.9425681431	841.239432127522	337.3804866842669	0.43706964943691273	48.18349244404966	0.4595486160324209	
75	16	4.941841022931681	59.9	0.6418614452904997	1476226.9115159702	860.6007788250492	346.88675488783895	0.4375967129728725	49.418410229316805	0.4588630842043224	
76	16	5.067775612430435	66.8	0.6449655765861241	1524955.22562028	880.8735009778142	356.46024045655383	0.4379883497946463	50.67775612430435	0.4581911964924539	
77	16	5.195382859079856	60.0	0.6468810919404175	1535088.3998443512	901.0956445098898	366.14341418009604	0.43837026497271	51.95382859079856	0.45020752247407936	
78	16	5.324596486197282	65.5	0.6516982547328687	1564320.2204720064	921.7965052912048	375.96602503605226	0.43880482995960524	53.24596486197282	0.4483632171469236	
79	16	5.454021889413835	65.7	0.654437025128689	1578453.696830909	942.6835219824707	385.8559083891346	0.4393122529491385	54.54021889413835	0.44860670997131563	
80	16	5.580856418983755	68.4	0.6577364232556999	1547681.8419574716	962.7457945809847	395.69313174123664	0.4399173894351103	55.80856418983755	0.4471459256707064	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.020875409753445713	10.0	0.0028467570750228413	11923.018267662666	2.1332507597611445	0.0	0.0	0.20875409753445714	0.3572907584028837	
5	16	0.02296179386465981	10.0	0.004682578753768363	11792.180696520527	2.3244033691381647	0.0	0.0	0.2296179386465981	0.47007998710466686	
6	16	0.025413120403131824	10.0	0.005917725467340191	13958.531421173215	2.5520242129240764	0.0	0.0	0.2541312040313182	0.5707806370916044	
7	16	0.028392591856678973	10.0	0.006988789110190686	16329.291731163796	2.8194302290417252	0.0	0.0	0.2839259185667897	0.40434891148910845	
8	16	0.03224318507630875	10.0	0.009148676103718965	19664.272041737688	3.1431579713123394	0.0	0.0	0.3224318507630875	0.4763799823122044	
9	16	0.0371837659112667	11.4	0.011040779266897794	24464.517819437624	3.5483648698259103	0.0	0.0	0.37183765911266703	0.508164190228124	
10	16	0.04288038916243285	11.0	0.013207453024715984	28745.75736854039	4.025457187110868	0.0	0.0	0.4288038916243285	0.4075867681701692	
11	16	0.0497398653866587	11.6	0.015909092285111098	34013.22245758572	4.591138889789142	0.0	0.0	0.497398653866587	0.44429405193404004	
12	16	0.057988895370818735	13.4	0.018289703759092113	41092.13076612581	5.276383354089893	0.0	0.0	0.5798889537081874	0.4657968939464226	
13	16	0.06718892407960159	13.1	0.02097947261045909	47894.91380999847	6.075573383434259	0.0	0.0	0.6718892407960159	0.38671425558611267	
14	16	0.07767543553653311	13.4	0.023845428958370808	55408.22394008697	7.000324933915863	0.0	0.0	0.7767543553653311	0.4167432485102463	
15	16	0.08997288646942948	12.8	0.02753943523481732	64264.96141387381	8.073205923383274	0.0	0.0	0.8997288646942948	0.4364370302358877	
16	16	0.10411117823772797	14.9	0.03213926469297242	74467.37566750825	9.316671545545361	0.0	0.0	1.0411117823772797	0.473852032104335	
17	16	0.1194978910048718	14.9	0.037069874660908365	85804.63750041487	10.74935150287248	0.0	0.0	1.194978910048718	0.4345963454514854	
18	16	0.13675708026505276	14.4	0.04330077847109278	97558.30106540461	12.377229037190977	0.0	0.0	1.3675708026505276	0.45858020885106127	
19	16	0.1570920019019899	17.1	0.05044101520316589	114842.28212872287	14.295372230560702	0.0	0.0	1.570920019019899	0.48939789135051365	
20	16	0.18024355658544522	16.3	0.05889181810781934	131900.8723709824	16.497898912351157	0.0	0.0	1.8024355658544522	0.47207990746253786	
21	16	0.20638383620015527	15.8	0.06927622658128242	153265.98907521978	19.05794858383657	0.0	0.0	2.063838362001553	0.5052853522976342	
22	16	0.23721837454082634	15.4	0.08029061791233268	178108.3059339675	22.03371490545515	0.0	0.0	2.3721837454082633	0.5359716325630088	
23	16	0.2728623045707589	19.3	0.09460080701273091	205956.60591424265	25.479669886294005	0.0	0.0	2.728623045707589	0.572366823936742	
24	16	0.3118682043861492	18.8	0.11052949244922756	240289.00108975748	29.608152851063892	0.0	0.0	3.118682043861492	0.5552859041804961	
25	16	0.35218136757305496	17.7	0.1278243899686946	276939.05802857893	34.49574288189192	0.0	0.0	3.5218136757305496	0.5735938596398635	
26	16	0.39499933234320084	18.4	0.14602420836967003	312791.3148379435	40.146743581683765	0.0	0.0	3.9499933234320084	0.6015593151653373	
27	16	0.43840167395000706	19.9	0.1646879796246698	351806.6455175318	46.71743022495138	0.0	0.0	4.384016739500071	0.5816207745502955	
28	16	0.48052555339847725	17.9	0.18400326967385988	385717.96588250203	54.12382844738384	0.0	0.0	4.805255533984773	0.604817844504249	
29	16	0.5266406633956593	18.2	0.2020551160416844	428122.0628781497	62.317889156970736	0.0	0.0	5.266406633956593	0.6202073205496873	
30	16	0.5758132641733456	20.7	0.22051698465064393	464025.2290539704	71.2486651238065	0.0	0.0	5.7581326417334555	0.6328755537590789	
31	16	0.6269543142822092	21.1	0.23914321012059217	499677.5373364055	80.95866587942713	0.0	0.0	6.269543142822092	0.6204614926149309	
32	16	0.6783429740825084	18.6	0.25730654070334397	539250.7714374412	91.54648508960852	0.0	0.0	6.783429740825085	0.630164980722079	
33	16	0.7343525499691375	22.3	0.2761339310498621	581830.7100737037	102.83528249897863	0.0	0.0	7.343525499691374	0.6363677161938048	
34	16	0.794741803162631	22.8	0.29311870358211706	623852.0917849431	114.92928811512039	0.0	0.0	7.947418031626309	0.6199114016707942	
35	16	0.858083392121833	23.6	0.3114920342000807	673279.1779388369	128.10988418694956	0.0	0.0	8.58083392121833	0.6315353298825166	
36	16	0.9218021512406386	21.7	0.3315921694795822	711501.8251123375	142.1225329063506	0.0	0.0	9.218021512406386	0.6340645489964319	
37	16	0.9904586064339398	24.5	0.3500749239755085	764731.3355611877	157.08788840169603	0.0	0.0	9.904586064339398	0.6374183660224934	
38	16	1.060428067849633	25.4	0.3681804464448555	803566.6634298381	171.7834158974003	2.2141451226037945	0.02274922683148533	10.604280678496329	0.624703784915877	
39	16	1.130329425074192	25.3	0.38635515312557	856957.3067916821	186.83937843476554	6.311282300803898	0.05857676790825133	11.30329425074192	0.6211610026130195	
40	16	1.1989118726641674	23.4	0.40219675925304904	908483.9562451753	202.28828528393763	12.046210233732038	0.10059530855227343	11.989118726641674	0.6180836192544802	
41	16	1.2700819426118162	27.1	0.4162411583348939	956329.4874943588	217.97020530700541	19.087384641710436	0.14301379234737557	12.700819426118162	0.6163821135766976	
42	16	1.3439301773216648	25.9	0.4296737704562703	969235.1825544145	233.10767665057784	27.342341200091738	0.18398772940294664	13.439301773216647	0.5967722383933548	
43	16	1.4195726878502408	26.1	0.4425887992786686	994852.0545512984	248.19728266094495	36.66344413371944	0.2223812700887087	14.195726878502409	0.5973505142110125	
44	16	1.4949990014617573	28.5	0.45436067332763647	1010427.3728395395	263.1500937516991	46.76185677641302	0.2570745345382636	14.949990014617574	0.5931346193001922	
45	16	1.5723771164901508	29.0	0.46496291184755256	1022786.7198815346	277.7632391364708	57.568426158683906	0.2879269826299045	15.723771164901507	0.5748460152385843	
46	16	1.6541136747154657	27.4	0.4734889617606543	1050280.866447873	292.52668248423726	68.90853517186287	0.3149178836117674	16.541136747154656	0.5739854201737234	
47	16	1.7383302476427798	30.7	0.4804986486115908	1084276.2962179403	307.8935617795996	80.48608798329045	0.3382189896485805	17.383302476427797	0.5713587540595306	
48	16	1.8219942477931024	30.7	0.48816009265461796	1103606.5409539272	323.7255615408113	91.92869754529319	0.3578068492953085	18.219942477931024	0.5693034183920448	
49	16	1.9072477598647453	34.4	0.495222373921036	1113912.1187304442	339.59659120288813	103.24507155186659	0.374044313562127	19.072477598647453	0.5556908164866939	
50	16	1.9934418205912618	32.5	0.5025320151085896	1136602.047325375	356.18998187574374	113.96535369498193	0.3868592587662379	19.934418205912618	0.557423502332954	
51	16	2.082766125313012	31.0	0.5101494446354923	1162110.4487931782	373.41588397038987	124.30488569705058	0.3972661711190689	20.827661253130117	0.5546521202068889	
52	16	2.1742510622054603	32.8	0.5166468474153717	1182550.3778340784	391.1985308141499	134.0463282688481	0.40519263026934593	21.742510622054603	0.5539481796898511	
53	16	2.270080553789853	31.8	0.5231205913013022	1208454.691694324	409.5734891679897	143.07773366581722	0.41049514103679025	22.700805537898532	0.5400647469410181	
54	16	2.3713465578502837	35.5	0.530785460064015	1232552.4610981524	428.6820476164523	151.06114558754155	0.41307473428039865	23.713465578502838	0.5379823808288127	
55	16	2.4778196493140094	35.1	0.5381359974824934	1276251.2815240182	448.7500285991429	158.7396110796979	0.41465489415148304	24.778196493140094	0.536328758614549	
56	16	2.5849373903435544	35.9	0.5467875240171655	1300730.9640167647	469.1799642847336	166.55951835564508	0.4162993430635954	25.849373903435545	0.5331173571600367	
57	16	2.6900383206407015	39.0	0.5537739612763398	1301146.5068463304	489.42542243571233	174.58888511448953	0.41833464551321115	26.900383206407014	0.5199403060004011	
58	16	2.797539566313684	39.5	0.5611318997948288	1327022.9399718216	509.94830845801937	182.72763354511295	0.4200862211536478	27.97539566313684	0.5166018373583644	
59	16	2.9077807309959116	41.4	0.5689510204768601	1340069.8506095936	530.4920658352228	190.87816166545048	0.42151479697249855	29.077807309959116	0.5149079078570411	
60	16	3.0199512725488673	41.6	0.574858019577058	1370045.7849707385	551.3993363493894	199.15857940788777	0.42272929157860195	30.199512725488674	0.5129029878327712	
61	16	3.1316297502703234	44.0	0.5799406688454679	1385669.0736662617	572.3769637497154	207.63156800071675	0.42402501393293046	31.316297502703232	0.5009923858546478	
62	16	3.244240566086764	42.8	0.5865346569399754	1385747.4013785324	592.9929049039445	216.1192304317131	0.42499835215581927	32.44240566086764	0.4992665323967069	
63	16	3.3599410268498495	42.0	0.5913870493897586	1401953.431830813	613.6036617378176	224.77611079034236	0.4258649226064299	33.599410268498495	0.49621383992685986	
64	16	3.4775636412909563	43.5	0.5970338428242762	1400459.3053405783	633.9132677127574	233.52063814329182	0.42674480728478953	34.77563641290956	0.49379218322062585	
65	16	3.59546036590451	49.7	0.6017883724193502	1386622.3216810906	653.6024334724723	242.4190698945486	0.42775518072648455	35.9546036590451	0.4846968532793528	
66	16	3.714539094373046	48.0	0.6056905834934571	1404186.3881835144	673.3864303555404	251.52621545675908	0.42881317366435623	37.14539094373046	0.482387051911322	
67	16	3.837453305716432	49.9	0.6101011407919711	1419027.3638745626	693.080777019472	260.7631012701214	0.42961841536617124	38.37453305716432	0.4806896062209297	
68	16	3.9628325615054356	55.5	0.6150296435636289	1439216.5916222855	712.9117647975702	270.2482930094939	0.4304977975804835	39.62832561505436	0.4729942184758714	
69	16	4.0884210876819385	50.3	0.6186725055596295	1463445.379565349	733.1232621233283	279.8750856229023	0.4314554309275923	40.88421087681938	0.47090159113900454	
70	16	4.212950191312178	53.1	0.6228354423322576	1471853.7639486948	753.3798011218062	289.5692025049504	0.43248090765720015	42.12950191312178	0.4699273194980097	
71	16	4.336808127541307	57.0	0.6265217559737846	1467529.6017883373	773.3933666523437	299.2726713139342	0.4335404156701534	43.36808127541307	0.4675931238997687	
72	16	4.462061906285144	61.3	0.6292614792475556	1467580.4507924493	793.1901910809595	308.8613833416397	0.43434568114842803	44.62061906285144	0.46397809474072416	
73	16	4.586893329947249	58.5	0.6320558036175576	1456757.3282744486	812.5749990710206	318.3838028901416	0.4350866835510291	45.86893329947249	0.45823544837627717	
74	16	4.711294313207214	58.7	0.6356607826636773	1448600.4323445638	831.5741680533276	327.8927528370546	0.43578897679027784	47.11294313207214	0.4553806649860687	
75	16	4.835788246431891	54.8	0.6382343755129576	1455825.7638316867	850.5180542796194	337.3278202380762	0.43628861267063557	48.35788246431891	0.454151875078762	
76	16	4.961820778710643	61.3	0.6409134367789338	1493610.9410288334	870.1311071743634	346.8277928097301	0.43669293418242894	49.61820778710643	0.4517392425695704	
77	16	5.087941445514134	65.8	0.6443348441919998	1492796.0905954093	889.5528313150896	356.30372811881745	0.43706734879670817	50.87941445514134	0.44609011002830323	
78	16	5.218168165956791	66.1	0.6476390009463451	1544290.3851314182	909.8661165237688	366.04916818445224	0.4374715488237802	52.18168165956791	0.4452268199904244	
79	16	5.348822224124044	70.7	0.6507437351507857	1557834.9407815863	930.3412786480955	375.8830186993584	0.43796541567893116	53.48822224124044	0.44312990769128097	
80	16	5.476072599337933	71.1	0.6542585802441212	1528510.9523104655	950.1018881745097	385.5716038313289	0.4385190287293682	54.76072599337933	0.44055973888237626	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.021134056674887564	10.0	0.003245713176222239	13351.544891252557	2.1581470646160037	0.0	0.0	0.21134056674887564	0.3744486755604505	
5	16	0.023545851172912108	10.0	0.005452070721702239	13512.485584322116	2.379113476841152	0.0	0.0	0.23545851172912108	0.5018440199127531	
6	16	0.026360292230013665	10.0	0.006951302157267677	15914.339176267784	2.6404517515054864	0.0	0.0	0.26360292230013666	0.5779199622782252	
7	16	0.029865885522742767	10.0	0.008450959221548373	19072.84038012228	2.9550769295455073	0.0	0.0	0.2986588552274277	0.45036586100145287	
8	16	0.034402504970390865	10.0	0.010989802753961593	23026.04759315957	3.336480388067488	0.0	0.0	0.3440250497039086	0.5142180927820568	
9	16	0.040177411299065505	12.2	0.013459934514414207	28465.532481013757	3.810115363552824	0.0	0.0	0.401774112990655	0.5711860339359481	
10	16	0.04695117845450896	11.6	0.016381898002512326	34023.07777764803	4.377418505511125	0.0	0.0	0.4695117845450896	0.4719546601176704	
11	16	0.05528157346606651	11.1	0.019662296078223025	41109.40221945384	5.064402741636578	0.0	0.0	0.5528157346606651	0.5056812588440485	
12	16	0.0653581485347697	13.3	0.022905009252038852	49985.86463962141	5.901460831884618	0.0	0.0	0.653581485347697	0.5298417313407744	
13	16	0.07658783743200466	13.5	0.026522653538994596	58253.037757022306	6.876963809472242	0.0	0.0	0.7658783743200466	0.46080203801289615	
14	16	0.08955557482063747	13.1	0.030480184263099036	68272.69706989054	8.020521922733046	0.0	0.0	0.8955557482063747	0.48190179502351554	
15	16	0.10488899124547535	13.2	0.03482046775828911	79857.04894273393	9.358273223841213	0.0	0.0	1.0488899124547535	0.5075043976642797	
16	16	0.12225597703263924	14.1	0.0398998106068312	91257.37090566514	10.885703138347418	0.0	0.0	1.2225597703263924	0.5293354007766511	
17	16	0.14110050113544043	14.1	0.04628047187646619	104884.5947896395	12.640345107430099	0.0	0.0	1.4110050113544041	0.49805761977634944	
18	16	0.16230317476208933	14.3	0.053455814264488664	119630.73599599217	14.640169985875596	0.0	0.0	1.6230317476208933	0.5171965508624113	
19	16	0.18694151082269275	16.6	0.06241643292993285	139008.31344813638	16.96424368797227	0.0	0.0	1.8694151082269275	0.5470625254272028	
20	16	0.21511733470622568	15.7	0.07258881869355142	160358.10192702315	19.644754985524916	0.0	0.0	2.1511733470622567	0.5264393160441483	
21	16	0.2467057707412907	15.8	0.08453911166652742	185097.0308768917	22.738370145203582	0.0	0.0	2.467057707412907	0.5552122340419603	
22	16	0.2835562725322375	16.7	0.09823574152382837	212843.44434532113	26.294722471698577	0.0	0.0	2.835562725322375	0.5888568914275722	
23	16	0.32629066408694535	17.3	0.11404129272138228	247974.00232843324	30.455069027991918	0.0	0.0	3.2629066408694536	0.6116262379977204	
24	16	0.372388270196039	19.4	0.1323238519749677	287094.22478814994	35.4129926118555	0.0	0.0	3.72388270196039	0.5928749528490986	
25	16	0.41992698270945394	16.8	0.15304914046097717	329396.4948359453	41.265407031835146	0.0	0.0	4.19926982709454	0.6176589857381929	
26	16	0.4699594811410431	19.8	0.17460219291958098	373582.21273525164	48.09970076712329	0.0	0.0	4.699594811410431	0.6320589898967015	
27	16	0.5199812529453064	18.7	0.1964467301221314	416036.0119931211	55.96347547923292	0.0	0.0	5.199812529453064	0.6196942574016426	
28	16	0.5676602190097021	20.1	0.21743707112007418	456810.3452077261	64.86420804253663	0.0	0.0	5.676602190097021	0.6355649257316685	
29	16	0.6196636692153578	20.4	0.2365198723022928	502874.3273291822	74.59349152544675	0.0	0.0	6.196636692153578	0.6421455766433547	
30	16	0.6745370284801557	20.0	0.25610157683715445	541333.7242035128	85.11257996906771	0.0	0.0	6.745370284801558	0.6574309226069555	
31	16	0.7308550145099846	19.3	0.2758742655014281	578561.3341494588	96.45815465777007	0.0	0.0	7.308550145099846	0.6382293311654158	
32	16	0.7869567390207434	20.9	0.2956059289463199	621190.9711697082	108.77594494500867	0.0	0.0	7.8695673902074335	0.6415635327853678	
33	16	0.8478635516161169	20.2	0.3130619678782903	660677.6655150912	121.69843565514286	0.0	0.0	8.47863551616117	0.6466018685208174	
