time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
81	772.74878207886	1	1	1	1	16	0	772.74878207886	55.0	2	0.06501387907508727	0.19690920167945913	32.40483792033042	0.5753049500843944	12613.502438797937	3655.50933225211	3639.8497946208895	4822.520152939822	495.6231589851193	17.074202030609285	12117.879279812822	-0.09762655141362611	0.0	0.0	1.3111987113952637	0.1027860652865793	0.04661548801463771	0.0511110633989884	0.0	
81	772.74878207886	2	1	1	2	16	0	772.74878207886	55.0	0	0.07674006039444874	0.2578401106229194	39.88127910194599	0.6527455643470244	15062.197125443858	4576.21826470836	4298.768034914021	5496.5308278035045	690.6799980179535	14.182108778055142	14371.517127425886	-0.11673771170382052	0.0	0.0	1.3111987113952637	0.11780039173492482	0.052845047793011246	0.06399266391080927	0.0	
81	772.74878207886	3	1	2	1	16	0	772.74878207886	55.0	1	0.07391683719427787	0.25617116563451703	41.1086849733635	0.6339068710500855	15650.133052783565	4395.1524412719245	4140.060146553193	6355.915185265083	759.0052796933643	13.828593308413634	14891.1277730902	-0.12190294437584667	0.0	0.0	1.3111987113952637	0.11594058812046165	0.061516186387637194	0.06048675798820947	0.0	
81	772.74878207886	4	1	2	2	16	0	772.74878207886	55.0	1	0.06844647679867515	0.17898922569879086	35.47463209749868	0.495776994341019	13981.417084715638	3957.630677520281	3831.2712042128983	5711.756645032215	480.7585579502416	19.849938584416865	13500.658526765394	-0.11098811726159052	0.0	0.0	1.3111987113952637	0.11051775274330934	0.055001607221257784	0.05608651004033275	0.0	
81	772.74878207886	5	1	3	1	16	0	772.74878207886	55.0	2	0.07000146778461762	0.22970715920726348	35.21849453711514	0.6048821961448658	13856.873827461186	3885.664717237831	3919.452610804743	5429.375081419477	622.3814179991126	15.021058505055738	13234.492409462051	-0.10533708602181505	0.0	0.0	1.3111987113952637	0.11302706195375611	0.05064287041260716	0.05479421560920787	0.0	
81	772.74878207886	6	1	3	2	16	0	772.74878207886	55.0	2	0.07522353698438278	0.2750386899119648	38.98030764031776	0.6500588152047064	15041.508602326387	4368.83025183778	4214.187931127503	5562.473652370272	896.0167669908151	10.911248476221868	14145.491835335555	-0.11284041269553498	0.0	0.0	1.3111987113952637	0.12021026233570273	0.05149317981858768	0.06144723287694732	0.0	
82	785.6624268177906	1	1	1	1	16	0	785.6624268177906	56.0	0	0.06966033202360236	0.21137973792529433	34.327810314362246	0.5593003181162536	13362.171370320373	3933.8933810384246	3901.212772974864	4989.6625730196765	537.4026432874233	16.544160057730426	12824.768727032966	-0.10295784151317988	0.0	0.0	1.3111987113952637	0.11286431718850609	0.04822520152939822	0.054832639983781656	0.0	
82	785.6624268177906	2	1	1	2	16	0	785.6624268177906	56.0	1	0.08267919797121187	0.2769079949607007	42.400377834977455	0.651664367532473	16015.994380886454	4918.966261638973	4632.844523606947	5718.1155351642865	746.06806047623	13.874015799797155	15269.926320410208	-0.12350858224866046	0.0	0.0	1.3111987113952637	0.1271802806062744	0.054965308278035044	0.0686432739706254	0.0	
82	785.6624268177906	3	1	2	1	16	0	785.6624268177906	56.0	1	0.07830781804234156	0.27106604968356773	43.574638122974186	0.6285140875945631	16578.842432427304	4766.183145817807	4387.052819256776	6622.0633562816965	803.543111071036	13.700716270051164	15775.299321356279	-0.12938643847172973	0.0	0.0	1.3111987113952637	0.1257417479533417	0.06355915185265083	0.06592728661907887	0.0	
82	785.6624268177906	4	1	2	2	16	0	785.6624268177906	56.0	3	0.07231209359727027	0.18696583366631814	37.17550532355283	0.49140259585679275	14663.96380373183	4194.367929330414	4048.7121491338744	5918.570602899604	502.3131223679337	19.842768003047816	14161.650681363892	-0.11638202661312635	0.0	0.0	1.3111987113952637	0.1152855119396546	0.05711756645032215	0.059364460162804215	0.0	
82	785.6624268177906	5	1	3	1	16	0	785.6624268177906	56.0	2	0.0732315949625552	0.23702608122550461	37.374777893958345	0.5927763744894607	14692.037800096088	4133.176594490408	4101.147264563732	5804.5159638292835	653.1979772126446	15.164871254903302	14038.839822883423	-0.11247872157276226	0.0	0.0	1.3111987113952637	0.11891188587181088	0.054293750814194776	0.05828497075856747	0.0	
82	785.6624268177906	6	1	3	2	16	0	785.6624268177906	56.0	1	0.07880082375942354	0.28987866280904423	41.61740366319985	0.6289348135047134	16015.284871739233	4668.0841766126605	4415.410312223548	5985.344217790955	946.4461651120547	10.98927219889269	15068.838706627163	-0.12105719030126941	0.0	0.0	1.3111987113952637	0.12681322565913106	0.05562473652370272	0.0655324537775667	0.0	
83	798.5431825385546	1	1	1	1	16	0	798.5431825385546	57.0	3	0.07406751519781593	0.22577821487039126	36.375231905199286	0.5676328332967896	14168.159911857965	4231.790066536242	4149.116826524376	5206.400410369351	580.852608428013	16.10652530633025	13587.30730342997	-0.10880502644577314	0.0	0.0	1.3111987113952637	0.12040193287739681	0.049896625730196764	0.059008400715576365	0.0	
83	798.5431825385546	2	1	1	2	16	0	798.5431825385546	57.0	2	0.08864068482281055	0.2942981781144604	45.06915809954571	0.6527377064809431	17046.14307052524	5258.673350951382	4968.178159009373	6013.922377785749	805.3691827787219	13.636107230853026	16240.773887746505	-0.13086564927622749	0.0	0.0	1.3111987113952637	0.13453570497429213	0.057181155351642865	0.0737844939245846	0.0	
83	798.5431825385546	3	1	2	1	16	0	798.5431825385546	57.0	2	0.08243836844218858	0.2808038944788892	46.12104835425908	0.6241824134051134	17559.670238509636	5130.421164639187	4619.396279248172	6965.162487525008	844.6903070972712	13.714563396119505	16714.979931412367	-0.1376133807500841	0.0	0.0	1.3111987113952637	0.13133054998268243	0.06622063356281697	0.0714927471872671	0.0	
83	798.5431825385546	4	1	2	2	16	0	798.5431825385546	57.0	2	0.0761347805364135	0.192639365361537	38.92241432499378	0.49076023091053306	15377.674790976724	4426.5688072758985	4263.738289460679	6163.429092123113	523.9386021170259	19.90150628232352	14853.736188859692	-0.12200122496895224	0.0	0.0	1.3111987113952637	0.11915123285957084	0.05918570602899604	0.06291551893995621	0.0	
83	798.5431825385546	5	1	3	1	16	0	798.5431825385546	57.0	1	0.07655445187855961	0.2475883470346837	39.61998001697745	0.5918594193774501	15557.694586088191	4388.045971233021	4288.05796608898	6196.719407360145	684.8712414060188	15.309121977328482	14872.823344682147	-0.11994280855564896	0.0	0.0	1.3111987113952637	0.1221808249093767	0.058045159638292834	0.061997648917356124	0.0	
83	798.5431825385546	6	1	3	2	16	0	798.5431825385546	57.0	1	0.08236082802975991	0.3017267343860635	44.35354820606201	0.6388547151633232	17037.48953309083	4986.15809323156	4615.660552429969	6438.754302425515	996.9165850037581	11.088605627735456	16040.572948087043	-0.12977470482709946	0.0	0.0	1.3111987113952637	0.13260659739440944	0.05985344217790955	0.07002126264918991	0.0	
84	811.3915376295889	1	1	1	1	16	0	811.3915376295889	58.0	3	0.07830948936848836	0.23679899932805246	38.515615394059694	0.5816557335493269	15017.6675060722	4522.91561305643	4387.727873624699	5485.012743534718	622.0112758563711	15.872285600557401	14395.656230215845	-0.11544085510173717	0.0	0.0	1.3111987113952637	0.12488554394775386	0.052064004103693516	0.06347685099804364	0.0	
84	811.3915376295889	2	1	1	2	16	0	811.3915376295889	58.0	0	0.09507095721269347	0.3158984475117108	47.92450724852584	0.6624177654187352	18141.335834347563	5600.145227002084	5329.880980940287	6338.529527453342	872.7800989518314	13.369244466512072	17268.555735395712	-0.13891932404212826	0.0	0.0	1.3111987113952637	0.14050443557230471	0.060139223777857485	0.07888010026427074	0.0	
84	811.3915376295889	3	1	2	1	16	0	811.3915376295889	58.0	2	0.08650383808741172	0.2969899404231141	48.805486914570025	0.6332218981617339	18572.775199794054	5469.544534518336	4848.078946791973	7373.0615718077715	882.0901466759717	13.85475233416146	17690.685053118083	-0.1465079423448379	0.0	0.0	1.3111987113952637	0.1341729086003915	0.06965162487525008	0.0769563174695878	0.0	
84	811.3915376295889	4	1	2	2	16	0	811.3915376295889	58.0	0	0.08006548350143945	0.2013310906496583	40.742209777861376	0.5033668428894333	16112.531643184586	4650.608999358735	4484.840331243389	6431.098064244269	545.9842483381893	19.99313794988128	15566.547394846395	-0.1279328230303696	0.0	0.0	1.3111987113952637	0.12166158500231915	0.061634290921231134	0.06639853210913847	0.0	
84	811.3915376295889	5	1	3	1	16	0	811.3915376295889	58.0	1	0.08034126036075606	0.25665691937022594	41.939855667130715	0.5899002531230418	16450.1726076029	4666.154303558326	4501.06594321253	6562.525049532617	720.4273112993991	15.356984416360195	15729.745296303474	-0.12768788364209677	0.0	0.0	1.3111987113952637	0.1254433002141848	0.06196719407360145	0.06582068956849531	0.0	
84	811.3915376295889	6	1	3	2	16	0	811.3915376295889	58.0	2	0.08632063102615181	0.3125380996110092	47.178523775829824	0.6376876562816831	18093.722106270267	5337.755746653428	4838.399470977014	6866.1974882931	1051.3694003466999	11.132716013430107	17042.352705923542	-0.13907991442272855	0.0	0.0	1.3111987113952637	0.13629243435542793	0.06438754302425514	0.07479237139847339	0.0	
85	824.2079833281672	1	1	1	1	16	0	824.2079833281672	59.0	0	0.08238656072643434	0.252739660389172	40.79250864063821	0.5879336941451023	15906.427492968814	4802.372549552396	4617.063137509162	5828.400730564947	658.5910753423367	15.86031797142793	15247.836417626504	-0.12259386163119364	0.0	0.0	1.4111982583999634	0.12879410905236185	0.054850127435347173	0.06784373419584644	0.0	
85	824.2079833281672	2	1	1	2	16	0	824.2079833281672	59.0	0	0.10195268865811792	0.34110990425454085	50.99751461168475	0.6698278300096052	19313.9650401699	5980.82602474958	5716.978374745412	6664.346906852666	951.8137338222228	13.008138926382237	18362.151306347656	-0.14728747367956468	0.0	0.0	1.4111982583999634	0.1479792189278173	0.06338529527453342	0.08400217840503124	0.0	
85	824.2079833281672	3	1	2	1	16	0	824.2079833281672	59.0	3	0.09039136025896691	0.3005113883075579	51.51274840848761	0.6268007938456855	19626.19396844906	5798.2695276261065	5066.752068941952	7844.739690356494	916.432681524507	14.088860010775566	18709.761286924553	-0.1556737837358528	0.0	0.0	1.4111982583999634	0.1394563916378083	0.07373061571807772	0.08204316801777504	0.0	
85	824.2079833281672	4	1	2	2	16	0	824.2079833281672	59.0	1	0.08429376128207326	0.20936863660493776	42.62838005282768	0.5035186418455614	16880.209604435575	4882.571351718644	4722.680956404041	6704.7369248809855	570.2203714319173	20.040353613794778	16309.989233003671	-0.13397011563282368	0.0	0.0	1.4111982583999634	0.12470062563362894	0.06431098064244269	0.06975913499038101	0.0	
85	824.2079833281672	5	1	3	1	16	0	824.2079833281672	59.0	2	0.08481229563871776	0.26448761460383424	44.32258445044806	0.5876202576664763	17376.812195166705	4993.056876369376	4752.561677597874	6868.131617304426	763.062023895012	15.229028481308834	16613.750171271677	-0.1355175650487011	0.0	0.0	1.4111982583999634	0.12891234833396403	0.06562525049532617	0.0699923145533749	0.0	
85	824.2079833281672	6	1	3	2	16	0	824.2079833281672	59.0	1	0.09058694921575253	0.32858849216538655	50.13872763763275	0.6446055984190588	19187.88681889923	5721.354408023001	5078.379869142053	7281.918163834476	1106.2343778996774	11.173308550077863	18081.652440999533	-0.14862831108273244	0.0	0.0	1.4111982583999634	0.14030772595278507	0.068661974882931	0.08006633619980141	0.0	
86	836.993013474342	1	1	1	1	16	0	836.993013474342	60.0	2	0.08600802381586746	0.2605239092533446	43.13159047636202	0.5797969250360354	16834.53927877418	5068.35501947364	4820.770436289773	6255.6198741779035	689.7939488328844	16.057534759776704	16144.745329941317	-0.13021959554893542	0.0	0.0	1.4111982583999634	0.13699477767200796	0.05828400730564947	0.07203558824328593	0.0	
86	836.993013474342	2	1	1	2	16	0	836.993013474342	60.0	0	0.10898024082147371	0.3660883118926584	54.28439343625435	0.6673174193009542	20581.40054438762	6389.212791513611	6112.278183934176	7041.222224792356	1038.687344147464	12.663580126243563	19542.71320024014	-0.15625585943977038	0.0	0.0	1.4111982583999634	0.1599879604049293	0.06664346906852665	0.0897123903712437	0.0	
86	836.993013474342	3	1	2	1	16	0	836.993013474342	60.0	1	0.09405718377853345	0.31063302740090976	54.30172879056376	0.618982852063041	20703.67261338353	6130.802530442899	5272.95464191757	8351.308070195992	948.6073708270558	14.362383353858057	19755.065242556462	-0.16532143981795655	0.0	0.0	1.4111982583999634	0.14594605979924002	0.07844739690356493	0.08697404291439159	0.0	
86	836.993013474342	4	1	2	2	16	0	836.993013474342	60.0	3	0.08876772458441017	0.21887918513311205	44.59355986158383	0.4955228466611935	17685.98354551308	5133.198480364111	4974.341392160492	6981.163273211031	597.2803997774586	20.01656955397505	17088.703145735635	-0.1401859395245895	0.0	0.0	1.4111982583999634	0.13163813076681813	0.06704736924880986	0.07323857027577967	0.0	
86	836.993013474342	5	1	3	1	16	0	836.993013474342	60.0	3	0.0895595082032777	0.2805212615972273	46.8412100515184	0.5911350440897507	18343.396608038714	5366.320699691413	5019.5923843543715	7146.97563885596	810.507885136955	15.0110421456967	17532.888722901742	-0.14347716931858495	0.0	0.0	1.4111982583999634	0.13665868282045884	0.06868131617304427	0.07489585314554065	0.0	
86	836.993013474342	6	1	3	2	16	0	836.993013474342	60.0	1	0.09463470105581626	0.34053013596972026	53.196135527166426	0.6337037319765418	20334.067202025406	6105.1063959958165	5306.065910145639	7766.127529721051	1156.7673661628728	11.300624327974104	19177.29983586251	-0.1585394977586898	0.0	0.0	1.4111982583999634	0.14904049351858717	0.07281918163834476	0.085820316120345	0.0	
87	849.7471242656534	1	1	1	1	16	0	849.7471242656534	61.0	0	0.0894322443659842	0.2709746130472275	45.55611184379643	0.5839587108215541	17783.261222798075	5334.990934626212	5013.382842233841	6715.81082384821	719.0766220898366	16.311465712782805	17064.184600708264	-0.13848152403388364	0.0	0.0	1.4111982583999634	0.1385566968313674	0.06255619874177903	0.0760253252921046	0.0	
87	849.7471242656534	2	1	1	2	16	0	849.7471242656534	61.0	3	0.11605029672657506	0.3941098764390224	57.81065667471059	0.6788362357292539	21924.6271024434	6847.110326350302	6509.968828596128	7431.13043415377	1136.4175133431925	12.267585723610505	20788.2095891002	-0.16615041412062775	0.0	0.0	1.4111982583999634	0.1676128002679108	0.07041222224792357	0.09583819187270416	0.0	
87	849.7471242656534	3	1	2	1	16	0	849.7471242656534	61.0	3	0.09753421977539609	0.31781148040266244	57.145318883329836	0.6267467468901701	21801.156733727952	6447.593488475922	5468.537916741094	8907.661101733274	977.3642267776532	14.709152048538094	20823.79250695029	-0.17537511865860345	0.0	0.0	1.4111982583999634	0.15094732755908868	0.08351308070195992	0.09196203795664348	0.0	
87	849.7471242656534	4	1	2	2	16	0	849.7471242656534	61.0	2	0.09372028793218388	0.22586022671299855	46.61442425017437	0.5073547897219661	18525.16622633511	5408.595546676393	5252.923080472765	7234.604751298868	629.0428478871117	19.851633118023543	17896.12337844803	-0.14670960993757196	0.0	0.0	1.4111982583999634	0.13521828200513247	0.06981163273211032	0.07699797720546166	0.0	
87	849.7471242656534	5	1	3	1	16	0	849.7471242656534	61.0	2	0.09468942801877293	0.294843337342316	49.47929471706427	0.5993772561130399	19359.685150686808	5816.135139628219	5308.150373975979	7369.19312372274	866.206513359859	14.635474684351644	18493.478637326938	-0.15186456688393085	0.0	0.0	1.4111982583999634	0.14164528312436048	0.0714697563885596	0.0804948104953712	0.0	
87	849.7471242656534	6	1	3	2	16	0	849.7471242656534	61.0	4	0.09839648349283928	0.347422066928966	56.304663722170055	0.6378598505504103	21504.671668815765	6480.178120075949	5517.666172228183	8302.90963326565	1203.9177432459574	11.479667845272653	20300.753925569785	-0.1691378712371478	0.0	0.0	1.4111982583999634	0.15188188538750652	0.07766127529721051	0.09157659593993725	0.0	
88	862.4708140126903	1	1	1	1	16	0	862.4708140126903	62.0	3	0.0928266849010783	0.2736432141746296	47.995903831452516	0.5850546185898138	18758.328459442	5582.6647291033905	5204.320122332885	7225.885112350338	745.4584956553844	16.67457719930466	18012.869963786612	-0.1470829722578753	0.0	0.0	1.4111982583999634	0.1423739917661122	0.0671581082384821	0.08002486401939318	0.0	
88	862.4708140126903	2	1	1	2	16	0	862.4708140126903	62.0	1	0.12306094897269011	0.42008125179363287	61.556084367416254	0.6874229120225611	23364.435062624616	7297.785740286414	6904.3180174400995	7926.877515544638	1235.4537893534662	12.00465420948375	22128.98127327115	-0.17691795923679227	0.0	0.0	1.4111982583999634	0.17748046533475442	0.07431130434153771	0.10270665489525453	0.0	
88	862.4708140126903	3	1	2	1	16	0	862.4708140126903	62.0	1	0.10110956733072049	0.3208852291650093	60.00631879314072	0.6181254049861405	22920.053043073687	6759.318502346451	5669.651216728092	9486.774131308643	1004.3091926904876	15.091393624938876	21915.743850383187	-0.18569051334447162	0.0	0.0	1.4111982583999634	0.1545648022071818	0.08907661101733275	0.09671390232713882	0.0	
88	862.4708140126903	4	1	2	2	16	0	862.4708140126903	62.0	1	0.09883952535556158	0.2369027711414701	48.72663991255739	0.5086973627374992	19399.282341112565	5688.499028830959	5540.880185537761	7507.165754592099	662.7373721517793	19.688109481083576	18736.54496896082	-0.15337498071313455	0.0	0.0	1.4111982583999634	0.13957660315483034	0.07234604751298868	0.08112893320014589	0.0	
88	862.4708140126903	5	1	3	1	16	0	862.4708140126903	62.0	2	0.09960338516708046	0.3133523293767883	52.27313159269376	0.6126224201642582	20434.622077354274	6225.858142852168	5584.560463568278	7708.954843182204	915.248627751627	14.524485373342696	19519.37344960265	-0.16083395833165076	0.0	0.0	1.4111982583999634	0.1479086849306798	0.0736919312372274	0.08724202709442327	0.0	
88	862.4708140126903	6	1	3	2	16	0	862.4708140126903	62.0	2	0.10212632419478818	0.35470735500369116	59.4672203574989	0.6355686906517191	22697.498800251542	6840.8226636996305	5727.469711712809	8882.12869601284	1247.0777288262589	11.715066406867923	21450.421071425277	-0.18013176813379578	0.0	0.0	1.4111982583999634	0.15540557867524962	0.08302909633265651	0.09720267180113923	0.0	
89	875.1645828955918	1	1	1	1	16	0	875.1645828955918	63.0	4	0.0964217281900996	0.2799050657923951	50.48258901675776	0.5735793672612901	19753.773976040975	5835.17162642392	5406.541307340332	7740.349082117935	771.7119601588066	17.036007044328866	18982.062015882188	-0.15589882206005426	0.0	0.0	1.4111982583999634	0.14493058050121277	0.07225885112350339	0.08373997093655086	0.0	
89	875.1645828955918	2	1	1	2	16	0	875.1645828955918	63.0	2	0.13050264730076108	0.4482702910937275	65.53853137572447	0.6958298350805924	24892.593788587037	7794.823899557605	7322.913548394093	8435.639172486295	1339.2171681490531	11.766988279175406	23553.376620437994	-0.18863556125974262	0.0	0.0	1.4111982583999634	0.18686192094027834	0.07926877515544639	0.10946678610429621	0.0	
89	875.1645828955918	3	1	2	1	16	0	875.1645828955918	63.0	0	0.10506449190771985	0.3246871687725962	62.89084955416796	0.6046526479675003	24057.228354531915	7096.115798530213	5892.115724184306	10037.374421254393	1031.622410562985	15.441202112646561	23025.605943968912	-0.19615751884828325	0.0	0.0	1.4111982583999634	0.15937207713221513	0.09486774131308642	0.10138977753519676	0.0	
89	875.1645828955918	4	1	2	2	16	0	875.1645828955918	63.0	1	0.1044502770769803	0.2465177377046662	50.91671105160503	0.5131197786870542	20321.36499704495	6001.727779656938	5856.484969867564	7761.460036965129	701.6922105553507	19.407291119926843	19619.67278648963	-0.16029914297838538	0.0	0.0	1.4111982583999634	0.14449991324974826	0.07507165754592099	0.08532748543246439	0.0	
89	875.1645828955918	5	1	3	1	16	0	875.1645828955918	63.0	0	0.10463466255857946	0.3279633133208291	55.186767722321406	0.6109531027832129	21569.83064430271	6645.038142646412	5867.569816840096	8094.811185705239	962.4114991109637	14.507703841281208	20607.419145191747	-0.17037742057460464	0.0	0.0	1.4111982583999634	0.154554700521723	0.07708954843182204	0.09338787214278253	0.0	
89	875.1645828955918	6	1	3	2	16	0	875.1645828955918	63.0	1	0.10607136890911684	0.36034134622936503	62.66850392407111	0.6344443006178992	23924.431539107514	7230.667259135205	5949.378476893796	9454.046668066196	1290.3391350123043	11.937501333564612	22634.092404095198	-0.1913336269156229	0.0	0.0	1.4111982583999634	0.15924165813375046	0.0888212869601284	0.10261233995549444	0.0	
90	887.8289327215763	1	1	1	1	16	0	887.8289327215763	64.0	3	0.10042263398359531	0.27972930488614994	52.95864943117036	0.5700755584274139	20760.74519423696	6108.762900326713	5631.592258224464	8220.306580108612	800.0834555771767	17.3130674578696	19960.66173865979	-0.16483106521753815	0.0	0.0	1.5111982822418213	0.14695159126939447	0.07740349082117935	0.0875275743963588	0.0	
90	887.8289327215763	2	1	1	2	16	0	887.8289327215763	64.0	0	0.13805861768626024	0.47876933743574757	69.7764205898763	0.6953489377164872	26551.916509418064	8345.43750941279	7747.936882578418	8865.651809103945	1444.734115958952	11.49940913567683	24959.026201095156	-0.20117875021822706	0.0	0.0	1.5111982822418213	0.19537374100412505	0.08435639172486296	0.11692235849336408	0.0	
90	887.8289327215763	3	1	2	1	16	0	887.8289327215763	64.0	3	0.1093965520517324	0.33112276133703183	65.8218258492376	0.6137793352592025	25207.054484232034	7445.526141241996	6135.794107285012	10566.810375988993	1058.9238597160445	15.773187401550182	24148.130624516	-0.2067154811904972	0.0	0.0	1.5111982822418213	0.16150914401346816	0.10037374421254394	0.1064417369779532	0.0	
90	887.8289327215763	4	1	2	2	16	0	887.8289327215763	64.0	2	0.11094030602254897	0.26158184626654285	53.232136869908764	0.531587622260219	21277.49336750076	6356.686815879008	6221.549098055799	7951.044749225812	748.2127043401704	18.941931572493225	20529.280663160618	-0.16754051706450535	0.0	0.0	1.5111982822418213	0.14879746792822526	0.07761460036965129	0.09002591669485406	0.0	
90	887.8289327215763	5	1	3	1	16	0	887.8289327215763	64.0	3	0.10946355145817822	0.34375308671171384	58.22954298923681	0.6317865258892565	22743.614239911964	7061.659366697964	6139.194817442527	8536.45694944676	1006.3031063247198	14.583728972564318	21737.311133587253	-0.18052368399674862	0.0	0.0	1.5111982822418213	0.15912835527917435	0.08094811185705239	0.09967557213969618	0.0	
90	887.8289327215763	6	1	3	2	16	0	887.8289327215763	64.0	1	0.10984508833691287	0.3666568776330953	65.91401508261394	0.6406838539284879	25166.40740301532	7613.095172235106	6161.650194707323	10060.89704905227	1330.764987020616	12.190392294645092	23835.6424159947	-0.2029004755676901	0.0	0.0	1.5111982822418213	0.1616811691773377	0.09454046668066196	0.10846000888702809	0.0	
91	900.4643666835851	1	1	1	1	16	0	900.4643666835851	65.0	1	0.10479326442253807	0.27899793312333326	55.41906811452746	0.537653606272637	21778.491943389057	6432.640363977292	5877.440220414996	8637.320463698623	831.0908952981328	17.464709054365006	20947.40104809091	-0.1737345093059868	0.0	0.0	1.5111982822418213	0.15653124782366262	0.08220306580108612	0.09163144350490068	0.0	
91	900.4643666835851	2	1	1	2	16	0	900.4643666835851	65.0	1	0.14536966223022338	0.5076408297318972	74.25318845666592	0.6906435857931424	28204.070877237322	8950.546304153926	8159.183138176343	9521.286745591964	1550.029370944214	11.406538621263733	26631.016187922236	-0.21373808073223133	0.0	0.0	1.5111982822418213	0.20775197043100269	0.08865651809103946	0.12518156264119185	0.0	
91	900.4643666835851	3	1	2	1	16	0	900.4643666835851	65.0	2	0.11418915100329607	0.33450057920174064	68.77170961879914	0.5927607465605319	26375.200557060416	7822.179118219191	6405.377798310469	11060.168254883578	1087.4753856471543	16.0606357474476	25287.725171413236	-0.21725099587851993	0.0	0.0	1.5111982822418213	0.16745659406740362	0.10566810375988993	0.11168289211862993	0.0	
91	900.4643666835851	4	1	2	2	16	0	900.4643666835851	65.0	0	0.11768201714352476	0.2822247580533767	55.72101218108716	0.541377019299897	22291.33117457071	6723.676354125102	6600.7703486106875	8168.357540600602	798.5269312343512	18.4954662285233	21492.80424333639	-0.1747607497304432	0.0	0.0	1.5111982822418213	0.157737773046556	0.07951044749225812	0.09535030223818511	0.0	
91	900.4643666835851	5	1	3	1	16	0	900.4643666835851	65.0	1	0.11379409097301095	0.35345293649252213	61.346563244183294	0.5979838264069716	23964.930993438706	7457.593205608979	6382.787665151867	9078.967377742578	1045.5827449352953	14.787691474242221	22919.348248503426	-0.19118945999493714	0.0	0.0	1.5111982822418213	0.16686631100351015	0.08536456949446761	0.10592489050046947	0.0	
91	900.4643666835851	6	1	3	2	16	0	900.4643666835851	65.0	2	0.11354654991523203	0.3751614701028674	69.22247790878394	0.6287335475279501	26433.57560577106	8008.350528500372	6369.857408487776	10684.767313039623	1370.6003557432944	12.443178385342279	25062.975250027772	-0.21470539807404931	0.0	0.0	1.5111982822418213	0.16719703457311902	0.1006089704905227	0.11419642758352659	0.0	
92	913.0713891201292	1	1	1	1	16	0	913.0713891201292	66.0	2	0.10939019764931636	0.279906139274677	57.87817103461987	0.5354180317150451	22804.659361811828	6790.016559463541	6136.017714421274	9015.087844950049	863.5372429769443	17.545399092620077	21941.122118834865	-0.1827628100966456	0.0	0.0	1.5111982822418213	0.15778652050929468	0.08637320463698624	0.09648960545965937	0.0	
92	913.0713891201292	2	1	1	2	16	0	913.0713891201292	66.0	1	0.15154612383014765	0.5320248428143384	78.9272690178021	0.6940516312413161	29960.14361888687	9485.394172052034	8506.609103172088	10330.01300167814	1638.1273419846293	11.498875345081062	28322.016276902265	-0.22937106201822857	0.0	0.0	1.5111982822418213	0.2152692777171718	0.09521286745591964	0.1342581945623089	0.0	
92	913.0713891201292	3	1	2	1	16	0	913.0713891201292	66.0	1	0.119201061231895	0.3432559372964347	71.78736936792806	0.5853323295257881	27560.994137159352	8198.412957077644	6687.297748669157	11560.30055905672	1114.9828723557987	16.365810417492174	26446.01126480352	-0.2278343693221237	0.0	0.0	1.5111982822418213	0.17133847789743678	0.11060168254883579	0.11733268677328786	0.0	
92	913.0713891201292	4	1	2	2	16	0	913.0713891201292	66.0	1	0.12433745814462212	0.29921524819471934	58.34975441760436	0.5385710209870119	23365.372719034967	7068.5994712713855	6975.138904922413	8471.830504400474	849.8038384407361	18.177100067782447	22515.56888059427	-0.18243872071788253	0.0	0.0	1.5111982822418213	0.1642210253596863	0.08168357540600603	0.10085514531187653	0.0	
92	913.0713891201292	5	1	3	1	16	0	913.0713891201292	66.0	0	0.11780004037794546	0.363646026416412	64.54135921313866	0.6210434530748222	25210.849092918957	7826.721667198575	6608.122319179436	9694.74977475391	1081.255331787046	15.077726430249138	24129.59376113192	-0.20255357186156053	0.0	0.0	1.5111982822418213	0.1695715739302403	0.09078967377742578	0.11186389808413467	0.0	
92	913.0713891201292	6	1	3	2	16	0	913.0713891201292	66.0	3	0.11730991300585877	0.38067242271871005	72.56685852412875	0.6278743610074536	27711.252135656494	8408.962753248095	6581.546582335531	11310.454240020317	1410.2885600525433	12.6867659067512	26300.963575603942	-0.22687293105790182	0.0	0.0	1.5111982822418213	0.17003595532339982	0.10684767313039623	0.12012525792750557	0.0	
93	925.6505052764245	1	1	1	1	16	0	925.6505052764245	67.0	3	0.11418489937790667	0.28612358563727874	60.38223849946734	0.5287146865055975	23844.54298717068	7158.305810154651	6405.719686654478	9384.794534627932	895.722955733602	17.628792608480033	22948.820031437062	-0.1919011268414536	0.0	0.0	1.5111982822418213	0.1597723848752453	0.0901508784495005	0.10185024839195311	0.0	
93	925.6505052764245	2	1	1	2	16	0	925.6505052764245	67.0	2	0.15731845149941492	0.5545919937489917	83.7808911500658	0.6974147800047702	31780.61404235341	9967.554220310252	8831.302534568373	11267.933680564282	1713.8236069104908	11.727715812810828	30066.790435442905	-0.24548104259756193	0.0	0.0	1.5111982822418213	0.22118024445420456	0.10330013001678141	0.1422809125807805	0.0	
