time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
51	367.8091982159187	2	1	1	2	16	0	367.8091982159187	25.0	1	0.12810271810335205	0.42398996894684043	38.299484842888596	0.6717244800760035	16696.070056390323	1697.735081981839	7031.248330212905	1033.462990979203	836.984582739986	9.635435929764856	9762.446403173948	-0.029123638561515522	0.0	0.0	0.5118025541305542	0.15334600047389843	0.009400623539939213	0.019823015021576306	0.0	
51	367.8091982159187	3	1	2	1	16	0	367.8091982159187	25.0	0	0.13035551837859935	0.42856615687851773	37.42699291247992	0.6803548271560529	16549.91241707086	1697.735081981839	7150.141090701662	1051.4306537978466	845.9832940309749	9.694720690547365	9899.306826481346	-0.029303315189701966	0.0	0.0	0.5118025541305542	0.15413134499207473	0.00958030016812565	0.019823015021576306	0.0	
51	367.8091982159187	4	1	2	2	16	0	367.8091982159187	25.0	0	0.12466280882904975	0.3772446235381981	33.89631245937388	0.6272959662569975	15557.112934373705	1697.735081981839	6849.768818315268	1007.4789029345616	823.1366890479086	9.545495694449015	9554.982803231667	-0.0288637976810691	0.0	0.0	0.5118025541305542	0.1431372989102264	0.009140782659492797	0.019823015021576306	0.0	
51	367.8091982159187	5	1	3	1	16	0	367.8091982159187	25.0	0	0.13126091943563073	0.4032097427378671	36.24800063987693	0.6655360551187417	16761.09479434943	1697.735081981839	7200.435402968745	1057.7525282935324	850.8292765418463	9.706045806072018	9955.923013244117	-0.02936653393465881	0.0	0.0	0.5118025541305542	0.14911586502858265	0.009643518913082506	0.019823015021576306	0.0	
51	367.8091982159187	6	1	3	2	16	0	367.8091982159187	25.0	0	0.12999484725108318	0.38323518289492703	34.717029894441445	0.636108126223025	15138.61824707287	1697.735081981839	7133.037539427117	1048.3427571092489	845.5978700586423	9.675261239682387	9879.115378518205	-0.02927243622281598	0.0	0.0	0.5118025541305542	0.14121447125151596	0.009549421201239671	0.019823015021576306	0.0	
52	381.91234324655363	1	1	1	1	16	0	381.91234324655363	26.0	0	0.11520644698462276	0.38863757632149204	28.870627196715922	0.6806395666688597	12021.393923572823	2080.745988686681	6355.697185353976	988.5640176668804	809.927521057991	9.067800527912924	9425.007191707538	-0.03376006493164933	0.0	0.0	0.5118025541305542	0.13524835628630594	0.008848071825429831	0.025011993106219495	0.0	
52	381.91234324655363	2	1	1	2	16	0	381.91234324655363	26.0	1	0.13682567279886043	0.42596636330379506	42.44034089059838	0.6505984357325508	18722.564422257587	2111.01486358722	7521.914531835252	1137.2198261031003	915.5653886952368	9.45769080488986	10770.149221525573	-0.035700656139519615	0.0	0.0	0.5118025541305542	0.16061092690241366	0.01033462990979203	0.025466026229727583	0.0	
52	381.91234324655363	3	1	2	1	16	0	381.91234324655363	26.0	1	0.13907847307410773	0.45033224546393497	41.80471181883903	0.6651384676977882	18589.844845245258	2111.01486358722	7640.807292324007	1185.940079901374	924.5640999862258	9.546928517294672	10937.762235812603	-0.03588033276770606	0.0	0.0	0.5118025541305542	0.16246442020223162	0.010514306537978467	0.025466026229727583	0.0	
52	381.91234324655363	4	1	2	2	16	0	381.91234324655363	26.0	1	0.1333857635245581	0.39578011197051666	37.74372533372693	0.6176524570604061	17425.54649695043	2111.01486358722	7340.435019937613	1111.235738058459	901.7174950031595	9.372858799824504	10562.685621583292	-0.035440815259073194	0.0	0.0	0.5118025541305542	0.15129838576424254	0.010074789029345617	0.025466026229727583	0.0	
52	381.91234324655363	5	1	3	1	16	0	381.91234324655363	26.0	0	0.1399838741311391	0.4249354295729856	40.37883489116856	0.6648708516592081	18664.103653855112	2111.01486358722	7691.10160459109	1192.2619543970598	929.4100824970972	9.558066698739408	10994.37842257537	-0.0359435515126629	0.0	0.0	0.5118025541305542	0.15809207179184426	0.010577525282935325	0.025466026229727583	0.0	
52	381.91234324655363	6	1	3	2	16	0	381.91234324655363	26.0	0	0.13871780194659156	0.41318195613629743	38.733607608704126	0.6394718007795466	16847.936807662023	2111.01486358722	7623.703741049462	1152.0995922331463	924.1786760138932	9.495786432915578	10886.818196869828	-0.03584945380082007	0.0	0.0	0.5118025541305542	0.1494559656889247	0.01048342757109249	0.025466026229727583	0.0	
53	395.97049991685543	1	1	1	1	16	0	395.97049991685543	27.0	1	0.12394469014268589	0.42032432459736024	32.95096721840234	0.691801818909302	13768.42553224898	2517.92315510329	6847.223362995029	1082.5409823833627	890.3358763195336	8.906486367996779	10447.687500481681	-0.04099683000696902	0.0	0.0	0.6114209294319153	0.14590211549952467	0.009885640176668804	0.031211189830300214	0.0	
53	395.97049991685543	2	1	1	2	16	0	395.97049991685543	27.0	0	0.14556391595692358	0.4350153936339469	46.66329592037115	0.6383167482803802	20785.463538207667	2548.192030003829	8013.440709476304	1261.769500165504	995.9737439567793	9.312705546627651	11823.402239645638	-0.0429374212148393	0.0	0.0	0.6114209294319153	0.16370434782222312	0.011372198261031004	0.0316652229538083	0.0	
53	395.97049991685543	3	1	2	1	16	0	395.97049991685543	27.0	1	0.14781671623217085	0.47205757208897	46.3872574656556	0.6682953895840652	20723.144480345054	2548.192030003829	8132.3334699650595	1331.1102194427606	1004.9724552477683	9.416619968031544	12011.635719411648	-0.04342462375282205	0.0	0.0	0.6114209294319153	0.1693536455772423	0.01185940079901374	0.0316652229538083	0.0	
53	395.97049991685543	4	1	2	2	16	0	395.97049991685543	27.0	1	0.14212400668262126	0.40814444499007385	41.70582796749025	0.6132667364900585	19356.568739857685	2548.192030003829	7831.961197578665	1205.2127027749416	982.125850264702	9.20164548964668	11585.365930357435	-0.04267758033439288	0.0	0.0	0.6114209294319153	0.15776802217650454	0.011112357380584591	0.0316652229538083	0.0	
53	395.97049991685543	5	1	3	1	16	0	395.97049991685543	27.0	0	0.14872211728920223	0.45005996279168303	44.74783656647426	0.6573752011182874	20611.821439902946	2548.192030003829	8182.627782232142	1337.432093938446	1009.8184377586397	9.427496587704423	12068.251906174417	-0.0434878424977789	0.0	0.0	0.6114209294319153	0.1644405606381542	0.011922619543970598	0.0316652229538083	0.0	
53	395.97049991685543	6	1	3	2	16	0	395.97049991685543	27.0	0	0.1474560451046547	0.43424050587315016	42.94904033877244	0.6395285648809406	18680.496299449926	2548.192030003829	8115.229918690514	1246.0765569496289	1004.5870312754357	9.318561940576634	11909.498505643973	-0.04308621887613977	0.0	0.0	0.6114209294319153	0.1576734375458316	0.011520995922331464	0.0316652229538083	0.0	
54	409.98395648860674	1	1	1	1	16	0	409.98395648860674	28.0	0	0.13258162847824487	0.44838419006206665	37.29745042788067	0.6808900643351103	15672.326168467253	3001.655706834068	7333.05114437022	1146.9848089970242	972.4968698183496	8.719859381091077	11481.691660201312	-0.04849425715038298	0.0	0.0	0.6114209294319153	0.15850738070557369	0.010825409823833627	0.03776884732654935	0.0	
54	409.98395648860674	2	1	1	2	16	0	409.98395648860674	28.0	0	0.15420085429248254	0.43837799779745806	50.912782519280064	0.6039979802777679	22910.20186641204	3031.9245817346073	8499.268490851495	1377.1447097107655	1078.1347374555953	9.16064834704302	12908.337782296867	-0.05074057545171247	0.0	0.0	0.6114209294319153	0.1719195760988082	0.01261769500165504	0.038222880450057437	0.0	
54	409.98395648860674	3	1	2	1	16	0	409.98395648860674	28.0	0	0.1564536545677298	0.4942250920504799	51.1781067237504	0.6552472988623571	22967.627557389096	3031.9245817346073	8618.16125134025	1457.070010336042	1087.1334487465842	9.267704230140815	13107.1558434109	-0.05143398264448505	0.0	0.0	0.6114209294319153	0.18006253596727162	0.013311102194427606	0.038222880450057437	0.0	
54	409.98395648860674	4	1	2	2	16	0	409.98395648860674	28.0	1	0.15076094501818024	0.4191183569459241	45.76861818540012	0.5931621199143267	21325.3776410863	3031.9245817346073	8317.788978953857	1300.0509269749832	1064.286843763518	9.036886965471032	12649.764487663448	-0.050175007477806836	0.0	0.0	0.6114209294319153	0.1663484764812384	0.012052127027749415	0.038222880450057437	0.0	
54	409.98395648860674	5	1	3	1	16	0	409.98395648860674	28.0	1	0.15735905562476118	0.4717781891597501	49.32109321385315	0.6490495261564363	22646.07067328645	3031.9245817346073	8668.455563607333	1463.3918848317276	1091.9794312574556	9.278423346098979	13163.772030173668	-0.051497201389441895	0.0	0.0	0.6114209294319153	0.17502261918170645	0.013374320939384461	0.038222880450057437	0.0	
54	409.98395648860674	6	1	3	2	16	0	409.98395648860674	28.0	0	0.15609298344021366	0.4508790655186861	47.3197080188951	0.6155436191990334	20613.621370392793	3031.9245817346073	8601.057700065705	1310.5203835632906	1086.7480247742517	9.120401286846517	12943.502665363603	-0.05058364601955373	0.0	0.0	0.6114209294319153	0.1679371828802599	0.012460765569496289	0.038222880450057437	0.0	
55	423.953011379936	1	1	1	1	16	0	423.953011379936	29.0	2	0.14081993749938912	0.46911659076753637	41.838149711037346	0.6737999714367181	17731.517721612465	3514.723454236155	7796.456026809587	1199.4917781468155	1056.3369621025129	8.516172516628632	12510.671259192557	-0.05639468369248127	0.0	0.0	0.6114209294319153	0.16794613097423586	0.011469848089970243	0.04502483560251102	0.0	
55	423.953011379936	2	1	1	2	16	0	423.953011379936	29.0	1	0.16243916331362684	0.4484009771226599	55.25297008769747	0.6089316751529605	25054.15832456994	3544.992329136694	8962.673373290863	1490.9195103091367	1161.9748297397587	8.996402173308036	13998.585212736694	-0.059150315823126756	0.0	0.0	0.6114209294319153	0.1760874540014802	0.013771447097107656	0.04547886872601911	0.0	
55	423.953011379936	3	1	2	1	16	0	423.953011379936	29.0	1	0.16469196358887409	0.507398932039849	56.089350564472916	0.6491971846524971	25319.412293108806	3544.992329136694	9081.566133779617	1571.4886187257662	1170.9735410307476	9.097605009185818	14198.047081642078	-0.059949568829379546	0.0	0.0	0.6114209294319153	0.18826311635486748	0.014570700103360422	0.04547886872601911	0.0	
55	423.953011379936	4	1	2	2	16	0	423.953011379936	29.0	1	0.15899925403932452	0.4307289747740285	49.93775393007988	0.587440920654963	23360.58432737844	3544.992329136694	8781.193861393223	1403.2294463961637	1148.1269360476813	8.870468053687778	13729.415636926082	-0.05837937799576893	0.0	0.0	0.6114209294319153	0.17152013336115124	0.013000509269749832	0.04547886872601911	0.0	
55	423.953011379936	5	1	3	1	16	0	423.953011379936	29.0	0	0.1655973646459055	0.4932672952916282	54.0955533336088	0.6487569128454457	24783.159099241715	3544.992329136694	9131.8604460467	1577.8104932214517	1175.819523541619	9.108260855382094	14254.663268404845	-0.06001278757433638	0.0	0.0	0.6114209294319153	0.1822665034569037	0.014633918848317275	0.04547886872601911	0.0	
55	423.953011379936	6	1	3	2	16	0	423.953011379936	29.0	1	0.16433129246135797	0.47170719162563657	51.88548238933461	0.6225701202992994	22664.829495248494	3544.992329136694	9064.462582505072	1363.0273527130817	1170.588117058415	8.907906874555943	13972.482264354847	-0.05848407256165202	0.0	0.0	0.6114209294319153	0.17439833475942076	0.013105203835632906	0.04547886872601911	0.0	
56	437.8779729365616	1	1	1	1	16	0	437.8779729365616	30.0	0	0.1493658879590518	0.4780759871800631	46.45845875752494	0.6623910070655394	19901.155753401043	4040.2292825752356	8277.165740165612	1262.8503032611009	1141.783969075154	8.355359947078373	13580.245326001948	-0.06461576959501047	0.0	0.0	0.6114209294319153	0.17602957488968002	0.011994917781468155	0.052720851813542316	0.0	
56	437.8779729365616	2	1	1	2	16	0	437.8779729365616	30.0	0	0.1709851137732895	0.46564448555811044	59.75313635156147	0.6114547552577281	27232.872384657865	4070.498157475775	9443.383086646889	1616.048333183008	1247.4218367123997	8.865831184242538	15129.929577305671	-0.06798408004014175	0.0	0.0	0.6114209294319153	0.18134711015995614	0.014909195103091367	0.05317488493705041	0.0	
56	437.8779729365616	3	1	2	1	16	0	437.8779729365616	30.0	0	0.17323791404853678	0.5246377655970915	61.159650432105266	0.6468618261378554	27751.915997609223	4070.498157475775	9562.275847135643	1687.4144266233677	1256.4205480033886	8.953761773186686	15320.188431234785	-0.06878977112430809	0.0	0.0	0.6114209294319153	0.19473092330521624	0.01571488618725766	0.05317488493705041	0.0	
56	437.8779729365616	4	1	2	2	16	0	437.8779729365616	30.0	2	0.1675452044989872	0.43532467728766466	54.14489797949213	0.5729863267771087	25438.966685954314	4070.498157475775	9261.903574749249	1527.6088214392666	1233.5739430203223	8.746546939676048	14860.010553664291	-0.06710717940101203	0.0	0.0	0.6114209294319153	0.17736226767459456	0.014032294463961637	0.05317488493705041	0.0	
56	437.8779729365616	5	1	3	1	16	0	437.8779729365616	30.0	2	0.17414331510556816	0.5106017718722732	59.030203993746454	0.6473108681399635	26991.96698809374	4070.498157475775	9612.570159402725	1693.7363011190532	1261.26653051426	8.964248386034493	15376.804617997554	-0.06885298986926491	0.0	0.0	0.6114209294319153	0.18997974872634996	0.01577810493221452	0.05317488493705041	0.0	
56	437.8779729365616	6	1	3	2	16	0	437.8779729365616	30.0	2	0.17287724292102064	0.4855506457139363	56.57802939248505	0.6227320352735145	24798.511103635756	4070.498157475775	9545.172295861097	1426.385877827367	1256.035124031056	8.735072741020884	15042.05633116424	-0.06670515846418124	0.0	0.0	0.6114209294319153	0.18261100691290932	0.013630273527130816	0.05317488493705041	0.0	
57	451.7591592012116	1	1	1	1	16	0	451.7591592012116	31.0	1	0.1582144271646533	0.48880017653164753	51.174907510017675	0.6660316418911948	22159.352714562036	4561.592989959896	8774.896070480698	1317.6693721390868	1228.7670451386568	8.21357106096617	14654.158432579681	-0.07313194227123954	0.0	0.0	0.7112802267074585	0.1810436675784981	0.012628503032611009	0.06060343923862853	0.0	
57	451.7591592012116	2	1	1	2	16	0	451.7591592012116	31.0	1	0.17983365297889103	0.4819981453388363	64.40395208452179	0.6013675788482707	29481.384254273682	4591.861864860435	9941.113416961975	1723.4907989240817	1334.4049127759026	8.741427811158687	16256.466080746492	-0.07711795569396668	0.0	0.0	0.7112802267074585	0.1876467031191851	0.01616048333183008	0.06105747236213662	0.0	
57	451.7591592012116	3	1	2	1	16	0	451.7591592012116	31.0	0	0.1820864532541383	0.5410888317798431	66.38063411452536	0.6450738349272234	30292.50850517989	4591.861864860435	10060.006177450729	1775.8998178980944	1343.4036240668916	8.810387126631335	16427.767860209256	-0.07783161662837032	0.0	0.0	0.7112802267074585	0.20141842363452706	0.016874144266233678	0.06105747236213662	0.0	
57	451.7591592012116	4	1	2	2	16	0	451.7591592012116	31.0	0	0.1763937437045887	0.4406379210305689	58.39662756701421	0.5689297323627884	27560.946188315633	4591.861864860435	9759.633905064335	1644.055978687568	1320.5570190838253	8.635514952367254	15995.551748612337	-0.07623356057652927	0.0	0.0	0.7112802267074585	0.18081928571251676	0.015276088214392667	0.06105747236213662	0.0	
57	451.7591592012116	5	1	3	1	16	0	451.7591592012116	31.0	1	0.18299185431116968	0.523339415220542	64.07992298026853	0.6525395510975465	29283.84953148141	4591.861864860435	10110.300489717813	1782.22169239378	1348.249606577763	8.820712517987053	16484.384046972027	-0.07789483537332714	0.0	0.0	0.7112802267074585	0.19574160024478918	0.016937363011190535	0.06105747236213662	0.0	
57	451.7591592012116	6	1	3	2	16	0	451.7591592012116	31.0	1	0.18172578212662216	0.5028902956972209	61.43043416167255	0.6189484264477576	27017.84876183853	4591.861864860435	10042.902626176183	1481.204946705353	1343.018200094559	8.580753091856945	16115.969437741971	-0.0752213311404103	0.0	0.0	0.7112802267074585	0.1879765159048168	0.01426385877827367	0.06105747236213662	0.0	
58	465.59689768130556	1	1	1	1	16	0	465.59689768130556	32.0	1	0.16707279443219605	0.4947649283025674	55.941077415768596	0.6346901445684159	24465.016009572486	5097.27480375618	9273.179229279976	1378.2000082015277	1317.216665776185	8.086277310502336	15748.654041237683	-0.0815005885707893	0.0	0.0	0.7112802267074585	0.18873898550949658	0.013176693721390869	0.06842389484939844	0.0	
58	465.59689768130556	2	1	1	2	16	0	465.59689768130556	32.0	1	0.18869202024643378	0.5041358910125203	69.26039435579652	0.5986455849080717	31796.623679789624	5127.543678656719	10439.396575761253	1818.0294959476926	1422.8545334134308	8.614672676554894	17384.969750365664	-0.08601283596214732	0.0	0.0	0.7112802267074585	0.19590320015943893	0.01723490798924082	0.06887792797290652	0.0	
58	465.59689768130556	3	1	2	1	16	0	465.59689768130556	32.0	0	0.19094482052168105	0.5511018182617805	71.68950859399861	0.6315129094681062	32924.09895510864	5127.543678656719	10558.289336250007	1841.8189302612482	1431.8532447044197	8.66018100135048	17527.651945167974	-0.08653692615188749	0.0	0.0	0.7112802267074585	0.21032197160641988	0.017758998178980946	0.06887792797290652	0.0	
58	465.59689768130556	4	1	2	2	16	0	465.59689768130556	32.0	1	0.18525211097213146	0.44793290396751967	62.71165517822763	0.5564807411800738	29727.469779045718	5127.543678656719	10257.917063863615	1757.2620159123517	1409.0066397213534	8.527411256310405	17142.722758432687	-0.08521848775978219	0.0	0.0	0.7112802267074585	0.18669933457059001	0.016440559786875683	0.06887792797290652	0.0	
58	465.59689768130556	5	1	3	1	16	0	465.59689768130556	32.0	1	0.19185022157871243	0.5354896222950949	69.23840204098325	0.6364560877008366	31626.515018349077	5162.273452580884	10608.583648517091	1848.1408047569337	1436.699227215291	8.670377360345979	17618.99790585491	-0.08660014489684431	0.0	0.0	0.7112802267074585	0.20305780053268843	0.0178222169239378	0.06887792797290652	0.0	
58	465.59689768130556	6	1	3	2	16	0	465.59689768130556	32.0	0	0.1905841493941649	0.5173152086809738	66.41383544652413	0.6059667449993609	29315.590284362243	5127.543678656719	10541.185784975462	1541.7355827677939	1431.4678207320871	8.440931184582102	17210.465046399975	-0.08358997743996005	0.0	0.0	0.7112802267074585	0.1968766137025753	0.01481204946705353	0.06887792797290652	0.0	
