time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
22	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
22	16	0.04264515523236999	14.4	0.014713799437247313	33404.61593486271	6.3894164611224005	0.0	0.0	0.42645155232369986	0.21928969111872942	
23	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
23	16	0.0474626871720914	15.1	0.01645095686563208	37300.522041882854	6.994362432151408	0.0	0.0	0.474626871720914	0.2438298781058134	
24	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
24	16	0.05290498649391913	14.1	0.018191677314133133	41956.28319835627	7.6779903957028	0.0	0.0	0.5290498649391913	0.21992514624103593	
25	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
25	16	0.0580873151584107	15.1	0.02072056030782944	46390.22855861762	8.434926539103742	0.0	0.0	0.580873151584107	0.2392197741932919	
26	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
26	16	0.06391193501710353	17.1	0.022833815161222012	51269.56703907416	9.264313480405251	0.0	0.0	0.6391193501710353	0.2568786356377281	
27	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
27	16	0.07062633563671371	16.5	0.025456276725610873	56993.55693724549	10.193700210212693	0.0	0.0	0.7062633563671371	0.2450375776043058	
28	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
28	16	0.0776724026333602	16.0	0.028141426368718702	62948.89598583834	11.221729571760589	0.0	0.0	0.7767240263336019	0.26134364058488146	
29	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
29	16	0.08467066117904204	15.5	0.03132168345699323	69942.34239206804	12.365777683397104	0.0	0.0	0.8467066117904204	0.2774543504653065	
30	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
30	16	0.09239545612434531	17.0	0.0343235291643783	75630.00260173753	13.59428639480081	0.0	0.0	0.9239545612434531	0.29798093840377293	
31	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
31	16	0.10154753178119132	17.4	0.037552823756304435	82430.7449534031	14.938780335291892	0.0	0.0	1.0154753178119131	0.28336225640305945	
32	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
32	16	0.11156314602931353	16.6	0.041963556713845586	90792.16056168715	16.419819504678756	0.0	0.0	1.1156314602931352	0.3011834546800793	
33	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
33	16	0.12177732721062903	17.7	0.045927940705788685	101049.093272196	18.071001284955702	0.0	0.0	1.2177732721062904	0.3147798323865332	
34	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
34	16	0.13333505918364136	16.5	0.04980272436457161	108901.91093414417	19.843896973701508	0.0	0.0	1.3333505918364135	0.31031118221002846	
35	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
35	16	0.1469965793600202	17.1	0.05508145786250888	120574.35128558893	21.807642662368675	0.0	0.0	1.469965793600202	0.32270093148900914	
36	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
36	16	0.16164785376512097	17.3	0.060903100519922704	132913.38036825243	23.975272085842324	0.0	0.0	1.6164785376512096	0.34106667342744434	
37	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
37	16	0.17604639468678301	17.4	0.06652531596302563	147020.38374017703	26.371757672822042	0.0	0.0	1.7604639468678303	0.3588330351158732	
38	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
38	16	0.18933549525256818	18.1	0.07244515667739566	159364.91011431493	28.966319651973077	0.43586615001105555	0.01612812364085963	1.8933549525256819	0.3535837675085962	
39	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
39	16	0.2026963463832431	18.8	0.07821223930858195	173332.53896679613	31.792177919437258	1.246598871119102	0.04197119936626022	2.026963463832431	0.36289191393973547	
40	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
40	16	0.21513834956618666	18.8	0.08320565163378202	186453.3201260574	34.82493604379942	2.3412396484137705	0.0718423577065333	2.1513834956618667	0.3714232048392902	
41	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
41	16	0.22673465463224965	19.7	0.08775311056951172	198302.52639233178	38.041916952664444	3.5748058602932793	0.10020913493381683	2.2673465463224964	0.3781971246648024	
42	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
42	16	0.23822133760955486	18.1	0.0921872377428604	205156.9891860173	41.357640788329995	4.977847099784864	0.12808520365104964	2.3822133760955486	0.36865940615193504	
43	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
43	16	0.24995656092345447	19.5	0.09586240012071705	211472.59895189866	44.76071677576614	6.58277812059153	0.15621490503737578	2.4995656092345446	0.3754686131325324	
44	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
44	16	0.2610149994130181	21.8	0.09986376344819069	216302.46496787918	48.212682309989226	8.29460063443467	0.18243653975169374	2.6101499941301807	0.3851340459114239	
45	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
45	16	0.27132890640863216	19.5	0.10308661739080405	220542.86125736375	51.708434182782035	10.00997179932691	0.20493625519123418	2.7132890640863216	0.3734288411777776	
46	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
46	16	0.28233219317493496	21.9	0.10686307941039395	226236.2132727149	55.29123283450332	11.80303552971019	0.22563631663643516	2.8233219317493496	0.3765764029749165	
47	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
47	16	0.2945513840141745	20.3	0.10954452371039171	238648.39274377524	59.06719103668945	13.762698493869397	0.24593961480662863	2.945513840141745	0.3796337182162351	
48	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
48	16	0.30732268647728667	22.0	0.11371498187284174	246293.79203221627	62.959535285828984	15.779036239216651	0.2642136333281682	3.0732268647728667	0.38110266994064373	
49	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
49	16	0.31994631891849734	21.2	0.117724541372836	252378.54394989723	66.92370251177947	17.726259709342763	0.2789055141013783	3.199463189184973	0.37134516064680495	
50	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
50	16	0.33368643237253354	18.6	0.12084808671415974	263582.62555351557	71.05318633626463	19.673285291246692	0.29123156925193017	3.3368643237253353	0.37555430027549164	
51	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
51	16	0.3493119811108662	19.9	0.1256943576101129	274360.03775324766	75.3375718321682	21.690079983702983	0.30256879151323274	3.493119811108662	0.3831622674249287	
52	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
52	16	0.36649821573791463	20.8	0.13050466947057848	285977.4720235683	79.8013598721032	23.652734114209878	0.31127721023764343	3.6649821573791463	0.38999838168786377	
53	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
53	16	0.3852123688532275	22.5	0.13531667553673496	299575.40236066486	84.48608498910113	25.44085915849438	0.3160405660060367	3.8521236885322754	0.37880741425408926	
54	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
54	16	0.40615586531759335	20.5	0.14099724460564736	311769.04510431195	89.33864625034546	27.03219921653909	0.3174303432600682	4.061558653175934	0.3846902962249071	
55	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
55	16	0.43084438077653325	20.8	0.14723590576538584	328113.7024737666	94.44546606651916	28.676115054204523	0.3184672518500476	4.308443807765332	0.3889299502036529	
56	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
56	16	0.4577694154462151	21.6	0.1549172648250249	347776.68529293314	99.86859432691152	30.45692582268286	0.3198377803118312	4.577694154462151	0.3996928612407507	
57	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
57	16	0.4861071679001955	23.1	0.16333484650955601	362556.60591198376	105.51584812010746	32.422106141201816	0.32224618392828	4.861071679001955	0.3938161551701034	
58	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
58	16	0.5157992138536456	22.0	0.17134024131362297	388462.5519927011	111.55957112382168	34.46345735232203	0.32394531499600443	5.157992138536456	0.39689290427520846	
59	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
59	16	0.5478019843429622	23.4	0.18173699827434525	404247.90613254777	117.82543906090045	36.60509563411892	0.3257659898587562	5.478019843429623	0.4031233504727691	
60	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
60	16	0.580986321399082	22.1	0.19203900410602598	428688.98119456694	124.47272164506767	38.83910465789008	0.32716060319196283	5.809863213990821	0.4114966292718347	
61	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
61	16	0.6147465497256731	22.7	0.20234808030070806	449575.37109181256	131.4564128538022	41.21511427408966	0.32869529187489094	6.147465497256731	0.4037666031388059	
62	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
62	16	0.6475349675879676	23.9	0.21238453187598508	475231.23145599815	138.81694119314244	43.53920765264207	0.3287234033944918	6.475349675879676	0.40946580356401185	
63	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
63	16	0.6813851770348138	20.1	0.22253890303850038	493510.55584334035	146.47045885348598	45.88677538773072	0.32822494751507725	6.813851770348138	0.4151060763551865	
64	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
64	16	0.7172214421758194	25.7	0.23260625735717028	506145.0449569812	154.29825981695186	48.37999767043065	0.328421790274006	7.172214421758194	0.4160558694190498	
65	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
65	16	0.7528728081851069	23.5	0.2408468289132221	519081.14959331026	162.2567980915822	51.016967438745695	0.32930795423480114	7.528728081851069	0.4106202093422311	
66	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
66	16	0.7893388644256875	23.6	0.25150861280566783	538550.1757326858	170.53219024773753	53.81645837652989	0.3305521814470686	7.893388644256874	0.4132190151407393	
67	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
67	16	0.8259861478132615	29.4	0.26188025058939857	565513.6954895962	179.18395719088934	56.6498251954063	0.33112087752715685	8.259861478132615	0.4183093945607404	
68	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
68	16	0.8650884033075942	27.8	0.27156867006173385	591651.7096542483	188.2217606699689	59.7334131107026	0.3322789000949333	8.650884033075942	0.4114168037842287	
69	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
69	16	0.9044377668264577	27.2	0.28181521845817514	618381.5650310051	197.57226862794286	63.0032066492721	0.33367411083231585	9.044377668264577	0.4137281540853177	
70	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
70	16	0.9446885926700018	25.8	0.2919877665034067	638952.5999137518	207.27186477409253	66.35383977503986	0.3347956213899861	9.446885926700018	0.41626738716419404	
71	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
71	16	0.9858879504071061	29.2	0.3010300005496353	652512.0374582905	217.15122757008504	69.83723790401773	0.33622903979125957	9.85887950407106	0.4183185868051973	
72	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
72	16	1.0281662136923053	28.0	0.3102409830738507	666422.1831974845	227.23251652662557	73.25149058409103	0.3368811072005606	10.281662136923053	0.42219625011678275	
73	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
73	16	1.0710112320979426	27.8	0.3192648852792931	675733.0704264368	237.37215835927196	76.78776169830083	0.3379240028735823	10.710112320979427	0.4122176751041916	
74	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
74	16	1.1151153173869235	26.7	0.32833258901568935	683446.6443045185	247.624189380838	80.36756736150264	0.3389278771383029	11.151153173869234	0.4170005559550552	
75	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
75	16	1.1583390429557734	30.5	0.3382475471462406	709674.383879362	258.2559583618916	83.79894736870224	0.3386971054229191	11.583390429557733	0.4186545553120741	
76	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
76	16	1.20182911462537	29.7	0.3457555934652988	748036.1528967507	269.4161914213811	87.23698255582862	0.33776678413536015	12.018291146253699	0.41811207301001874	
77	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
77	16	1.2471388016122782	27.2	0.354698654072585	764542.0020236076	280.7997980440001	90.74440633703415	0.3368645690254618	12.471388016122782	0.4106443130519362	
78	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
78	16	1.2961396090519037	29.9	0.36229245447126873	805683.4506836109	292.7643092142442	94.61148004246613	0.33671201725238203	12.961396090519036	0.4095672585178928	
79	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
79	16	1.3510745783191693	28.7	0.37173838083104777	828022.2823031619	305.1603601613845	98.77953650312547	0.3371682974359738	13.510745783191693	0.41377506960625665	
80	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
80	16	1.4058752646341282	30.9	0.38081417734851275	827637.2444974214	317.4190020161976	103.10052839737543	0.33827803365281195	14.058752646341281	0.41399466841439164	
81	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
81	16	1.4609157872921332	28.1	0.3902511295083559	852317.3828480536	329.8914540655367	107.56244760149632	0.33951661776585607	14.609157872921333	0.4114448206106451	
82	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
82	16	1.5199795991693064	30.5	0.3995542245965559	877866.2640347661	342.80512855514235	112.15673703910038	0.3406652880046746	15.199795991693064	0.4127770100906285	
83	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
83	16	1.5784816490698084	31.7	0.4079362523051912	924582.3719738241	356.2990459431784	116.86544312118674	0.34153213744782973	15.784816490698084	0.41448535579315177	
84	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
84	16	1.6306303992782631	32.1	0.4173271749643547	951116.1423872731	369.7902556069905	121.7034317196546	0.34269938856908483	16.30630399278263	0.4137355283095522	
85	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
85	16	1.6817993151343793	32.1	0.42575773638379444	967014.8847369263	383.4918279982213	126.4565200437089	0.3432268348179725	16.817993151343792	0.4085996991946731	
86	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
86	16	1.7405727221089673	30.0	0.43450877320683245	985269.7158981835	397.7185052005017	131.23237003554897	0.34317553031672926	17.405727221089673	0.4087244950426321	
87	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
87	16	1.7985871806118752	33.3	0.4422949804367202	1005124.7138210908	412.03369045007946	136.1645395751537	0.3434063567864396	17.98587180611875	0.4103891076690464	
88	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
88	16	1.8620447201048882	33.3	0.45188593373664787	1030045.0202615553	426.9117747138266	141.36668250211932	0.3440328018484052	18.620447201048883	0.4101886288909743	
89	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
89	16	1.9148284713534536	31.3	0.4605474271276464	1037855.5151102102	441.2740105240235	146.75934026799806	0.3454977575230206	19.148284713534537	0.4061696619607965	
90	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
90	16	1.9740660932467453	31.5	0.46747341422473876	1049486.4787739918	456.151083090012	152.05598265011056	0.3460450284918052	19.740660932467453	0.40702949884377565	
91	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
91	16	2.0299705277786506	35.4	0.475958190855493	1080817.1182422133	471.2260747042054	157.4504618995561	0.34667462398470894	20.299705277786508	0.4081113543421236	
92	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
92	16	2.0816843365798086	33.5	0.4830061161465857	1095456.4414931494	486.3031928962202	162.92906853490265	0.3477535928467139	20.816843365798086	0.40848869429674495	
93	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
93	16	2.1373824233693064	35.6	0.48972872287422775	1108457.1311243796	501.79011053285865	168.54032842091993	0.348766484253339	21.373824233693064	0.4038232789301708	
94	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
94	16	2.1882285680613722	31.2	0.49519616153119694	1116931.4759046833	517.0701975499579	173.95205616464062	0.3492887811068699	21.882285680613723	0.40427848952531986	
95	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
95	16	2.2340298462743045	36.5	0.5013200047338301	1110853.0759791695	531.8550042618696	179.1722289794616	0.3496242455272058	22.340298462743043	0.40534338059471575	
96	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
96	16	2.2835292700491268	35.7	0.5080504232607318	1116144.0739369125	546.7082591216412	184.459291496415	0.34996646171795986	22.835292700491266	0.4047907022282549	
97	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
97	16	2.344454625441854	36.7	0.5152320573309104	1155645.6802429273	562.5362223788111	190.1635431876887	0.3505443354116789	23.44454625441854	0.4051743008395136	
98	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
98	16	2.3901515580332586	36.0	0.519621174913298	1146440.6734313718	577.43950642821	195.84778489218368	0.3517586007337484	23.901515580332585	0.3993357548010619	
99	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
99	16	2.4262117426682077	37.8	0.5248772451602421	1132886.2293454746	591.6632602460666	201.25311581553467	0.35281066699049496	24.262117426682078	0.40062276124510876	
100	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
100	16	2.4739744940637745	32.9	0.5310170699181161	1136471.3078837043	606.5444357532751	206.63074038080646	0.3533388876614235	24.739744940637745	0.4011170266886031	
1	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
3	16	0.008483459668955867	10.0	0.0	0.0	1.9399859246538689	0.0	0.0	0.08483459668955867	1.200000000000002	
4	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
4	16	0.009030832217977607	10.0	0.0018418079591245259	6940.640674946908	2.0490009683064185	0.0	0.0	0.09030832217977607	0.32414777301838543	
5	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
5	16	0.009480259387928425	10.0	0.002091396490731631	5207.409329792733	2.126616585041379	0.0	0.0	0.09480259387928425	0.36076164688813234	
6	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
6	16	0.009960799388091048	10.0	0.002551110172847798	5690.527643895158	2.212064562134515	0.0	0.0	0.09960799388091048	0.3926943182823567	
7	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
7	16	0.010569884144921356	10.0	0.002854325782949	6317.843046032729	2.3078075395787194	0.0	0.0	0.10569884144921356	0.20304941616846528	
8	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
8	16	0.011471792509783297	10.0	0.0034294281306562206	7126.527022581873	2.417005252593397	0.0	0.0	0.11471792509783296	0.2427708558633783	
9	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
9	16	0.012700765364057228	11.1	0.0041284722563668325	8431.848314222549	2.547789961849996	0.0	0.0	0.1270076536405723	0.2999770914680884	
10	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
10	16	0.014089678472876944	11.1	0.004756196565181415	10027.947522473072	2.7056791537421905	0.0	0.0	0.14089678472876943	0.21515692106788076	
11	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
11	16	0.015044283348391483	10.7	0.00526792613808429	10944.084684241698	2.842433660340005	0.0	0.0	0.15044283348391482	0.2405151458325897	
12	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
12	16	0.016480222148382732	12.1	0.006002957239297101	12504.598101418527	3.016875782240506	0.0	0.0	0.16480222148382734	0.2634773217703463	
13	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
13	16	0.018115743239426097	12.6	0.006936862418770949	13996.8399811807	3.230732979893893	0.0	0.0	0.18115743239426096	0.209131312902407	
14	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
14	16	0.019933359749760963	11.6	0.0077548037076233135	16049.4455307678	3.4759942264549175	0.0	0.0	0.19933359749760962	0.2217444199046263	
15	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
15	16	0.022439851378198046	12.2	0.008471068460066863	17964.82970768026	3.762790492036138	0.0	0.0	0.22439851378198047	0.23982644459375047	
16	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
16	16	0.025461630728348346	12.8	0.009502901896566763	20280.07928707076	4.08991951823848	0.0	0.0	0.25461630728348345	0.2577880823232492	
17	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
17	16	0.02828474504796303	12.6	0.010352126039974978	22516.47616682967	4.453259089187144	0.0	0.0	0.2828474504796303	0.20927089738170568	
18	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
18	16	0.031085494900755805	12.6	0.011504297721612764	24112.749121458797	4.827909670527363	0.0	0.0	0.31085494900755806	0.22801111676488334	
19	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
19	16	0.03445416397908658	13.6	0.012474809169514664	27382.460263017238	5.260496256657197	0.0	0.0	0.3445416397908658	0.2446650497079184	
20	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
20	16	0.03840821656095306	13.5	0.01340423750410628	29841.92637747748	5.7460394201985645	0.0	0.0	0.38408216560953057	0.21306650689227338	
21	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
21	16	0.04214897974481021	14.5	0.014974331810377406	33226.20355522238	6.277978014261698	0.0	0.0	0.4214897974481021	0.22670121406998248	
22	9	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	
