time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
31	16	0.007304926904889671	2.5	0.0015158259403800108	6401.27410603448	0.7258267536951067	0.0	0.0	0.2921970761955868	0.6476659733892169	
32	9	1.1838803419475648	2.5	0.2985709750337106	1207044.35667251	189.86997626353295	53.65077035602083	0.31681929988820995	47.35521367790259	0.7629924525324072	
32	16	0.008599539200228027	2.5	0.0016743472638839037	7083.371988453897	0.8443892116691265	0.0	0.0	0.34398156800912105	0.4273868093134759	
33	9	1.2514760048309461	2.5	0.3081085687342493	1131602.256913981	208.1774258091797	64.33994601922367	0.34374947857544985	50.05904019323785	0.745250419851456	
33	16	0.009998962339335163	2.5	0.0017824477372162697	7296.314329578614	0.9658646577794923	0.0	0.0	0.3999584935734065	0.4301331887155513	
34	9	1.3180513953309538	2.5	0.31654800711934256	1289027.480362456	229.73733179101177	76.43043690718943	0.3704207566825614	52.72205581323815	0.7392690542311645	
34	16	0.011814548380204064	2.5	0.0020558710374508674	8960.138136007736	1.1155193859321382	0.0	0.0	0.47258193520816255	0.44974648962723035	
35	9	1.37781354581695	2.5	0.3255151554555258	1259714.270466493	250.41829737039703	88.99254234300432	0.39501960976366685	55.112541832678	0.7294414499312176	
35	16	0.013906036191549365	2.65	0.0023855332518391203	10088.852159672573	1.2838378213107298	0.0	0.0	0.5562414476619746	0.46058303833065906	
36	9	1.4324670994773199	2.5	0.33240748351074123	1284815.7684493111	271.42478805328955	102.29286003242942	0.41842406655471187	57.29868397909279	0.7240788481857379	
36	16	0.016298441038561505	2.85	0.0025831400825630157	11679.488953376695	1.478744691397558	0.0	0.0	0.6519376415424601	0.3890381976691686	
37	9	1.4836648407518367	2.5	0.33937955129388575	1385705.0226961675	294.44851715493957	116.72137874999866	0.4413658911362162	59.346593630073464	0.7177982103402273	
37	16	0.01863950055894546	2.675	0.0028093205891535516	13423.231081982012	1.6758328412931616	0.0	0.0	0.7455800223578184	0.3595510598712429	
38	9	1.528048728473675	2.5	0.3446620848458525	1332471.7947845934	316.05759206061646	131.42175595024509	0.46272919937057766	61.121949138947	0.7102960149627073	
38	16	0.021167093279622157	3.075	0.003286579979786402	14505.750685588771	1.8932645114521065	0.0	0.0	0.8466837311848863	0.4619679509331598	
39	9	1.5661048678254166	2.5	0.3494979078669272	1289932.6556636093	336.56040975721606	146.32634666664055	0.4827213957939534	62.64419471301666	0.7063811341441298	
39	16	0.02396995653418676	2.825	0.003418266060936065	15623.0333436343	2.142455457370221	0.0	0.0	0.9587982613674705	0.29572543991600464	
40	9	1.6002492275782914	2.5	0.35311919596293534	1368977.5346181435	358.6420492389592	162.1676993703103	0.5023972654797502	64.00996910313165	0.7035068978498402	
40	16	0.02632461948884246	3.125	0.0035851594968841316	17485.050255110116	2.3705042970234596	0.0	0.0	1.0529847795536984	0.3127528630511914	
41	9	1.6305378674700435	2.5	0.3560262052616266	1457537.0054707404	382.54344794867137	178.93265866564872	0.5216962909339621	65.22151469880174	0.7006081816574272	
