time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
37	562.9599149788496	6	1	3	2	16	0	562.9599149788496	36.0	11	0.27800599275637006	0.6081700023020544	102.72206101012227	0.5490557310898628	53649.59457008421	0.0	15462.671350662482	3287.172977194906	2100.660868216125	8.925688392424666	18749.844327857387	-0.03028181757773796	0.0	0.0	0.9112093448638916	0.25173530584630455	0.03038181757773796	0.0	0.0	
38	577.716950486103	1	1	1	1	16	0	577.716950486103	37.0	13	0.29357823569268404	0.5795214334989056	107.89059808166036	0.5216453970141088	57282.800610072394	472.1253874540948	16345.965618740842	3496.7636616336936	2198.2327462100025	9.026673501514162	20314.85466782863	-0.03259647491193449	0.0	0.0	0.9112093448638916	0.25922041165493637	0.03269647491193449	0.0	0.0	
38	577.716950486103	2	1	1	2	16	0	577.716950486103	37.0	13	0.2949303406346549	0.5780412737764794	101.12552381361172	0.5261185688044004	52971.472418753256	472.1253874540948	16417.97617687214	3506.421203449909	2203.750267446129	9.041132143984688	20396.522767776147	-0.032693050330096646	0.0	0.0	0.9112093448638916	0.24999116418751183	0.03279305033009664	0.0	0.0	
38	577.716950486103	3	1	2	1	16	0	577.716950486103	37.0	13	0.2963746607970625	0.560399670047306	104.59642618321077	0.5041189957660737	54884.46821519383	472.1253874540948	16495.157488056273	3515.4455786485782	2209.5791198033803	9.056296236400666	20482.728454158947	-0.03278329408208333	0.0	0.0	0.9112093448638916	0.25230518634898635	0.032883294082083334	0.0	0.0	
38	577.716950486103	4	1	2	2	16	0	577.716950486103	37.0	13	0.2976708595757869	0.6112687955736072	111.02315810277223	0.525482588198251	57732.57015579165	472.1253874540948	16563.61937441008	3526.416541497391	2214.7513378831054	9.07101197875778	20562.161303361565	-0.03289300371057145	0.0	0.0	0.9112093448638916	0.26240440110544166	0.032993003710571456	0.0	0.0	
38	577.716950486103	5	1	3	1	16	0	577.716950486103	37.0	13	0.2993982670668985	0.5519190484767389	108.732480988058	0.5016033807246245	57587.687618588425	472.1253874540948	16655.67322785311	3539.0344241495845	2221.827037411078	9.08923481079518	20666.83303945679	-0.03301918253709339	0.0	0.0	0.9112093448638916	0.2516960590664901	0.033119182537093395	0.0	0.0	
38	577.716950486103	6	1	3	2	16	0	577.716950486103	37.0	13	0.29596177275992	0.6143396451730236	108.78382557211467	0.5336405259404234	56476.271414281495	472.1253874540948	16472.683975862168	3514.289147635151	2207.8670322002736	9.052616317921593	20459.098510951415	-0.03277172977194906	0.0	0.0	0.9112093448638916	0.26253791842721214	0.032871729771949056	0.0	0.0	
39	592.4261514173522	1	1	1	1	16	0	592.4261514173522	38.0	13	0.3123540044650268	0.5911739686424127	113.71901208864601	0.5153358337926818	59832.679520208505	1431.2290712454358	17402.10261218512	3691.395788684035	2306.4934226251175	9.145267094176994	22524.72747211459	-0.041949517428148356	0.0	0.0	0.9112093448638916	0.2684299396441693	0.034967636616336936	0.0070818808118114215	0.0	
39	592.4261514173522	2	1	1	2	16	0	592.4261514173522	38.0	13	0.31370610940699767	0.5850253740352642	106.89331851590458	0.5129751966944506	55398.0086526331	1431.2290712454358	17474.11317031642	3701.0533305002505	2312.010943861244	9.15876568709162	22606.395572062105	-0.04204609284631052	0.0	0.0	0.9112093448638916	0.26204260768790955	0.035064212034499095	0.0070818808118114215	0.0	
39	592.4261514173522	3	1	2	1	16	0	592.4261514173522	38.0	13	0.31515042956940525	0.5713392044452289	110.22928824845987	0.48800521198057106	57291.4362671646	1431.2290712454358	17551.294481500554	3710.0777056989195	2317.8397962184954	9.172925679284193	22692.60125844491	-0.0421363365982972	0.0	0.0	0.9112093448638916	0.2608150129832096	0.03515445578648578	0.0070818808118114215	0.0	
39	592.4261514173522	4	1	2	2	16	0	592.4261514173522	38.0	13	0.31644662834812964	0.616680793392938	117.1030451828891	0.5152953649637598	60370.84158153831	1431.2290712454358	17619.75636785436	3721.048668547732	2323.0120142982205	9.18669593831142	22772.034107647527	-0.04224604622678533	0.0	0.0	0.9112093448638916	0.2728405492700572	0.03526416541497391	0.0070818808118114215	0.0	
39	592.4261514173522	5	1	3	1	16	0	592.4261514173522	38.0	13	0.3181740358392412	0.5632649784663069	114.28573885168912	0.4961601011924469	59995.10722197532	1431.2290712454358	17711.81022129739	3733.666551199926	2330.087713826193	9.2037208064078	22876.70584374275	-0.04237222505330727	0.0	0.0	0.9112093448638916	0.2609669486366915	0.03539034424149585	0.0070818808118114215	0.0	
39	592.4261514173522	6	1	3	2	16	0	592.4261514173522	38.0	13	0.3147375415322628	0.6189809889285663	114.88639039616105	0.5144013258405997	59096.85246026293	1431.2290712454358	17528.82096930645	3708.9212746854923	2316.1277086153887	9.169503980714493	22668.971315237377	-0.042124772288162936	0.0	0.0	0.9112093448638916	0.27209461405351504	0.03514289147635151	0.0070818808118114215	0.0	
40	607.0876410501205	1	1	1	1	16	0	607.0876410501205	39.0	13	0.3319424703187807	0.6024933599920431	119.65396670598004	0.5119187127314014	62243.067881879135	2804.6837233187302	18503.953816458783	3903.2032376808847	2415.730925157796	9.27551856905422	25211.840777458397	-0.05828239395552188	0.0	0.0	0.9112093448638916	0.27686453457434623	0.03691395788684035	0.021468436068681533	0.0	
40	607.0876410501205	2	1	1	2	16	0	607.0876410501205	39.0	13	0.33329457526075157	0.5972793270301495	112.77691149001231	0.5084148669019958	57653.391161361076	2804.6837233187302	18575.96437459008	3912.8607794971003	2421.248446393922	9.288111340899704	25293.508877405908	-0.05837896937368404	0.0	0.0	0.9112093448638916	0.2687952712396485	0.0370105333050025	0.021468436068681533	0.0	
40	607.0876410501205	3	1	2	1	16	0	607.0876410501205	39.0	13	0.33473889542315916	0.5825582125401636	115.96786859302459	0.4826183277612512	59548.80509294035	2804.6837233187302	18653.145685774212	3921.8851546957694	2427.0772987511737	9.30132338681002	25379.71456378871	-0.05846921312567072	0.0	0.0	0.9112093448638916	0.2684430137558864	0.03710077705698919	0.021468436068681533	0.0	
40	607.0876410501205	4	1	2	2	16	0	607.0876410501205	39.0	13	0.33603509420188354	0.6236001267175252	123.24591529100306	0.5053961404332971	62816.892926874396	2804.6837233187302	18721.607572128018	3932.856117544582	2432.2495168308988	9.314202154386797	25459.14741299133	-0.05857892275415885	0.0	0.0	0.9112093448638916	0.27972033026283327	0.03721048668547732	0.021468436068681533	0.0	
40	607.0876410501205	5	1	3	1	16	0	607.0876410501205	39.0	13	0.33776250169299515	0.569198737965178	119.89271961262521	0.48917321307664097	62231.109673297564	2804.6837233187302	18813.661425571052	3945.4740001967757	2439.3252163588713	9.330094762739305	25563.819149086557	-0.05870510158068079	0.0	0.0	0.9112093448638916	0.26913345752214857	0.03733666551199926	0.021468436068681533	0.0	
40	607.0876410501205	6	1	3	2	16	0	607.0876410501205	39.0	13	0.3343260073860167	0.624743511800685	121.04052359699818	0.510242312228934	61536.152248180784	2804.6837233187302	18630.672173580107	3920.728723682342	2425.365211148067	9.298146437330795	25356.08462058118	-0.058457648815536466	0.0	0.0	0.9112093448638916	0.27883466449575944	0.03708921274685493	0.021468436068681533	0.0	
41	621.7015557817099	1	1	1	1	16	0	621.7015557817099	40.0	14	0.35319245197665916	0.6132257391913823	125.68929010738803	0.5029089618095015	64440.46635653755	4559.822441888081	19699.265284714445	4152.646677533554	2525.8690206834954	9.443051784131592	28411.73440413608	-0.0810022882265898	0.0	0.0	1.011202335357666	0.28555684882044435	0.03903203237680885	0.04207025584978095	0.0	
41	621.7015557817099	2	1	1	2	16	0	621.7015557817099	40.0	14	0.35454455691863	0.6056357482034849	118.73753474871896	0.5047364446866687	59713.61988878525	4559.822441888081	19771.27584284574	4162.30421934977	2531.386541919622	9.454731494324056	28493.40250408359	-0.08109886364475195	0.0	0.0	1.011202335357666	0.27744932946316014	0.039128607794971	0.04207025584978095	0.0	
41	621.7015557817099	3	1	2	1	16	0	621.7015557817099	40.0	14	0.3559888770810376	0.5911924524313348	121.78634197869744	0.4833893237375618	61600.98767701392	4559.822441888081	19848.457154029875	4171.328594548441	2537.215394276873	9.466987234414187	28579.6081904664	-0.08118910739673864	0.0	0.0	1.011202335357666	0.2768383513686817	0.03921885154695769	0.04207025584978095	0.0	
41	621.7015557817099	4	1	2	2	16	0	621.7015557817099	40.0	14	0.357285075859762	0.6276088747523558	129.4227964729948	0.506272175379451	65057.466244789466	4559.822441888081	19916.91904038368	4182.299557397252	2542.3876123565983	9.478971058800434	28659.041039669013	-0.08129881702522676	0.0	0.0	1.011202335357666	0.28720591302396375	0.03932856117544582	0.04207025584978095	0.0	
41	621.7015557817099	5	1	3	1	16	0	621.7015557817099	40.0	14	0.3590124833508736	0.5809001096027552	125.60989650410565	0.484568683303844	64299.39876542198	4559.822441888081	20008.972893826714	4194.917440049444	2549.463311884571	9.493719804104407	28763.71277576424	-0.0814249958517487	0.0	0.0	1.011202335357666	0.2755512933463607	0.039454740001967754	0.04207025584978095	0.0	
41	621.7015557817099	6	1	3	2	16	0	621.7015557817099	40.0	14	0.35557598904389515	0.6257783167442982	127.19938855938665	0.5036671788056342	63786.468735047885	4559.822441888081	19825.98364183577	4170.172163535012	2535.5033066737665	9.46406015019182	28555.978247258863	-0.08117754308660438	0.0	0.0	1.011202335357666	0.28583912910170833	0.03920728723682342	0.04207025584978095	0.0	
42	636.2680449349044	1	1	1	1	16	0	636.2680449349044	41.0	16	0.3757016528770303	0.6190161876851946	131.77598745369025	0.49368781401918593	66449.92635581116	6659.942355785326	20965.407835360318	4413.12385301516	2636.8329167902075	9.62462639432935	32038.474044160805	-0.10982380340365674	0.0	0.0	1.011202335357666	0.29498894441629453	0.041526466775335544	0.06839733662832122	0.0	
42	636.2680449349044	2	1	1	2	16	0	636.2680449349044	41.0	16	0.37705375781900113	0.6196961757887796	124.8309183204672	0.5058894803257336	61627.61052111817	6659.942355785326	21037.418393491615	4422.781394831378	2642.350438026334	9.635436474255144	32120.14214410832	-0.10992037882181893	0.0	0.0	1.011202335357666	0.28601018259475536	0.0416230421934977	0.06839733662832122	0.0	
42	636.2680449349044	3	1	2	1	16	0	636.2680449349044	41.0	16	0.3784980779814087	0.6011803748976616	127.69766233725238	0.48093874449052165	63481.210780312525	6659.942355785326	21114.599704675747	4431.805770030045	2648.1792903835853	9.646780928871863	32206.34783049112	-0.11001062257380562	0.0	0.0	1.011202335357666	0.28586647972351226	0.041713285945484416	0.06839733662832122	0.0	
42	636.2680449349044	4	1	2	2	16	0	636.2680449349044	41.0	16	0.3797942767601331	0.6321485386423578	135.63862234180073	0.4952686536806454	67106.13332803392	6659.942355785326	21183.061591029556	4442.776732878857	2653.3515084633104	9.657913111840063	32285.78067969374	-0.11012033220229372	0.0	0.0	1.011202335357666	0.29551740974514273	0.04182299557397252	0.06839733662832122	0.0	
42	636.2680449349044	5	1	3	1	16	0	636.2680449349044	41.0	16	0.3815216842512447	0.5889146014878238	131.40060927282812	0.48083199331509857	66216.34281108319	6659.942355785326	21275.11544447259	4455.3946155310505	2660.427207991283	9.671570784840638	32390.45241578897	-0.11024651102881566	0.0	0.0	1.011202335357666	0.2859026622791074	0.04194917440049444	0.06839733662832122	0.0	
42	636.2680449349044	6	1	3	2	16	0	636.2680449349044	41.0	16	0.37808518994426626	0.6261924528418696	133.35664909119913	0.4941790670610445	65854.41844361296	6659.942355785326	21092.126192481643	4430.649339016617	2646.4672027804786	9.644092889072295	32182.717887283587	-0.10999905826367135	0.0	0.0	1.011202335357666	0.29359508631488207	0.041701721635350124	0.06839733662832122	0.0	
43	650.7872705606621	1	1	1	1	16	0	650.7872705606621	42.0	16	0.39862024012464475	0.6239418872307442	137.90523733986177	0.48433672807629846	68290.15801584191	9102.558161857602	22254.57836803863	4659.136610812265	2748.5492484338365	9.791971162309252	36016.2731407085	-0.14393037386693147	0.0	0.0	1.011202335357666	0.30349038261363576	0.044131238530151606	0.0998991353367799	0.0	
43	650.7872705606621	2	1	1	2	16	0	650.7872705606621	42.0	16	0.3999723450666156	0.6278917502962743	130.998969412713	0.49568531245606773	63434.47266617255	9102.558161857602	22326.588926169927	4668.794152628482	2754.066769669963	9.802007480753065	36097.941240656015	-0.14402694928509369	0.0	0.0	1.011202335357666	0.2969156762374089	0.04422781394831378	0.0998991353367799	0.0	
43	650.7872705606621	3	1	2	1	16	0	650.7872705606621	42.0	16	0.4014166652290232	0.614776434088663	133.7368760297054	0.47178150171341804	65233.412223453575	9102.558161857602	22403.77023735406	4677.818527827149	2759.895622027215	9.812540934170938	36184.14692703881	-0.14411719303708032	0.0	0.0	1.011202335357666	0.29614944675601484	0.04431805770030045	0.0998991353367799	0.0	
43	650.7872705606621	4	1	2	2	16	0	650.7872705606621	42.0	16	0.4027128640077476	0.6377452015287156	141.90346812932316	0.48221296924030677	68994.82631418074	9102.558161857602	22472.23212370787	4688.789490675958	2765.06784010694	9.822913282783457	36263.57977624143	-0.14422690266556845	0.0	0.0	1.011202335357666	0.30446605479159805	0.044427767328788566	0.0998991353367799	0.0	
43	650.7872705606621	5	1	3	1	16	0	650.7872705606621	42.0	16	0.4044402714988592	0.5974811978776924	137.2699244110297	0.47861644142128623	67958.90400919113	9102.558161857602	22564.285977150903	4701.407373328152	2772.1435396349125	9.83559940553075	36368.25151233666	-0.14435308149209042	0.0	0.0	1.011202335357666	0.29551747090061004	0.044553946155310505	0.0998991353367799	0.0	
43	650.7872705606621	6	1	3	2	16	0	650.7872705606621	42.0	16	0.40100377719188074	0.6248259963593069	139.49458396212086	0.4902820387502713	67722.9895824405	9102.558161857602	22381.296725159955	4676.662096813719	2758.183534424108	9.81006466185841	36160.51698383128	-0.14410562872694607	0.0	0.0	1.011202335357666	0.3022545708025018	0.044306493390166166	0.0998991353367799	0.0	
44	665.2594072378794	1	1	1	1	16	0	665.2594072378794	43.0	17	0.42111476023434613	0.6306259467308545	144.09397347148592	0.48190105728447247	70047.93210894275	11838.2454284223	23519.89512420934	4901.493583781528	2860.9460637617863	9.934262329510783	40259.634136413166	-0.18302973853598664	0.0	0.0	1.1112000942230225	0.30802486775631754	0.04659136610812265	0.13653837242786404	0.0	
44	665.2594072378794	2	1	1	2	16	0	665.2594072378794	43.0	17	0.422466865176317	0.6405030683191738	137.28463606165403	0.5020353659730462	65166.810266484164	11838.2454284223	23591.90568234063	4911.151125597746	2866.4635849979127	9.943631224591027	40341.30223636068	-0.18312631395414886	0.0	0.0	1.1112000942230225	0.3029028595409112	0.046687941526284825	0.13653837242786404	0.0	
44	665.2594072378794	3	1	2	1	16	0	665.2594072378794	43.0	17	0.42391118533872457	0.6237573079016728	139.85820581130923	0.4761659228408045	66893.03497796983	11838.2454284223	23669.086993524765	4920.175500796413	2872.2924373551646	9.953465086809356	40427.507922743476	-0.18321655770613549	0.0	0.0	1.1112000942230225	0.3036947852823129	0.046778185278271496	0.13653837242786404	0.0	
44	665.2594072378794	4	1	2	2	16	0	665.2594072378794	43.0	17	0.42520738411744896	0.6382085713380972	148.1666174104897	0.48226271763263506	70772.932602013	11838.2454284223	23737.54887987857	4931.146463645222	2877.4646554348897	9.963178970547913	40506.940771946094	-0.1833262673346236	0.0	0.0	1.1112000942230225	0.3100708361655953	0.046887894906759583	0.13653837242786404	0.0	
44	665.2594072378794	5	1	3	1	16	0	665.2594072378794	43.0	17	0.42693479160856057	0.602104286294332	143.17875922969256	0.47824725628780207	69588.55652051733	11838.2454284223	23829.602733321608	4943.764346297416	2884.5403549628622	9.97502670750102	40611.612508041326	-0.1834524461611456	0.0	0.0	1.1112000942230225	0.3013366431664695	0.04701407373328152	0.13653837242786404	0.0	
44	665.2594072378794	6	1	3	2	16	0	665.2594072378794	43.0	17	0.4234982973015821	0.6307792785915027	145.68482483745407	0.48578726192261434	69444.67006004133	11838.2454284223	23646.61348133066	4919.019069782982	2870.580349752058	9.951169823057194	40403.877979535944	-0.18320499339600121	0.0	0.0	1.1112000942230225	0.30583756749598107	0.04676662096813719	0.13653837242786404	0.0	
45	679.6846418703127	1	1	1	1	16	0	679.6846418703127	44.0	18	0.4452140268764802	0.6380793362371538	150.34937111890036	0.47770930837885395	71639.47273219589	14814.015499025694	24875.47887282938	5225.141423929034	2973.9528091409497	10.121418270067716	44914.6357957841	-0.22648861726414973	0.0	0.0	1.1112000942230225	0.31538362560568795	0.049014935837815285	0.1775736814263345	0.0	
45	679.6846418703127	2	1	1	2	16	0	679.6846418703127	44.0	18	0.44656613181845106	0.6522739625755198	143.67919043639108	0.4907921798827421	66760.98420897235	14814.015499025694	24947.48943096067	5234.798965745252	2979.470330377076	10.130085233265643	44996.30389573162	-0.22658519268231198	0.0	0.0	1.1112000942230225	0.3116934352780602	0.049111511255977465	0.1775736814263345	0.0	
45	679.6846418703127	3	1	2	1	16	0	679.6846418703127	44.0	18	0.44801045198085865	0.6322977388766714	146.0569236879285	0.4790232047860649	68374.25470621225	14814.015499025694	25024.670742144805	5243.823340943919	2985.299182734328	10.13918278548044	45082.50958211442	-0.22667543643429858	0.0	0.0	1.1112000942230225	0.31079062544691277	0.04920175500796413	0.1775736814263345	0.0	
45	679.6846418703127	4	1	2	2	16	0	679.6846418703127	44.0	18	0.44930665075958304	0.6350757632926011	154.39256959232617	0.47818874658306126	72291.03302826514	14814.015499025694	25093.13262849861	5254.794303792728	2990.471400814053	10.14820838080249	45161.94243131703	-0.2267851460627867	0.0	0.0	1.1112000942230225	0.31566025066005027	0.049311464636452224	0.1775736814263345	0.0	
45	679.6846418703127	5	1	3	1	16	0	679.6846418703127	44.0	18	0.45103405825069465	0.5981599104044245	149.04280760710435	0.47043250022894906	70986.7186183739	14814.015499025694	25185.186481941648	5267.412186444922	2997.5471003420257	10.1591726998758	45266.61416741226	-0.22691132488930868	0.0	0.0	1.1112000942230225	0.30775650404267263	0.049437643462974155	0.1775736814263345	0.0	
45	679.6846418703127	6	1	3	2	16	0	679.6846418703127	44.0	18	0.4475975639437162	0.6347990748677352	151.9080645100089	0.4870449818049118	70960.18234440444	14814.015499025694	25002.1972299507	5242.666909930488	2983.5870951312213	10.137081028818093	45058.87963890688	-0.2266638721241643	0.0	0.0	1.1112000942230225	0.3120820100169727	0.04919019069782982	0.1775736814263345	0.0	
46	694.0631734807416	1	1	1	1	16	0	694.0631734807416	45.0	19	0.47110770216352793	0.6427567874302872	156.6438451117343	0.4809568125071652	73127.07553292977	17973.434043085283	26331.998107725813	5547.842003178928	3087.5003134259573	10.325453238749692	49853.27415399002	-0.27436164672467567	0.0	0.0	1.1112000942230225	0.3284353881110862	0.05225141423929034	0.2222102324853854	0.0	
46	694.0631734807416	2	1	1	2	16	0	694.0631734807416	45.0	19	0.4724598071054988	0.6570013300495838	150.11316027712644	0.49786967361847395	68259.47959301132	17973.434043085283	26404.008665857105	5557.499544995146	3093.0178346620837	10.333438059319851	49934.94225393753	-0.27445822214283794	0.0	0.0	1.1112000942230225	0.3254635967401289	0.052347989657452514	0.2222102324853854	0.0	
46	694.0631734807416	3	1	2	1	16	0	694.0631734807416	45.0	19	0.47390412726790637	0.6370365510019946	152.29537979011565	0.481967492876542	69790.20463889846	17973.434043085283	26481.18997704124	5566.523920193813	3098.8466870193356	10.341819758776303	50021.14794032033	-0.2745484658948245	0.0	0.0	1.1112000942230225	0.32258683655432624	0.05243823340943919	0.2222102324853854	0.0	
46	694.0631734807416	4	1	2	2	16	0	694.0631734807416	45.0	19	0.47520032604663076	0.6314740913541225	160.57655290126644	0.4759890344087587	73641.06821784916	17973.434043085283	26549.651863395044	5577.494883042622	3104.0189050990607	10.35017753714756	50100.580789522945	-0.2746581755233127	0.0	0.0	1.1112000942230225	0.32412561367701587	0.052547943037927286	0.2222102324853854	0.0	
46	694.0631734807416	5	1	3	1	16	0	694.0631734807416	45.0	19	0.47692773353774237	0.604840723413201	154.9659721349378	0.47319309882946375	72284.16420747907	17973.434043085283	26641.70571683808	5590.112765694816	3111.0946046270333	10.360282337475539	50205.252525618176	-0.2747843543498346	0.0	0.0	1.1112000942230225	0.31790711053789267	0.05267412186444922	0.2222102324853854	0.0	
46	694.0631734807416	6	1	3	2	16	0	694.0631734807416	45.0	19	0.4734912392307639	0.6367093169430932	158.14331603106427	0.479064940194657	72359.20536374289	17973.434043085283	26458.716464847133	5565.367489180382	3097.134599416229	10.339907074127051	49997.517997112795	-0.27453690158469024	0.0	0.0	1.1112000942230225	0.323277482283252	0.05242666909930488	0.2222102324853854	0.0	
47	708.3952130024587	1	1	1	1	16	0	708.3952130024587	46.0	20	0.49781177100719187	0.6426663374629414	162.93040235026837	0.47817891200848783	74583.83590735595	21256.736320404176	27834.101980181906	5830.716224209975	3201.5207715031984	10.515258405956041	54921.554524796054	-0.32497993067806846	0.0	0.0	1.1112000942230225	0.33548705188494476	0.05547842003178929	0.26960151064627924	0.0	
47	708.3952130024587	2	1	1	2	16	0	708.3952130024587	46.0	20	0.4991638759491627	0.6631909388375382	156.60048901063078	0.49768763750201006	69724.97873224568	21256.736320404176	27906.112538313202	5840.373766026192	3207.038292739325	10.522632791987801	55003.22262474357	-0.32507650609623073	0.0	0.0	1.1112000942230225	0.3323646047112458	0.05557499544995146	0.26960151064627924	0.0	
47	708.3952130024587	3	1	2	1	16	0	708.3952130024587	46.0	20	0.5006081961115703	0.6444357943851079	158.59924584284127	0.48609857778679244	71174.592952412	21256.736320404176	27983.293849497335	5849.3981412248595	3212.8671450965767	10.530373794745007	55089.42831112637	-0.3251667498482173	0.0	0.0	1.1112000942230225	0.32923669227555763	0.05566523920193813	0.26960151064627924	0.0	
47	708.3952130024587	4	1	2	2	16	0	708.3952130024587	46.0	20	0.5019043948902947	0.6321958784030841	166.76068818869385	0.47566391207757824	74909.35167613252	21256.736320404176	28051.755735851144	5860.3691040736685	3218.039363176302	10.53813238830383	55168.86116032898	-0.32527645947670547	0.0	0.0	1.1112000942230225	0.3277126836168097	0.05577494883042622	0.26960151064627924	0.0	
47	708.3952130024587	5	1	3	1	16	0	708.3952130024587	46.0	20	0.5036318023814064	0.6033544503864496	160.86798079226443	0.47279784549661313	73544.92277450045	21256.736320404176	28143.80958929418	5872.986986725862	3225.1150627042744	10.547467583217571	55273.532896424214	-0.3254026383032274	0.0	0.0	1.1112000942230225	0.3267221434552948	0.05590112765694816	0.26960151064627924	0.0	
47	708.3952130024587	6	1	3	2	16	0	708.3952130024587	46.0	20	0.5001953080744279	0.6468395752005256	164.470695849494	0.4850554860553823	73742.67475635231	21256.736320404176	27960.82033730323	5848.241710211429	3211.15505749347	10.52862955609032	55065.79836791883	-0.32515518553808304	0.0	0.0	1.1112000942230225	0.32959652132198564	0.055653674891803825	0.26960151064627924	0.0	
48	722.6809830681692	1	1	1	1	16	0	722.6809830681692	47.0	21	0.5250178883493798	0.6389384356412772	169.17324808349457	0.4700375051388094	75965.3185672986	24637.883992269257	29364.44608067997	6113.681819532581	3315.9477271456967	10.699242213553056	60116.01189248181	-0.37705820704816234	0.0	0.0	1.211199164390564	0.3397503226429667	0.05830716224209975	0.31885104480606263	0.0	
48	722.6809830681692	2	1	1	2	16	0	722.6809830681692	47.0	21	0.5263699932913506	0.6758903343005555	163.20437892278193	0.5031862702574992	71156.08880300407	24637.883992269257	29436.456638811265	6123.339361348799	3321.465248381823	10.706056917947391	60197.67999242932	-0.3771547824663246	0.0	0.0	1.211199164390564	0.33818121564139614	0.058403737660261926	0.31885104480606263	0.0	
48	722.6809830681692	3	1	2	1	16	0	722.6809830681692	47.0	21	0.5278143134537582	0.6415595762255645	164.86770183114064	0.49096994292570584	72532.06164129966	24637.883992269257	29513.6379499954	6132.363736547466	3327.294100739075	10.713210376751787	60283.88567881212	-0.3772450262183112	0.0	0.0	1.211199164390564	0.33483176905480294	0.0584939814122486	0.31885104480606263	0.0	
48	722.6809830681692	4	1	2	2	16	0	722.6809830681692	47.0	21	0.5291105122324827	0.639787781980055	173.01183259026007	0.48502619844173434	76107.73999074432	24637.883992269257	29582.099836349207	6143.334699396275	3332.4663188188	10.72041878833105	60363.318528014745	-0.37735473584679935	0.0	0.0	1.211199164390564	0.3304380648464287	0.058603691040736684	0.31885104480606263	0.0	
48	722.6809830681692	5	1	3	1	16	0	722.6809830681692	47.0	21	0.5308379197235942	0.6010883851613505	166.7410068167986	0.47488099076357637	74723.38025964506	24637.883992269257	29674.15368979224	6155.952582048469	3339.5420183467727	10.729047897884593	60467.99026410997	-0.3774809146733213	0.0	0.0	1.211199164390564	0.33122392238650034	0.05872986986725862	0.31885104480606263	0.0	
48	722.6809830681692	6	1	3	2	16	0	722.6809830681692	47.0	21	0.5274014254166157	0.6537507125259783	170.85826720007367	0.49111774235733474	75086.82567827981	24637.883992269257	29491.164437801293	6131.207305534035	3325.5820131359683	10.71162028259349	60260.25573560459	-0.3772334619081769	0.0	0.0	1.211199164390564	0.336690060099186	0.05848241710211429	0.31885104480606263	0.0	
49	736.9207177963873	1	1	1	1	16	0	736.9207177963873	48.0	22	0.5523468664540558	0.6450065944263468	175.4678036762869	0.4737863288165796	77351.519279036	28045.98490830784	30901.701099068	6436.751869285963	3430.716055213554	10.883574264798703	65384.4378766618	-0.4306050780793646	0.0	0.0	1.211199164390564	0.34798037870931314	0.061136818195325814	0.36956825988403885	0.0	
49	736.9207177963873	2	1	1	2	16	0	736.9207177963873	48.0	22	0.5536989713960268	0.6801271636090289	169.84167267837944	0.5004600762960926	72644.64929957523	28045.98490830784	30973.711657199296	6446.4094111021805	3436.23357644968	10.889865381899908	65466.105976609324	-0.43070165349752687	0.0	0.0	1.211199164390564	0.3506112705965232	0.061233393613487994	0.36956825988403885	0.0	
49	736.9207177963873	3	1	2	1	16	0	736.9207177963873	48.0	22	0.5551432915584342	0.634080702287748	171.05563272263294	0.47912090976809296	73865.47574126575	28045.98490830784	31050.89296838343	6455.433786300848	3442.062428806932	10.896469059012537	65552.31166299211	-0.43079189724951344	0.0	0.0	1.211199164390564	0.34418115935628646	0.06132363736547466	0.36956825988403885	0.0	
49	736.9207177963873	4	1	2	2	16	0	736.9207177963873	48.0	22	0.5564394903371588	0.6477614979550914	179.33327301425305	0.48985399093190723	77314.05498982454	28045.98490830784	31119.354854737237	6466.404749149657	3447.234646886657	10.903162521249367	65631.74451219474	-0.4309016068780016	0.0	0.0	1.211199164390564	0.34060593648572296	0.06143334699396275	0.36956825988403885	0.0	
49	736.9207177963873	5	1	3	1	16	0	736.9207177963873	48.0	22	0.5581668978282702	0.6079367361550696	172.67380132726743	0.4708854995363818	75918.98057827014	28045.98490830784	31211.40870818027	6479.02263180185	3454.3103464146297	10.911130605014273	65736.41624828997	-0.43102778570452355	0.0	0.0	1.211199164390564	0.33904943351690825	0.061559525820484684	0.36956825988403885	0.0	
49	736.9207177963873	6	1	3	2	16	0	736.9207177963873	48.0	22	0.5547304035212918	0.6595724770629918	177.29496980160474	0.49832997295467796	76476.54685996131	28045.98490830784	31028.419456189324	6454.277355287417	3440.3503412038253	10.895023208119273	65528.68171978458	-0.43078033293937923	0.0	0.0	1.211199164390564	0.3466631343241648	0.06131207305534036	0.36956825988403885	0.0	
50	751.1146625754124	1	1	1	1	16	0	751.1146625754124	49.0	23	0.5812883611556047	0.643620176514128	181.74099455257104	0.4629772687398593	78694.86415766562	31407.231301523545	32529.66017603012	6789.590996178116	3545.7619432341994	11.08908375736695	70726.48247373178	-0.4849572923174772	0.0	0.0	1.211199164390564	0.3563952858419103	0.06436751869285963	0.4206897736246176	0.0	
