time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
24	9	1.0110074272912202	9.999999999999998	0.5166343227578403	1040960.6451179829	104.8026313394254	2.3672595987961684	0.02491498105209487	0.6066044563747321	0.8632194692414736	
24	16	0.0	9.999999999999998	0.0	0.0	2.9999999999999996	0.0	NaN	0.0	1.2	
25	9	1.1597053845643839	9.999999999999998	0.5668252882098365	1153914.234293816	124.20747114395165	6.079324152628453	0.05371216028104492	0.6958232307386304	0.8263475084595181	
25	16	0.0	9.999999999999998	0.0	0.0	2.9999999999999996	0.0	NaN	0.0	1.2	
26	9	1.3039694163253244	9.999999999999998	0.6053913019655319	1257701.061376213	145.29047023783275	11.71933996499054	0.08808959313713534	0.7823816497951948	0.7959330805318147	
26	16	0.0	9.999999999999998	0.0	0.0	2.9999999999999996	0.0	NaN	0.0	1.2	
27	9	1.4407949329755334	9.999999999999998	0.6363621824779742	1329134.1116179388	167.47647092410463	19.016079565094657	0.1234695148712361	0.8644769597853201	0.7697366083104461	
27	16	0.0	9.999999999999998	0.0	0.0	2.9472942567953297	0.0	NaN	0.0	1.2	
28	9	1.571502736638874	9.999999999999998	0.663092918163543	1407728.5913987556	190.8828569035974	27.93790619564241	0.15855561611739533	0.9429016419833246	0.7443155362832976	
28	16	0.016748193515208815	9.999999999999998	0.0	0.0	2.2596867670834904	0.0	0.0	0.01004891610912529	1.2	
29	9	1.6949273453476585	9.999999999999998	0.6811165995737017	1467264.9182761686	215.16926781604272	38.316757878122395	0.19228776544302822	1.0169564072085953	0.7265392518272945	
29	16	0.029808839718350345	9.999999999999998	0.005052789654509277	19656.962841180513	2.2673313658648278	0.0	0.0	0.01788530383101021	0.27012847679115876	
30	9	1.8105238291279717	9.999999999999998	0.6981674854260184	1510442.5744237383	240.044681074459	49.98033858544738	0.2242038458071261	1.0863142974767832	0.7053975377145338	
30	16	0.03571803848654036	9.999999999999998	0.008570720868318407	24408.58789504735	2.677459584601195	0.0	0.0	0.021430823091924216	0.36377350919038215	
31	9	1.9192011091757448	9.999999999999998	0.7127590743890307	1555083.4178653713	265.5306318846868	62.88732690130377	0.2544147237085835	1.151520665505447	0.6920558073384145	
31	16	0.042451296292150234	9.999999999999998	0.009942806417127753	28296.650543463933	3.1525878204831272	0.0	0.0	0.025470777775290145	0.39710474406459334	
32	9	2.0198140590635445	9.999999999999998	0.7245320488239883	1575237.3431704855	291.1962530781205	76.76510507402296	0.28260428751752675	1.211888435438127	0.6782921906989156	
32	16	0.05047099892093842	9.999999999999998	0.011543107235465174	32824.56215575726	3.7034297555436857	0.0	0.0	0.030282599352563055	0.32170408421081037	
33	9	2.113666441094773	9.999999999999998	0.7353811954707491	1609314.8041941212	317.2829939373016	91.71223252715302	0.30931724839381347	1.268199864656864	0.6658630253971618	
33	16	0.060500274316997935	9.999999999999998	0.013476162415033048	38895.37128361574	4.35636524134537	0.0	0.0	0.03630016459019877	0.3620247465562238	
34	9	2.200858365078587	9.999999999999998	0.7424995234506575	1643533.839208194	343.7904868304825	107.71716649598334	0.33476258811836995	1.3205150190471524	0.6565563226862411	
34	16	0.07309091625929855	9.999999999999998	0.015909053531750313	46344.55531057076	5.134729246711046	0.0	0.0	0.043854549755579134	0.4036522507371996	
35	9	2.2807379162977424	9.999999999999998	0.7522412278630093	1665628.977812337	370.504604473294	124.64434770440477	0.3589528521397254	1.3684427497786456	0.6477416931327103	
35	16	0.08834827915367316	9.999999999999998	0.01761762350860143	54824.361595284456	6.055639030330342	0.0	0.0	0.05300896749220391	0.4213541094934339	
36	9	2.353149109279409	9.999999999999998	0.7567901281761574	1684142.7286260684	397.36153958476575	142.44882714673048	0.38205295331318667	1.4118894655676455	0.6382220280887446	
36	16	0.10575724678963772	11.666666666666664	0.020277756939556933	63374.32300472533	7.119357634731591	0.0	0.0	0.06345434807378264	0.3428917342272777	
