time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
45	16	2.030300259253665	29.2	0.5584305460171628	1269226.4556553583	367.49179336201365	73.46870422220361	0.2863501608676	20.303002592536654	0.5654300440894623	
46	16	2.1360186771774603	27.4	0.566758026828919	1304252.964890796	385.01962551585746	88.18368156784979	0.3137555328172071	21.360186771774604	0.5603783186530328	
47	16	2.2433051731087605	30.4	0.5738324322205177	1334527.4422284018	403.115157831119	103.03963516744	0.3370977493418342	22.433051731087605	0.5583384606352614	
48	16	2.3498190939309316	29.9	0.5807636605937474	1356033.6514378507	421.7166806063816	117.77103643077355	0.35682566054830334	23.498190939309314	0.5575510451058959	
49	16	2.455231796500782	32.8	0.585494383230073	1360538.0906638445	440.4572541313479	132.08482103999313	0.37305788047174065	24.55231796500782	0.5470569154501498	
50	16	2.5634794392724367	32.7	0.5924193381953415	1373996.618696366	459.5138557991506	145.8681508278646	0.38611216863422604	25.634794392724366	0.5437429273656135	
51	16	2.673451295606461	34.2	0.5982205342035671	1383286.565703016	479.0392086826393	158.87719022807298	0.39648776201506253	26.73451295606461	0.5434110763537344	
52	16	2.7839998354327347	35.6	0.6044641656064473	1408236.1987494791	499.4780792084515	170.93926513267255	0.40434644935239566	27.839998354327346	0.5434333006345834	
53	16	2.899942181078953	35.1	0.6093712729613234	1440928.2755955644	520.6637564723114	182.14511405905037	0.40968011102437485	28.999421810789528	0.5337361198482838	
54	16	3.022206736269955	33.0	0.6146674706037264	1466234.3494578104	542.6484830382874	192.0813158807567	0.41240299509399464	30.222067362699548	0.5300461734434772	
55	16	3.149533502932864	36.6	0.6220651150407435	1502161.5896403864	565.4483769171432	201.57048980515873	0.41412844829247086	31.49533502932864	0.5249525229033871	
56	16	3.2778062829294377	42.3	0.6280231530714615	1523193.0514726595	588.5168626376383	211.15347976030927	0.41580517120537047	32.77806282929438	0.5235020146692132	
57	16	3.4055537241144336	40.9	0.6340894230947907	1534565.656490181	611.5958842170587	220.98572255166408	0.41773260755080555	34.055537241144336	0.5123793261067218	
58	16	3.5352571895648865	40.0	0.6382086463439339	1535726.7436703632	634.3584274229254	230.8506786225285	0.4193958837907689	35.352571895648865	0.5083967069966304	
59	16	3.669461911095316	40.8	0.6432549081514901	1579568.6873537514	657.7928642967588	240.91033628477948	0.4209122269316556	36.69461911095316	0.5069404161394729	
60	16	3.8056531367502275	47.3	0.6480541955948093	1600706.9312310123	681.3404985254198	251.10852027485083	0.4222606089445265	38.056531367502274	0.5033602299086224	
61	16	3.940874386171012	45.6	0.6516447295548502	1606625.3666329996	704.7245046495644	261.4240888298681	0.42358384243362524	39.40874386171012	0.4933060846906582	
62	16	4.078256569587952	46.3	0.655908233120755	1624494.7672800228	728.0917483674109	271.80642539852556	0.42458633685252894	40.78256569587952	0.4904935707280742	
63	16	4.218330647146427	48.1	0.6598359187378006	1620384.8648565973	750.9458126802073	282.2764178100087	0.42543202405078995	42.18330647146427	0.48816466117228785	
64	16	4.359453760750014	45.6	0.6642990525062515	1615776.5233164006	773.4864513924712	292.74415152425684	0.42625453308031996	43.59453760750014	0.4848759229996123	
65	16	4.497694550128873	47.3	0.6676790270552827	1582555.07775005	795.1892106260382	303.09138451543834	0.4271474982171797	44.97694550128873	0.47739061995523047	
66	16	4.635436107178707	50.0	0.6705831725920134	1609374.0490316763	817.3888711511979	313.52957876660344	0.4281156165977016	46.35436107178707	0.47617771210488935	
67	16	4.775685973008242	51.8	0.6742427670355757	1624285.8142641566	839.6025350950513	324.02229178406134	0.42891580163799287	47.75685973008242	0.4735872471534236	
68	16	4.917728080196292	55.3	0.6773887804311083	1650935.615039951	862.1646826565791	334.7175483881719	0.4297822453099583	49.177280801962915	0.4667380698125576	
69	16	5.059315199659264	58.4	0.6804153746076443	1665704.2245769757	884.911188201964	345.44226635315397	0.4306509117347158	50.59315199659264	0.4649073065898828	
70	16	5.199408121742065	52.5	0.6825153643983409	1661542.2768272622	907.3753856317211	356.17849963043915	0.4315384770036695	51.99408121742066	0.4633954553095129	
71	16	5.340356759642764	53.4	0.6845634437324605	1675164.0459956322	929.8864775662738	367.0628126857361	0.43246496032637916	53.403567596427635	0.4621677759428719	
72	16	5.480446288845306	54.9	0.6868141951683431	1647246.6590120185	951.5872671500947	377.6910226491759	0.4331820423343057	54.80446288845305	0.46011916953578547	
73	16	5.620468693521249	60.0	0.6886301508959942	1639003.347204505	972.8561408480895	388.3590322045337	0.4339031875830017	56.20468693521249	0.45305414291411417	
74	16	5.758840360338515	61.2	0.690920789747906	1626543.4688766415	993.7131579669292	398.90310179150123	0.43456521752908633	57.588403603385146	0.45191932582466277	
75	16	5.896563829718805	62.2	0.6928232882530646	1620749.7413196426	1014.2126948117632	409.295790957354	0.43502957664170455	58.96563829718805	0.4518693923078545	
76	16	6.0375746538597665	67.9	0.6955491077024509	1687606.151552548	1035.9748873222038	419.8789744376626	0.43540983309269154	60.37574653859767	0.450901984388279	
77	16	6.17746679876623	65.4	0.6972972270533995	1682829.926662669	1057.4733159878483	430.4599287021045	0.4358311637407567	61.7746679876623	0.4447707899749951	
78	16	6.317425689264809	64.8	0.7001794178007817	1702686.13939732	1079.3033892048102	441.0966628142529	0.4363037184627114	63.17425689264809	0.4433482029550415	
79	16	6.45728371151679	70.2	0.7029315874795548	1722168.9154646075	1101.476562556932	451.7704702159078	0.43682703215657587	64.5728371151679	0.4425622211370731	
80	16	6.593652727660649	71.8	0.7051991532080207	1702547.1745630745	1123.1843123591739	462.30065987860024	0.43740435255544063	65.93652727660648	0.44164672970296637	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.02152389600148464	10.0	0.00397377159598022	15504.657148927168	2.1956714189182676	0.0	0.0	0.2152389600148464	0.4848607712374443	
5	16	0.02437102338861736	10.0	0.006533350639848818	15815.53288341418	2.4565226333969368	0.0	0.0	0.24371023388617358	0.6169345008461256	
6	16	0.02775762728289933	10.0	0.008199106141454427	18992.724701037147	2.7709897694095975	0.0	0.0	0.2775762728289933	0.6869474558287365	
7	16	0.03193693425159667	10.0	0.010031466673847021	22592.715029014744	3.146080400098998	0.0	0.0	0.31936934251596666	0.5385041972109342	
8	16	0.03737290187062125	10.0	0.012743088846835681	27438.267445951606	3.60309401436288	0.0	0.0	0.3737290187062125	0.6195380116511138	
9	16	0.0441662784008206	11.4	0.015566339347714684	33361.44344749958	4.160259887403472	0.0	0.0	0.441662784008206	0.6732961705744589	
10	16	0.052093085397238906	11.3	0.01832322767498249	39699.260412051335	4.824130140332287	0.0	0.0	0.520930853972389	0.5493201132649776	
11	16	0.06154449304273617	11.5	0.02205557567694224	46586.4643819673	5.603561134017921	0.0	0.0	0.6154449304273617	0.5883343230306776	
12	16	0.07288008952140917	12.2	0.025832669081141398	56195.20571562763	6.545205757867438	0.0	0.0	0.7288008952140917	0.6364422625962325	
13	16	0.08549720043743833	13.2	0.029649533714749123	65417.18999579925	7.641231603264671	0.0	0.0	0.8549720043743833	0.5472420368306492	
14	16	0.09993720187584125	12.9	0.034048203078978906	76017.51922400491	8.914621116446673	0.0	0.0	0.9993720187584125	0.5884221817862556	
15	16	0.11684701324546423	12.1	0.03958634840697648	88093.8337312009	10.38990369760478	0.0	0.0	1.1684701324546423	0.6097331156645986	
16	16	0.13608300932151013	12.9	0.046504723950370426	101087.82550188538	12.081713445246338	0.0	0.0	1.3608300932151012	0.6459151982110837	
17	16	0.15736061000432794	14.3	0.05456396222518014	118345.66306793087	14.062902832454323	0.0	0.0	1.5736061000432793	0.5996657729818585	
18	16	0.18170021415407345	14.7	0.06515315317295721	137157.1862520148	16.35860132629889	0.0	0.0	1.8170021415407345	0.6252647400861371	
19	16	0.21022228276774127	16.2	0.07631154625253353	160692.51681164422	19.049017977462917	0.0	0.0	2.1022228276774126	0.6682614592835023	
20	16	0.24302183484412412	16.2	0.08975416029619042	186403.24929577863	22.1694083610355	0.0	0.0	2.430218348441241	0.63806727005352	
21	16	0.2805671706275663	15.6	0.10606029660504308	219546.57399892263	25.846412813739267	0.0	0.0	2.805671706275663	0.6580846995409602	
22	16	0.3251831200877344	15.0	0.12366003784533194	257162.62306617099	30.155288185556948	0.0	0.0	3.2518312008773442	0.6924449630353888	
23	16	0.3767891354727249	17.7	0.14517932739533868	297640.229991428	35.1477475908467	0.0	0.0	3.767891354727249	0.7118866969655816	
24	16	0.43330021184508666	16.7	0.16891540389159626	352897.20642689086	41.273017047920256	0.0	0.0	4.3330021184508665	0.6880562802612499	
25	16	0.4917951415126652	17.8	0.1944308956676256	408485.5575872632	48.57823293011541	0.0	0.0	4.917951415126652	0.7083988622414631	
26	16	0.5539082281214126	19.6	0.22040761694460667	464794.35158578365	57.11676447241534	0.0	0.0	5.539082281214126	0.7194282837125943	
27	16	0.616853209154132	19.7	0.24632965229106524	516142.1887369704	66.86041401538688	0.0	0.0	6.16853209154132	0.6992318807552443	
28	16	0.676967280860637	18.3	0.2720081674191762	568602.2183840383	77.95003097362321	0.0	0.0	6.769672808606369	0.7091542861292132	
29	16	0.7420822320601599	19.1	0.29528829108828497	619426.0123140744	89.93109397524536	0.0	0.0	7.420822320601599	0.7084858990425126	
30	16	0.809916794640757	20.0	0.319909278021872	667296.8015953717	102.9383901065457	0.0	0.0	8.09916794640757	0.7092798880522818	
31	16	0.8778015680070874	19.0	0.34354361463693306	726515.6099508972	117.40518927224223	0.0	0.0	8.778015680070874	0.6877860714308486	
32	16	0.9432090555295767	21.9	0.3663377511865333	776297.8491916694	133.0984484200425	0.0	0.0	9.432090555295767	0.6859230204530157	
33	16	1.0136188716309429	23.0	0.38719598549949025	832742.5498118438	149.7679579878788	0.0	0.0	10.136188716309428	0.6838619786266686	
34	16	1.087316994111124	21.1	0.40653325611907587	887583.6415069669	167.59904186005642	0.0	0.0	10.87316994111124	0.6621785131618774	
35	16	1.1617975471782003	22.0	0.42606697919703446	932221.7766301029	186.445150868893	0.0	0.0	11.617975471782003	0.6585759809870271	
36	16	1.2348029011715136	21.0	0.4451001402548139	965923.1678459663	206.02872432456766	0.0	0.0	12.348029011715136	0.6522313330337475	
37	16	1.3126325783539265	23.0	0.46219649812645286	1019180.8748095783	226.49771837258945	0.0	0.0	13.126325783539265	0.6470181226083236	
38	16	1.3955493383243485	23.6	0.47772052215368055	1075941.472861944	246.67756602589162	2.6616068717724595	0.02086519634349572	13.955493383243486	0.6284965991179852	
39	16	1.4810326261551423	24.4	0.494113456012967	1117983.7382959495	266.4783515568165	7.706905896751339	0.05486717218217478	14.810326261551424	0.6189302737025748	
40	16	1.5668204813484845	25.4	0.5097282923724403	1195970.1383915541	287.01746878152983	14.85058787596061	0.0954837665588198	15.668204813484845	0.6145471695136837	
41	16	1.6577550236177	25.4	0.5233704174982812	1228866.8642227217	306.9545101356749	23.85272214097166	0.13784954961023813	16.577550236177	0.6082938221850669	
42	16	1.7541528696302524	27.4	0.5349946404292931	1232821.5668509281	325.62902557329033	34.692576530375206	0.179947609515551	17.541528696302525	0.5885633636847323	
43	16	1.8529319805721474	27.9	0.5479902892716327	1246575.3754259446	343.71323888239067	46.98772662462856	0.2195355514989769	18.529319805721475	0.5831902151974604	
44	16	1.9520248481028126	29.6	0.5598040204905358	1268897.6651031582	361.5465257132134	60.488463728286874	0.2557178142581071	19.520248481028126	0.5771480002348843	
45	16	2.0540449629048076	27.9	0.568918868500484	1286606.4996241028	378.8720638095533	75.02786780705688	0.2878983833737092	20.540449629048076	0.5642481055299057	
46	16	2.1618959246298526	28.7	0.5766091385290774	1315023.9187108846	396.1630901680631	90.23170726803019	0.3156552736026474	21.618959246298527	0.5602640561825555	
47	16	2.2727481275728643	28.7	0.583140416213038	1357675.0471053137	414.2215911932296	105.74256502436917	0.33949990812482267	22.727481275728643	0.5576302665663657	
48	16	2.3843988228341546	31.5	0.5895841203766677	1373540.1123112892	432.5200350264502	121.22764968555748	0.35964728947012536	23.843988228341548	0.5540486747039663	
49	16	2.4971790307072825	33.2	0.5937661238643521	1377896.5749470983	450.822059677207	136.35719076194127	0.37609632689572636	24.971790307072826	0.5447711952015234	
50	16	2.6135001363821306	31.8	0.6009363918052854	1393221.546908566	469.53587023202306	150.8936193203895	0.3892179254306848	26.135001363821306	0.5420826642999519	
51	16	2.7313106932186972	34.1	0.6066052527402338	1417859.0110497253	489.2244610930908	164.5528409354844	0.3995725172099177	27.313106932186972	0.5410908092303321	
52	16	2.850098296049029	34.6	0.6136503195146652	1445530.9550940383	509.9321462947054	177.17162631308454	0.4072836274089462	28.50098296049029	0.5408405329062546	
53	16	2.9729834701398996	37.4	0.6187829514083971	1478833.3956682472	531.5852062747745	188.68274972282242	0.41228893643243053	29.729834701398996	0.5288872239182542	
54	16	3.10138146191267	35.9	0.6242287856085028	1497368.7985749603	554.02379199992	198.6961305509986	0.4145830413010105	31.0138146191267	0.5268101827657499	
55	16	3.2335260144556286	36.5	0.6306844735034604	1526765.1518418402	577.2254760301616	208.16956685293582	0.41595473525566884	32.33526014455629	0.5214615001128463	
56	16	3.365319538374506	37.8	0.6366180724649622	1547177.6002625502	600.7551328647978	217.7032644437498	0.417365982446411	33.65319538374506	0.519339863613065	
57	16	3.495483034132829	39.4	0.6416174830470676	1555875.488985265	624.2660413385147	227.42647722615507	0.4189997363896347	34.95483034132829	0.5081763841420834	
58	16	3.6271785605458455	41.1	0.6469057309424693	1561122.2379385987	647.5491602634938	237.1885753384026	0.4203887414932507	36.271785605458454	0.504786786024589	
59	16	3.7622774999839437	40.6	0.6530141730661703	1600763.3157101187	671.4570326032722	247.07777665049034	0.4216340616851951	37.622774999839436	0.5029978137922728	
60	16	3.8982732075339492	41.7	0.657816449121203	1629424.4547925086	695.6900604382594	257.1235368744595	0.42279036197578285	38.98273207533949	0.49982680384118283	
61	16	4.033653549846956	44.9	0.6615646524648656	1642076.470415715	719.8099193790425	267.4430072468013	0.4240326591071101	40.33653549846956	0.4917794069816989	
62	16	4.170497545224854	46.3	0.6651202489099525	1643088.1232697624	743.4374236697093	277.89085589280614	0.42503050751679233	41.70497545224854	0.48784960256437954	
63	16	4.310948849555289	45.4	0.6702276305114014	1649657.3608186666	766.7199541879015	288.5398553488464	0.4259081766775047	43.10948849555289	0.4850985697351362	
64	16	4.453602032312846	45.5	0.6733824581961251	1650363.0677315153	789.7108444997721	299.28129403453926	0.4267618944229244	44.536020323128454	0.4833122901313114	
65	16	4.594155948736935	49.6	0.6763993333322177	1627875.0704012024	812.0239118014347	310.0409660312537	0.4277384947344781	45.941559487369354	0.4748628265926168	
66	16	4.734013078651604	49.4	0.6804541056187187	1641611.1833392158	834.4873219446174	320.90390984246517	0.4287989032109237	47.34013078651604	0.473661004947304	
67	16	4.87765378712216	51.1	0.6834314747290899	1655700.860921078	856.8739883507585	331.8457436084616	0.42964621701348943	48.7765378712216	0.47162585895486214	
68	16	5.023630287218399	51.9	0.6859990238881886	1682632.209176569	879.5867127506081	343.02514973557766	0.43056555717759015	50.23630287218399	0.4660437288370054	
69	16	5.170095582853929	52.7	0.6892310440681494	1695503.082355424	902.3689998012094	354.30493637263197	0.4315024777215222	51.700955828539286	0.4647239866212658	
70	16	5.314348329836899	57.8	0.6914497158926272	1692606.3119082623	924.9984158898563	365.50384479857314	0.43243223257152835	53.14348329836899	0.4632543703285505	
71	16	5.458985205041097	55.3	0.6934205495582951	1705023.663818101	947.7377728736953	376.7218683609372	0.4333360966609487	54.58985205041097	0.4613338214173462	
72	16	5.602216996276534	61.1	0.6947813244420996	1676203.1326443707	969.7456576799428	387.5864718707968	0.4340231294490435	56.02216996276533	0.45887456275860194	
73	16	5.744018940118712	61.6	0.6972178233677322	1665215.611009008	991.4241819976187	398.3233484289514	0.43469145081315624	57.440189401187126	0.45312528436831484	
74	16	5.881579040362957	58.4	0.6991116093997206	1645139.6905428017	1012.7257025053304	408.74635980432845	0.4353122249643972	58.81579040362957	0.45293111506738093	
75	16	6.018708418692299	60.0	0.7011230500407669	1647465.721234661	1033.8853373542383	419.0038150092861	0.4357321246209401	60.18708418692299	0.45205392411664996	
76	16	6.160885682436681	62.2	0.7030447110579727	1709706.5981374462	1056.060684700474	429.5362019688011	0.43605867414468824	61.60885682436681	0.4508671173987843	
77	16	6.301638755523305	63.3	0.7038510645630217	1703117.8975625471	1077.9668809612126	439.98739280409035	0.436388106667669	63.016387555233045	0.4443229284900837	
78	16	6.443279938325214	70.0	0.7068808466845691	1732155.9977079972	1100.3650314838612	450.54830725391764	0.43676214790894946	64.43279938325215	0.4435854135844458	
79	16	6.584772627643609	68.8	0.7088500021963114	1745017.8587145463	1122.8735630611934	461.2144442686542	0.437214142408021	65.84772627643609	0.4429797258421791	
80	16	6.72173718376357	71.8	0.7108158408733685	1723756.2779846166	1144.8945881222894	471.7495907111067	0.43775272061513815	67.2173718376357	0.4427195447821037	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.02152891552888032	10.0	0.003962122819542375	15532.380380592174	2.1961545782907965	0.0	0.0	0.2152891552888032	0.4416376293768786	
5	16	0.024384030674908807	10.0	0.006638202974944134	15857.711303244601	2.457737623954239	0.0	0.0	0.24384030674908808	0.5814529778443366	
6	16	0.027795809453860693	10.0	0.008375329736710178	19127.3258362594	2.7745424038510733	0.0	0.0	0.2779580945386069	0.6639674954903627	
7	16	0.03203859794250721	10.0	0.010211218916471252	22921.00071437884	3.155330467998514	0.0	0.0	0.32038597942507213	0.5224021190491771	
8	16	0.03754300151433922	10.0	0.012747996639019623	27771.974361362536	3.618097641578801	0.0	0.0	0.37543001514339225	0.629849111749294	
9	16	0.04432571261265121	11.5	0.015646684787486428	33317.047424109114	4.174388778081166	0.0	0.0	0.44325712612651214	0.6879882640988773	
10	16	0.05227003017733993	11.3	0.01859431498376895	39788.86505617217	4.8397255414714895	0.0	0.0	0.5227003017733993	0.5451381905887669	
11	16	0.061756844012801924	11.7	0.022121761576476384	46760.02669787667	5.62207638401583	0.0	0.0	0.6175684401280193	0.5683710054676009	
12	16	0.07292270676945972	12.6	0.02555924482288976	55393.32844027695	6.549621278122645	0.0	0.0	0.7292270676945972	0.6201825552940015	
13	16	0.0854940345913408	13.6	0.02977032135644411	65190.69359738075	7.64167002806573	0.0	0.0	0.8549403459134081	0.5441496093391275	
14	16	0.09999787097953686	13.4	0.03428018281523393	76340.69116274371	8.920688817393446	0.0	0.0	0.9999787097953686	0.5724195201468132	
15	16	0.11695594691168516	12.2	0.03978673008184138	88337.78941005278	10.400182200601574	0.0	0.0	1.1695594691168516	0.6029539136260551	
16	16	0.13634067982188047	15.0	0.04671915803478547	101842.39629188109	12.105073382906179	0.0	0.0	1.3634067982188047	0.6465411802261777	
17	16	0.1576062887221741	15.1	0.0551404645455609	118290.61854187536	14.085146197215513	0.0	0.0	1.576062887221741	0.5992357854179836	
18	16	0.18217698158304613	14.6	0.06504527786185628	138416.42178087155	16.40264085515601	0.0	0.0	1.8217698158304614	0.6305360790122981	
19	16	0.21083610001024672	16.8	0.07710677483346988	161451.30018478032	19.105985078487457	0.0	0.0	2.1083610001024673	0.6573024150784754	
20	16	0.24395300222571437	16.9	0.09052775795270747	188157.59440283914	22.256566615887987	0.0	0.0	2.4395300222571437	0.6299418317068606	
21	16	0.2821385218484997	16.1	0.10654808714785545	223177.70395653573	25.996267506876173	0.0	0.0	2.821385218484997	0.6551143918722856	
22	16	0.3272901587307465	16.1	0.12502505769994607	260069.5412973241	30.353742196967982	0.0	0.0	3.2729015873074654	0.684087747817035	
23	16	0.379891315734986	16.4	0.14619456827133168	305622.2135149038	35.505594726645754	0.0	0.0	3.79891315734986	0.7105880091359833	
24	16	0.4356485974708509	17.4	0.17020616373740957	355845.94574163586	41.74289198099199	0.0	0.0	4.356485974708509	0.6859048962545787	
25	16	0.4932040359702163	18.2	0.19578371372474507	411159.2004116381	49.15972836434444	0.0	0.0	4.932040359702163	0.7008882912729648	
26	16	0.5541334675586531	17.8	0.220785917711112	466475.04175281513	57.78748889596392	0.0	0.0	5.541334675586531	0.7116842690946842	
27	16	0.6162887223157834	17.9	0.24510710222577983	526062.8475099333	67.8134045646125	0.0	0.0	6.162887223157833	0.693481888802997	
28	16	0.6759703897343927	19.3	0.2702514347444815	572645.862356154	79.0132154479098	0.0	0.0	6.759703897343927	0.7034106644646542	
29	16	0.7407751059387783	17.3	0.29211409982462383	623785.2280458858	91.11094448722808	0.0	0.0	7.407751059387783	0.7080190686647234	
30	16	0.8086881887454812	19.5	0.31525878355844705	673138.2084653163	104.25884586214411	0.0	0.0	8.086881887454812	0.7067502512953618	
31	16	0.8768662530307966	20.7	0.3384707566332179	723912.2070439518	118.64116048894257	0.0	0.0	8.768662530307965	0.6823598820975637	
32	16	0.9426093337357317	19.4	0.3601354965386829	773833.3417217362	134.24563887616665	0.0	0.0	9.426093337357317	0.6798737484865718	
33	16	1.0132103788494848	22.2	0.37923570753081026	824612.5760300703	150.6772786484808	0.0	0.0	10.132103788494849	0.6791551090924506	
