time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
45	16	2.020023641928919	28.1	0.575921715763332	1273277.4358783043	375.58232555568657	72.74652921973986	0.28556734335695766	20.20023641928919	0.5696920699263007	
46	16	2.1207306775744934	28.7	0.5853597134592271	1302281.8560621738	393.29693715072415	87.24455903309503	0.313153431795663	21.207306775744932	0.5657192070621003	
47	16	2.2242187372282904	26.5	0.5909964355214573	1338199.0023242952	411.571365630837	102.08831062522195	0.3370776902818531	22.242187372282906	0.5645825344230889	
48	16	2.328520963766441	30.0	0.5975547177118212	1358414.6167239523	430.15427282000263	116.97384584993756	0.35749349138068137	23.285209637664412	0.5594924493428893	
49	16	2.434557269860428	30.7	0.6035603847330873	1361581.8080355695	448.59239109222625	131.64549750794887	0.3743762922229067	24.345572698604283	0.5502800356969285	
50	16	2.5447667903955624	34.1	0.6090032673619199	1375468.3566906233	467.28318755676185	145.84863916716571	0.38795805622687046	25.447667903955622	0.549279450671116	
51	16	2.6581064341972462	32.0	0.6142881166131297	1396239.894187016	486.65614781566194	159.3053865603608	0.3986477315079999	26.581064341972464	0.5478013229027456	
52	16	2.7730810665767924	34.3	0.6207953081736026	1420099.328597106	506.8318916330918	171.85167434738713	0.406685995187271	27.730810665767926	0.5468281399793792	
53	16	2.890784376229335	35.4	0.6253882101422429	1450972.9371463156	528.0013203346905	183.23923476894896	0.4119834223125593	28.90784376229335	0.5372900002491816	
54	16	3.0139630870619007	36.1	0.6302761365121692	1464920.4807482478	549.8074913826865	193.2066843512007	0.41458094942852214	30.13963087061901	0.5355685744774002	
55	16	3.1418403880920334	34.5	0.6367761253332153	1497120.366501278	572.3802777642846	202.7029081976438	0.4162210973831908	31.418403880920334	0.5289092133424651	
56	16	3.2706779865557123	40.2	0.641905925136384	1519338.0121791349	595.2298016750799	212.3638197003433	0.4179205348878112	32.706779865557124	0.5277307704019605	
57	16	3.398426087723178	40.6	0.6479137418544035	1519007.0230568135	617.8098292246812	222.2664205377812	0.4198931672890944	33.984260877231776	0.5178521209754454	
58	16	3.5293129764699622	41.2	0.6527745735585423	1531665.4985470714	640.2644051282398	232.26141444573554	0.42153378189696455	35.29312976469962	0.5133507052187655	
59	16	3.663751978428105	39.3	0.657458997455616	1560866.9032315833	663.1131927453938	242.32377702837158	0.42295021506147173	36.637519784281054	0.5103242990157546	
60	16	3.7999744475976	42.9	0.6627268786102026	1579520.8854304035	686.0200228824598	252.51183025719425	0.4241871822142861	37.999744475976	0.5077092970354223	
61	16	3.9346735727046154	42.0	0.6664327889872149	1581762.4480314564	708.6872849281591	262.8485779277796	0.42547545670678605	39.34673572704615	0.49796421300340904	
62	16	4.071259861733396	44.3	0.6703447545346306	1599258.1073082741	731.3315713332788	273.2733633556571	0.42647078431746177	40.71259861733396	0.4956371507814592	
63	16	4.210136879697132	43.2	0.67442995813066	1594553.169191951	753.5121792152736	283.7115321903298	0.4272653010920533	42.10136879697132	0.49183215810702874	
64	16	4.349923263135216	44.8	0.6779689059418958	1584279.1762890806	775.243165822796	294.12693567389636	0.4280174281608328	43.499232631352164	0.4900321785911796	
65	16	4.488663989268182	45.5	0.6806785088088722	1563552.4120107093	796.2614794450021	304.638933315411	0.4289087240525422	44.88663989268182	0.4817276268179821	
66	16	4.626467041125413	43.8	0.6840487827308098	1577414.8868551245	817.4612431217295	315.2571067592122	0.4299149077692307	46.26467041125413	0.48035881271902975	
67	16	4.766978465158384	50.7	0.6865039130675857	1597717.005214702	838.8219884657253	325.89798311776815	0.4306978252517443	47.66978465158384	0.4783767689831692	
68	16	4.908482001366496	52.8	0.6898570131405354	1621518.9761295978	860.5454980725663	336.6659589558161	0.43153256999269163	49.08482001366495	0.4701982403562812	
69	16	5.049482090752617	54.5	0.6919567183532612	1627382.6684118314	882.2439568885138	347.4616888979344	0.43238347468986904	50.49482090752617	0.4695048039445519	
70	16	5.189251180792651	51.9	0.6943385399410889	1630383.687619547	903.8612733073851	358.26791202066465	0.4332518461250014	51.8925118079265	0.4689837812423885	
71	16	5.329518771936525	56.9	0.6963486819391858	1639332.7185648824	925.451361607016	369.19039110606246	0.434160164172174	53.295187719365245	0.4664916141931608	
72	16	5.470370734123739	60.2	0.6992137592509932	1624224.34790523	946.4978629322808	379.89805757931356	0.4348319691156329	54.70370734123738	0.46495841808354593	
73	16	5.609137835439557	57.0	0.7005110740686469	1606866.499741312	967.1216017172653	390.4261039583184	0.4354882295490138	56.09137835439557	0.4605431541214598	
74	16	5.744242094592292	57.7	0.7029901115839569	1593618.0525625155	987.5159035996451	400.6802706079563	0.4361031208010508	57.44242094592292	0.45764801112855097	
75	16	5.877217483518243	63.0	0.7050478611939246	1587156.8131559787	1007.6697509726507	410.6856845475877	0.43653414069793145	58.77217483518243	0.4573833897249061	
76	16	6.011929097558141	62.5	0.7067421257721838	1644266.9761074502	1028.9734440486786	420.7705367369437	0.43688878289869165	60.119290975581414	0.45667325639102435	
77	16	6.143025249395043	66.0	0.7080244515752585	1637605.6098758096	1050.2314556236274	430.56245375727985	0.4372127334563501	61.43025249395043	0.4508271215490868	
78	16	6.276773473031008	66.1	0.7106571862193303	1680980.4564122322	1072.2495373018733	440.53929930484065	0.4375625886835035	62.767734730310075	0.44855656336782124	
79	16	6.410251366943527	62.7	0.7136832962840018	1686251.4824313628	1094.2281639514815	450.56706527469896	0.43798044780585227	64.10251366943527	0.4479477796188118	
80	16	6.539729944971685	68.2	0.7149513593513024	1657033.5595830292	1115.5051274052191	460.41828335295725	0.43843985959299214	65.39729944971685	0.44765117725002135	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.021473803601659333	10.0	0.0038220337577960038	15227.993013931622	2.1908497274401317	0.0	0.0	0.21473803601659333	0.4429387983899284	
5	16	0.024237585925860592	10.0	0.0062905899166192224	15375.523939297005	2.444064943268115	0.0	0.0	0.2423758592586059	0.5723721207657622	
6	16	0.02754357632205969	10.0	0.008004586349003733	18558.40378816836	2.751046616954082	0.0	0.0	0.27543576322059693	0.6415413957959253	
7	16	0.031632749321923816	10.0	0.00973639031023757	22120.844872629248	3.118047770735134	0.0	0.0	0.31632749321923814	0.5221058195132349	
8	16	0.036907711962117944	10.0	0.01206635831042469	26650.753920637922	3.561525346441267	0.0	0.0	0.36907711962117945	0.6097059757651464	
9	16	0.043350571100465925	11.3	0.014692473164868377	31695.8503233329	4.089943169410055	0.0	0.0	0.43350571100465923	0.6748947485094946	
10	16	0.05089841347733903	11.8	0.017496729464104195	37850.98516839909	4.72207512746904	0.0	0.0	0.5089841347733903	0.5267946612905327	
11	16	0.05992182240297115	11.6	0.020932837332629302	44521.80021875542	5.466210271051382	0.0	0.0	0.5992182240297115	0.5781255203837863	
12	16	0.07065388307307645	13.8	0.02418541674323891	53265.42013544853	6.357719355010451	0.0	0.0	0.7065388307307645	0.6153100718238016	
13	16	0.08251497772077748	12.8	0.027675724110516955	61576.468608487434	7.388071420162492	0.0	0.0	0.8251497772077748	0.5223973930753111	
14	16	0.0960428992720812	13.0	0.03177540668681585	71304.63762417309	8.581029295690545	0.0	0.0	0.9604289927208121	0.5696364434827416	
15	16	0.11186931175579737	12.5	0.03659800263629996	82541.49228557563	9.961791632365278	0.0	0.0	1.1186931175579737	0.5967392965640996	
16	16	0.1298275027954236	13.6	0.04285485701010032	94474.01287187172	11.54121816846666	0.0	0.0	1.2982750279542359	0.6306074860012747	
17	16	0.1496009391903173	15.8	0.05071394375959745	110100.65835517496	13.382352557544191	0.0	0.0	1.496009391903173	0.5904197268702798	
18	16	0.17233940939671427	14.4	0.05926016324433278	128229.02915216661	15.527032951029602	0.0	0.0	1.7233940939671426	0.6087263879390654	
19	16	0.19887155696086994	16.5	0.07015959951524849	149601.0017119711	18.02974523899943	0.0	0.0	1.9887155696086993	0.6574398715132591	
20	16	0.22932096181822897	16.0	0.08256181458840091	173180.62554716392	20.926554008861437	0.0	0.0	2.29320961818229	0.6249061219835453	
21	16	0.26370842533584715	16.5	0.09709880824404812	201321.07408618505	24.29429207360486	0.0	0.0	2.6370842533584713	0.6478244047265023	
22	16	0.30439608764633375	17.0	0.11309515839488604	234785.3363197473	28.223403246216293	0.0	0.0	3.0439608764633377	0.6805615393302847	
23	16	0.3521896935244982	17.6	0.13200993479031323	276799.65728182555	32.874331432308274	0.0	0.0	3.521896935244982	0.7050802898523238	
24	16	0.40382161396804966	17.2	0.15335615318758242	324071.2098360164	38.50636892242008	0.0	0.0	4.038216139680497	0.6844475509385313	
25	16	0.4576315189488799	18.3	0.1762991864883818	374306.4397729131	45.16946547072652	0.0	0.0	4.576315189488799	0.7027107672694929	
26	16	0.5151579271399721	19.4	0.20139837475312874	425856.7664579236	52.93581811551994	0.0	0.0	5.151579271399721	0.7169930108531625	
27	16	0.5748933142715823	21.2	0.22673247822149686	483232.2093111168	61.99105305698491	0.0	0.0	5.748933142715823	0.6982381847509461	
28	16	0.633513756433284	18.5	0.2520980453619566	534204.0933683186	72.27048401563329	0.0	0.0	6.3351375643328405	0.70478756087218	
29	16	0.696807736109902	19.1	0.27613708234568474	578803.0442265206	83.3101273383807	0.0	0.0	6.96807736109902	0.7096642523529867	
30	16	0.7634616947493593	22.0	0.3021455659742307	637955.4848391053	95.6715021612209	0.0	0.0	7.634616947493593	0.7176882119858975	
31	16	0.8307747313624512	21.3	0.32764619402644835	683681.4656874815	109.12253498032673	0.0	0.0	8.307747313624512	0.6943627041435191	
32	16	0.8955397482351153	19.4	0.3516348140914451	736633.6198143021	123.88287662279734	0.0	0.0	8.955397482351152	0.6937286772376148	
33	16	0.9648787904057283	23.0	0.37239843362714203	793246.3844369407	139.65845573843845	0.0	0.0	9.648787904057283	0.6876993437321492	
34	16	1.0372742674339557	22.1	0.39224848879298546	848128.1149307681	156.6086168297926	0.0	0.0	10.372742674339557	0.6692836134779317	
35	16	1.1102106980731503	21.8	0.4118833270297502	910940.2062512541	175.08597529109346	0.0	0.0	11.102106980731502	0.6655478901937399	
36	16	1.1817425584662204	21.7	0.4310808009918911	945537.1952038428	194.33829443519085	0.0	0.0	11.817425584662205	0.6592863119069565	
37	16	1.2584592979295048	23.7	0.4489105066526064	994614.485890466	214.36871250950708	0.0	0.0	12.584592979295047	0.6549009444983445	
38	16	1.3400365792769398	26.3	0.46580694885661184	1040385.2411517954	233.87745239229358	2.6084927656838732	0.021267845563412484	13.400365792769398	0.6368886277198292	
39	16	1.4240734877688337	23.7	0.48432945267228616	1101594.3916792728	253.53286786240446	7.572283155410984	0.05598817825003908	14.240734877688336	0.6304501807044346	
40	16	1.5081770629161428	22.5	0.5018002349345164	1154329.0506945255	273.2756275231001	14.60493056726692	0.09737548929445469	15.081770629161428	0.6226647222999273	
41	16	1.597664018720914	25.2	0.5173521033704626	1185885.413708695	292.37097085754573	23.451195879525137	0.1402575817490527	15.976640187209139	0.6162414380256475	
42	16	1.693081221853955	28.0	0.5307898765903092	1191196.2749700015	310.2491455316428	34.08195668772187	0.18257860785137964	16.93081221853955	0.6034096496725033	
43	16	1.7911177491815173	25.5	0.5454608613509454	1205663.8522011975	327.5683589965371	46.120638035283726	0.2221462533788068	17.911177491815174	0.595732690945537	
44	16	1.8890648370086947	29.3	0.5589944149998485	1235593.15194847	344.9034727732394	59.28254653433263	0.2580648847856785	18.890648370086947	0.5877317985837174	
45	16	1.9899354518346901	29.3	0.5700481356489664	1244813.7871724523	361.5432650024585	73.47303595894975	0.29005094956168925	19.8993545183469	0.5757113236346894	
46	16	2.095399075781094	27.7	0.5798487424458274	1287360.8532519445	378.6633327814698	88.25743920279017	0.3176613520937109	20.95399075781094	0.5706314197515046	
47	16	2.204118387197229	31.4	0.5876667460171441	1338645.1030930502	396.7348844521854	103.41221260991797	0.34151099967979154	22.04118387197229	0.5682727611040214	
48	16	2.314022172646081	32.0	0.5942672273554399	1352357.8673078031	414.9071017129404	118.58734959548124	0.36161507677758387	23.14022172646081	0.5658560801433498	
49	16	2.4238997445982875	31.4	0.5992884945377525	1354134.9113513702	433.0912722599363	133.30958439536124	0.37785062905798295	24.238997445982875	0.5542958089879253	
50	16	2.537408990258894	31.7	0.6053523500780077	1369991.7276825998	451.62125462749793	147.5294472760847	0.39082644269312194	25.374089902588942	0.5513670755205349	
51	16	2.6522574196785342	34.9	0.6116016141519376	1380310.0889090062	470.69998510271824	160.92917156995549	0.4010578759115678	26.522574196785342	0.5497563360348178	
52	16	2.766482096917701	33.8	0.6178350006807641	1406744.8818628765	490.86041386942804	173.22880416538774	0.40862804567618854	27.664820969177008	0.5476104751867177	
53	16	2.8849409187803436	35.4	0.6224990833070331	1437313.5341828023	511.8623175483507	184.5395282179112	0.41365583704069203	28.849409187803438	0.536672515309215	
54	16	3.0101261489268065	35.7	0.6274881840499739	1463898.27517453	533.7415890737386	194.54931295945812	0.4161198959471027	30.101261489268065	0.5347622308536963	
55	16	3.139084455215057	39.2	0.6338546704797189	1479624.5539502525	556.044331082966	204.0290326009854	0.4176737065468495	31.390844552150572	0.5303591775555555	
56	16	3.2682053271642824	38.9	0.6394824695958109	1494574.7446679224	578.5177376846395	213.57973712782282	0.4192420821079774	32.68205327164282	0.5260488902616968	
57	16	3.3954418709172507	40.6	0.6448737376065284	1503649.3548713184	601.0304947235684	223.3180301905109	0.4210791265069614	33.95441870917251	0.516874938251915	
58	16	3.5244680209424524	41.7	0.6498126084206458	1510096.841512403	623.3452545853216	233.11101309781242	0.42266085966273514	35.24468020942452	0.5125003353204669	
59	16	3.657963115153566	41.6	0.6547251014644926	1545923.5672964936	646.1266133129682	243.02840194202525	0.4239793066027712	36.57963115153566	0.5097944539313249	
60	16	3.7928410261055028	43.1	0.6593666369114757	1566508.735053134	669.0606029612352	252.99849496149196	0.4250625894814164	37.92841026105503	0.5067788309107036	
61	16	3.926410249876824	43.9	0.6630654446861275	1569148.5823652104	691.7614657652739	263.092377139911	0.42616739325499875	39.26410249876824	0.49724637606464406	
62	16	4.061720092554624	43.8	0.6677639377052513	1586112.5890288106	714.4462161269756	273.2541915560292	0.42699143198925077	40.617200925546236	0.4959624914204946	
63	16	4.199318546065125	44.8	0.6715819345672001	1580623.5649241318	736.6431210928046	283.44323314296537	0.427646755661291	41.99318546065125	0.4923199702164287	
64	16	4.3378477775603885	48.6	0.6748247851677238	1571456.6634232872	758.4371546147793	293.59098027822427	0.42826399717550245	43.37847777560388	0.49099056814209446	
65	16	4.473781390492088	48.1	0.6777522825104612	1547636.5868424238	779.5951650317248	303.6981425560259	0.4290175748552957	44.737813904920884	0.48266735384145837	
66	16	4.611373617386552	45.3	0.6814093176264626	1573670.9586321434	801.0549262615948	314.0513319188659	0.4298685449671534	46.11373617386552	0.4803886111344668	
67	16	4.751534789650982	53.4	0.6836013684043137	1586972.890544831	822.4956906894898	324.44041466193534	0.430534207446112	47.51534789650982	0.47929432144024886	
68	16	4.893346488501409	54.8	0.6871257024427205	1612112.9552078177	844.2464740678361	335.07233849802907	0.4313179994203849	48.9334648850141	0.47126361865478955	
69	16	5.035340378915892	51.3	0.6891303395863868	1623836.799448416	866.0341287806214	345.8349563039036	0.4321564489553041	50.353403789158925	0.47072072829060047	
70	16	5.173883144157053	54.5	0.6921923430172294	1620891.3841275007	887.7538897068389	356.45740161586747	0.43299920697000877	51.73883144157053	0.4695614946393395	
71	16	5.312226624093612	54.7	0.6948817384057671	1633786.464832341	909.6114012553923	367.117309675098	0.4338508260498066	53.12226624093612	0.4667298885501545	
72	16	5.44870452981483	54.8	0.6960774664907835	1614031.9270212983	930.9698875040855	377.44576746032084	0.4344950643769041	54.4870452981483	0.46507957733791117	
73	16	5.582561582316331	60.8	0.6979984611019052	1594686.0153588862	951.8754708566305	387.51921610372267	0.4350639063605793	55.82561582316331	0.45913538779869234	
74	16	5.7130568933137	61.9	0.7001459509589617	1584263.9395143702	972.5875950562571	397.3315364466538	0.4355782975081511	57.130568933137	0.4575817370323609	
75	16	5.840181283026837	59.4	0.7024035898469644	1579743.2049164232	993.2309702357276	406.7856567696171	0.4359061300959735	58.40181283026837	0.45744552873342154	
76	16	5.9709615996143155	63.7	0.7041490586385267	1644085.5086693927	1015.0437751332817	416.47537885353404	0.43618382102474285	59.70961599614316	0.4546088730502579	
77	16	6.100420461126808	63.2	0.7056780792075508	1638995.3528305534	1036.620383363126	426.1227021468688	0.4365001750368612	61.00420461126807	0.449920251569437	
78	16	6.231714591041728	66.1	0.7076437723620331	1666320.1133108246	1058.5697598433214	435.96705056447956	0.43688877940777543	62.317145910417274	0.4495043255362855	
79	16	6.3637724606093125	69.6	0.7104997144971356	1679009.9767254747	1080.575131745401	445.9469512872024	0.43734498003608396	63.63772460609312	0.4484145315044153	
80	16	6.492087081761038	68.5	0.7116965836920729	1660893.3628601492	1102.1472136719703	455.81186317506274	0.4378823474026418	64.92087081761038	0.4473410732572525	
1	16	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.200000000000002	
2	16	0.0	10.0	0.0	0.0	2.9438614596153565	0.0	NaN	0.0	1.200000000000002	
3	16	0.014466759747911704	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.14466759747911703	1.200000000000002	
4	16	0.021378407732457742	10.0	0.0035808525214540894	14701.114371126629	2.1816673075284725	0.0	0.0	0.2137840773245774	0.43738120027921534	
5	16	0.02403664801945473	10.0	0.0060671536756949996	14817.140672432073	2.42521285816771	0.0	0.0	0.24036648019454732	0.5912485982978776	
6	16	0.027248207531007495	10.0	0.00762206519740758	18047.993823884484	2.723426039649431	0.0	0.0	0.27248207531007496	0.6688522920771335	
7	16	0.031207495965334765	10.0	0.009378789062147626	21441.30383329997	3.0787701211051086	0.0	0.0	0.31207495965334764	0.5327010381372145	
8	16	0.03635997011742603	10.0	0.011718124157028807	26044.699592209887	3.511949823354879	0.0	0.0	0.3635997011742603	0.6080951667143197	
9	16	0.04274266165048609	11.3	0.014251712628272602	31393.551521573863	4.035432937319983	0.0	0.0	0.4274266165048609	0.6710060286998734	
10	16	0.0501448904880538	11.4	0.01687566266057364	37130.183659409166	4.655369758394778	0.0	0.0	0.5014489048805381	0.535098952514978	
11	16	0.05889082167488648	12.0	0.01988017551050285	43183.039464036614	5.37662209363892	0.0	0.0	0.5889082167488648	0.5862607346398048	
12	16	0.06926974874578137	13.6	0.02317265068714137	51547.61664399646	6.238796474671443	0.0	0.0	0.6926974874578138	0.6218008064948983	
13	16	0.08073927088373914	13.6	0.026455646976543436	59578.771116384225	7.235133336669458	0.0	0.0	0.8073927088373913	0.5445417814586606	
14	16	0.09388314769446274	13.2	0.03071594587092556	69302.30854659024	8.39422428030463	0.0	0.0	0.9388314769446274	0.5630419545744586	
15	16	0.10927113796484869	12.7	0.03570819243718719	80274.59721159835	9.736736831669472	0.0	0.0	1.0927113796484869	0.5929792900167171	
16	16	0.1269348492217623	14.2	0.04198844953185951	92900.98737713884	11.290263811287947	0.0	0.0	1.269348492217623	0.6362409509101812	
17	16	0.14632865645649998	14.6	0.04874527607366591	107975.49473595273	13.096050358548755	0.0	0.0	1.4632865645649997	0.5876030728140842	
18	16	0.16836102306307013	14.0	0.05800571660508417	124297.03127713338	15.174131436751622	0.0	0.0	1.6836102306307013	0.6117057213829176	
19	16	0.19433643653217547	16.3	0.0679645785774598	146451.40231899015	17.624328365478682	0.0	0.0	1.9433643653217547	0.6453434756874269	
20	16	0.22376993103776915	16.1	0.07967540072933464	167478.40609780324	20.424488349258546	0.0	0.0	2.2376993103776917	0.6156706437423571	
21	16	0.257709320892148	16.2	0.09454639023752005	198609.22347304813	23.748344296010693	0.0	0.0	2.5770932089214798	0.646118604661896	
22	16	0.29766370297387706	15.0	0.11102008046979754	230421.35282205077	27.60424456233854	0.0	0.0	2.9766370297387708	0.6834953269698951	
23	16	0.3444134054167589	16.5	0.12983420462872616	269596.16522459575	32.123046041422924	0.0	0.0	3.444134054167589	0.6998375984454474	
24	16	0.3960048953748393	16.8	0.15065470922089516	317558.0029489126	37.59278706027996	0.0	0.0	3.960048953748393	0.6840196166869909	
25	16	0.45026816921372503	19.3	0.17440005404618136	367847.9997890779	44.08765505377484	0.0	0.0	4.502681692137251	0.7042216955141363	
26	16	0.5086591489453085	19.3	0.19929731464685435	422681.2249918255	51.75778891180793	0.0	0.0	5.0865914894530855	0.7215263610951501	
27	16	0.5686720270555697	18.0	0.2240036670209399	472232.1117300014	60.553132575069036	0.0	0.0	5.686720270555697	0.69849776418393	
28	16	0.6277102627755239	17.8	0.25054434928207087	528909.5008895451	70.72192940630956	0.0	0.0	6.277102627755239	0.7072008495097636	
29	16	0.6917273799204604	19.5	0.27491107854896685	579020.9948039246	81.77861020356056	0.0	0.0	6.9172737992046045	0.7111255706310012	
30	16	0.7584564444389869	19.6	0.30072661218771213	631510.4371585974	94.00556091081378	0.0	0.0	7.584564444389868	0.7151365131998313	
31	16	0.8248661622564086	19.6	0.3263169093998508	680852.1667448662	107.4595225972505	0.0	0.0	8.248661622564086	0.7001570723595784	
32	16	0.8883347927997507	21.5	0.3503040726119346	732517.5706408046	122.22989943311624	0.0	0.0	8.883347927997507	0.6960473619131181	
33	16	0.9561789278280328	23.2	0.37201467639156427	789683.7139076735	138.03713127684006	0.0	0.0	9.561789278280328	0.6920052412180491	
