time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
18	16	0.7534981352348612	39.99999999999999	0.27593743652336156	679634.0429915431	62.35819212498519	0.0	0.0	0.4520988811409168	0.8051502717293251	
19	16	0.8505680170886388	49.99999999999999	0.30365233256306656	746013.440536159	77.88368359914377	0.0	0.0	0.5103408102531833	0.7776361770451924	
20	16	0.9425791707525771	49.99999999999999	0.32939524975440704	811241.2222164308	95.12887353440603	0.0	0.0	0.5655475024515464	0.7370381477489015	
21	16	1.035807541950446	49.99999999999999	0.35361154121143107	870288.6498668727	113.61177535854593	0.0	0.0	0.6214845251702676	0.7229520479120496	
22	16	1.1315900004513786	49.99999999999999	0.37822385182178053	941716.4627475907	133.7484581878961	0.0	0.0	0.6789540002708273	0.7080959913821624	
23	16	1.225841645911539	59.99999999999999	0.40109340643994884	1000914.9066338958	155.30851457893715	0.0	0.0	0.7355049875469236	0.6949402010826428	
24	16	1.3145529609093067	59.99999999999999	0.42064317346080976	1055973.681287048	178.27081646072278	0.0	0.0	0.7887317765455841	0.6700783669228042	
25	16	1.402337617782548	59.99999999999999	0.4367675535076733	1108013.8435042158	202.10424637373447	0.0	0.0	0.841402570669529	0.6563142608965465	
26	16	1.491945504252959	69.99999999999999	0.45103408086666325	1156736.4470469495	226.83679120047785	0.0	0.0	0.8951673025517756	0.6544768483809251	
27	16	1.579447939792056	69.99999999999999	0.4651404949666252	1198686.2018561398	252.4718076195102	0.0	0.0	0.9476687638752337	0.6275348867600511	
28	16	1.6609902373233696	69.99999999999999	0.47902936239312327	1240849.4530084855	279.15453692223286	0.0	0.0	0.9965941423940219	0.622960545959496	
29	16	1.7556891655415474	69.99999999999999	0.49131116192534985	1281323.3433570054	306.0432015267669	0.0	0.0	1.0534134993249287	0.6139666495313159	
30	16	1.8588930655245584	79.99999999999999	0.5048375292982833	1331696.7775040898	333.792280247268	0.0	0.0	1.1153358393147352	0.6064565745495728	
31	16	1.965814828838464	89.99999999999999	0.5171929595851467	1365166.4276358024	362.141511649164	0.0	0.0	1.1794888973030786	0.5902232748153392	
32	16	2.071757839898261	89.99999999999999	0.5282827160480481	1397359.9396226746	390.92026083761374	0.0	0.0	1.2430547039389568	0.5793613976610057	
33	16	2.1927116737506536	99.99999999999999	0.5379487120293992	1425127.4990723485	419.37927692611356	0.0	0.0	1.3156270042503924	0.5720316330613596	
34	16	2.324795958474996	99.99999999999999	0.5460292048513269	1459937.8667514725	448.1340512389369	0.0	0.0	1.394877575084998	0.558643403001327	
35	16	2.462470089069055	109.99999999999999	0.556505334602527	1493557.304908889	477.4635910011349	0.0	0.0	1.4774820534414332	0.5511047537398432	
36	16	2.6073819603567863	109.99999999999999	0.5654754398192295	1523339.8549209777	506.98257156288065	0.0	0.0	1.564429176214072	0.5421098018117564	
37	16	2.771623582824462	119.99999999999999	0.5746211695163542	1556335.6414095557	536.3195578597622	0.0	0.0	1.6629741496946775	0.5343495557979246	
38	16	2.9511813828599616	139.99999999999997	0.5825140543595269	1588955.2257416465	563.4495270604266	4.721253874540947	0.023134512873789013	1.7707088297159772	0.5223383753269375	
39	16	3.1389390705833895	139.99999999999997	0.594054422067054	1623855.948833239	588.639982320235	14.312290712454354	0.0632791308173176	1.883363442350034	0.5097024755053553	
40	16	3.334823729120929	139.99999999999997	0.6027372786907946	1663521.0983879194	612.1573490688722	28.046837233187297	0.11083593104046659	2.000894237472558	0.5074950169182045	
41	16	3.547323545699714	149.99999999999997	0.6104964312096742	1694941.6995391804	633.6182960574752	45.59822441888081	0.1599672906132506	2.1283941274198286	0.5000776812563487	
42	16	3.772415554703424	169.99999999999997	0.6169083328886641	1722715.0679966533	653.390567124955	66.59942355785326	0.20727171845923148	2.263449332822055	0.49290976504856543	
43	16	4.001601427179569	169.99999999999997	0.6251893186743733	1742896.407148728	671.6817051767673	91.02558161857601	0.252083789281222	2.400960856307742	0.4872136454147354	
44	16	4.226546628276583	179.99999999999997	0.6320057876686945	1754849.624941067	688.7303586202928	118.382454284223	0.2933699525639966	2.53592797696595	0.48585630777871386	
45	16	4.467539294697924	189.99999999999997	0.6352872915770644	1771557.1336044671	703.9225790927039	148.14015499025695	0.32914461674734397	2.680523576818755	0.48369877218450585	
46	16	4.726476047568401	199.99999999999997	0.6368399606070312	1784096.3175121704	717.8270041272926	179.73434043085282	0.35985547269972357	2.8358856285410408	0.48560755060741867	
47	16	4.9935167360050405	209.99999999999997	0.6401820477526835	1791989.847342686	731.127751354423	212.56736320404175	0.386383985153946	2.996110041603025	0.4862307956547703	
48	16	5.265577909426919	219.99999999999997	0.6441367753876653	1800134.4636501253	743.8558009084862	246.37883992269252	0.4092060324532806	3.1593467456561517	0.4902767555437279	
49	16	5.53886769047368	229.99999999999997	0.647036676392276	1817115.0491726175	756.519604664578	280.4598490830783	0.4283306284061976	3.323320614284208	0.4883274445980214	
