time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
9	141.85284756709393	6	3	1	2	9	0	141.85284756709393	7.0	0	0.003941659650614423	0.024497158857949352	0.7914128407120542	1.0092195740893917	404.63694444684694	0.0	228.2013481934666	35.83317214743906	140.60242410594128	1.8778802856340557	264.03452034090566	-1.0829237842110199E-4	0.0	0.0	0.01956135779619217	0.006410823181003624	2.08292378421102E-4	0.0	0.0	
9	146.7683464003571	7	4	1	1	16	0	146.7683464003571	9.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9	146.7683464003571	8	4	1	2	16	0	146.7683464003571	9.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9	141.85284756709393	9	5	1	1	9	0	141.85284756709393	7.0	0	0.003948450851555026	0.025102935445751175	0.7989578802398953	0.9975414919531682	405.21406977183733	0.0	228.59452298476464	35.745382580051896	140.87416420702087	1.8764257239983142	264.33990556481655	-1.0964635524873635E-4	0.0	0.0	0.01950511336326599	0.006273561173721162	2.0964635524873637E-4	0.0	0.0	
9	141.85284756709393	10	5	1	2	9	0	141.85284756709393	7.0	0	0.0038460294040125282	0.024378766609659763	0.760819922497587	1.0027789809329894	395.99369016622995	0.0	222.6648602323043	34.36655347220204	138.9622764617236	1.8496488417509787	257.03141370450635	-9.887629974500385E-5	0.0	0.0	0.01921038329601288	0.006156617622787168	1.9887629974500384E-4	0.0	0.0	
9	146.7683464003571	11	6	1	1	16	0	146.7683464003571	9.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
9	146.7683464003571	12	6	1	2	16	0	146.7683464003571	9.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	141.54593796581327	1	1	1	1	9	0	141.54593796581327	7.0	0	0.003789200258087078	0.023189184760347252	0.7458767829906932	1.0380728939087023	390.6365574410862	0.0	219.37475178398876	33.486476623469365	137.7753290336281	1.8353157287379072	252.86122840745813	-9.653582096511709E-5	0.0	0.0	0.01893647015094757	0.005876823590773207	1.9653582096511708E-4	0.0	0.0	
10	121.19389916043052	2	1	1	2	9	0	121.19389916043052	6.0	0	0.003128156353554747	0.018696374425702527	0.5274420313902064	0.982275602417425	329.98055645689215	0.0	181.10378889001169	20.169716746144083	128.70705082073636	1.5638110294088723	201.27350563615576	-2.7835452985700823E-6	0.0	0.0	0.010705186054110527	0.00508266768159367	1.0278354529857009E-4	0.0	0.0	
10	162.85612025807978	3	2	1	1	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	162.85612025807978	4	2	1	2	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	182.37750338339555	5	3	1	1	9	0	182.37750338339555	9.0	0	0.005791674901278585	0.039500209948533524	1.410790762594839	1.0567675590770818	576.931799035685	0.0	335.30749428454965	78.48284502899216	163.14145972214317	2.5363898301406342	413.79033931354184	-4.1733944900505495E-4	0.0	0.0	0.045231036841869354	0.009563663478355945	5.173394490050549E-4	0.0	0.0	
10	161.9406214248166	6	3	1	2	9	0	161.9406214248166	8.0	0	0.0049085608690032125	0.03424668449430792	1.133899295277259	1.0229368842890423	493.77037558716427	0.0	284.1798397843965	56.37254747189101	153.21798833087675	2.2226658303387916	340.5523872562875	-2.583317214743906E-4	0.0	0.0	0.031151726841926575	0.007909327619079934	3.583317214743906E-4	0.0	0.0	
10	162.85612025807978	7	4	1	1	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	162.85612025807978	8	4	1	2	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	161.9406214248166	9	5	1	1	9	0	161.9406214248166	8.0	0	0.004919842870692042	0.03306086804324999	1.1295854912970393	1.0334967845136462	494.7614837178895	0.0	284.83300830322344	56.38015362882495	153.54832178584107	2.222187503995971	341.21316193204837	-2.5745382580051894E-4	0.0	0.0	0.03111911192536354	0.008038976479749476	3.57453825800519E-4	0.0	0.0	
10	161.9406214248166	10	5	1	2	9	0	161.9406214248166	8.0	0	0.004779812969917506	0.0308669597379752	1.069507194271972	0.9675557771400561	482.07418276323494	0.0	276.72601404785564	54.202427879193934	151.14574083618538	2.189465876420005	330.92844192704956	-2.4366553472202047E-4	0.0	0.0	0.030620459467172623	0.007814902829345825	3.4366553472202046E-4	0.0	0.0	
10	162.85612025807978	11	6	1	1	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
10	162.85612025807978	12	6	1	2	16	0	162.85612025807978	10.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	161.5884293073574	1	1	1	1	9	0	161.5884293073574	8.0	0	0.004689262812676722	0.031403409186677375	1.0598438529089655	1.074309996086223	473.6004614767097	0.0	271.48363652338924	52.60234440877562	149.51448054454488	2.1675892512338284	324.08598093216483	-2.3486476623469363E-4	0.0	0.0	0.030126996338367462	0.007429993527141686	3.348647662346936E-4	0.0	0.0	
11	141.23639050197465	2	1	1	2	9	0	141.23639050197465	7.0	0	0.003851428275491505	0.023717843782274595	0.7645698499921192	1.0342172320298746	396.04309579554246	0.0	222.977426475824	34.243779714214995	138.8218896055035	1.8528865074592793	257.22120619003897	-1.0169716746144084E-4	0.0	0.0	0.019058726727962494	0.006034390912493723	2.0169716746144085E-4	0.0	0.0	
11	178.8986115996239	3	2	1	1	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	178.8986115996239	4	2	1	2	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	202.41999472493967	5	3	1	1	9	0	202.41999472493967	10.0	0	0.007301400013770904	0.05410717717908422	1.9517470574824927	1.054620479395087	719.4257864778324	0.0	422.71263237621025	116.79867681012553	179.91447729149658	2.9987098165103308	539.5113091863358	-6.848284502899216E-4	0.0	0.0	0.06575856357812881	0.012581707607107565	7.848284502899217E-4	0.0	0.0	
11	181.98311276636073	6	3	1	2	9	0	181.98311276636073	9.0	0	0.0061989800729044895	0.045512277672056234	1.588924938546094	1.0115305037208482	614.106739109688	0.0	358.8883200102599	86.45745874634508	168.76096035308294	2.638914698191153	445.345778756605	-4.637254747189101E-4	0.0	0.0	0.04709698632359505	0.010564716892200761	5.637254747189101E-4	0.0	0.0	
11	178.8986115996239	7	4	1	1	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	178.8986115996239	8	4	1	2	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	181.98311276636073	9	5	1	1	9	0	181.98311276636073	9.0	0	0.006179884067020129	0.04494932748079281	1.578982834115747	1.0445869823711464	612.2649856777786	0.0	357.7827617748495	85.75683019957103	168.72539370335804	2.6287660810217037	443.53959197442055	-4.638015362882494E-4	0.0	0.0	0.046917445957660675	0.010349423760982919	5.638015362882494E-4	0.0	0.0	
11	181.98311276636073	10	5	1	2	9	0	181.98311276636073	9.0	0	0.005967235292454622	0.04142748096701898	1.4836935883666618	1.061062653922386	592.8057061531468	0.0	345.47151693158344	81.88606363944439	165.44812558211905	2.5830306572975457	427.3575805710278	-4.420242787919394E-4	0.0	0.0	0.046037159860134125	0.009793683482775421	5.420242787919394E-4	0.0	0.0	
11	178.8986115996239	11	6	1	1	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
11	178.8986115996239	12	6	1	2	16	0	178.8986115996239	11.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	181.58533003454036	1	1	1	1	9	0	181.58533003454036	9.0	0	0.005864140163127818	0.04078411511856727	1.4674834654497002	1.0738714973991004	583.1498373962661	0.0	339.5028515495053	79.98754542989087	163.65944041686987	2.5631909525712606	419.49039697939617	-4.260234440877563E-4	0.0	0.0	0.04543714225292206	0.009743988788231857	5.260234440877563E-4	0.0	0.0	
12	161.23329122915763	2	1	1	2	9	0	161.23329122915763	8.0	0	0.004770944925420701	0.03190433610661991	1.083455552699227	1.032685954167981	480.79193233776857	0.0	276.212600945409	53.76903542536147	150.81029596699815	2.188057746687139	329.9816363707705	-2.4243779714214995E-4	0.0	0.0	0.03033660724759102	0.00763019296950057	3.4243779714214994E-4	0.0	0.0	
12	194.89551232680688	3	2	1	1	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	194.89551232680688	4	2	1	2	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	222.41689545212265	5	3	1	1	9	0	222.41689545212265	11.0	0	0.009294625445500523	0.06900439175820136	2.6414499831962432	1.0913114375688504	909.3511583058262	0.0	538.1098942131882	170.2098403450324	201.03142374760563	3.523427936557391	708.3197345582206	-0.0010679867681012553	0.0	0.0	0.09168688207864761	0.016884834848835545	0.0011679867681012553	0.0	0.0	
12	201.9800134935437	6	3	1	2	9	0	201.9800134935437	10.0	0	0.007875448861099966	0.05784371671235098	2.1670762653552926	1.0666337709979654	772.3186864710157	0.0	455.9470393268401	128.99475114876134	187.37689599541417	3.1217391416811453	584.9417904756015	-7.645745874634508E-4	0.0	0.0	0.06835833936929703	0.014167667239942193	8.645745874634508E-4	0.0	0.0	
12	194.89551232680688	7	4	1	1	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	194.89551232680688	8	4	1	2	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	201.9800134935437	9	5	1	1	9	0	201.9800134935437	10.0	0	0.007847027058399935	0.05897168026105114	2.168408222471101	1.0718538349249267	769.5968376354264	0.0	454.30156653894346	128.05749776958538	187.2377733268976	3.1102648464623144	582.3590643085288	-7.575683019957103E-4	0.0	0.0	0.06813982874155045	0.0139718875601412	8.575683019957103E-4	0.0	0.0	
12	201.9800134935437	10	5	1	2	9	0	201.9800134935437	10.0	0	0.007526246438453578	0.05387489244476429	2.0221762848285327	1.0791942158458616	739.9329244486956	0.0	435.73005696310196	121.44308578201897	182.75978170357473	3.048663866587573	557.1731427451209	-7.188606363944439E-4	0.0	0.0	0.06676574796438217	0.01312445636210186	8.188606363944438E-4	0.0	0.0	
12	194.89551232680688	11	6	1	1	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	194.89551232680688	12	6	1	2	16	0	194.89551232680688	12.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	201.5363490470276	1	1	1	1	9	0	201.5363490470276	10.0	0	0.007408928154516854	0.05689425269342754	2.03597912552578	1.0723119241340433	728.9162500156375	0.0	428.93794578781785	119.17406996707415	180.80423426074546	3.0315220105101988	548.112015754892	-6.998754542989088E-4	0.0	0.0	0.06604212522506714	0.012828520275966405	7.998754542989087E-4	0.0	0.0	
13	181.18431024164488	2	1	1	2	9	0	181.18431024164488	9.0	0	0.0059791291705208974	0.04239303702522829	1.507052953585221	1.0288393286648667	593.4342368331711	0.0	346.1601098722625	81.92443078013467	165.349696180774	2.588964785180976	428.0845406523972	-4.376903542536148E-4	0.0	0.0	0.0457916334271431	0.009991985894903748	5.376903542536148E-4	0.0	0.0	
13	210.84653133929413	3	2	1	1	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	210.84653133929413	4	2	1	2	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	242.3679144646099	5	3	1	1	9	0	242.3679144646099	12.0	0	0.011858354008831515	0.09016017276214944	3.5423435620816317	1.0708334954806098	1156.0544762138852	0.0	686.5362847218247	242.7131512542007	226.80504023785983	4.09712868374302	929.2494359760254	-0.001602098403450324	0.0	0.0	0.12368330359458923	0.021880869598467512	0.0017020984034503241	0.0	0.0	
13	221.93103250603096	6	3	1	2	9	0	221.93103250603096	11.0	0	0.010002399335799463	0.07483586728786737	2.9148471518177277	1.0690535773826886	974.9569277991566	0.0	579.0862773357585	185.97400411881407	209.89664634458404	3.644938091095486	765.0602814545725	-0.0011899475114876133	0.0	0.0	0.09468388557434082	0.01804465121480759	0.0012899475114876134	0.0	0.0	
13	210.84653133929413	7	4	1	1	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	210.84653133929413	8	4	1	2	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	221.93103250603096	9	5	1	1	9	0	221.93103250603096	11.0	0	0.009976232342617403	0.0730646245390617	2.898480593389917	1.0518392953999693	972.4498985565418	0.0	577.5713461515338	185.09715523116344	209.7813971738445	3.635539240644292	762.6685013826973	-0.001180574977695854	0.0	0.0	0.0944724753499031	0.01820688539572202	0.001280574977695854	0.0	0.0	
13	221.93103250603096	10	5	1	2	9	0	221.93103250603096	11.0	0	0.009541864469215261	0.07194676626073444	2.7410788530041166	1.0857972000289844	931.9643317622787	0.0	552.423732428252	175.439834193378	204.10076514064863	3.566197148354879	727.8635666216301	-0.00111443085782019	0.0	0.0	0.09270773828029633	0.017131818348479624	0.0012144308578201897	0.0	0.0	
13	210.84653133929413	11	6	1	1	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	210.84653133929413	12	6	1	2	16	0	210.84653133929413	13.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	221.44121216622307	1	1	1	1	9	0	221.44121216622307	11.0	0	0.00946088350855501	0.07231187341860566	2.758311652799701	1.0814315323901063	924.381255472673	0.0	547.735361021606	174.12948712863766	202.51640732242936	3.564475874791478	721.8648481502437	-0.0010917406996707418	0.0	0.0	0.09204196184873581	0.01741192312823395	0.0011917406996707416	0.0	0.0	
14	201.08917336084033	2	1	1	2	9	0	201.08917336084033	10.0	0	0.007553928289038899	0.05428276281200528	2.0492903953179624	1.072713095888226	742.013492488006	0.0	437.3326904180416	121.86240775812445	182.81839431183994	3.0587463601847786	559.1950981761661	-7.192443078013467E-4	0.0	0.0	0.0664888322353363	0.013363149999950568	8.192443078013467E-4	0.0	0.0	
14	226.75139445848959	3	2	1	1	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	226.75139445848959	4	2	1	2	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	262.27277758380535	5	3	1	1	9	0	262.27277758380535	13.0	0	0.01516870018937244	0.11549320479459883	4.696019916437875	1.0743438480964598	1477.6948847616154	0.0	878.1879057005099	341.154500502246	258.3524785588595	4.719685342306316	1219.342406202756	-0.0023271315125420067	0.0	0.0	0.16237489879131317	0.028832604877732152	0.002427131512542007	0.0	0.0	
14	241.83589562522644	6	3	1	2	9	0	241.83589562522644	12.0	0	0.012745292419283901	0.09935184478709963	3.9072854021580516	1.0870412897251687	1238.8581707998699	0.0	737.8853505901207	263.5211413925062	237.45167881724294	4.21730643038902	1001.4064919826269	-0.0017597400411881407	0.0	0.0	0.12698884308338165	0.02335195077678642	0.0018597400411881407	0.0	0.0	
14	226.75139445848959	7	4	1	1	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	226.75139445848959	8	4	1	2	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	241.83589562522644	9	5	1	1	9	0	241.83589562522644	12.0	0	0.012648461122031227	0.09315774953438112	3.829045236166917	1.0835110069883567	1229.5523356569076	0.0	732.2793281175973	260.64646965091015	236.6265378884003	4.196172612882496	992.9257977685074	-0.0017509715523116344	0.0	0.0	0.12663298845291138	0.022916035328460288	0.0018509715523116344	0.0	0.0	
14	241.83589562522644	10	5	1	2	9	0	241.83589562522644	12.0	0	0.012162955386885051	0.09294867989130357	3.6695550724486683	1.0869584701086101	1184.1466553664577	0.0	704.1711013459766	249.54337779237153	230.43217622810968	4.138807760051035	953.7144791383481	-0.0016543983419337802	0.0	0.0	0.12475147098302841	0.022341224639180167	0.00175439834193378	0.0	0.0	
14	226.75139445848959	11	6	1	1	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	226.75139445848959	12	6	1	2	16	0	226.75139445848959	14.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	241.29966205382578	1	1	1	1	9	0	241.29966205382578	12.0	0	0.012089032771348459	0.09431198085941206	3.700110734029919	1.0773476119978447	1177.2014680150644	0.0	699.8913709728057	248.41043873396	228.8996583082988	4.142871233252447	948.3018097067657	-0.001641294871286377	0.0	0.0	0.12400270253419876	0.022480181924028012	0.0017412948712863768	0.0	0.0	
15	220.94762324844305	2	1	1	2	9	0	220.94762324844305	11.0	0	0.009560355154017791	0.07087808764317309	2.757078708249294	1.1025747151209548	933.1137016448961	0.0	553.4942457589248	175.5839764160248	204.03547946994652	3.5732913906394375	729.0782221749496	-0.0011186240775812445	0.0	0.0	0.09225016087293625	0.017201130589795582	0.0012186240775812446	0.0	0.0	
15	242.6098443460923	3	2	1	1	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	242.6098443460923	4	2	1	2	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	282.13122747140807	5	3	1	1	9	0	282.13122747140807	14.0	0	0.01936967518285519	0.1433212603921258	6.127225476198847	1.057858975648162	1889.6556114084283	0.0	1121.4022474284584	471.89619063442046	296.3571733455493	5.376277618241114	1593.2984380628789	-0.00331154500502246	0.0	0.0	0.20791253447532654	0.037306207521911744	0.00341154500502246	0.0	0.0	
15	261.69434551282916	6	3	1	2	9	0	261.69434551282916	13.0	0	0.01629272763576419	0.12428232183481472	5.1483681940852835	1.0766483747443458	1583.4724185362143	0.0	943.2631789126638	368.97822976055113	271.23100986299943	4.838095059027493	1312.241408673215	-0.0025352114139250625	0.0	0.0	0.16576972603797913	0.030955069337209852	0.0026352114139250623	0.0	0.0	
15	242.6098443460923	7	4	1	1	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	242.6098443460923	8	4	1	2	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	261.69434551282916	9	5	1	1	9	0	261.69434551282916	13.0	0	0.01606155581778976	0.11893005959184744	5.016680357745205	1.0786747884585342	1561.1161244943946	0.0	929.879547345723	362.10992337854026	269.1266537701314	4.800674524894096	1291.9894707242634	-0.002506464696509101	0.0	0.0	0.16531051695346832	0.029846399327685774	0.0026064646965091014	0.0	0.0	
15	261.69434551282916	10	5	1	2	9	0	261.69434551282916	13.0	0	0.015515883776862891	0.11486472302342819	4.816593758556724	1.107061911792459	1509.8656112639762	0.0	898.2880081341675	349.21822565737256	262.3593774724361	4.754951951060355	1247.5062337915401	-0.0023954337779237157	0.0	0.0	0.16336612403392792	0.029479050593040367	0.0024954337779237155	0.0	0.0	
15	242.6098443460923	11	6	1	1	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	242.6098443460923	12	6	1	2	16	0	242.6098443460923	15.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	261.1114581251338	1	1	1	1	9	0	261.1114581251338	13.0	0	0.015477560824002175	0.1181356831465855	4.879429545888391	1.0596523645839797	1506.318984785081	0.0	896.0693108632838	349.1103236383757	261.13935028342166	4.76825738116539	1245.1796345016596	-0.0023841043873396002	0.0	0.0	0.16252419352531433	0.029536810111514416	0.0024841043873396	0.0	0.0	
16	240.75941931975112	2	1	1	2	9	0	240.75941931975112	12.0	0	0.01214171890717803	0.08943416414418422	3.649877474793045	1.0595196432653395	1181.3926013952855	0.0	702.941620941886	248.52077245425332	229.9302079991462	4.138048678665451	951.4623933961393	-0.0016558397641602478	0.0	0.0	0.12399908900260925	0.022276387376385452	0.0017558397641602478	0.0	0.0	
16	258.42164041740034	3	2	1	1	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	258.42164041740034	4	2	1	2	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	301.9430235427161	5	3	1	1	9	0	301.9430235427161	15.0	0	0.024648966517397737	0.1765539153083418	7.889718806618234	1.0523835617309967	2411.6485981831256	0.0	1427.0454299546063	641.8754283050602	342.72773992345924	6.036630880014892	2068.9208582596666	-0.004618961906344204	0.0	0.0	0.2586428225040436	0.0475312259874433	0.004718961906344204	0.0	0.0	
16	281.5061415841372	6	3	1	2	9	0	281.5061415841372	14.0	0	0.020748213349489533	0.15058509041957768	6.651621277210573	1.0620355483716701	2020.3039898552415	0.0	1201.2123518125518	507.59044344955066	311.50119459313885	5.485702221765221	1708.8027952621023	-0.0035897822976055115	0.0	0.0	0.21109303832054138	0.039601195681850845	0.0036897822976055114	0.0	0.0	
16	258.42164041740034	7	4	1	1	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	258.42164041740034	8	4	1	2	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	281.5061415841372	9	5	1	1	9	0	281.5061415841372	14.0	0	0.02040313479121176	0.14885068443110366	6.502619302118113	1.0731204256719622	1986.77987628765	0.0	1181.234119491207	497.1784458872704	308.3673109091727	5.44290041778404	1678.4125653784772	-0.0035210992337854023	0.0	0.0	0.21067270636558533	0.0386211000356729	0.0036210992337854025	0.0	0.0	
16	281.5061415841372	10	5	1	2	9	0	281.5061415841372	14.0	0	0.01973460488592205	0.1454200997063796	6.2682860384690615	1.0711872303956134	1923.4839436828206	0.0	1142.529756553382	480.46458339156976	300.489603737869	5.401166362350309	1622.9943399449517	-0.0033921822565737255	0.0	0.0	0.20874160528182983	0.037345654054188965	0.0034921822565737253	0.0	0.0	
16	258.42164041740034	11	6	1	1	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	258.42164041740034	12	6	1	2	16	0	258.42164041740034	16.0	0	0.0	0.0	0.0	1.2	300.0	0.0	0.0	0.0	0.0	NaN	0.0	1.0E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	280.87637645717734	1	1	1	1	9	0	280.87637645717734	14.0	0	0.019765208982931555	0.14826356059374063	6.35900733081222	1.0589415128325075	1926.6108058931313	0.0	1144.3015726960375	482.45247057605036	299.8567626210434	5.425103736372845	1626.754043272088	-0.003391103236383757	0.0	0.0	0.2077295035123825	0.03810309350064781	0.003491103236383757	0.0	0.0	
