0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.1	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.3	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.4	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.5	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.6	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.7	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.8	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	1.9	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.1	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.3	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.4	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.5	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.6	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.7	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.8	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2.9	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	3	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
