0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.05	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.055	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.06	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.065	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.07	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.075	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.08	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.085	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.09	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.095	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.105	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.11	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.115	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.12	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.125	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.13	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.135	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.14	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.145	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.15	0.75
