0.875	62.5	9	10000	2000	300	1000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1100	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1200	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1300	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1400	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1500	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1600	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1700	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1800	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	1900	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2100	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2200	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2300	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2400	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2500	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2600	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2700	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2800	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2900	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	3000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
