0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	35	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	37	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	39	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	41	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	43	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	45	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	47	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	49	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	51	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	53	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	55	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	57	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	59	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	61	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	63	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	65	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	67	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	69	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	71	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	73	0.1	0.75
0.875	62.5	9	10000	2000	300	2000	1800	250	250	0.1	2	4.5	8	90	90	30	0.05	2	375	11	60	0.34	0.6	0.017	0.6	23.7	281.385	75	0.1	0.75
