time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.737422069458236	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	4.2341430738851774E-4	10.0	0.0	0.0	2.696417441802399	0.0	0.0	0.004234143073885178	1.200000000000002	0.005232125666795994	0.005232125666795992	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.0016019592177815643	10.0	1.2032379952994578E-4	195.8989554975598	2.6123976408313605	0.0	0.0	0.016019592177815643	1.214276076215822	0.00736932079547679	0.009034075135109471	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.004479471428905119	10.0	4.963227607683238E-4	738.061613169478	2.459833810838194	0.0	0.0	0.04479471428905119	1.2163650589892339	0.007908734511218827	0.012733682113535264	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.0094173716154572	10.0	0.0013174285867340642	1939.3245888941224	2.2592253597961047	0.0	0.0	0.094173716154572	1.2009342472718987	0.009394349906035252	0.0160891650354161	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.014428986105299168	10.0	0.0025698440427751185	3699.2183497928345	2.111160850036444	0.0	0.0	0.14428986105299169	1.1603177939399145	0.010780556377140673	0.016754611450083116	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.019481721546245383	10.0	0.0038278300566872803	5381.407841018408	2.0172911041948836	0.0	0.0	0.19481721546245384	1.0917763382595747	0.010386591950687125	0.017445248131658517	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.02289282351093396	10.0	0.0050652813899589475	7165.279504764573	2.045772710020358	0.0	0.0	0.22892823510933963	1.063984841614556	0.010698912981625558	0.017984747594478084	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.024597580194634545	10.0	0.005971687283072872	8284.751060562565	2.176386878229944	0.0	0.0	0.24597580194634544	1.044669040676189	0.010113209050994386	0.018509889350217933	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.026468821696797522	10.0	0.006474312751757701	8916.145150229486	2.3171256627980927	0.0	0.0	0.26468821696797523	1.0351464726996373	0.009059299271803108	0.018969644226279916	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.02858647223738899	10.0	0.007219901016878079	9850.905624199575	2.473207962018462	0.0	0.0	0.2858647223738899	1.028012938165689	0.00928424787477365	0.019557724396387737	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.031025761223572684	10.0	0.008251352600670926	11120.381960711822	2.6503638980141604	0.0	0.0	0.31025761223572684	1.0400517364882897	0.009243998839956809	0.02019850354568631	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.033837054128184246	10.0	0.009429960194192765	12590.991981996447	2.851956952875283	0.0	0.0	0.33837054128184246	1.052463285898904	0.00841646575142345	0.020918534959063814	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.03711403820233996	10.0	0.01100186393459151	14547.871627811473	3.086297303483158	0.0	0.0	0.3711403820233996	1.0588761801014397	0.008709996787392609	0.02175139153704924	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.0408679370756104	10.0	0.01252595190894197	16652.398887325875	3.355737691748471	0.0	0.0	0.408679370756104	1.0728893672263244	0.008599828218159116	0.022647154389643202	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.045255185492066176	10.0	0.014883988802742493	19503.051214659074	3.673045262054651	0.0	0.0	0.45255185492066174	1.0579318231658061	0.009096091569386901	0.023634156175688203	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.05037995036935493	10.0	0.01740026176786685	22895.038264980376	4.0473321324310465	0.0	0.0	0.5037995036935493	1.0661173390385383	0.009462662028353351	0.024571865797042847	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
