time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.71051873353661	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.002232820694230684	10.0	0.0	0.0	2.5388879983669432	0.0	0.0	0.02232820694230684	1.200000000000002	0.011327813069025675	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.006588974122310301	10.0	7.427515325967572E-4	2337.281991176888	2.3353556467738796	0.0	0.0	0.06588974122310301	1.2021447025117917	0.010960944729228305	0.015001628620951784	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.011241205266668063	10.0	0.0017503031386563999	5039.621098112322	2.1860970109308204	0.0	0.0	0.11241205266668064	1.1631583236940293	0.009686569907914918	0.016079809443623413	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.016688898340458273	10.0	0.002925463429342154	7762.528274392035	2.106745274750721	0.0	0.0	0.16688898340458275	1.1381651913401367	0.008827815041899072	0.01693195718176225	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.02103363589384779	10.0	0.004301594839242049	11184.376849605751	2.2026964819883728	0.0	0.0	0.21033635893847788	1.1024271398702958	0.008618147682741308	0.017789400675717524	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.024036373301312947	10.0	0.005448009452564937	13358.181332069416	2.4206737791996797	0.0	0.0	0.24036373301312947	1.0502883828258818	0.00810998665538387	0.01853374289531334	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.02766156107584174	10.0	0.006835362535809991	15927.268571395607	2.681957602889647	0.0	0.0	0.2766156107584174	1.040116272088993	0.007808986053452053	0.019309343952758642	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.032117600005761485	10.0	0.008643120103678284	19733.127782988595	3.0078108259838072	0.0	0.0	0.3211760000576148	1.0571134730558187	0.007751578355999891	0.02021038941308564	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.03788859736387134	10.0	0.011961102595439761	25991.765464523593	3.4405456923483833	0.0	0.0	0.3788859736387134	1.0554525968073005	0.007964502859787613	0.02124983744294036	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.045300989219974636	10.0	0.015581178405640782	34004.47664242318	4.010012597492578	0.0	0.0	0.45300989219974636	1.05348625492293	0.008225775739075271	0.022307694250462102	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.05475304923617067	10.0	0.01994051179749475	44313.529254116016	4.755311607985822	0.0	0.0	0.5475304923617067	1.0400573716636212	0.008649217639356152	0.023337199407465318	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06636286052970762	10.0	0.02525725900968042	55704.54317238195	5.694115400467408	0.0	0.0	0.6636286052970762	1.0317518815355635	0.00920204418456478	0.02431725608367546	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.08016924656827369	10.0	0.030443655737372077	67845.36166968087	6.838188864956194	0.0	0.0	0.8016924656827369	1.0283599539308192	0.009812821266421525	0.02533072350071926	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09638579756545063	10.0	0.03661037066187536	81589.1631067555	8.214086848575322	0.0	0.0	0.9638579756545063	1.0276198625012885	0.010419046931967452	0.026422610469892915	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11563398028971779	10.0	0.04369792687960787	98895.16666320438	9.88233062471037	0.0	0.0	1.1563398028971779	1.0333230136238967	0.011016092882620907	0.027528405189514164	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.13807040456159816	10.0	0.05173612304015325	117612.07359330317	11.865541289045963	0.0	0.0	1.3807040456159816	1.0198194033070762	0.011665428914798055	0.028640630782819265	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
