time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.711981002664883	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0021501236314813996	10.0	0.0	0.0	2.5424966317713613	0.0	0.0	0.021501236314813994	1.200000000000002	0.011327813069025675	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.0065156468589433105	10.0	5.81778372585631E-4	1920.1392878386946	2.3191291860815	0.0	0.0	0.06515646858943311	1.2085793061198284	0.0109097576672525	0.014970569926149705	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.011533834637582407	10.0	0.0015644646633660752	4594.909365240519	2.142733062968115	0.0	0.0	0.11533834637582406	1.1613079450791133	0.009661605409497146	0.01588654138293921	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.01675643898920626	10.0	0.0026981423366547346	7369.4465909614355	2.068010470506328	0.0	0.0	0.1675643898920626	1.1282644706874496	0.00870593561014035	0.01660420906309988	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020576076278669732	10.0	0.0040512513558193936	10492.431327962628	2.1684684446367344	0.0	0.0	0.2057607627866973	1.0909440424445507	0.008354533714629077	0.01734818751905479	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.02341132363327131	10.0	0.0051741909515894465	12631.534452442163	2.374012192243225	0.0	0.0	0.2341132363327131	1.0620514308680908	0.007908176189309687	0.01802790252601399	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.0269000054308637	10.0	0.006488293609009767	15332.69762383872	2.6252479830453987	0.0	0.0	0.269000054308637	1.0383252992586633	0.007690711333765194	0.018770516503090952	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.031249523029516245	10.0	0.008542254480874525	19240.613573635266	2.94289945736031	0.0	0.0	0.31249523029516246	1.0387091579997567	0.007582173110356527	0.019618553273818073	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.03680804245102942	10.0	0.011356168268592164	25024.249792090926	3.35920948261993	0.0	0.0	0.3680804245102942	1.0465531155382233	0.007775766550841709	0.020538561192213322	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.04397733660813547	10.0	0.015122008496291795	32874.42294665317	3.9095294125202846	0.0	0.0	0.4397733660813547	1.0646945813493536	0.008073862312441121	0.021542505014176462	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.053007494236048024	10.0	0.01941027175338713	42351.83681395868	4.621316578435398	0.0	0.0	0.5300749423604803	1.0533109381753205	0.008523718726594645	0.022650016289131315	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.0639927908787558	10.0	0.024634894099155532	52750.35839437945	5.509537011312278	0.0	0.0	0.639927908787558	1.0390637153956086	0.008985163872125635	0.023831893123832406	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.07715696399201667	10.0	0.02944259608528965	64734.032473248335	6.600628936734597	0.0	0.0	0.7715696399201667	1.0354091422374812	0.009571996741812031	0.024985390550949997	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09275065512279328	10.0	0.03589000386021868	78496.07704641364	7.924219993654317	0.0	0.0	0.9275065512279328	1.0409152965650408	0.010194265304630992	0.02613587998876385	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11145037557691335	10.0	0.04309034425194433	96082.582984705	9.545397557611153	0.0	0.0	1.1145037557691335	1.031545958776745	0.010837405586515678	0.027259418777391024	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.1334758462796409	10.0	0.05072288165565962	115400.0826521479	11.49232596571164	0.0	0.0	1.334758462796409	1.0307063523010958	0.011439691199459171	0.028577406032412662	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
