time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
21	9	0.06976800705882427	10.0	0.027909298988223502	35436.65121509306	5.497379902903324	0.0	0.0	0.6976800705882428	1.072920884032977	
22	9	0.07853107128629469	10.0	0.03233004517821941	40591.28518092419	6.167794835878715	0.0	0.0	0.7853107128629468	1.068120510555797	
23	9	0.08859269501858583	10.0	0.03730224150712049	47167.85416529435	6.948312716722164	0.0	0.0	0.8859269501858583	1.058252129877522	
24	9	0.0997199749343573	10.0	0.0421626821154711	52948.913457603034	7.8243282212957554	0.0	0.0	0.997199749343573	1.050490338699799	
25	9	0.11213019701404396	10.0	0.04800867073973591	59839.34137094696	8.814532491549201	0.0	0.0	1.1213019701404396	1.035347479929738	
26	9	0.1258164277098734	10.0	0.053579054370036086	66893.70290313897	9.921013837263882	0.0	0.0	1.2581642770987338	1.0227221169511178	
27	9	0.1408758710253241	10.0	0.05948420084778468	74560.24959587332	11.153658619658327	0.0	0.0	1.4087587102532408	1.0066617183332616	
28	9	0.1571580667666446	10.0	0.06548962327997279	81658.2758368037	12.501709354783568	0.0	0.0	1.5715806676664459	1.000616368908825	
29	9	0.17484572240598514	10.0	0.07309192166862319	89785.64211701545	13.982328426796817	0.0	0.0	1.7484572240598515	0.9917432462427896	
30	9	0.1938592279321016	10.0	0.08049864176147818	97836.3210766165	15.59328688209805	0.0	0.0	1.9385922793210162	0.9913983060118192	
31	9	0.2146301641915865	10.0	0.08866174542755823	108148.69915753049	17.37312407777724	0.0	0.0	2.146301641915865	0.9845715727174966	
32	9	0.23712750826356052	10.0	0.09827023253235041	118545.25915571717	19.32217024124112	0.0	0.0	2.3712750826356053	0.9806228043248955	
33	9	0.26170900738811587	10.0	0.10779541479105711	130941.94588736541	21.474144386424253	0.0	0.0	2.6170900738811587	0.9780011109076358	
34	9	0.28885881785646406	10.0	0.11847510941073248	146030.74268894247	23.874598388768028	0.0	0.0	2.888588178564641	0.9760202755355211	
35	9	0.3187753631988771	10.0	0.1300050080469978	162454.77293404657	26.54512987691849	0.0	0.0	3.1877536319887714	0.9612989115318217	
36	9	0.3508541362889929	10.0	0.14181827992019908	176183.01506872562	29.43693860188422	0.0	0.0	3.5085413628899293	0.9547253401114432	
37	9	0.3860221130623526	10.0	0.1557048887041617	195009.50079898964	32.63738691076108	0.0	0.0	3.8602211306235263	0.9456365055941117	
38	9	0.4232277856593882	10.0	0.16879150311330518	208817.8379390229	36.056940948965604	0.0	0.0	4.232277856593882	0.933675842041589	
39	9	0.46307984633417554	10.0	0.1839856071974711	226098.10990955686	39.754634438076536	0.0	0.0	4.630798463341756	0.9233225855586936	
40	9	0.5061425220887311	10.0	0.19892052395473886	246749.51844497444	43.787346976517696	0.0	0.0	5.061425220887311	0.9116185237047669	
41	9	0.5526880612213938	10.0	0.21497681123534165	269336.5830895649	48.186557753293386	0.0	0.0	5.526880612213938	0.8992675839763186	
42	9	0.6038640385560613	10.0	0.23099683146985625	298678.54197127797	53.067523528831984	0.0	0.0	6.038640385560613	0.8846505106126712	
43	9	0.6566084989991734	10.0	0.2479091951257787	317158.4656065231	58.23769801268774	0.0956410608361731	0.0018100868977168074	6.566084989991734	0.8754070424260654	
44	9	0.7090232661838122	10.0	0.26547180466606624	333407.2376975679	63.6087755805933	0.34539409943038035	0.005969565063154764	7.0902326618381215	0.8568510123569424	
45	9	0.7613457909085147	10.0	0.28416212360123105	348963.96575493005	69.22509699543645	0.8085364934596793	0.012808065829443294	7.613457909085147	0.8431436837963531	
46	9	0.8136654131591621	10.0	0.30047581011842506	368640.8376526762	75.1837314154405	1.5923318882274229	0.023164343151099446	8.136654131591621	0.8316688546227521	
47	9	0.8660393646190719	10.0	0.31944895132119516	392070.78642692475	81.51058851856881	2.6861275958730024	0.035948998048289986	8.66039364619072	0.8170650521533434	
48	9	0.9167050652361384	10.0	0.33468753714080396	406551.60776909976	88.0163733192445	4.050874331582604	0.05008243364409673	9.167050652361384	0.8046010398281781	
49	9	0.967478969446457	10.0	0.35013262808466855	425935.47993081185	94.84703360087431	5.692978403230908	0.06515843769920965	9.67478969446457	0.7909615920187346	
50	9	1.0174494786825703	10.0	0.3644308829894371	449414.9105122786	101.98923042035362	7.627024812115529	0.08099747146141481	10.174494786825703	0.7776504208939677	
51	9	1.0632472378542377	10.0	0.37950325412447133	466324.4662968378	109.18462394422377	9.821103865871583	0.09723139919995478	10.632472378542376	0.7664723549121527	
52	9	1.1086400758643433	10.0	0.39288764711488344	473100.4001399401	116.53846909419762	12.217187271606232	0.11310644257674118	11.086400758643434	0.7572811614064056	
53	9	1.1525087940279737	10.0	0.4063870110848039	491346.33743965765	124.10498511274587	14.87274924944968	0.12907020359169988	11.525087940279736	0.74622059444667	
54	9	1.1960058781094605	10.0	0.4184215392629587	507697.3081688493	131.9265851690338	17.775961049469323	0.14487850254205575	11.960058781094604	0.7387923066255105	
55	9	1.2393126994980188	10.0	0.4303441098965232	520755.8626794846	139.96962554071501	20.9033330749733	0.1603255971869388	12.393126994980188	0.7281814618451818	
56	9	1.2834814999566828	10.0	0.4424405137059022	538626.9561874245	148.34521212977324	24.284577511919963	0.17547731222551255	12.834814999566829	0.7213583229626466	
57	9	1.3258129075792922	10.0	0.4528232562607361	548373.5449244061	156.7972041168554	27.86323669468279	0.19022116708597342	13.25812907579292	0.7132345247017572	
58	9	1.3688338857348632	10.0	0.46300316322233187	568196.7573648662	165.59267029974652	31.713536324145196	0.20473661671129548	13.688338857348633	0.7032529679101737	
59	9	1.4086035847985154	10.0	0.47340667380854873	571214.2962790304	174.292179455053	35.70774283782926	0.21876106314755803	14.086035847985155	0.6941172180761472	
60	9	1.4478970107553404	10.0	0.4846325587793811	573696.0412661519	183.047837492877	39.83992072434271	0.23214891252325154	14.478970107553405	0.686325915378893	
61	9	1.4860293782671496	10.0	0.4927317605662424	578940.9964909058	191.85279048333862	44.13087162701052	0.24510458823745518	14.860293782671496	0.6793587021340026	
62	9	1.5220206731813861	10.0	0.4997465797668828	591136.3211084162	200.73514238623346	48.637586982726404	0.2579472324063241	15.22020673181386	0.6720134416109752	
63	9	1.551359282164582	10.0	0.5077234236609683	595419.9795482211	209.32926690157706	53.292964085457754	0.27083230888563814	15.51359282164582	0.6656558775382975	
64	9	1.5823775860096727	10.0	0.5137561420356687	599134.9818558361	218.1104244550037	58.093532414968195	0.2831352668246017	15.823775860096728	0.6594900095325644	
65	9	1.6139238903222857	10.0	0.5203164309784074	605309.1017001731	227.03797157784402	63.055069261333145	0.29502485750463253	16.139238903222857	0.6537302477265575	
66	9	1.6433257756590294	10.0	0.5267121509384983	610389.1680609747	235.94011778728594	68.16521217090215	0.3067062051505168	16.433257756590294	0.6480549149657893	
