time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.7090564644083357	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0023155177569799687	10.0	0.0	0.0	2.533821943171323	0.0	0.0	0.023155177569799686	1.200000000000002	0.011327813069025677	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.0065873758777090395	10.0	5.86090881165909E-4	1980.890952887265	2.3330545198298234	0.0	0.0	0.0658737587770904	1.2087879367157277	0.010868488621640717	0.014916916980462916	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.010636561919410089	10.0	0.0015452099802982	4512.848863706067	2.195762121884535	0.0	0.0	0.10636561919410088	1.1832400635423574	0.009448475736945032	0.015803663169636446	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.015867409156866026	10.0	0.0024649770647992655	6560.822538313657	2.0874503584635167	0.0	0.0	0.15867409156866025	1.1326623825919697	0.008618001314940414	0.016446499263539034	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020314799240602806	10.0	0.0038435660481236427	10099.185575156978	2.148313585890215	0.0	0.0	0.20314799240602807	1.1137275825866872	0.008513398362921688	0.01712216319991093	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023124063294511697	10.0	0.005107610083621306	12583.23090340391	2.3531511836852883	0.0	0.0	0.23124063294511696	1.0553887746176678	0.007959454620140463	0.017959047474113168	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.02649795311610917	10.0	0.006431248585103815	14878.68613485065	2.5966149167274497	0.0	0.0	0.2649795311610917	1.0529238583206508	0.007578916609433049	0.01882545796095156	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.030745991816580432	10.0	0.008272377434590151	18796.99492891284	2.9067277808493373	0.0	0.0	0.3074599181658043	1.04483810042869	0.00759760954396495	0.0197159279795254	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.03615464292996107	10.0	0.011042869827172251	24371.426154114546	3.3119039295855224	0.0	0.0	0.36154642929961067	1.0585313916736774	0.007814887290641403	0.020659827426368117	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.043040781744951115	10.0	0.01426391112262317	31575.787406702053	3.839909752224058	0.0	0.0	0.4304078174495112	1.0480232790262904	0.008027406995890463	0.021686035336232656	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.05172298413931644	10.0	0.018832398250306977	40688.66804733129	4.523179958954254	0.0	0.0	0.5172298413931644	1.0471027090622145	0.008355628548403276	0.022825102011362713	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06235390014096755	10.0	0.023568124711839583	51011.29331593024	5.381752690928871	0.0	0.0	0.6235390014096754	1.0359840746269338	0.008928708478796695	0.023896965910406676	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.07517311124047983	10.0	0.029063168212756254	62950.18081786262	6.442615965100018	0.0	0.0	0.7517311124047983	1.0383037468673444	0.009517896840450462	0.02499412672192443	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09028729735488719	10.0	0.03483953940781261	75963.50009659745	7.723133115566459	0.0	0.0	0.9028729735488719	1.031109883690236	0.010089961168855844	0.026106659103842345	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.10823581987153756	10.0	0.0416944172280501	92117.62401071876	9.27656324998631	0.0	0.0	1.0823581987153756	1.031768330274136	0.01061651122025565	0.02721346184319141	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.12945396525920574	10.0	0.04963772216400081	111069.86642648908	11.149834615473596	0.0	0.0	1.2945396525920574	1.025429350852132	0.011318826069123211	0.028321637826807362	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
