time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.7163678100497046	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0019020324432335457	10.0	0.0	0.0	2.564981906314232	0.0	0.0	0.019020324432335457	1.200000000000002	0.011327813069025671	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.0058503090205626355	10.0	5.265168541562327E-4	1718.7913576004587	2.3509103377140437	0.0	0.0	0.05850309020562636	1.2155261299088833	0.010919625696097439	0.014977339728205813	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.011072799483958708	10.0	0.0014692812848129922	4280.644042981627	2.151013898571589	0.0	0.0	0.11072799483958708	1.166136335509472	0.009787602863391066	0.016026315735835656	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.016680913683516298	10.0	0.00269324217588603	7520.297278300037	2.0626838429576355	0.0	0.0	0.16680913683516296	1.1482154301065126	0.008898432003452241	0.016919573148091636	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020490490624661673	10.0	0.004030359944334961	10484.682161789886	2.1630426237866103	0.0	0.0	0.20490490624661672	1.0885886515570673	0.008418897139568369	0.017756328863256118	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023252916122889964	10.0	0.004982949679475328	12327.477433196742	2.3633238044499336	0.0	0.0	0.23252916122889963	1.0566159752655297	0.007902724701453676	0.018518032396540922	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.026586923625612484	10.0	0.006230020251107653	14671.914454789166	2.603115446839865	0.0	0.0	0.26586923625612485	1.0322439314349765	0.007722963770547651	0.019343229485493083	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.030815199823638523	10.0	0.008257734513476403	18717.75768890356	2.9118036059436423	0.0	0.0	0.3081519982363852	1.0381084783751497	0.007598479731590039	0.02015234208574482	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.036185192655759604	10.0	0.010899367458546508	24173.844961010203	3.313502147095117	0.0	0.0	0.361851926557596	1.052868580423423	0.007714138947140693	0.02097758592343798	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.04310565100152945	10.0	0.01466086430657103	31744.100465464697	3.8444305637889733	0.0	0.0	0.43105651001529455	1.0427020749177418	0.00797127807493837	0.021956656493392648	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.051962814194748096	10.0	0.019286814411147393	41518.02039960392	4.542124256037026	0.0	0.0	0.519628141947481	1.048780103879001	0.008480364086567936	0.023050677834772597	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.0629015814729685	10.0	0.02409499611439123	52443.50657525541	5.425530010398671	0.0	0.0	0.6290158147296849	1.0465713218602308	0.008945997160786466	0.024183011230300457	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.0762873977847767	10.0	0.029912175626433602	65678.9771193291	6.533655928445254	0.0	0.0	0.7628739778477669	1.0420241186448091	0.009531568169779342	0.0252926671037487	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09192767335500003	10.0	0.035751419524199225	78587.4553152796	7.859290384471436	0.0	0.0	0.9192767335500003	1.0377301342079515	0.010147524422891855	0.026393722669751037	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11040769051935984	10.0	0.042448261998193536	94855.18682970694	9.459514043463832	0.0	0.0	1.1040769051935984	1.0329706469275255	0.010841405737666567	0.027538745426664166	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.13201162564487945	10.0	0.049998587776091806	113120.43417706709	11.36729099694379	0.0	0.0	1.3201162564487945	1.0258987048679893	0.011424366134904362	0.02870122883834091	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
