time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.71051873353661	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.002232820694230684	10.0	0.0	0.0	2.531600889410931	0.0	0.0	0.02232820694230684	1.200000000000002	0.011327813069025675	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.006949303493375886	10.0	6.458173460496388E-4	2084.1732430050265	2.3013545153695723	0.0	0.0	0.06949303493375886	1.2201769934227347	0.010935321094689568	0.014939001377891092	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.011790767920309411	10.0	0.0017404776480164602	5059.191936058969	2.150088966528572	0.0	0.0	0.11790767920309411	1.1742330562217438	0.009655583346280834	0.015966122349103294	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.0168238591650905	10.0	0.002907666472731356	7679.565593365743	2.09048551185706	0.0	0.0	0.168238591650905	1.1038771084484431	0.008653004937503221	0.01684188258414175	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020855999084303977	10.0	0.00414582975100135	10757.623087322947	2.1888918541579723	0.0	0.0	0.20855999084303978	1.0849166661829268	0.008400725388320018	0.01760483080265569	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023796126614594352	10.0	0.005320286482670395	13077.324276028268	2.4020673185854298	0.0	0.0	0.2379612661459435	1.0692948917199454	0.008019136300719475	0.018307924562809514	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.027378013562807068	10.0	0.0067479311528842074	15749.301185246022	2.6603747924811336	0.0	0.0	0.2737801356280707	1.0321740974753297	0.007711668830843287	0.01909516751766205	
9	16	0.0	10.0	0.0	0.0	3.7222859577172303	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03185426817671834	10.0	0.008807921713585682	19811.95909699661	2.987747180042244	0.0	0.0	0.31854268176718337	1.0493816470995176	0.007634186869061936	0.019924567610609765	
10	16	0.004167996767214877	10.0	0.0	0.0	3.4267372549964223	0.0	0.0	0.04167996767214877	1.200000000000002	0.025818909385374636	0.025818909385374615	
11	9	0.03768379134857515	10.0	0.012002456915437337	26265.870835978363	3.425394212320797	0.0	0.0	0.37683791348575146	1.040895581930964	0.007874665462962057	0.02081591416807736	
11	16	0.015312113461708101	10.0	7.818521522834167E-4	2628.7904529348384	2.838679487493216	0.0	0.0	0.15312113461708102	0.8001339970077437	0.03138146283371109	0.039472061076334546	
12	9	0.04510729281405078	10.0	0.015416996547299637	34087.91709305059	3.996417314064454	0.0	0.0	0.4510729281405078	1.0240493014501215	0.00821065663233683	0.021802875048973984	
12	16	0.023414789231177326	10.0	0.002915814508252884	7297.394613696873	2.5701530417160616	0.0	0.0	0.23414789231177327	0.31647123378301545	0.03965219759515355	0.04144747608474323	
13	9	0.05433335140197139	10.0	0.019855270697073678	43316.54096232634	4.72443237593596	0.0	0.0	0.5433335140197139	1.031609822870872	0.008583230452634757	0.022852398893412423	
13	16	0.025012479799628895	10.0	0.004729274217258034	9464.386165007169	2.7177957149475276	0.0	0.0	0.25012479799628895	0.4478974351975274	0.033866441319339254	0.04330628152404513	
14	9	0.06555419431256337	10.0	0.025007471161785408	53948.44387958492	5.632838819176803	0.0	0.0	0.6555419431256337	1.0294572369563766	0.009079065164733753	0.023903867193296846	
14	16	0.026844629163847205	10.0	0.005104375327737343	10266.788495802139	2.8784286934278005	0.0	0.0	0.26844629163847206	0.4004911073818623	0.0286918111727573	0.04490097718579429	
15	9	0.07898267341263669	10.0	0.030007744578126577	66136.54692971248	6.747543642675261	0.0	0.0	0.789826734126367	1.0279776652767685	0.009677925610223249	0.0249898258377524	
15	16	0.028868439370643866	10.0	0.005152933745936995	10961.998114861617	3.050096376129528	0.0	0.0	0.28868439370643867	0.2997403664805898	0.03047226668069407	0.04670208053929466	
16	9	0.09472646180166881	10.0	0.035731135008254006	79369.71177035247	8.085371340818003	0.0	0.0	0.9472646180166882	1.0254986763933163	0.01032039062719876	0.026129668249803433	
16	16	0.031054474231425322	10.8	0.005595285904211103	11488.85119009185	3.229790366312296	0.0	0.0	0.3105447423142532	0.323099977939186	0.028076264187390162	0.04834792975868498	
17	9	0.11318327433708693	10.0	0.04302592990804491	95030.02951608102	9.687120174156693	0.0	0.0	1.1318327433708693	1.030047476087574	0.010859901726409365	0.027265054922477872	
