time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.707594195280062	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0023982148197292533	10.0	0.0	0.0	2.521468779019691	0.0	0.0	0.02398214819729253	1.200000000000002	0.011327813069025677	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.007091046087460366	10.0	6.424397908782683E-4	2084.209835532687	2.2917448382457666	0.0	0.0	0.07091046087460366	1.2061730951743093	0.010889739519997041	0.015048941268640407	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.01195665787825309	10.0	0.0017586292725862835	5103.321992741911	2.1405680167183267	0.0	0.0	0.11956657878253091	1.1614836938133004	0.00956520984305175	0.01595313350359599	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.01704843560503686	10.0	0.0029834736595587283	8050.700604444386	2.0906774560941486	0.0	0.0	0.17048435605036863	1.1379568824639277	0.008634126144619043	0.016579125441756905	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020962032002525256	10.0	0.004197732767765737	10880.69572282308	2.197749492420631	0.0	0.0	0.20962032002525255	1.1093218449982867	0.008406358030765063	0.017272476472106637	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023850169715596788	10.0	0.0052191839682209805	12846.701069652097	2.4068460352115086	0.0	0.0	0.23850169715596786	1.0551154322451877	0.007976951556355805	0.017852604973549936	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.027420105075235696	10.0	0.006756325344849611	15692.325419536224	2.6641283674211262	0.0	0.0	0.27420105075235696	1.0509173342905047	0.00770430955474837	0.018495303743025836	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03192745740290347	10.0	0.008937589468597809	19940.8683923063	2.9937221119580255	0.0	0.0	0.3192745740290347	1.072038463825766	0.007618933270894275	0.01920357346534729	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.03767793297964912	10.0	0.01172013217897247	25916.000711779932	3.4252313984651948	0.0	0.0	0.3767793297964912	1.0634183362842065	0.007873750001741946	0.020011645906111774	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.04501048690177522	10.0	0.01534300773292592	33701.13488333317	3.9895147713920607	0.0	0.0	0.4501048690177522	1.066480055006681	0.008184508460711995	0.021020527563843074	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.054210319318890865	10.0	0.0199877669611956	43243.974082832996	4.716311608507701	0.0	0.0	0.5421031931889086	1.060939848800132	0.008585167704683963	0.022196249634611843	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06541768365107312	10.0	0.025069906164747642	53916.42118286252	5.624214630477309	0.0	0.0	0.6541768365107311	1.0403298507273633	0.00905656516046406	0.023365514535529944	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.07893997834688658	10.0	0.030690771634205173	66614.14306361346	6.747301038331868	0.0	0.0	0.7893997834688659	1.0386547093790293	0.00969045124756624	0.024436398171911053	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09486734815302274	10.0	0.036755471664242964	80322.17777523774	8.101729909121541	0.0	0.0	0.9486734815302273	1.0299073355502846	0.010326281044444666	0.0255712136334064	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11360947689466724	10.0	0.043151441906845805	96521.02173123501	9.729353569264443	0.0	0.0	1.1360947689466725	1.0303167749811264	0.010901696494940943	0.026764723600125783	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.1356165287478816	10.0	0.05147320138753739	115551.90355507357	11.677689514117823	0.0	0.0	1.3561652874788162	1.0278459360434296	0.011485448543510223	0.027954297907212204	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
