time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.7090564644083357	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0023155177569799687	10.0	0.0	0.0	2.530907099588918	0.0	0.0	0.023155177569799686	1.200000000000002	0.011327813069025677	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.006808587456136932	10.0	7.12085966108121E-4	2258.730448975742	2.3190885511526096	0.0	0.0	0.06808587456136932	1.2087432215352656	0.010930534332262007	0.015024916798460719	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.011469664809095406	10.0	0.0017776522889928934	5155.694881485525	2.1748598369628707	0.0	0.0	0.11469664809095406	1.1670888751802928	0.00963182432989999	0.016116103997417527	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.01674536391937327	10.0	0.0028871764149290702	7675.616728808901	2.102131689465444	0.0	0.0	0.1674536391937327	1.1296100234844777	0.008742194225430697	0.01696638178591635	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.02093067557649924	10.0	0.004151349982882067	10800.842925132964	2.1946907820776724	0.0	0.0	0.2093067557649924	1.0829468713590922	0.00852786345660797	0.017726338085006267	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023924892196203928	10.0	0.005514900431377466	13313.785058735735	2.41194823718497	0.0	0.0	0.23924892196203928	1.041443448099705	0.008053349921497858	0.018456297762253708	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.02762281021563929	10.0	0.007011703976591859	16240.26814790862	2.678745745323269	0.0	0.0	0.2762281021563929	1.0506268741544815	0.007766494345606175	0.01924765460631427	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03222122283077676	10.0	0.008958572356594691	20345.7717209578	3.015297724687735	0.0	0.0	0.3222122283077676	1.0544636511675562	0.0077239468426449276	0.020154176973829083	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.038192778772992673	10.0	0.012408939934375907	26898.88528667104	3.463791437225828	0.0	0.0	0.38192778772992675	1.0431033127219969	0.007980973092229409	0.021182481272547855	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.04582361786833736	10.0	0.015904582836764925	35027.41796119069	4.050929632401338	0.0	0.0	0.4582361786833736	1.0519529024202159	0.00827233672314095	0.02219347684991126	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.055316887246256254	10.0	0.020263490818314737	44567.51387446381	4.800379623219608	0.0	0.0	0.5531688724625625	1.0442262935666258	0.00867223987672746	0.023241498891045067	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06703105506826015	10.0	0.025160854289966426	56279.65143428359	5.748902981606735	0.0	0.0	0.6703105506826015	1.037449376540991	0.009217341036674214	0.02428905636656518	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.08092998120882718	10.0	0.031068003698577512	68414.92226986025	6.90253389545679	0.0	0.0	0.8092998120882717	1.0340998938347716	0.0098399111434806	0.025357688758887498	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09730284009716059	10.0	0.03755565946020658	82492.85329443979	8.293748184773937	0.0	0.0	0.9730284009716058	1.0271374547021674	0.010457282564999427	0.026444857027016436	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11673295898502374	10.0	0.044348251130799474	99953.21261423045	9.979895263306343	0.0	0.0	1.1673295898502374	1.0203621903195028	0.011040312654869943	0.027539207070481544	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.13950737369277524	10.0	0.05255354570608455	119496.94211584803	11.995298535711077	0.0	0.0	1.3950737369277524	1.0205554095312102	0.0116857581422988	0.028643611015058034	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
