time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.703207387895241	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.002646306007977107	10.0	0.0	0.0	2.5106428788064403	0.0	0.0	0.02646306007977107	1.200000000000002	0.011327813069025678	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.007118458442112621	10.0	7.374723325711133E-4	2388.5704909021056	2.310845967739945	0.0	0.0	0.07118458442112621	1.204999351041414	0.010862769097124145	0.015047464300604428	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.01134998623851064	10.0	0.0018167828277727914	5255.077408562871	2.1884184966266096	0.0	0.0	0.1134998623851064	1.1569517977361183	0.009425102526654409	0.01613932205181496	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.016638885781651153	10.0	0.0028459279366729296	7648.690977572616	2.111949138431277	0.0	0.0	0.16638885781651153	1.1284376049944749	0.008632315302920683	0.016854547110258366	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.021013984221574578	10.0	0.004223376654179321	11004.769337078817	2.201474080101822	0.0	0.0	0.21013984221574578	1.0971345932294208	0.008603005781370915	0.01757915551755943	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.0239627302494504	10.0	0.005302290777382182	13144.426394916756	2.4157342940281294	0.0	0.0	0.23962730249450398	1.0490940937055073	0.008029636612224668	0.018275600730204115	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.02756140544796353	10.0	0.006789996970725869	15830.566191009424	2.6753660451149957	0.0	0.0	0.27561405447963533	1.024498769201186	0.007700846511859319	0.019079132699498944	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.032059919857091654	10.0	0.008813215853225304	19915.226283481737	3.0044372479587507	0.0	0.0	0.3205991985709165	1.0581786704791878	0.007693000407044496	0.019913929350235886	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.0378328516391115	10.0	0.011788334608438611	26029.634326634263	3.4378548022647	0.0	0.0	0.378328516391115	1.042198998975479	0.007987202554053212	0.020872740184559542	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.04527754229724615	10.0	0.015753335449294196	34181.95414468362	4.0104328932912345	0.0	0.0	0.4527754229724615	1.0419195017526846	0.008211246503721913	0.021921174198973416	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.05472162353866107	10.0	0.020359713639181518	44318.43026129389	4.755814488910219	0.0	0.0	0.5472162353866107	1.0374362891806808	0.008606515420023629	0.022960484904401446	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06615662117218085	10.0	0.02510225139539206	54970.469579016164	5.681821490775184	0.0	0.0	0.6615662117218085	1.0352437780905783	0.009163233097260403	0.023908930666306442	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.07989807978829419	10.0	0.030930939047474012	67633.10182110245	6.822278461713386	0.0	0.0	0.798980797882942	1.0315905350316783	0.00982814766539189	0.024916520890067607	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09624548018380821	10.0	0.037294671124113415	82303.49514073099	8.210732904281985	0.0	0.0	0.9624548018380821	1.0309395047908223	0.010409965555533085	0.026185272955426983	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11557483417008194	10.0	0.04473680436576771	99366.49790096188	9.887213601128405	0.0	0.0	1.1557483417008194	1.0355452904545124	0.010977819185793875	0.027456502704059377	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.13842223446064458	10.0	0.05216152918745211	119777.92897936671	11.908137834300854	0.0	0.0	1.3842223446064459	1.023514776378255	0.011666867346918368	0.028707484404246014	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
