time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
73	16	0.8485070264983359	58.6	0.17040055383534572	469385.3961424484	118.53922400568347	27.232141344125516	0.26425542034736915	8.485070264983358	0.559499253930911	0.03344985350387076	0.08112707308360509	
74	16	0.8984175728629389	61.8	0.1772462968861751	492909.09175654605	126.27228295624153	29.73991511193241	0.27008611635499596	8.984175728629388	0.5545582709006666	0.03311696312985624	0.08112707308360509	
75	16	0.9491541636809299	63.1	0.18337668654992542	511968.47948847304	134.20325645235334	32.3287366555164	0.27542841549855673	9.491541636809298	0.5476476627574434	0.03370799560143132	0.08112707308360509	
76	16	1.0050889217231642	65.4	0.1915218301730367	537945.944120547	142.62758015768563	35.01382113176846	0.27982838983622016	10.050889217231642	0.5484522052575476	0.03381300239626384	0.08112707308360509	
77	16	1.0632296315196423	71.1	0.1981052179061474	559668.6498119647	151.36522208685727	37.86721290737652	0.2843129014178583	10.632296315196424	0.543460086963087	0.033794233390938164	0.08112707308360509	
78	16	1.1239557928477104	75.7	0.20760992899706265	587198.8814039112	160.5561986856316	40.88491016961286	0.28849915492216127	11.239557928477105	0.541960511918017	0.03437094961424218	0.08112707308360509	
79	16	1.186992159562906	76.0	0.2137426507182273	611833.9000050547	170.09537939366848	44.009824569812466	0.29221954085476964	11.86992159562906	0.5447963404895096	0.034467774574954736	0.08112707308360509	
80	16	1.253631590975067	78.1	0.22310691706800445	641528.8617036605	180.09769048837785	47.407501907305644	0.29637689483026847	12.53631590975067	0.5360770433880389	0.034515856920916035	0.08112707308360509	
81	16	1.3196408391469834	76.5	0.22909013516238436	647832.7742599742	190.09989076427297	51.005678590220256	0.30122103861729266	13.196408391469834	0.5320539562451763	0.03493134471712296	0.08112707308360509	
82	16	1.3863825899524456	84.2	0.2359125423256642	661245.357188862	200.25212228754128	54.75303599741564	0.306102420257111	13.863825899524455	0.5289404723555033	0.03502889530290083	0.08112707308360509	
83	16	1.4523246336495315	86.4	0.24322869247233472	666100.9940330079	210.39027402782676	58.6332599099347	0.31116635224465516	14.523246336495314	0.5244091498022453	0.03503387326221448	0.08112707308360509	
84	16	1.517518560557295	91.3	0.25056825649171155	688482.37654921	220.766896873182	62.82197961439526	0.31689852105494837	15.175185605572949	0.5192905375682566	0.03539913961684334	0.08112707308360509	
85	16	1.5841747070836232	90.6	0.25779200716277423	712285.0005472525	231.55218591044226	67.29805254012436	0.32282635435572105	15.841747070836231	0.5166514809595212	0.03521070996646601	0.08117575198411942	
86	16	1.6481378309695944	94.1	0.2646499833838552	728305.5723916426	242.40961110410407	72.00688472750868	0.3291246699244344	16.481378309695945	0.5175471996800398	0.035181838117147056	0.08163056203297207	
87	16	1.7076684674772484	105.6	0.27108045383287693	742931.3743437084	253.19581124541804	76.95833984351357	0.33598814783494224	17.076684674772483	0.5068927248802263	0.0353386624134829	0.08163056203297207	
88	16	1.7674899457513724	105.1	0.2735272998515628	770353.153434989	264.3581691880708	82.25312839504599	0.3431537357900864	17.674899457513725	0.5090580903333674	0.034920933910073663	0.08184105157852173	
89	16	1.829771203976642	113.2	0.2786533575889225	781233.3897748191	275.9031142026114	87.75290539098741	0.3499597610886559	18.29771203976642	0.5038680858198328	0.03485900029122712	0.08184105157852173	
90	16	1.8905269228427002	112.5	0.2831418327480319	800481.2663559127	287.6438947502688	93.51861205314341	0.3569112344922204	18.905269228427002	0.4965568418113465	0.035008334056895275	0.08184105157852173	
91	16	1.9453203940855377	119.1	0.28526492158570793	796673.4940390481	298.9688175623194	99.40304449093708	0.36424287393093346	19.453203940855378	0.4979251394404819	0.034731105071088654	0.08184105157852173	
92	16	2.0004004090871876	127.4	0.2892831141091299	815010.1221231609	310.56584661683394	105.62052268090687	0.3718158960992678	20.004004090871877	0.49287294662813297	0.03427096969594814	0.08184105157852173	
93	16	2.052180143636414	131.8	0.2960273086165497	828288.4072592247	322.180131434545	112.12845662145466	0.37975408532463056	20.521801436364143	0.48559292160267153	0.03412190118936149	0.08184105157852173	
94	16	2.099797611774852	133.4	0.30052670769005646	841604.210715683	333.6863264936265	118.82295953871346	0.38783443151111224	20.997976117748518	0.48358923123049863	0.03372718934627381	0.08184105157852173	
95	16	2.1510947110433984	137.9	0.3052728832808833	852596.0232992105	345.58870913736837	125.68704775888378	0.3953660502390512	21.510947110433985	0.48025391614731355	0.033718736249049266	0.08184105157852173	
96	16	2.1967390776775555	141.0	0.309732491301768	855675.8693153806	357.2265623356342	132.61625605593142	0.4028658979703164	21.967390776775556	0.47780530701880325	0.03327080385314106	0.08184105157852173	
97	16	2.240509437797811	147.6	0.3113355264329654	845935.3775713363	368.64872979288697	139.4375066534105	0.4097793905187935	22.405094377978113	0.4688325007812801	0.0330786793601167	0.08184105157852173	
98	16	2.284195710954706	151.5	0.3121624106222936	861265.9587054879	380.2207095508164	146.36258133143798	0.41635746396630363	22.841957109547064	0.46501218212303946	0.03276174127086695	0.08184105157852173	
99	16	2.3251029839320614	151.4	0.31678163483441185	871569.5011457872	391.71283081385116	153.42210679025013	0.42297650179607454	23.251029839320612	0.4617471111941979	0.03235833583331971	0.08184105157852173	
100	16	2.3674888987411147	160.9	0.32168408151686373	884689.9563724116	403.44011023398247	160.59836774990896	0.4292277336628358	23.674888987411148	0.457350741245182	0.03229723696969989	0.08184105157852173	
101	16	2.411972904639089	164.9	0.32415387569955634	887427.3740107438	415.24874187195917	167.71887646898145	0.43485362982856557	24.11972904639089	0.4571931810774002	0.03190511178025478	0.08184105157852173	
102	16	2.446942205546759	164.4	0.3274936064058214	889601.5872857904	426.40308387868527	174.85528962923723	0.4409039831252024	24.469422055467593	0.4527662484314366	0.031552400054880435	0.08184105157852173	
103	16	2.491085033872489	173.9	0.3305737625294819	900799.30578245	438.22631994439126	182.1086913443924	0.4461758119416297	24.910850338724888	0.4468899495189774	0.03155819784851808	0.08184105157852173	
104	16	2.5325351293429716	182.9	0.33435246234090654	893542.4553957433	449.7048295251276	189.22685287276357	0.4511883532586271	25.325351293429716	0.44442665395235864	0.03126524417717216	0.08184105157852173	
105	16	2.5705312092672736	179.8	0.3350964907479128	901896.4170386058	460.97386684380535	196.36517754244346	0.4561965353087035	25.705312092672738	0.44154142579133265	0.030904393091328124	0.08184105157852173	
106	16	2.6095041169049433	181.4	0.3381478254782525	911797.7906934742	472.36747705726236	203.5735991938611	0.4609730217295432	26.095041169049434	0.4381407508206252	0.030694791622031134	0.08184105157852173	
107	16	2.6454175722561013	189.9	0.3409104565467431	928288.1047746574	483.7189484734201	210.9289597189119	0.4658748907551368	26.45417572256101	0.43335004889909107	0.030415169284144686	0.08184105157852173	
108	16	2.677929786261546	195.0	0.3423601788885474	950833.3185433242	495.095384592665	218.48906392809627	0.47095166507153524	26.779297862615458	0.4322504861093307	0.030012025683655966	0.08184105157852173	
109	16	2.715313395288156	197.0	0.34436673100359977	957995.2436265962	506.84359200465786	226.14957578541663	0.47561925633836105	27.15313395288156	0.426207835603816	0.029934016409661354	0.08184105157852173	
