time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
63	16	0.008804270506362278	17.7	0.0024466502127274197	3630.932002169836	3.165264672310543	0.0	0.0	0.08804270506362277	0.09591580389781722	0.009943598109541254	0.033525082149675915	
64	16	0.008983601219993215	17.6	0.002472974035369054	3571.864217232457	3.2082892327193298	0.0	0.0	0.08983601219993216	0.09178353876415675	0.010097422845341082	0.033620438937629976	
65	16	0.0091268249516671	17.9	0.0023993649571658476	3478.5586217911705	3.2481231738602383	0.0	0.0	0.091268249516671	0.09428301510711198	0.010234385701060118	0.03368398706827845	
66	16	0.009286102863641723	18.9	0.0025442567112365275	3556.8783205081418	3.2903274850696405	0.0	0.0	0.09286102863641724	0.09751100535960822	0.010365057987735881	0.03370783956987517	
67	16	0.009432528799017025	18.6	0.002489538035576509	3503.9723468868315	3.331327882416035	0.0	0.0	0.09432528799017026	0.09902649674632899	0.010525098904210725	0.03370783956987517	
68	16	0.009377341577965574	18.2	0.0026098652557648948	3575.1642667745386	3.3611345169529363	0.0	0.0	0.09377341577965574	0.10506128634748482	0.010045859432419394	0.03370783956987517	
69	16	0.009210791705311068	19.9	0.0026075417396021284	3630.8799500255277	3.3852758725896828	0.0	0.0	0.09210791705311068	0.09098961627509457	0.00951481681671812	0.03370783956987517	
70	16	0.009235340968344783	19.8	0.0025923569586224706	3548.6598580068953	3.4208295168433347	0.0	0.0	0.09235340968344782	0.07111714704384396	0.009633490929538508	0.03370783956987517	
71	16	0.009252072119021982	20.2	0.0025315296167562973	3456.6186822838004	3.454160793192243	0.0	0.0	0.09252072119021981	0.07799945334677952	0.009713392496753237	0.03370783956987517	
72	16	0.009318123907230193	20.0	0.002599278704437943	3447.466151264507	3.4899979582905907	0.0	0.0	0.09318123907230193	0.07574773301919578	0.009793450560575415	0.03370783956987517	
73	16	0.009383684105407589	19.7	0.0027125055136088963	3496.123236894308	3.526034108101117	0.0	0.0	0.09383684105407589	0.07544485703063149	0.009870769763891387	0.03370783956987517	
74	16	0.009504601050217663	18.8	0.002566670310236256	3358.9166281507178	3.5630820618297134	0.0	0.0	0.09504601050217663	0.07401884486333175	0.009976521098899922	0.03370783956987517	
75	16	0.009625972482873581	20.1	0.002621003749224515	3327.485836657823	3.5991945151350295	0.0	0.0	0.09625972482873581	0.07768372654309574	0.010078565746152564	0.03370783956987517	
76	16	0.009625401610488898	20.2	0.0027304776073779767	3441.8514862112593	3.6298182681499007	0.0	0.0	0.09625401610488898	0.07614225517467615	0.010100845133634061	0.03370783956987517	
77	16	0.009669090525678868	20.5	0.00264223933696612	3396.9748882260624	3.66202182787048	0.0	0.0	0.09669090525678868	0.07353909121575276	0.009199633853860878	0.03370783956987517	
78	16	0.009696035958651207	21.8	0.002638368745334885	3374.5785568792103	3.692786515824038	0.0	0.0	0.09696035958651207	0.07038493741213041	0.009270489924728932	0.03370783956987517	
79	16	0.009630381077453128	23.7	0.0026696912514302343	3391.982220722811	3.717699887877413	0.0	0.0	0.09630381077453128	0.07134994825147116	0.008816873700808789	0.03370783956987517	
80	16	0.009685366771484856	22.6	0.002660229120273087	3309.3435274341377	3.7496308346572187	0.0	0.0	0.09685366771484856	0.06281915144097285	0.008906901045824159	0.03370783956987517	
81	16	0.00935714750714313	22.0	0.002618864740423082	3219.181142504748	3.7564266293638213	0.0	0.0	0.09357147507143129	0.06389150491856635	0.009228331056006301	0.03370783956987517	
82	16	0.009389215033490068	22.1	0.002638387744104343	3177.398172578706	3.785022536490106	0.0	0.0	0.09389215033490067	0.0586179904078356	0.009321339387681178	0.03370783956987517	
83	16	0.009425667174631055	23.4	0.0027134585811152	3204.1461434281355	3.8141380370034725	0.0	0.0	0.09425667174631054	0.06338716882414523	0.009405899018238911	0.03370783956987517	
84	16	0.009526932499798422	21.9	0.0027509813021527768	3202.636989770986	3.846784335133458	0.0	0.0	0.09526932499798421	0.06295166386539201	0.009496908392875682	0.03370783956987517	
85	16	0.009626118988445778	22.0	0.002733084156980178	3204.634183812431	3.878957876262942	0.0	0.0	0.09626118988445778	0.06275063977856074	0.009596135588873376	0.03370783956987517	
86	16	0.009544222758289983	21.4	0.0027408302436193453	3166.511333378709	3.8995809687891994	0.0	0.0	0.09544222758289983	0.06153175038191576	0.00959491504395565	0.03370783956987517	
87	16	0.009395542580877358	24.1	0.002708485292921226	3119.646780805385	3.914863059432281	0.0	0.0	0.09395542580877358	0.06377170727261883	0.009598374934428772	0.03370783956987517	
88	16	0.009448945378157426	24.6	0.002668932722912209	3074.538727172261	3.9421568695263525	0.0	0.0	0.09448945378157426	0.05999198715414426	0.008763441842343964	0.03370783956987517	
89	16	0.009499836074319543	25.0	0.00279952454794345	3088.3170512490406	3.969455306909699	0.0	0.0	0.09499836074319543	0.0566946694604221	0.008821361150172737	0.03370783956987517	
90	16	0.009556909441357408	24.9	0.002706804533680989	3022.0465799425383	3.9959413846050458	0.0	0.0	0.09556909441357408	0.05793540031947054	0.008093600058164221	0.03370783956987517	
91	16	0.009531187960764447	24.8	0.002777517010533054	2962.510909283818	4.016616075570243	0.0	0.0	0.09531187960764448	0.0527149423990163	0.008097651571429516	0.03370783956987517	
92	16	0.0095682248146635	24.8	0.0027463027449489696	2907.2500736080246	4.040454639935522	0.0	0.0	0.095682248146635	0.05346741008598437	0.008136718656439139	0.03370783956987517	
93	16	0.00942828471443116	25.9	0.002750318121999803	2855.7125322602083	4.052105557688209	0.0	0.0	0.09428284714431161	0.05164374661327651	0.008466932440484513	0.03370783956987517	
94	16	0.009481573766653465	24.1	0.002812056562853457	2868.5088401886155	4.076456180399754	0.0	0.0	0.09481573766653464	0.050554648266966457	0.008523516131437071	0.03370783956987517	
95	16	0.009327381418389373	27.1	0.0027705194491911434	2807.480921511743	4.086787531000157	0.0	0.0	0.09327381418389373	0.05258442670895064	0.008928727900196155	0.03370783956987517	
96	16	0.009265712222092111	25.8	0.0027327455163977483	2744.8952376007196	4.102650826584632	0.0	0.0	0.09265712222092111	0.05278691436647512	0.008949716006502236	0.03370783956987517	
97	16	0.00929242756048914	25.2	0.002772218963638687	2685.5039823640136	4.122818490228765	0.0	0.0	0.0929242756048914	0.05251054014932029	0.009002799560560406	0.03370783956987517	
98	16	0.009132921645413294	24.6	0.002830766208239313	2773.673978710597	4.133180735680655	0.0	0.0	0.09132921645413294	0.052956327264998215	0.008966391272884209	0.03370783956987517	
99	16	0.009188738333647892	25.6	0.0027676462292597587	2719.618381415986	4.155957943038847	0.0	0.0	0.09188738333647892	0.05395534763703771	0.008734337077163645	0.03370783956987517	
100	16	0.009206977571217387	23.9	0.002773378684748464	2599.2937376653545	4.174396282890013	0.0	0.0	0.09206977571217387	0.046957719934524	0.008636289303289166	0.03370783956987517	
101	16	0.009142298741696989	25.0	0.0027430046642032456	2585.5143947619963	4.18757942754001	0.0	0.0	0.09142298741696989	0.05098926532009039	0.008507322898851815	0.03370783956987517	
102	16	0.00915670884172782	25.4	0.002872553926934808	2572.035235110744	4.205105854221815	0.0	0.0	0.0915670884172782	0.051826148484095	0.008298701573441158	0.03370783956987517	
103	16	0.009205167472219986	25.4	0.0028592077109685075	2546.1867566044994	4.224611932482948	0.0	0.0	0.09205167472219986	0.051215886625410496	0.008151581039272616	0.03370783956987517	
104	16	0.009099758534699697	24.1	0.0027466151522349204	2479.020988272117	4.233904314857173	0.0	0.0	0.09099758534699698	0.04918760996982202	0.00804409435664935	0.03370783956987517	
105	16	0.009113922291918005	25.7	0.002820971396226201	2453.135962056105	4.249576926444052	0.0	0.0	0.09113922291918006	0.051705983022554663	0.0073249173492042526	0.03370783956987517	
106	16	0.009100182351286627	25.8	0.0028756788129341345	2466.8257170618276	4.264072176736425	0.0	0.0	0.09100182351286627	0.04735242395990558	0.0072339384312905645	0.03370783956987517	
107	16	0.009112913586207649	27.0	0.0028032203170205647	2446.9250689443693	4.279520528948294	0.0	0.0	0.09112913586207648	0.047838891375972345	0.007205825856412763	0.03370783956987517	
108	16	0.009122181889583478	27.0	0.0028276368741702892	2423.0581653498966	4.294167608641179	0.0	0.0	0.09122181889583478	0.04908090427211482	0.007152566816098201	0.03370783956987517	
109	16	0.009102857067768807	28.2	0.0029132057856212177	2387.1616347161007	4.307040738892731	0.0	0.0	0.09102857067768806	0.04942053929272587	0.006540989449448915	0.03370783956987517	
110	16	0.0090851495954111	27.0	0.0029100491457425717	2355.969530586614	4.3194298423017425	0.0	0.0	0.09085149595411099	0.04468786260426413	0.006510740356650393	0.03370783956987517	
111	16	0.009011567835617481	25.9	0.0028754477181681974	2300.8441815593114	4.3270353631234055	0.0	0.0	0.09011567835617482	0.04445503368862614	0.006462910332038403	0.03370783956987517	
112	16	0.009042870994006363	28.9	0.002840013787815804	2211.176046718292	4.3401983464706895	0.0	0.0	0.09042870994006363	0.043355212455400916	0.0064686225818178745	0.03370783956987517	
113	16	0.00901925118897498	28.7	0.002926673812302479	2229.7881616726077	4.350371412222605	0.0	0.0	0.0901925118897498	0.04292133058182803	0.006444269722357697	0.03370783956987517	
114	16	0.008884317841403798	30.1	0.0028863127263857925	2226.91688427921	4.353707417282456	0.0	0.0	0.08884317841403798	0.04414694268385316	0.006386999228578957	0.03370783956987517	
115	16	0.008798397923954402	26.1	0.0027667257865542118	2162.7049491176417	4.359435714401072	0.0	0.0	0.08798397923954401	0.045980585464934734	0.006317184242705873	0.03370783956987517	
116	16	0.008769603373938182	29.6	0.0027679076326186584	2073.20427261555	4.367302445384274	0.0	0.0	0.08769603373938181	0.043632507154831995	0.006297835902223721	0.03370783956987517	
117	16	0.008679513772768493	26.8	0.0028738026022266197	2139.0757844429622	4.3729439051334	0.0	0.0	0.08679513772768493	0.042328518178430086	0.006245245621207415	0.03370783956987517	
118	16	0.008569015665694195	26.5	0.002816438286540627	2052.4687046399113	4.37643802870256	0.0	0.0	0.08569015665694195	0.04229781285645347	0.006185276404453933	0.03370783956987517	
119	16	0.008181422524459237	27.0	0.002774546961630948	1967.627609987948	4.362470792932721	0.0	0.0	0.08181422524459238	0.04256898559271027	0.0060157193515576425	0.03370783956987517	
120	16	0.00809857021058126	26.7	0.0027825732610709778	1937.9528440713796	4.367651041751769	0.0	0.0	0.0809857021058126	0.04053346186479927	0.005977864933557923	0.03370783956987517	
121	16	0.007907622465066261	25.6	0.002760132676041056	1870.7237364702655	4.3690265667252755	0.0	0.0	0.07907622465066261	0.03907383063639589	0.005874046749356112	0.03370783956987517	
122	16	0.007879015141970517	26.1	0.0027888976387676037	1847.078558317975	4.36717550464261	0.0	0.0	0.07879015141970516	0.03857292533105049	0.005865579361013751	0.03370783956987517	
123	16	0.007827321974613851	28.6	0.002703993368181639	1769.9839904672958	4.364182742321962	0.0	0.0	0.07827321974613852	0.03987812678679206	0.005833667455217953	0.03370783956987517	
124	16	0.007767147534509429	27.4	0.0027206475702657136	1740.5411829198179	4.360698958947494	0.0	0.0	0.07767147534509429	0.03825285925793126	0.005798411374488737	0.03370783956987517	
125	16	0.007767147534509429	27.8	0.002718864393833609	1735.7348542635177	4.360698958947494	0.0	0.0	0.07767147534509429	0.04072411689298595	0.005798411374488737	0.03370783956987517	
126	16	0.007715065856264923	27.3	0.0027652670402528215	1676.0246146818827	4.357683703891232	0.0	0.0	0.07715065856264923	0.0390839844717952	0.005766140348295527	0.03370783956987517	
127	16	0.007664205173106407	27.2	0.002660068225871772	1676.8902607334635	4.354739138024161	0.0	0.0	0.07664205173106407	0.03924559563535542	0.0057342564361251925	0.03370783956987517	
128	16	0.007508990908689726	25.8	0.0027206098457766767	1714.3893172014737	4.345753049031615	0.0	0.0	0.07508990908689726	0.03969548234572939	0.005636949495991531	0.03370783956987517	
129	16	0.007508990908689726	28.4	0.002712069234684066	1644.1421920541227	4.345753049031615	0.0	0.0	0.07508990908689726	0.037930926303104184	0.005636949495991531	0.03370783956987517	
130	16	0.007508990908689726	28.6	0.0027557088405619403	1619.0166893434587	4.345753049031615	0.0	0.0	0.07508990908689726	0.03823079120737103	0.005636949495991531	0.03370783956987517	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7296828611899797	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.0	10.0	0.0	0.0	3.6843309929622343	0.0	NaN	0.0	1.200000000000002	0.0	0.0	
31	16	3.0215692127453077E-4	10.0	0.0	6.924240127160257E-9	3.6042565312138324	0.0	0.0	0.0030215692127453075	0.6600000000000007	0.0030886168325585965	0.006571525175656592	
32	16	0.0012295117052544225	10.0	5.664568399823818E-5	65.77541407515278	3.46130275205578	0.0	0.0	0.012295117052544225	0.09227033147201288	0.008780426192762585	0.011269624478050641	
33	16	0.00274341560692319	10.0	2.2887746058526472E-4	429.4195074888711	3.2722564719406426	0.0	0.0	0.0274341560692319	0.15425933394412966	0.01338767881638238	0.01577515687261309	
34	16	0.004804531428120711	10.0	5.512108009140303E-4	1135.79908594485	3.0549809457356387	0.0	0.0	0.048045314281207105	0.13756280934453108	0.017831522944782477	0.020151697099208832	
35	16	0.007372952825266056	10.0	9.38759760249712E-4	1712.0428422244636	2.8147079741844654	0.0	0.0	0.07372952825266056	0.2106789102303081	0.022152487308319153	0.02441365005714553	
36	16	0.010387378856662497	10.0	0.0014391189201427646	2578.3589027229064	2.5696507942317712	0.0	0.0	0.10387378856662496	0.2542212111656491	0.026335314847528934	0.028564826186214178	
37	16	0.012318656488342523	10.0	0.0020396796759846723	3566.705457012049	2.461141972133068	0.0	0.0	0.12318656488342523	0.30189681981277305	0.023290007604106173	0.03003938389675958	
38	16	0.012751764331821652	10.0	0.0022716160864933066	4071.932961708414	2.5066312174560115	0.0	0.0	0.12751764331821652	0.27273109053695	0.019508525072818726	0.030625260301998684	
39	16	0.013081266764077384	10.0	0.0022789260858057003	3999.049902255455	2.5595188590388367	0.0	0.0	0.13081266764077384	0.19014775041055018	0.019893903506038313	0.031073524483612606	
40	16	0.013428749894767358	10.0	0.0024190417014484074	4197.437574398983	2.6155084423992894	0.0	0.0	0.13428749894767358	0.20052014438354487	0.020399108073269476	0.031643783939736235	
41	16	0.01381889590521793	10.0	0.002678168749785926	4538.433060805146	2.6769964694114474	0.0	0.0	0.1381889590521793	0.21309495789830624	0.020871090521437256	0.032220410981348584	
42	16	0.014276629438870028	10.0	0.0029436725153217437	5004.883097578329	2.7461998316086413	0.0	0.0	0.14276629438870028	0.24259987321712514	0.021378360474981112	0.0328868068754673	
43	16	0.01479743922527367	10.0	0.003156355380342179	5304.8004178337815	2.820164263832242	0.0	0.0	0.1479743922527367	0.2522036580882343	0.021910302277233083	0.03368352672883443	
44	16	0.015418820703201322	11.1	0.0033968307010675985	5784.649734271797	2.901993562191024	0.0	0.0	0.15418820703201322	0.2597148194513041	0.01945656930265534	0.034614679004464834	
45	16	0.016106978373660374	13.0	0.00362175689830973	6089.257815311337	2.9886560608361554	0.0	0.0	0.16106978373660374	0.27012739022708043	0.017342500949494685	0.03560311027935573	
46	16	0.016817336077534592	12.9	0.0037177276969012772	6243.027369703042	3.077339659512697	0.0	0.0	0.16817336077534592	0.23833996259163187	0.017794235036957887	0.03645209861653192	
47	16	0.017584911854650546	13.2	0.003912900686452215	6588.051457053591	3.1714393061963295	0.0	0.0	0.17584911854650548	0.2489710103231457	0.018258467733228045	0.03742578838552748	
48	16	0.018376401546128997	12.5	0.004113227420822255	6820.895558952179	3.268963471752612	0.0	0.0	0.18376401546128995	0.26599898257627774	0.018834980650405807	0.03841971978545189	
