time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
63	16	0.3829004284394685	30.8	0.07367488943241968	215757.49757440054	41.878979857563856	0.7631468842971156	0.022307631106157716	3.829004284394685	0.4667333229815618	0.035715885803222006	0.0774442670600755	
64	16	0.40930312893818976	32.3	0.07908514312855519	225029.1476081269	45.50842895157795	1.278506980764289	0.03436504816728396	4.093031289381898	0.48539616936291496	0.035250815810806135	0.07816546729632787	
65	16	0.4355178969309432	33.1	0.08428453857374064	240591.68335725012	49.34503765804403	1.9663479703974975	0.048658272244663944	4.355178969309432	0.47928998650784566	0.03429146392898027	0.07890976433243072	
66	16	0.4624962614699834	33.3	0.08924996315917434	257313.3764590072	53.46332330161433	2.838723839337745	0.06458952420133846	4.624962614699834	0.47165740884040475	0.03529426697660752	0.08057683174099242	
67	16	0.49011292049066013	37.5	0.0939096143693374	273350.16537659604	57.785423132755376	3.8401927513224763	0.08044475888391289	4.901129204906601	0.4854571875456078	0.03493821239892834	0.08290965110063553	
68	16	0.5189776706504305	37.2	0.09916660925263328	286444.8883451233	62.32405835833291	5.011594737182641	0.09687477624790727	5.189776706504306	0.47583681547147777	0.0343953879542732	0.08453832673174995	
69	16	0.5491877618145823	41.5	0.10354538576717946	303438.98295686505	67.14012941433289	6.399869005712611	0.11428519255954915	5.491877618145823	0.4709909754020009	0.03490741197640364	0.08540636194603785	
70	16	0.5798188916355083	40.2	0.10850053943098299	314439.91845125525	72.0807663714739	7.976807604504958	0.13210437529015556	5.798188916355083	0.48274630315263134	0.0354857351632566	0.08544178413493293	
71	16	0.6113821458125391	42.1	0.11326417175292644	329774.5702837931	77.22213813743426	9.665044458051812	0.148816243441209	6.113821458125392	0.4914365319931736	0.03502281244771064	0.08544178413493293	
72	16	0.6463460715862411	45.8	0.11778087276307339	345452.76427782595	82.6943677554917	11.454899519651862	0.1639998183736012	6.4634607158624116	0.4823565593766272	0.03464806026554238	0.08570475237710136	
73	16	0.6821220933394755	45.8	0.12424702626264807	359663.8422812962	88.36082160504871	13.347882023699288	0.1780952906747483	6.821220933394755	0.47391123034685406	0.03505129538230899	0.08668980428150723	
74	16	0.7178812632417059	47.1	0.1299886375108489	374784.52148200746	94.19313021064787	15.32315180610484	0.1910459059504199	7.178812632417059	0.4790048624945502	0.03447973719333851	0.08688831967966898	
75	16	0.7546087243958141	46.7	0.13386215195340273	389435.8427342037	100.22564074303509	17.35988107541072	0.20260791748076923	7.546087243958141	0.47430696210879253	0.034900435153993374	0.08688831967966898	
76	16	0.7941265690363924	53.5	0.13954178190737118	400114.6898835259	106.4760126036338	19.374526410991617	0.2120135398377522	7.941265690363925	0.4749488095209928	0.03477288513218984	0.08688831967966898	
77	16	0.8368816924300324	53.6	0.14439484358481797	419553.3160837091	113.03871938357452	21.460826714245794	0.22040714826294722	8.368816924300324	0.47196901513925416	0.035362697959156586	0.08688831967966898	
78	16	0.8819796605074643	56.0	0.15080529196216555	440453.82494560035	119.86703547809923	23.624515164863602	0.22808036725795633	8.819796605074643	0.4794053419668471	0.035199584037148936	0.08703177528721946	
79	16	0.9296882170349443	57.2	0.15548672048207957	460839.6913499831	127.01284079662119	25.919862134865717	0.23542011145542324	9.296882170349443	0.47590048091943743	0.034763470856131774	0.08703177528721946	
80	16	0.9803210707955449	66.5	0.16233363891548638	483411.07102752395	134.5363673418138	28.36761479733779	0.24248164123677424	9.803210707955449	0.46791018113390637	0.03525110100795439	0.08703177528721946	
81	16	1.0294816445382022	59.4	0.1670654134111991	486777.4108833174	141.96130098064495	30.80092096712739	0.24881389199219278	10.294816445382022	0.4687846112884235	0.03542002881092166	0.08703177528721946	
82	16	1.0797854537216673	64.9	0.17248261489385716	503792.59219740995	149.5741477114229	33.301219049427495	0.2546716893593455	10.797854537216674	0.4696926868630177	0.03544144535578249	0.08723841181823186	
83	16	1.128887673455223	64.1	0.17825775472734653	504943.59404521773	157.10892865056593	35.79176182294141	0.2598607507653069	11.288876734552229	0.46029533555654234	0.034996977735145304	0.08723841181823186	
84	16	1.1784139906159985	67.2	0.18324914368971507	522062.6718071345	164.8502002100157	38.41777895103914	0.2650628546571933	11.784139906159986	0.4543468334932031	0.03524317990234474	0.08723841181823186	
85	16	1.2295203185122836	70.6	0.18832783579378937	543208.2997054259	172.902202832711	41.19880834817237	0.27027850110964524	12.295203185122835	0.45067587344081056	0.03583720075770447	0.08723841181823186	
86	16	1.2826663567100045	77.4	0.19388372351285907	549787.0727403822	181.11854668545487	44.041377312685796	0.27508689671758146	12.826663567100045	0.45056271664716624	0.03587810008626957	0.08723841181823186	
87	16	1.3353297619949778	79.5	0.20082680969818548	573639.7120559806	189.5448980021992	47.12004004279033	0.2805345772132375	13.353297619949778	0.44809356730168665	0.03563251102676113	0.08723841181823186	
88	16	1.3909445616502074	80.9	0.2037211397460679	591816.1927905784	198.38383124633424	50.39819000778147	0.2859660428666485	13.909445616502074	0.4440613513487074	0.035919186596478	0.08723841181823186	
89	16	1.4452275020199303	81.2	0.2084627401504083	607422.7344240866	207.2852809233622	53.807769653771686	0.29150412799930314	14.452275020199304	0.443287955306809	0.03643649788317885	0.08723841181823186	
90	16	1.4985058832708391	84.5	0.21113068769014248	614629.5846287736	216.18210058852864	57.29859346697968	0.2969618638185067	14.985058832708392	0.44503014492684506	0.036275644286130976	0.08723841181823186	
91	16	1.551954432330496	89.2	0.21332363867966875	616569.1105518619	225.11646080504403	60.903455852301434	0.30244108478662524	15.51954432330496	0.4423065775315574	0.03601584248679631	0.08723841181823186	
92	16	1.602533215630963	92.9	0.21592739170960848	627293.2867282383	233.99281634961866	64.70745204706367	0.30850293970710085	16.02533215630963	0.4357947582337235	0.036183333906697715	0.08723841181823186	
93	16	1.6526822731262159	94.5	0.2237050954833079	642688.3336374622	243.03079825557703	68.71222220383233	0.3147751996817251	16.526822731262158	0.4339596333476836	0.035929285890163566	0.08723841181823186	
94	16	1.702543745872259	96.9	0.22864503543616452	655505.10342116	252.18825836612072	72.86538364044517	0.32103892229982894	17.02543745872259	0.4276627546470856	0.03614830035800036	0.08723841181823186	
95	16	1.7558738249573433	98.6	0.23457779540219523	673132.339265691	261.7723153506155	77.2229185458417	0.3271036154295073	17.558738249573434	0.4259008814656833	0.036090014769589326	0.08723841181823186	
96	16	1.8054779238240104	99.2	0.23703534974773754	670251.7034553402	271.11461663255534	81.64347691100377	0.33327278906162217	18.054779238240105	0.4203430683260376	0.03622500030505334	0.08723841181823186	
97	16	1.8438908482128415	104.3	0.23840578143664418	665624.4689878942	279.72610351676377	86.11125510719566	0.340146435497489	18.438908482128415	0.41949646355207504	0.0357411874422441	0.08723841181823186	
98	16	1.8860397222922831	108.0	0.2392183468091896	685545.4065483444	288.83003801381983	90.83397972903097	0.3469046706937777	18.86039722292283	0.41544111842381864	0.035213155057283035	0.08723841181823186	
99	16	1.9227873552406287	112.8	0.24330012514814517	700239.9406850439	297.78897338578014	95.7642326149433	0.3541706126906608	19.227873552406287	0.40779318657160274	0.03525074896686775	0.08723841181823186	
100	16	1.9597414968250315	114.8	0.24808269159621402	705173.4978592842	306.85701630393055	100.80383411304722	0.3612226716663635	19.597414968250316	0.4084756169301892	0.03511206115772417	0.08723841181823186	
101	16	1.9978721259960082	119.7	0.25075394089117026	709712.5804779454	316.0916431743069	105.94380519243676	0.36796704501490535	19.978721259960082	0.40861245845997374	0.03479861962909671	0.08723841181823186	
102	16	2.0331977703317556	125.7	0.2532376406002666	715585.9080873952	325.27853617757717	111.21957414455953	0.37481066503573557	20.331977703317555	0.4066114312912423	0.034187054962519926	0.08723841181823186	
103	16	2.0731051613059077	129.3	0.2562352917626236	718394.7158373772	334.8415034106953	116.58905501878954	0.3810743706256325	20.731051613059076	0.40106800467505366	0.03412270540923688	0.08723841181823186	
104	16	2.103974151738678	131.9	0.25917334034574896	718989.9707065143	343.85510468097516	122.01149363312477	0.38779484632384265	21.03974151738678	0.39921302060533037	0.03388180733374251	0.08723841181823186	
105	16	2.1416948098093824	139.3	0.2588582670838992	725722.5764248322	353.38968136680904	127.54060292366212	0.39383547877151376	21.416948098093822	0.39767933234262304	0.03350555018384506	0.08723841181823186	
106	16	2.1726198667490784	135.1	0.26154795459156094	731342.9217471543	362.55265447409624	133.18219780599077	0.4003118202515609	21.726198667490785	0.39432342953181954	0.03293536515758023	0.08723841181823186	
107	16	2.2062872368695716	147.2	0.264319208025241	739873.9026254355	371.9918581278625	138.93672470109416	0.40643954583705644	22.062872368695718	0.3882459479877644	0.03287960936258837	0.08723841181823186	
108	16	2.240880086461579	150.5	0.26715948281810203	762553.956617879	381.7406405297382	144.9385078113515	0.41258571381822534	22.408800864615788	0.38960908920222537	0.03261460205282768	0.08723841181823186	
109	16	2.2733678280219562	150.2	0.2697328502591576	773490.1777739556	391.4509760001701	151.0370530765048	0.418712754991538	22.73367828021956	0.3895810792708619	0.032238545229082635	0.08723841181823186	
110	16	2.3078456181078915	160.5	0.271975355545092	765913.1680585728	401.18167026937834	157.06845720949508	0.4243039993657144	23.078456181078916	0.382401007491908	0.03172951668557564	0.08723841181823186	
111	16	2.334422549817358	158.2	0.2722165879162479	760264.4881554272	410.3444087558373	163.07018631548743	0.4301650942228071	23.34422549817358	0.3775370167947984	0.031458820942498474	0.08723841181823186	
112	16	2.3610092854493057	161.0	0.2727141233723727	766046.7646543568	419.5824965750965	169.11275931010903	0.4357662756723797	23.610092854493058	0.3768847533609179	0.0312057665372288	0.08723841181823186	
113	16	2.385980445927701	162.4	0.2748380685546994	761082.4638892568	428.63540692492745	175.07633349288923	0.44110468581841034	23.859804459277008	0.37717400326903366	0.030681006808198186	0.08723841181823186	
114	16	2.406698705849049	178.0	0.2764616253710562	762883.0040517113	437.40555113595974	181.03730096118795	0.4465036700827195	24.06698705849049	0.3678408269840798	0.030208415653558127	0.08723841181823186	
115	16	2.428374234827055	172.3	0.2788978637908857	770366.0161289533	446.3009707823444	187.0757319778357	0.45172162083549877	24.28374234827055	0.3626606787604238	0.029975096327633982	0.08723841181823186	
116	16	2.4518075926263916	182.0	0.28043639758103533	778866.1433054106	455.3680814423868	193.18435713611274	0.4566987296261055	24.518075926263915	0.36464719046153493	0.0297263059450683	0.08723841181823186	
117	16	2.473019354909962	184.6	0.28083710346670304	769628.3400506245	464.11949536619676	199.14762171621626	0.4614583763653745	24.73019354909962	0.36403135443008194	0.029320041725457564	0.08723841181823186	
118	16	2.4899513726106335	184.2	0.2829999865550873	777644.4098045926	472.6430755451737	205.17578883264355	0.46641471889180053	24.899513726106335	0.35631977685798766	0.02884545674286419	0.08723841181823186	
119	16	2.5060938868476215	190.8	0.28552131564064576	765645.2185124301	480.92853683619086	211.08196184881527	0.4711524753705454	25.060938868476214	0.3531981983706882	0.028712686452090783	0.08723841181823186	
120	16	2.526887093728456	197.4	0.28711253388305996	767342.7763756459	489.49837577211554	216.99505225109624	0.4754335512185894	25.26887093728456	0.35400221928764025	0.028530874681609003	0.08723841181823186	
121	16	2.541072787993053	194.5	0.2884933959178209	766164.3279587892	497.59235167357065	222.86449359377565	0.47994974483238373	25.41072787993053	0.3511584256241499	0.028104166001710174	0.08723841181823186	
122	16	2.564600658287135	194.2	0.28944866676235526	773194.7927718969	506.33581793013127	228.75954862392055	0.4836967530301065	25.64600658287135	0.3465418603673933	0.02785512556360649	0.08723841181823186	
123	16	2.5896495815992617	201.1	0.29120554266092874	777310.338168542	515.1671314933471	234.65564933198044	0.487216660646931	25.896495815992616	0.3428885477631573	0.02774856136037122	0.08723841181823186	
124	16	2.5994338494296816	205.4	0.29103132756954875	766685.289544643	522.8417548828822	240.4255866455711	0.49150508388924596	25.994338494296816	0.34131198425304715	0.027484048718465923	0.08723841181823186	
125	16	2.6100260274809832	202.3	0.2942958329262168	762835.4954992989	530.4973978164405	246.14716571250915	0.49557811895305726	26.100260274809834	0.3378118510481309	0.027139999804906882	0.08723841181823186	
126	16	2.6295825393241956	222.8	0.2956028602048476	755691.8052869864	538.595581603104	251.7925044426328	0.49893293822501356	26.295825393241955	0.3333847384942778	0.026831561299543723	0.08723841181823186	
127	16	2.6445394839884684	215.3	0.2955677275533734	757347.9672970355	546.3763547991532	257.4434790149379	0.5025003596601886	26.445394839884685	0.3305206468892034	0.026725021306229228	0.08723841181823186	
128	16	2.6595512563937804	221.5	0.2980465651887665	765174.9326020237	554.2075520451746	263.1567454601919	0.5060301776833153	26.595512563937806	0.3301154971102236	0.026568398746954616	0.08723841181823186	
129	16	2.675823523187602	224.9	0.299019939441401	774003.5039473916	562.1893695377246	268.94538640603014	0.5094514209706827	26.758235231876018	0.3260219137554188	0.02628655522850946	0.08723841181823186	
130	16	2.6901214619595692	225.9	0.2994061975117492	771768.3243001418	570.0063749588351	274.7152585904819	0.5128899794406339	26.90121461959569	0.3232830906290065	0.026004191594085953	0.08723841181823186	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.721635102468258	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.004001482872874311	10.0	0.0	0.0	3.437597060349303	0.0	0.0	0.04001482872874311	1.200000000000002	0.024440104940107916	0.02444010494010789	
31	16	0.015237518524492937	10.0	7.213186096076977E-4	3399.2822179069726	2.8656043548900083	0.0	0.0	0.15237518524492938	0.7788404312870284	0.031111818365752702	0.039936160402638574	
32	16	0.02408047193642749	10.0	0.0029076090731692886	10338.311530741023	2.63557078491048	0.0	0.0	0.2408047193642749	0.38094080117326085	0.04020538404583933	0.04222485369869641	
33	16	0.02652696108232263	10.0	0.004690928643462219	14173.502166519838	2.8648433512044837	0.0	0.0	0.2652696108232263	0.5235614764264634	0.034441525469542246	0.04504085651465825	
34	16	0.029334005161614652	10.0	0.005215925247713671	15579.552928154135	3.1170770510139265	0.0	0.0	0.2933400516161465	0.4710976523197048	0.030069554553899376	0.04743721868310656	
35	16	0.03254612009020598	10.0	0.005798363673504803	17236.79398123232	3.3964950443396615	0.0	0.0	0.32546120090205977	0.3964297007045332	0.03251592464900264	0.0501032971910068	
36	16	0.036339384618058974	11.2	0.006708147364101143	19466.63430298133	3.7128935636681524	0.0	0.0	0.36339384618058973	0.4469548384138958	0.03028039514004226	0.053026484591620314	
37	16	0.04059475645265709	12.4	0.007220345239851664	22155.14681269774	4.074017376643363	0.0	0.0	0.4059475645265709	0.4186317611017193	0.028216827611322524	0.05588496369974954	
38	16	0.04510220304475796	12.4	0.007735018489881451	24153.26280237265	4.467533189653034	0.0	0.0	0.4510220304475796	0.38012729835606707	0.030526758546225854	0.05845942135368075	
39	16	0.05012751470225761	13.4	0.008554983204480197	26302.888193333183	4.895863439538176	0.0	0.0	0.5012751470225761	0.4355230380279618	0.029349412667426	0.0607879672731672	
40	16	0.05590805159025801	15.9	0.009403669407218805	29166.43295942633	5.371215913822768	0.0	0.0	0.5590805159025801	0.39460355156505267	0.027865472614232976	0.06288830190896988	
41	16	0.062346424491009536	15.1	0.010574182338565385	32688.13688179609	5.90474443034138	0.0	0.0	0.6234642449100953	0.350670788406903	0.029960666412620695	0.06505232836518969	
42	16	0.06908484218517008	14.8	0.011505418568670222	35127.35806687815	6.477191882131551	0.0	0.0	0.6908484218517008	0.3736400353478676	0.03224130462855105	0.06707005202770233	
43	16	0.07630517940318349	16.7	0.0127418054422769	38400.208942804114	7.098524556971263	0.0	0.0	0.7630517940318349	0.3970372461931312	0.03150389464586747	0.06871005786316736	
44	16	0.08389025726429702	17.8	0.014450425177390189	42871.05297213624	7.778757304878934	0.0	0.0	0.8389025726429702	0.3865803543076597	0.030254257919115717	0.06964459483112607	
