time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
19	9	0.1139806736734863	10.0	0.046527498524965065	82448.2919452605	9.318385276073473	0.0	0.0	1.139806736734863	1.016979171570937	0.011204852043211954	0.028072931602889418	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	9	0.13311586298965744	10.0	0.05345587703254664	96998.85355131107	10.946146046133046	0.0	0.0	1.3311586298965743	1.0140433355900529	0.011955640140290418	0.029293985343446922	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	9	0.15523972656442916	10.0	0.06216956855228683	114155.6569109176	12.861956813367678	0.0	0.0	1.5523972656442917	1.0096927683690193	0.012467260606584955	0.030484477094575472	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	9	0.18098731197703816	10.0	0.07183555281752524	135053.5877038649	15.129078644459534	0.0	0.0	1.8098731197703817	1.0077936598427337	0.013282049082073517	0.03171065274406882	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	9	0.21053311977380268	10.0	0.08320085619604561	157624.1676970644	17.774297376682775	0.0	0.0	2.105331197738027	0.9999943015284332	0.014185758146331823	0.03293256841453852	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	9	0.24352204319681872	10.0	0.0947761279170587	179076.45105774008	20.775578032719192	0.0	0.0	2.435220431968187	0.9932684657294086	0.014720420462753013	0.034190883823469576	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	9	0.2812640011044043	10.0	0.10924304299653885	208130.60945510297	24.263008777762085	0.0	0.0	2.812640011044043	0.9829213973714173	0.015416299806870442	0.035454370811873796	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	9	0.3241424179385402	10.0	0.12434849805167685	240174.70640336364	28.28542537887975	0.0	0.0	3.241424179385402	0.9700483823426584	0.01637078095148197	0.03668183205174465	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	9	0.37276077424958576	10.0	0.1414761299466253	276677.2439511191	32.91692783571949	0.0	0.0	3.7276077424958576	0.9599803684548607	0.017414521075673206	0.03786239846079958	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	9	0.42452368155904957	10.0	0.16052253289122118	310762.7135173796	38.11129121820177	0.19237543371878424	0.0055984826898893844	4.245236815590496	0.9409510388061991	0.018725804134896305	0.03883451223373413	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	9	0.4790144741103166	10.0	0.18112895232213674	351426.81619360286	43.979378501270276	0.718350391385645	0.018016038349495573	4.790144741103166	0.9227971778723884	0.019972935549403503	0.03963207205136617	
29	16	0.0	10.0	0.0	0.0	3.711860997869563	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	9	0.536080336525205	10.0	0.20252925044681247	399992.1920933796	50.65435724931548	1.7034186951269479	0.03689426689277035	5.360803365252051	0.9069207585376217	0.021550271584488027	0.040265403541864135	
30	16	0.005638591329817812	10.0	0.0	0.0	3.33609197453458	0.0	0.0	0.05638591329817812	1.200000000000002	0.025337173470429044	0.025337173470429013	
31	9	0.594996051328285	10.0	0.223571221047964	455358.40268872847	58.249320144036155	3.3108106247502236	0.06203674152983208	5.94996051328285	0.8853234911304719	0.02307160745502686	0.040728847185770675	
31	16	0.017223826537817642	10.0	6.34324109465438E-4	2534.404421121722	2.729730574324574	0.0	0.0	0.1722382653781764	0.5979859014432103	0.03336007677550823	0.03988622820803098	
32	9	0.6538206653396813	10.0	0.2458893130901999	497937.7500625845	66.53522491140717	5.493555975380572	0.08969375136921622	6.538206653396813	0.8650248577426534	0.024527953263810454	0.04099820174422919	
32	16	0.023181418969676355	10.0	0.002038227045211863	6021.582354665193	2.5433954796523666	0.0	0.0	0.23181418969676357	0.26516482816658876	0.03945422656834128	0.041696064706359594	
33	9	0.7123322340215686	10.0	0.2665928794254223	540666.4069589811	75.51002229112842	8.256778731315165	0.11828713101452766	7.123322340215687	0.8450551961138073	0.025878457230290565	0.041608860095342	
33	16	0.02428633193124418	10.0	0.002486698559189726	6772.458139289389	2.6443034708365554	0.0	0.0	0.2428633193124418	0.2991104620905894	0.0311789833218829	0.04328534273164613	
34	9	0.7719357195744116	10.0	0.2874744614954227	598584.873754115	85.43380205745632	11.705375021549537	0.14764849821911347	7.7193571957441165	0.8269314451849723	0.027178643932870453	0.042700697393978346	
34	16	0.025472321890403486	10.0	0.002604194408647928	7006.068737660016	2.7486035055880738	0.0	0.0	0.2547232189040349	0.24547513894371825	0.0279963474232881	0.045050212315150676	
35	9	0.8312445121805029	10.0	0.307538309312102	645194.318675707	96.10308248011299	15.793416253270976	0.17650365989516037	8.312445121805029	0.8098349043282599	0.028404972937469422	0.04378082413299411	
35	16	0.026665202799359966	10.0	0.0025327300901073786	6813.379193584656	2.848843206839081	0.0	0.0	0.26665202799359966	0.21049321099721666	0.029148156654749364	0.04656171160084861	
36	9	0.8897236537510143	10.0	0.3270257627408463	693145.8154035875	107.5070246255337	20.551065299538784	0.20471053592758084	8.897236537510143	0.7940967168492644	0.02956562072013702	0.044852153343312884	
36	16	0.027847743038491485	11.8	0.0024655327753280065	6684.317906523769	2.94615881947282	0.0	0.0	0.27847743038491485	0.23034727674806582	0.025148319505367077	0.04718471850667681	
37	9	0.9491074620261669	10.0	0.3457188900113179	750976.9839640937	119.87128417320154	26.079139163483966	0.2323716740274297	9.491074620261669	0.7785020375907483	0.030677458296845234	0.045889230335459996	
37	16	0.02899538469701287	12.5	0.002449042580913402	6745.6535832290665	3.0439495214971872	0.0	0.0	0.2899538469701287	0.17026480350199674	0.023457572500254695	0.04796176084450313	
38	9	1.0075029587228956	10.0	0.36225153009520844	795503.8932120076	132.9283207188906	32.30809497113049	0.25900789222135157	10.075029587228956	0.7599229726639911	0.031720840535667885	0.04696429944505879	
38	16	0.026738358310160422	12.6	0.0020597676588245063	5790.494625758305	2.940836702966743	0.0	0.0	0.2673835831016042	0.12169426276648418	0.023076466528132188	0.049048294978482385	
39	9	1.0633879337457837	10.0	0.3811584328370156	821689.1237041785	146.35381244416246	39.10817653115989	0.2842154783908243	10.633879337457836	0.7469246907489936	0.03267657071343043	0.047905523987377394	
39	16	0.02156750856197931	13.8	0.0016364480146927084	4611.518668324788	2.662182803039239	0.0	0.0	0.2156750856197931	0.09961458224910703	0.017985869438685118	0.049830254699502675	
40	9	1.1176715106069475	10.0	0.39638088952661227	861929.8626961209	160.39023774866195	46.62462846692897	0.30867422883946205	11.176715106069475	0.7347400867079457	0.033567768252464006	0.048978486481834865	
40	16	0.017672061000103274	15.5	0.0013260389823918787	3700.91197525647	2.4525294053768762	0.0	0.0	0.17672061000103276	0.06264343998943189	0.014551973329718509	0.050463532762868066	
41	9	1.1689492595312694	10.0	0.4096857804667974	890320.6666438766	174.8008404993539	54.76673021231843	0.332220460685578	11.689492595312693	0.7248074791679202	0.03439071324003375	0.04985290999506035	
41	16	0.013375501410062865	14.2	0.001000262221748128	2785.146049445245	2.2163835903649787	0.0	0.0	0.13375501410062865	0.039780970614803526	0.012408443052539303	0.05076066191707339	
42	9	1.2170920833959746	10.0	0.42261216508594607	927491.5275686712	189.70794882623744	63.64107182865716	0.35529389895283753	12.170920833959746	0.7107921188328642	0.0351495434665525	0.05087732100019268	
42	16	0.0098903253347408	16.2	7.566199286916252E-4	2088.5425817005535	2.0204135185190535	0.0	0.0	0.098903253347408	0.03216640867824824	0.009436548853915384	0.05084025540522167	
43	9	1.2621136745479604	10.0	0.43357502014353616	944103.3990354447	204.8294110194804	73.05067189298391	0.3773380225174404	12.621136745479603	0.7018905443856588	0.035826992618036256	0.051730000505260394	
43	16	0.00765441366794784	17.8	6.153625770721021E-4	1679.6274986199544	1.896130590079957	0.0	0.0	0.0765441366794784	0.021403468618209853	0.007559077083170638	0.05090161625828062	
44	9	1.3041083605676942	10.0	0.44456990001740804	976313.3826844968	220.39922818202535	83.17386624432187	0.39893664915639754	13.041083605676942	0.6927937870741617	0.03645466512334942	0.052648075655394914	
44	16	0.006099342479324967	19.1	5.135145593151255E-4	1420.3467416851433	1.8140319675424297	0.0	0.0	0.060993424793249665	0.016470424680701215	0.006648811241631693	0.05034533994538444	
45	9	1.3425052844923764	10.0	0.45432169018109075	1003200.2716003407	236.3140140283935	93.9676147890462	0.42005347352282624	13.425052844923764	0.68201183650757	0.03701407858741006	0.05348629811230828	
45	16	0.004836393010918304	19.5	4.755259327385464E-4	1276.0277828796516	1.746277596588327	0.0	0.0	0.04836393010918304	0.01537412057425408	0.005205053633423004	0.05034533994538444	
46	9	1.378266056619162	10.0	0.463256333192982	1023406.8487985693	252.52102768503863	105.34254447360567	0.4404096856585814	13.78266056619162	0.6742476391739523	0.037511596531911294	0.054309701218324555	
46	16	0.004421697220417757	19.5	4.089862095416674E-4	1133.9097429187025	1.728457054534304	0.0	0.0	0.044216972204177564	0.010220039021998886	0.004558545266830848	0.05034533994538444	
47	9	1.4097828699348718	10.0	0.4707002599203945	1027918.1500825522	268.6910428217151	117.11327600903572	0.45992596025927346	14.097828699348717	0.6672589707678482	0.03794096795759318	0.05502151507957309	
47	16	0.004292872377210041	19.1	3.522609895174035E-4	967.2354080468407	1.726331126693608	0.0	0.0	0.042928723772100406	0.007873119140786821	0.004490875569025163	0.05034533994538444	
48	9	1.4368529193943385	10.0	0.47667832676467214	1045439.6550115086	285.0126684741997	129.44550353391753	0.4790552714844338	14.368529193943385	0.6606148370869154	0.03833168593819255	0.05579673776439592	
48	16	0.0034353070074040156	20.3	3.018688828577491E-4	794.3730674198649	1.6813845160369714	0.0	0.0	0.034353070074040155	0.007474113005526552	0.0032503638009293906	0.05034533994538444	
49	9	1.4607945719643418	10.0	0.4819239195042268	1058894.7054405708	301.50688244134346	142.3027906190278	0.4976681154429522	14.607945719643418	0.6564176723379285	0.03864842684853546	0.05636256699468575	
49	16	0.002491203559811583	22.5	2.4027759547183772E-4	650.3809656428338	1.6283555724537453	0.0	0.0	0.02491203559811583	0.005200683358659506	0.0024874910992781687	0.05034533994538444	
50	9	1.4805960032943095	10.0	0.486084257858189	1051999.5885519779	317.7740698441667	155.3834597278428	0.5154712188426166	14.805960032943094	0.6515555408538698	0.03890833145793166	0.05706637513403799	
50	16	0.002367844744639188	22.2	1.8227047124862587E-4	493.1047337336886	1.6232948480160077	0.0	0.0	0.02367844744639188	0.0037834527726207452	0.002552770768095627	0.05034533994538444	
51	9	1.496740107788497	10.0	0.48977546510971787	1061872.705467802	334.0970066725868	168.895710758049	0.5328262258616535	14.96740107788497	0.64753582376991	0.03911886174344218	0.05760759699578379	
51	16	0.002049680453453937	25.4	1.6888621047855048E-4	456.35864500371224	1.6075464914860471	0.0	0.0	0.02049680453453937	0.003279076844464562	0.0019214914149766474	0.05034533994538444	
52	9	1.5087840816612856	10.0	0.4925361977845673	1058489.3145750682	350.2152226675902	182.6215150414303	0.5495456039618425	15.087840816612857	0.6458353593270878	0.03928994812765079	0.05816854098263909	
52	16	0.0017883684290602151	23.6	1.360584290229759E-4	353.87241891541555	1.593768614845386	0.0	0.0	0.01788368429060215	0.0022730530632392595	0.00169953279585111	0.05034533994538444	
53	9	1.5175762017823593	10.0	0.49392792379528666	1049650.0156220645	366.0646937532725	196.44275571961856	0.5654990861457886	15.175762017823594	0.6444859581726924	0.03943666963429054	0.05867691601023955	
53	16	0.001282150875941483	25.4	1.4562132275099175E-4	362.33936298274693	1.5664698345616486	0.0	0.0	0.01282150875941483	0.00255897675781466	0.0013845147135692181	0.05034533994538444	
54	9	1.5246392172797374	10.0	0.49621898835690154	1064406.3339012642	382.11454957469374	210.69199797389473	0.5810153945446728	15.246392172797373	0.6414751636138167	0.03953338614357053	0.0591501418282004	
54	16	0.0013191006775853309	26.6	1.348832403294623E-4	345.22138894440565	1.571064010835196	0.0	0.0	0.013191006775853309	0.0025137015240203554	0.0011816690347179594	0.05034533994538444	
55	9	1.5293251023671917	10.0	0.4969653062444211	1065240.7540897964	398.0729965892434	225.12716060881786	0.5959250304253195	15.293251023671916	0.6427571472954493	0.03960178154551125	0.05964684135773603	
55	16	0.0013056221399525081	27.6	1.3976217684367795E-4	357.948144912228	1.5726919359513398	0.0	0.0	0.013056221399525081	0.0020230875123544165	0.0010298268675268086	0.05034533994538444	
56	9	1.5322257625672426	10.0	0.49702871012895183	1053247.407445797	413.72053908808994	239.4895167884587	0.6099710768108852	15.322257625672426	0.6413096836326513	0.039649749876811836	0.05992737470888625	
56	16	0.001251500236961647	28.2	1.1797571659127782E-4	305.21791968511496	1.5712997661186523	0.0	0.0	0.01251500236961647	0.0016448228658397285	0.0010760073541620698	0.05034533994538444	
57	9	1.5341211525396894	10.0	0.4983394062382735	1044532.0830585265	429.13943578120995	253.79840202090605	0.6232047495826324	15.341211525396893	0.6419372657183777	0.039672164035104936	0.05998128185085222	
57	16	0.0012250647922990778	27.4	1.0089625138832146E-4	258.5628088823494	1.5712695804519603	0.0	0.0	0.012250647922990777	0.0014219201883123387	9.395948474839674E-4	0.05034533994538444	
58	9	1.5343643396635083	10.0	0.49890829695232414	1025627.7373596833	444.0905415968189	267.84560427853785	0.635582855752561	15.343643396635082	0.643493336804727	0.039688445702815614	0.05998128185085222	
58	16	0.0010761759881613064	31.3	9.598915859560834E-5	234.47511321145788	1.5642391353910943	1.7006003950654754E-4	1.4305146084420942E-4	0.010761759881613065	0.0011378576246423913	7.444423462648518E-4	0.05034533994538444	
59	9	1.5346773422099256	10.0	0.499206067905249	1023322.4351581286	458.9353465378276	281.84274933242466	0.647195697611898	15.346773422099256	0.6447314626119389	0.0396922065759944	0.05998128185085222	
59	16	0.0011026983246432034	30.6	1.228714501463076E-4	291.24313596096187	1.5680050248422501	5.992544790541556E-4	5.028034016702176E-4	0.011026983246432033	0.0014639202544847521	7.533525760304272E-4	0.05034533994538444	
60	9	1.5347157439144905	10.0	0.4984872824686068	1015627.914954771	473.5461164616501	295.66414096945425	0.6580221468336721	15.347157439144905	0.6439656011891886	0.03969266964106548	0.05998128185085222	
60	16	0.0010940992177390393	30.9	9.595763759496645E-5	244.75631522158855	1.5691403066320824	0.001061286579516647	8.900404934157419E-4	0.010940992177390394	0.0011170141907595247	6.990928628563402E-4	0.05034533994538444	
61	9	1.5347157439144905	10.0	0.4983742216849568	1010402.1780836867	487.9674527491858	309.31857441329515	0.6681057333902296	15.347157439144905	0.6458818370901848	0.03969266964106548	0.05998128185085222	
61	16	8.839404628657052E-4	32.7	8.009879528096437E-5	202.02260005582883	1.5582255248618608	0.0016092599901608765	0.0013625409011015519	0.008839404628657052	8.048358884538818E-4	5.37479203673936E-4	0.05034533994538444	
62	9	1.5340340378680197	10.0	0.4976448822236537	1005212.1698026748	502.1617861519483	322.7925425494772	0.6775477537500028	15.340340378680198	0.6470311230167812	0.03969753657584707	0.05998128185085222	
62	16	8.980459773214784E-4	32.1	9.107268128542984E-5	217.5915554440557	1.5608766150086728	0.00224939560024033	0.0019008761606229862	0.008980459773214784	8.76611703288484E-4	5.388364206714611E-4	0.05034533994538444	
63	9	1.5340340378680197	10.0	0.49751883227943794	1000603.4329715946	516.2197096132652	336.0944149778571	0.6863063581648844	15.340340378680198	0.6476284830797541	0.03969753657584707	0.05998128185085222	
63	16	8.619068846889187E-4	33.2	9.294774390500836E-5	225.5550491443248	1.560483807742162	0.00304211894481727	0.0025725032381290094	0.008619068846889186	9.4030597580258E-4	4.822514033087731E-4	0.05034533994538444	
64	9	1.5340340378680197	10.0	0.4973955425430807	1007318.5620761539	530.3000261352695	349.410483095816	0.694610352523085	15.340340378680198	0.6474872030076315	0.03969753657584707	0.05998128185085222	
64	16	8.685380133967949E-4	36.5	7.295771695108346E-5	185.76431749047597	1.562281353489206	0.0037196471115413772	0.0031413980496585413	0.008685380133967949	7.01358853962899E-4	4.757183808729011E-4	0.05034533994538444	
65	9	1.5340340378680197	10.0	0.4978353678574676	997404.9174847922	544.112779365055	362.465215439502	0.7023353882952657	15.340340378680198	0.6475671989661556	0.03969753657584707	0.05998128185085222	
65	16	8.81339492787712E-4	33.4	8.195249272056378E-5	196.03934061961158	1.5645276190497686	0.004485146882531896	0.003781594828185486	0.00881339492787712	7.070698062175468E-4	4.836980285918706E-4	0.05034533994538444	
66	9	1.5340340378680197	10.0	0.49688984669600256	991913.2637409728	557.7368368183168	375.33186465890543	0.7095760150000536	15.340340378680198	0.6487491081087512	0.03969753657584707	0.05998128185085222	
66	16	8.850961209884098E-4	37.0	7.313649888042567E-5	174.66433311867394	1.5659220690613593	0.005133423915381245	0.004323885375001367	0.008850961209884097	6.559926984243522E-4	4.372239947096592E-4	0.05034533994538444	
67	9	1.5340340378680197	10.0	0.49619349464643114	975007.1270678226	570.9745376431084	387.8225052956589	0.7162758560384926	15.340340378680198	0.6509141782139181	0.03969753657584707	0.05998128185085222	
67	16	8.683985318121044E-4	42.4	9.786105497786469E-5	220.25691565599283	1.5665796204278233	0.006194834585464705	0.005216408320731969	0.008683985318121043	7.758164249506086E-4	4.145616593297945E-4	0.05034533994538444	
68	9	1.5340340378680197	10.0	0.4958559877771026	984833.4657208305	584.2943753029392	400.3775701698593	0.7227057980290978	15.340340378680198	0.6512874737104241	0.03969753657584707	0.05998128185085222	
68	16	8.757600426042457E-4	38.7	8.976929587846543E-5	217.11068929916246	1.568753031723878	0.007260728148252784	0.006104320498475477	0.008757600426042457	7.281864632544717E-4	4.4009731029204675E-4	0.05034533994538444	
69	9	1.5340340378680197	10.0	0.4955911886135952	982055.9615937074	597.4761375848162	412.7874786338251	0.7287812704641154	15.340340378680198	0.650265012714751	0.03969753657584707	0.05998128185085222	
69	16	8.819178343271563E-4	39.4	8.947709259322078E-5	207.87764245668828	1.5707120611451955	0.008251641223446652	0.006927613526659301	0.008819178343271563	6.662865639641968E-4	4.0534558909599994E-4	0.05034533994538444	
70	9	1.5340340378680197	10.0	0.4945204913124853	975005.3234706545	610.4462820038289	424.98109013315536	0.7344970103606203	15.340340378680198	0.6523401648635847	0.03969753657584707	0.05998128185085222	
70	16	8.70958676699681E-4	39.0	9.199723010901812E-5	216.14300537489288	1.5717428563776115	0.009361204609053698	0.007854306618968524	0.00870958676699681	6.759746858242642E-4	3.902510120283387E-4	0.05034533994538444	
71	9	1.5332623347533287	10.0	0.4944992989749785	964383.8243239794	623.0993227995991	436.89914980443893	0.7399114589038079	15.332623347533287	0.653845534421131	0.039700996867108714	0.05998128185085222	
71	16	8.721444736335055E-4	40.1	8.16242902213714E-5	196.48000547763036	1.573314588950769	0.010334784825545403	0.00866167264359333	0.008721444736335056	5.831778827011277E-4	4.0828761361112867E-4	0.05034533994538444	
72	9	1.5332623347533287	10.0	0.4937973989343025	942550.1107566353	635.3313437867746	448.3584825267455	0.7448628986683764	15.332623347533287	0.653819688197299	0.039700996867108714	0.05998128185085222	
72	16	8.743798458507891E-4	39.3	9.062816843479106E-5	202.7035508247165	1.5750643545973517	0.011387418071557126	0.00953228818606452	0.008743798458507892	6.256035258791845E-4	4.0738418327669135E-4	0.05034533994538444	
73	9	1.5332623347533287	10.0	0.4945226981449711	946817.0005311804	647.5553819929795	459.78509387989027	0.7496159775355504	15.332623347533287	0.6543613521501582	0.039700996867108714	0.05998128185085222	
73	16	8.781476547486667E-4	41.9	8.900090957225657E-5	206.96158453523293	1.5769008267277707	0.012373991761915872	0.01034471044549354	0.008781476547486667	6.226163291169851E-4	3.8317816808373424E-4	0.05034533994538444	
74	9	1.5332623347533287	10.0	0.4932733419836823	938884.9469243623	659.5588884610025	470.9766203131827	0.7541026779425644	15.332623347533287	0.6555243007054831	0.039700996867108714	0.05998128185085222	
74	16	8.750258128139498E-4	43.0	8.837840418341337E-5	196.05718409469085	1.57814808076728	0.013277708421010993	0.011091052608516339	0.008750258128139498	5.531860810131171E-4	3.7889717810604174E-4	0.05034533994538444	
75	9	1.5332623347533287	10.0	0.4920392403372046	940566.9137255339	671.5109005736155	482.0862635237853	0.7584002943266207	15.332623347533287	0.6571717235587602	0.039700996867108714	0.05998128185085222	
75	16	8.819277783341216E-4	41.2	9.060158914275446E-5	206.08029606617725	1.5801451533034991	0.014292354120585434	0.01192170365679342	0.008819277783341215	5.315120623434637E-4	4.081117986826057E-4	0.05034533994538444	
76	9	1.5332623347533287	10.0	0.49162887507206654	922380.0552062433	683.0654918978859	492.78770328823646	0.7624003111219232	15.332623347533287	0.6580847486855328	0.039700996867108714	0.05998128185085222	
76	16	8.92143157806426E-4	41.1	1.0407378530743943E-4	218.3163398083897	1.5824431294118737	0.01532883641162495	0.012765040176136215	0.00892143157806426	6.322409564070257E-4	3.866622352200721E-4	0.05034533994538444	
77	9	1.5332623347533287	10.0	0.4910151571086671	907032.2987460361	694.2748176276835	503.12425269676305	0.7661401632415328	15.332623347533287	0.6585068441562146	0.039700996867108714	0.05998128185085222	
77	16	8.907358872789622E-4	43.9	9.642377983272104E-5	216.4958459353467	1.5840173092937049	0.01630337156031814	0.0135618936325599	0.008907358872789622	5.631085505477729E-4	3.7124160740178324E-4	0.05034533994538444	
78	9	1.5332623347533287	10.0	0.49102365467438236	901110.4550255319	705.3054765211803	513.2418770407395	0.7696885186784128	15.332623347533287	0.6601287332083382	0.039700996867108714	0.05998128185085222	
78	16	6.983488349747838E-4	47.6	9.264170819759492E-5	199.00882694385888	1.5744798879149717	0.01726136244222076	0.014476856706264682	0.006983488349747838	5.26468474764659E-4	3.219542112204031E-4	0.05034533994538444	
79	9	1.5332623347533287	10.0	0.49022659239371663	887725.5778277125	716.0286059145981	523.0122499578346	0.773014366958561	15.332623347533287	0.6601238988061993	0.039700996867108714	0.05998128185085222	
79	16	7.088197857485696E-4	44.3	8.059706039461456E-5	177.75887182975077	1.5765186665306463	0.018053980043606404	0.0151184265373583	0.007088197857485695	4.3061324907990014E-4	3.2596160200766924E-4	0.05034533994538444	
80	9	1.5332623347533287	10.0	0.4912975551951752	883596.1679095182	726.6075800100614	532.5693406828833	0.776175975626041	15.332623347533287	0.6616339044949449	0.039700996867108714	0.05998128185085222	
