time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
48	16	5.356695769580558E-4	21.8	5.6395910416869766E-5	134.4675385873048	2.1171973255417513	0.0	0.0	0.005356695769580558	0.0015271297595857562	9.69749723495829E-4	0.024810175278357098	
49	9	1.4367525702485238	10.0	0.477000377140676	1045896.0650158713	296.1150088162019	139.4982592499529	0.49679062750822267	14.367525702485239	0.6595004297667566	0.03836504237310386	0.05413843720566993	
49	16	4.479063756402259E-4	23.0	3.810783692096608E-5	86.13841064469992	2.11248897206826	0.0	0.0	0.004479063756402259	9.932843556273404E-4	8.004892226088375E-4	0.024810175278357098	
50	9	1.4541198635688755	10.0	0.4808436416193161	1047452.1227229818	312.184461332859	152.5133752678391	0.5150660281009949	14.541198635688755	0.6562734319862775	0.038648726192135587	0.054883273208842565	
50	16	2.2424559603182397E-4	23.5	3.5609630968085435E-5	74.07310966577052	2.0999981290972465	0.0	0.0	0.00224245596031824	7.699223032002995E-4	4.7318946178380916E-4	0.024693485881601064	
51	9	1.4703563151602297	10.0	0.4836790498385586	1049046.4609434796	328.3211500487887	165.84109983292905	0.5324477202840593	14.703563151602298	0.6531036434179154	0.038862755634272675	0.05542087204316083	
51	16	1.8052911559571003E-4	24.5	2.054695068799787E-5	54.91585161081048	2.0979665182045295	0.0	0.0	0.0018052911559571002	4.5682326404168064E-4	3.439244976261E-4	0.02450923834528242	
52	9	1.4826329036247523	10.0	0.48697104726078044	1055985.0788788584	344.4340716313989	179.53592328386264	0.549379229990397	14.826329036247524	0.64946255770319	0.039038549596563936	0.05612746173260259	
52	16	9.3260181031759E-5	24.7	6.464116621132259E-6	20.27643218923368	2.093035480928958	0.0	0.0	9.3260181031759E-4	9.756612300532603E-5	1.9008993994778543E-4	0.02450923834528242	
53	9	1.4926628053709676	10.0	0.48896376717408846	1041275.6968820535	360.23972444010855	193.24034797438554	0.5653182385218524	14.926628053709676	0.6492007895393772	0.039174229117088066	0.056629812016206635	
53	16	4.658283892342374E-5	27.3	3.1847051016932477E-6	9.371888388742246	2.0903078141372062	0.0	0.0	4.658283892342374E-4	5.5727361252691346E-5	1.012389725204566E-4	0.02450923834528242	
54	9	1.500421747126073	10.0	0.49050875045472137	1049897.1853904747	376.11215676627563	207.2802830753984	0.5807676092215147	15.00421747126073	0.6449344253972207	0.03926695668493287	0.05722655969507554	
54	16	4.667211410823658E-5	27.0	5.849002281382578E-6	13.393175814365136	2.0903565039459355	0.0	0.0	4.667211410823658E-4	9.17248544171075E-5	8.586825594315683E-5	0.02450923834528242	
55	9	1.5058801274688591	10.0	0.49101404493334033	1066067.934709739	392.15955905032877	221.74525515659997	0.5958574661009252	15.05880127468859	0.6473593328791597	0.039331633421322724	0.057717065016428634	
55	16	4.7023270176318655E-5	27.7	9.418090335303257E-6	21.094126700777952	2.090539077838882	0.0	0.0	4.702327017631865E-4	1.603639750628003E-4	7.403720908010906E-5	0.02450923834528242	
56	9	1.5093702996354148	10.0	0.4918901341594189	1040922.2257468065	407.66069181222844	235.93050536698996	0.6098684439883196	15.093702996354148	0.6462540548554846	0.03937287095031082	0.0579834218118705	
56	16	4.5899084717924505E-5	27.4	1.1572350240062296E-5	26.403277740838536	2.090714711429377	0.0	0.0	4.5899084717924505E-4	2.0218843667068684E-4	7.608058662311201E-5	0.02450923834528242	
57	9	1.5107812401359517	10.0	0.4927354652177732	1022148.8725904338	422.6970265394026	249.89843188555378	0.6230111628318932	15.107812401359517	0.6459068912716062	0.039402904727941605	0.05803426691130096	
57	16	4.581614640117949E-5	27.6	8.969347556346938E-6	23.281558266267986	2.0908999097620358	0.0	0.0	4.581614640117949E-4	1.4700213495198914E-4	7.069040779417832E-5	0.02450923834528242	
58	9	1.511664539064359	10.0	0.4931177612565316	1014980.7862797969	437.54047470079183	263.8034741777001	0.6353889677453997	15.11664539064359	0.6454588671144406	0.03941348964369871	0.05803426691130096	
58	16	4.640485635120238E-5	30.5	1.2233223198188697E-5	25.985389022507395	2.0911638260018393	2.985837299434914E-5	1.8351196060797993E-5	4.6404856351202377E-4	1.6723116930916586E-4	6.20632914339382E-5	0.02450923834528242	
59	9	1.5116563526458928	10.0	0.4928088543901967	1001016.6143063279	452.01989947260756	277.4696562602661	0.6469284759110412	15.116563526458929	0.6473897996544828	0.039428472827785145	0.05803426691130096	
59	16	4.6763437122494335E-5	32.0	7.237943109121332E-6	19.720018166995555	2.0913167729233075	5.788813046768668E-5	3.557615994890998E-5	4.6763437122494334E-4	8.699163432835507E-5	6.173487269768009E-5	0.02450923834528242	
