time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
19	9	0.10645465135823931	10.0	0.043615794692435435	77242.43456470108	8.695254217245415	0.0	0.0	1.064546513582393	1.0277478170449452	0.010967201379406492	0.026501650903739182	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	9	0.12426923009107749	10.0	0.05008168256921255	89795.10796077579	10.201663315590995	0.0	0.0	1.2426923009107749	1.0168209488532696	0.01172140681022071	0.027664595959233304	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	9	0.14461209935769553	10.0	0.0576796059364813	104421.5075230629	11.952839574402082	0.0	0.0	1.4461209935769554	1.0089058878535768	0.01210338011367927	0.028839949883666696	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	9	0.16809289191154544	10.0	0.06634646856375932	122536.30574547386	14.00793089346709	0.0	0.0	1.6809289191154544	1.0089811052123614	0.01283368601153421	0.030025530095193903	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	9	0.19468286347423064	10.0	0.07608773069129228	141232.57037809846	16.37502508993896	0.0	0.0	1.9468286347423063	0.9965159155036534	0.013698687859175425	0.03117374053188399	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	9	0.22490352317966394	10.0	0.08750539683306946	163222.93823118677	19.10943125960909	0.0	0.0	2.2490352317966393	0.9908204140365732	0.01425416322813716	0.03231050921421425	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	9	0.25911002684989476	10.0	0.09991439919177356	187767.22899681336	22.2531863246367	0.0	0.0	2.5911002684989475	0.9767786841129219	0.01483257816265313	0.0334778019026214	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	9	0.29864288744593265	10.0	0.11322906967379416	220294.29749705442	25.942658079306007	0.0	0.0	2.9864288744593264	0.9707791805805803	0.015783397690652463	0.03464398138663348	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	9	0.3425588977820487	10.0	0.12873020477200106	248866.36817095213	30.105245214944752	0.0	0.0	3.4255889778204867	0.9555586312232184	0.016757192111986126	0.035742433632121366	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	9	0.39041130853858685	10.0	0.14592284189538354	282939.69068853307	34.83363831588987	0.12750015524180108	0.004072065491143883	3.9041130853858683	0.9469946764502808	0.017977798123000228	0.03676377090753294	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	9	0.4409829737149404	10.0	0.1646393612514584	316469.4590199143	40.114555335768	0.4760688457862261	0.013129061560912416	4.409829737149404	0.9248120958877668	0.019066357778665294	0.03760120155764561	
29	16	0.0	10.0	0.0	0.0	3.7253394755254945	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	9	0.4955003532124618	10.0	0.18373063134251633	367445.31972203037	46.24832648355034	1.2061253372527327	0.02869339964955196	4.955003532124618	0.9098788490378983	0.020626219196695498	0.03831729000689937	
30	16	5.219326385414059E-4	10.0	0.0	0.0	3.579527911364322	0.0	0.0	0.005219326385414058	1.200000000000002	0.008926469433520517	0.008926469433520523	
31	9	0.5509202488909954	10.0	0.20293972513318903	413671.5334024307	53.146433686939346	2.5112584641397264	0.051712452802085036	5.5092024889099545	0.8931485012471404	0.022113141191916354	0.03896385723469304	
31	16	0.0021780445324290697	10.0	5.7783575921998384E-5	172.11461524459736	3.257122071605675	0.0	0.0	0.021780445324290697	0.700101796410135	0.01169418165726319	0.015181048906275205	
32	9	0.606734496205136	10.0	0.22580927435187367	457274.9530219692	60.7580214856276	4.376653833365994	0.07844667708854262	6.06734496205136	0.8737071130129612	0.02356441199292543	0.03968423195913726	
32	16	0.004838182436960322	10.0	2.5154022221738796E-4	803.3375461712202	2.8239778753468423	0.0	0.0	0.04838182436960322	0.08612532724896868	0.017793566840035597	0.021060617374522347	
33	9	0.6629311224836363	10.0	0.244945936404392	502983.8543447087	69.11498097915172	6.8161060235079045	0.10691840657449597	6.629311224836362	0.8563695112921996	0.024917982123013067	0.040225836576200005	
33	16	0.007150906209120962	10.0	5.006503966192178E-4	1354.1606147665282	2.493181846371183	0.0	0.0	0.07150906209120962	0.12713530801657597	0.01795000891774824	0.02325913469706263	
34	9	0.7198860348156516	10.0	0.26423157946114606	554575.1097002971	78.31481175605253	9.880120298154242	0.13622219700985544	7.198860348156516	0.8358558804250343	0.026212498628917877	0.04059443579000586	
34	16	0.007812384654108618	10.0	6.391927586213698E-4	1842.7049508408054	2.4310272216269544	0.0	0.0	0.07812384654108619	0.11377697943605689	0.01532645721468033	0.023392712963478907	
35	9	0.7770822943815925	10.0	0.28384180611797255	604088.0408233709	88.31561865525885	13.581783260747596	0.16545754035692195	7.770822943815925	0.8224574140964971	0.02744306734379603	0.04077112557841282	
35	16	0.007895496486737775	10.0	8.0836943548256E-4	2051.3017041146854	2.4516510344818574	0.0	0.0	0.07895496486737776	0.0718310385543911	0.015558425201933946	0.02354485115834645	
36	9	0.8336616614591991	10.0	0.3024211401042595	646770.5700486052	98.99296953445588	17.897473395465234	0.19390569173895242	8.33661661459199	0.8064584810844377	0.028599335503539203	0.04102395153513142	
36	16	0.00797626783925012	10.0	7.026175020605144E-4	1846.8247566088448	2.4692830443361595	0.0	0.0	0.0797626783925012	0.06763812664257852	0.01574267659849459	0.023764582084757943	
37	9	0.8909568571690697	10.0	0.3205950058390494	705165.6180228937	110.61614704782826	22.963767952049245	0.22202950219300463	8.909568571690697	0.7883409325830073	0.029712654083382885	0.041974686524447274	
37	16	0.008070631918002119	11.2	7.739987709207075E-4	1884.5979941853893	2.4872001689735415	0.0	0.0	0.08070631918002119	0.07141731333200396	0.013893172027954794	0.024040652705090388	
38	9	0.9470310954481853	10.0	0.33843630044611345	750214.320566574	122.91681573028536	28.713114957052188	0.24923207779722079	9.470310954481853	0.7747140685878833	0.030762207573734986	0.04278078090910818	
38	16	0.008184148083184059	12.4	8.568169899126768E-4	1974.1464379790177	2.5071146390612506	0.0	0.0	0.08184148083184059	0.06994525645106738	0.012096769524941929	0.02451515357409205	
39	9	1.0002811415397423	10.0	0.35535768097715986	780938.208829783	135.62132629172982	35.053035136211825	0.2751984677523867	10.002811415397424	0.7582541976794278	0.03172821482732264	0.04373801105162677	
39	16	0.007237987049646691	12.8	6.958895040306607E-4	1736.462314641488	2.463274262595278	0.0	0.0	0.07237987049646691	0.05370464580981103	0.011500271651625262	0.024914738855191642	
40	9	1.0510655419046073	10.0	0.3705296392972861	814623.3857768243	148.79074932908082	42.0269109684184	0.3002236723065623	10.510655419046072	0.7458930603478992	0.032638219859322276	0.04460203881357231	
40	16	0.00505764980178384	12.4	4.4920901710373526E-4	1158.9056671615804	2.343772125610376	0.0	0.0	0.0505764980178384	0.03073579910158553	0.009600748603374891	0.02516044569866998	
41	9	1.1005722812667436	10.0	0.38473930851999494	845998.6323959727	162.46866070017234	49.637351136622115	0.32424775664075156	11.005722812667436	0.731175002891792	0.03347296367149703	0.04545641880409391	
41	16	0.003360822113254517	13.9	3.4641083892918546E-4	852.3672689027059	2.2508544004448945	0.0	0.0	0.03360822113254517	0.030065119239935108	0.006532932017145346	0.025421793439558575	
42	9	1.1486356064426533	10.0	0.3984087595101382	873315.6247799236	176.5950314523783	57.86163584015799	0.3472819462081769	11.486356064426532	0.719577743351661	0.034232596971981444	0.04629286773064557	
42	16	0.0023928939901099477	15.3	2.6413549819597463E-4	662.7999554134688	2.198940092592328	0.0	0.0	0.023928939901099476	0.01605192509862789	0.0043831801185483694	0.02572067880204746	
43	9	1.1927585137018222	10.0	0.41106595744597846	899903.8455011426	191.02076459254874	66.70529329105452	0.3697223238757834	11.927585137018221	0.7090751125888385	0.034930861837935624	0.047059649345921536	
43	16	0.0018043637291459316	14.8	1.943495408563883E-4	484.9173445220801	2.1675073524503534	0.0	0.0	0.018043637291459316	0.0102043524135799	0.003884193437867079	0.025798526725598746	
44	9	1.2352142989133503	10.0	0.42092197385386104	939619.95746238	206.07602304249184	76.32981468201466	0.39178691348559097	12.352142989133503	0.6979672578845585	0.035571274881695134	0.04779178722231996	
44	16	0.001344741696862336	14.8	1.2679765733845477E-4	343.2812964903513	2.142686783429136	0.0	0.0	0.01344741696862336	0.006985279055325716	0.0035278685255059374	0.02589120130453791	
45	9	1.2749496898607777	10.0	0.42894803919083707	961828.9685743733	221.45143604652534	86.55636836637362	0.4130978394296989	12.749496898607777	0.6909098185782806	0.03614137058847097	0.04869827745007534	
45	16	9.193783867031905E-4	15.4	1.1830905679492321E-4	279.4645277861719	2.119782241979859	0.0	0.0	0.009193783867031905	0.006173892890443421	0.0018142168732018557	0.025979091546365195	
46	9	1.3111795790496017	10.0	0.43849220488794344	977936.9514975001	237.00407105228047	97.3056558678135	0.43363235391375893	13.111795790496016	0.681407095162849	0.03664601218774553	0.04946325339523017	
46	16	7.955335494010231E-4	17.3	7.823507392874819E-5	200.3922111297855	2.113925062781868	0.0	0.0	0.007955335494010231	0.0034009525450567502	0.0016209770623720331	0.025997936193432127	
47	9	1.343240341040917	10.0	0.44620038993748395	990779.6184982872	252.64312396194933	108.53563791513152	0.4534865537374844	13.43240341040917	0.6758405748936976	0.037093269239168405	0.05017500882055245	
47	16	4.923387720689871E-4	18.5	6.012752273196355E-5	151.22187918107272	2.0972901154326857	0.0	0.0	0.004923387720689871	0.002342084523167061	0.0011217776322959973	0.025997936193432127	
48	9	1.3721437129699476	10.0	0.45421084361192865	1000887.5129760362	268.3857579920833	120.2151310931001	0.4726069672984962	13.721437129699476	0.6684897262222439	0.0374757868688626	0.05090408465441536	
48	16	3.7951292262295095E-4	19.0	3.844930989904984E-5	109.81507592643803	2.0910771482240573	0.0	0.0	0.0037951292262295095	0.0018563315426323376	8.293673423270512E-4	0.025997936193432127	
49	9	1.3968693776048904	10.0	0.4594757012161085	1022723.9842924504	284.36735292630453	132.5178301372795	0.49151557922510053	13.968693776048903	0.662474391343182	0.03780827904718553	0.051570978819155226	
49	16	3.6841968662549966E-4	19.6	4.301397012986881E-5	104.06293049107148	2.0910061022113955	0.0	0.0	0.003684196866254997	0.0013472728852646182	7.269966345677172E-4	0.025997936193432127	
50	9	1.4172296867751246	10.0	0.46446922842058896	1021260.6904595988	300.1988833028259	145.1195088973214	0.5097290215342397	14.172296867751246	0.6587119665394517	0.038093639401151236	0.052104709195155724	
50	16	2.8582642154067697E-4	18.4	2.5450055858506028E-5	70.95521432623035	2.0865178828308926	0.0	0.0	0.00285826421540677	8.524820146472539E-4	5.820321524901625E-4	0.025997936193432127	
51	9	1.4329281780208603	10.0	0.46748272030876525	1027986.7558414979	315.981141342678	158.11145058452658	0.5275195709908704	14.329281780208603	0.6539034354205581	0.03832699557504495	0.052804935212228815	
51	16	2.4222474110051898E-4	18.5	2.09637748657928E-5	47.38412091773	2.084201365236353	0.0	0.0	0.0024222474110051897	6.915603894745293E-4	5.068029009162359E-4	0.025997936193432127	
52	9	1.4472191010641293	10.0	0.47204391407262153	1036073.1788023983	331.9105982164002	171.4914338414441	0.5446128354611187	14.472191010641293	0.6528156394811413	0.03850218615642275	0.053372301307379036	
52	16	1.3784260025681864E-4	21.2	8.76456983394098E-6	25.972609388854586	2.0782096905604224	0.0	0.0	0.0013784260025681864	3.224440182770967E-4	2.9324943357608767E-4	0.024727835719074522	
53	9	1.4570391695880616	10.0	0.4747583422793086	1019858.2169099549	347.3824407242172	184.86250420436858	0.5608727374566601	14.570391695880616	0.6484744513600529	0.03864626119562226	0.05387378089568195	
53	16	9.034911970983392E-5	22.5	1.605822172856099E-5	32.56611915874637	2.0756424709048864	0.0	0.0	9.034911970983393E-4	3.750616932857153E-4	1.8681773138095958E-4	0.024631100573710034	
54	9	1.4647665127550757	10.0	0.4771341413864893	1024947.3721222862	362.87465480295765	198.5166738025773	0.5765479123665698	14.647665127550757	0.6489041513169259	0.0387512916740714	0.054232057403115666	
54	16	9.109996962384804E-5	21.6	1.5037110020830833E-5	37.60481601090891	2.075952193600218	0.0	0.0	9.109996962384804E-4	4.0776414680524566E-4	1.9129311756535753E-4	0.024631100573710034	
55	9	1.4694920269681708	10.0	0.47748247581552705	1036052.8254270537	378.4205256653596	212.52261580229828	0.5918535383471298	14.694920269681708	0.646469722671845	0.03883255961467839	0.054900441683974927	
55	16	9.16946442325352E-5	21.3	1.2310730828256718E-5	32.04425710167871	2.0761790909066047	0.0	0.0	9.169464423253521E-4	2.421779784845157E-4	1.9386863997783213E-4	0.024631100573710034	
56	9	1.4734552374859207	10.0	0.4777283667875047	1021855.9263579719	393.68186289691	226.42545674755723	0.6061209411086567	14.734552374859208	0.6460076784539008	0.03887877872862909	0.05537265656041165	
56	16	9.199961185909944E-5	22.5	6.078405144892067E-6	16.947317842562203	2.076292762680241	0.0	0.0	9.199961185909944E-4	1.100398102755828E-4	1.7120511252602253E-4	0.024631100573710034	
57	9	1.474933182523284	10.0	0.4794957856527827	1006109.2167621367	408.51510391220637	240.17084744937284	0.6195833868184532	14.74933182523284	0.6458788216345122	0.0389074036571107	0.055800378322601325	
57	16	4.617608734083365E-5	25.9	6.2669720384454875E-6	15.724496989072463	2.0737027729538853	0.0	0.0	4.617608734083365E-4	9.387160000029399E-5	9.300697106566575E-5	0.024631100573710034	
58	9	1.4752260466637757	10.0	0.4798956800849648	998656.7401780242	423.11966642941553	253.8587117224958	0.6323131023226032	14.752260466637756	0.6455703832644396	0.03892229167709777	0.0562543319720848	
58	16	4.641251389114059E-5	24.1	6.642506710980673E-6	16.359711862942365	2.073805453367	0.0	0.0	4.641251389114059E-4	1.0543679097795903E-4	9.172109775416862E-5	0.024631100573710034	
59	9	1.4756763729878997	10.0	0.47944206146687357	983363.5382834064	437.40924524567447	267.3049230613055	0.6440804302614779	14.756763729878998	0.6468583741649455	0.03892746990891043	0.05650377741046981	
59	16	4.6750235272438804E-5	25.7	8.794940091163856E-6	19.6149680765692	2.073964175009656	0.0	0.0	4.67502352724388E-4	1.7705518919673246E-4	7.888022180336339E-5	0.024631100573710034	
60	9	1.4757324823057671	10.0	0.47974716504376586	976592.8658593626	451.484627609163	280.6125436647233	0.6550986453127455	14.75732482305767	0.6458953990339801	0.03892811473587749	0.05653826045055016	
60	16	4.72972759513488E-5	27.0	1.216886536572618E-5	25.320069825344305	2.074221256422115	0.0	0.0	4.7297275951348796E-4	1.607104566044152E-4	6.750484687854132E-5	0.024631100573710034	
61	9	1.4750253780772744	10.0	0.47923341024426475	971239.8122427659	465.33102408104395	293.7619774234478	0.6654292607359286	14.750253780772743	0.6497305056165831	0.038932055074636714	0.05653826045055016	
61	16	4.587453078894855E-5	26.2	6.533349418162581E-6	18.000319393424494	2.0742466960600945	0.0	0.0	4.587453078894855E-4	9.91724279459331E-5	6.573182966206425E-5	0.024631100573710034	
62	9	1.4750253780772744	10.0	0.47936082353848214	972878.0257042398	479.1536949437831	306.84859024299607	0.6750616609980403	14.750253780772743	0.6478873579366988	0.038932055074636714	0.05653826045055016	
62	16	4.602662502988622E-5	27.8	6.7653503212800445E-6	16.341161548292387	2.0743453072305273	0.0	0.0	4.6026625029886223E-4	1.2036438246859732E-4	7.526766028835453E-5	0.024631100573710034	
63	9	1.4750253780772744	10.0	0.47840219244327087	965570.2932909855	492.7559527180848	319.7216211090298	0.6840106218079622	14.750253780772743	0.648492044539264	0.038932055074636714	0.05653826045055016	
63	16	4.6210111059314014E-5	28.8	7.050760658739558E-6	16.8427441312649	2.0744519961117547	0.0	0.0	4.6210111059314014E-4	8.07822083144565E-5	6.553826684219344E-5	0.024631100573710034	
64	9	1.4750253780772744	10.0	0.4788486846470916	977577.2947272122	506.47589763380086	332.6997641255422	0.6925471622287446	14.750253780772743	0.6485874851932404	0.038932055074636714	0.05653826045055016	
64	16	4.64206643633114E-5	29.6	7.2157683215982765E-6	17.456729868523343	2.0745686672823025	1.034454651729621E-5	6.2761805670644775E-6	4.6420664363311403E-4	8.453992422459293E-5	5.7023593451704126E-5	0.024631100573710034	
65	9	1.4750253780772744	10.0	0.47851359770323776	962616.8553686177	519.84274994162	345.33643014234417	0.7004272609570646	14.750253780772743	0.6511157367422551	0.038932055074636714	0.05653826045055016	
65	16	4.556468292551354E-5	29.6	7.065773932388146E-6	17.057003124499513	2.0746131496538918	2.7459275882496704E-5	1.6659806291737208E-5	4.5564682925513546E-4	7.950360024392832E-5	5.7380413306448185E-5	0.024631100573710034	
66	9	1.4750253780772744	10.0	0.4782403442138797	952479.698159166	532.9429466293429	357.712277015468	0.7077627841459634	14.750253780772743	0.6495949269992949	0.038932055074636714	0.05653826045055016	
66	16	4.5698635693613555E-5	30.0	6.593197616102074E-6	15.992448337050638	2.074703216498835	4.575861675126156E-5	2.7761101085667313E-5	4.5698635693613553E-4	7.304085320115155E-5	6.2852153350062E-5	0.024631100573710034	
67	9	1.4750253780772744	10.0	0.47771334326762094	948464.2643366223	545.8849719729226	369.9285081630218	0.7146596892163146	14.750253780772743	0.6513707010045526	0.038932055074636714	0.05653826045055016	
67	16	4.600572625275779E-5	31.5	1.0251158207267203E-5	20.9033323684911	2.0748782637042424	9.043507912083031E-5	5.486152720937657E-5	4.600572625275779E-4	1.0338711898525149E-4	5.669053028738959E-5	0.024631100573710034	
68	9	1.4750253780772744	10.0	0.47663944962260446	949136.526028876	558.7515877517707	382.0616909947595	0.7211948609057519	14.750253780772743	0.6515476898370001	0.038932055074636714	0.05653826045055016	
68	16	4.637488705506943E-5	35.1	1.020001483225085E-5	23.518035824774344	2.075097701407378	1.611188148278257E-4	9.773137490623306E-5	4.637488705506943E-4	1.0131333780168952E-4	4.912941552246896E-5	0.024631100573710034	
69	9	1.4750253780772744	10.0	0.4762338166585031	948795.5321473535	571.5256426454688	394.09387481135167	0.7273865740608084	14.750253780772743	0.6517268548554601	0.038932055074636714	0.05653826045055016	
69	16	4.65476361016435E-5	34.5	6.492015823837136E-6	16.808823887041846	2.0751987340057614	2.0024908001867685E-4	1.2146135670345583E-4	4.65476361016435E-4	7.072310144162105E-5	4.7896759306759995E-5	0.024631100573710034	
70	9	1.4750253780772744	10.0	0.47525527696533987	948172.6298304859	584.2028466849599	406.0190719000247	0.7332577219100518	14.750253780772743	0.6531565239647296	0.038932055074636714	0.05653826045055016	
70	16	4.597536988844288E-5	35.2	6.595828269436752E-6	15.573641153367262	2.075234434748787	2.3325538416887626E-4	1.4147984752611102E-4	4.597536988844288E-4	6.671241732673703E-5	4.415284698422015E-5	0.024631100573710034	
71	9	1.4750253780772744	10.0	0.4750758922411552	934028.322522562	596.5482013648674	417.61427520353993	0.7387288889066386	14.750253780772743	0.6555663042113689	0.038932055074636714	0.05653826045055016	
71	16	4.6047416628233616E-5	37.1	6.068714528990321E-6	14.461076789916115	2.0752936304204024	2.6140068833303094E-4	1.5854672919570132E-4	4.6047416628233615E-4	5.710605927292055E-5	4.3232205981788865E-5	0.024631100573710034	
72	9	1.4750253780772744	10.0	0.475135612295671	913824.8366706001	608.4583415737804	428.78077292928094	0.7437897364254701	14.750253780772743	0.6552198556820676	0.038932055074636714	0.05653826045055016	
72	16	4.557479247023259E-5	34.2	6.853228956266793E-6	15.2731226818078	2.0753323838120528	2.9999199134307316E-4	1.8195076554539236E-4	4.5574792470232594E-4	5.834851819015927E-5	3.999678372917667E-5	0.024631100573710034	
73	9	1.4750253780772744	10.0	0.47401984869492403	911150.3174832439	620.2416913053909	439.80551063927606	0.7485976046475938	14.750253780772743	0.6549362110359251	0.038932055074636714	0.05653826045055016	
73	16	4.574999584869021E-5	37.9	1.2644928762035891E-5	22.78530905860423	2.075535994460559	4.088377268887273E-4	2.479428240747503E-4	4.5749995848690214E-4	1.1139929820552152E-4	4.014326829479825E-5	0.024631100573710034	
74	9	1.4750253780772744	10.0	0.47388772949816044	906765.2352024082	631.8692924880214	450.6582328044325	0.7531574124954968	14.750253780772743	0.6558769649729338	0.038932055074636714	0.05653826045055016	
74	16	4.6023678637626275E-5	39.8	1.2247969767568006E-5	26.80788699778241	2.0758083397466254	5.529752090064874E-4	3.3531040850091014E-4	4.6023678637626276E-4	1.1682606890920521E-4	3.7143634401601916E-5	0.024631100573710034	
75	9	1.4750253780772744	10.0	0.4729928298275032	912056.998593346	643.510841300197	461.4931785557649	0.7575476854377072	14.750253780772743	0.6565257165999917	0.038932055074636714	0.05653826045055016	
75	16	4.557623771171138E-5	38.3	9.100653655995764E-6	21.792859973200997	2.0759538748294473	6.552752963424942E-4	3.973149395090605E-4	4.5576237711711376E-4	7.848703134904869E-5	3.355697859123493E-5	0.024631100573710034	
76	9	1.4743811777310196	10.0	0.4734134768482017	898179.1781460966	654.7948612966072	471.99457747049246	0.7617021435216134	14.743811777310196	0.6575825984646939	0.03893702499368381	0.05653826045055016	
76	16	4.570458730773945E-5	39.1	9.101603456857994E-6	20.044903682566677	2.076105541940869	7.434492823152008E-4	4.507430677001785E-4	4.570458730773945E-4	8.169918689726742E-5	3.561030197879917E-5	0.024631100573710034	
77	9	1.473870340427664	10.0	0.47131095618199975	875772.4950559053	665.620135512046	482.02259113584705	0.7655330939390129	14.738703404276642	0.6600142430174578	0.03894435530100012	0.05653826045055016	
77	16	4.5781805017248426E-5	39.4	6.853672346160615E-6	15.908121643855116	2.0761840923587003	7.882675801669764E-4	4.778965944719434E-4	4.5781805017248425E-4	4.56699222157765E-5	3.5780791402328504E-5	0.024631100573710034	
78	9	1.473870340427664	10.0	0.47233977606348754	871262.2104505335	676.3235037130223	491.86203525145436	0.7691406624341719	14.738703404276642	0.6595656674265034	0.03894435530100012	0.05653826045055016	
78	16	4.582975541201461E-5	45.1	6.1766225195602965E-6	13.841129482369052	2.076226090518408	8.110950129210784E-4	4.91725353865967E-4	4.582975541201461E-4	5.618066544548497E-5	3.3329902214603854E-5	0.024631100573710034	
79	9	1.473870340427664	10.0	0.47174392459103054	863942.8649521057	686.8272555786968	501.45942422642645	0.7725541132807271	14.738703404276642	0.6611520901869307	0.03894435530100012	0.05653826045055016	
