time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.69882058051042	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0028943971962249607	10.0	0.0	0.0	2.4867001824723656	0.0	0.0	0.028943971962249605	1.200000000000002	0.01132781306902568	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.007883435217400904	10.0	8.328186366793398E-4	2674.9025647360877	2.2696893110045453	0.0	0.0	0.07883435217400904	1.2081690165316585	0.010877828267983808	0.015033644204046213	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.012283517260519313	10.0	0.00203162415153695	5809.49079807871	2.1623096739678482	0.0	0.0	0.12283517260519314	1.1399467687010867	0.009416825298325427	0.01602828794834661	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.01722568492537782	10.0	0.003114142138947799	8170.629144862636	2.120890627213874	0.0	0.0	0.1722568492537782	1.1230026776068065	0.008532996167802846	0.0167493916609708	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.021405482154493206	10.0	0.004384886589279462	11338.785609782504	2.2292207594731286	0.0	0.0	0.21405482154493208	1.08195645539438	0.008534823177359731	0.01742369550115922	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.0244074968463547	10.0	0.005422892757042866	13340.987789084462	2.4467198468690077	0.0	0.0	0.24407496846354698	1.0555496588765003	0.008051667806172775	0.018148748021499784	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.028105878176111338	10.0	0.007103405975602988	16271.615768033447	2.713829597600542	0.0	0.0	0.2810587817611134	1.0604089340024236	0.007699925768049919	0.019004698477539363	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03284339063767807	10.0	0.009288050918991896	20992.49916403563	3.0614165324803406	0.0	0.0	0.3284339063767807	1.0471206464314455	0.007675239046650075	0.019966691148047354	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.03885857471113254	10.0	0.012236651738734887	27187.684501342068	3.5146329543656933	0.0	0.0	0.38858574711132543	1.057662378305019	0.008034581989913586	0.02085083401670643	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.046509200080243576	10.0	0.016113567354832846	35247.50082181281	4.105264479739425	0.0	0.0	0.4650920008024358	1.0433206875027934	0.008302524655954359	0.021819782023336374	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.05612903175084757	10.0	0.020854851276471853	45307.55032197121	4.867246013971117	0.0	0.0	0.5612903175084757	1.0508520068144716	0.008666056773214602	0.0228126011058396	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06790672031632812	10.0	0.026038301195521314	56785.9075328151	5.824142238850667	0.0	0.0	0.6790672031632812	1.0348677486041666	0.009194662033118093	0.023927770408929565	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.0819533093475715	10.0	0.0320405412563067	69376.31511470719	6.994021758065233	0.0	0.0	0.819533093475715	1.0362575603304465	0.009902904343894162	0.02506630385623259	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09853511297015397	10.0	0.03794912502267307	83795.19046274075	8.407317231166962	0.0	0.0	0.9853511297015397	1.0352036069930357	0.010507955974434048	0.02625165616764742	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11808662517295335	10.0	0.04544574620534728	100856.06613976372	10.108434658007905	0.0	0.0	1.1808662517295334	1.0236653957166164	0.011034301052918707	0.02746014326226478	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.1410451770642529	10.0	0.05326690044858845	120760.89420375132	12.145000709637404	0.0	0.0	1.410451770642529	1.0175222481252797	0.011662311813584516	0.02868566442938412	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
