time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.719292348306252	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0017366383177349766	10.0	0.0	0.0	2.576571438496674	0.0	0.0	0.017366383177349766	1.200000000000002	0.011327813069025673	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.005620087379487338	10.0	5.205573100536975E-4	1688.6555958915192	2.3708520530793997	0.0	0.0	0.05620087379487339	1.2058311326108677	0.010964629982503006	0.01501343706074883	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.010493326412243886	10.0	0.0014590974988891912	4218.891153369275	2.1831910900775795	0.0	0.0	0.10493326412243885	1.1784989587565855	0.009840928863327046	0.015952997640067457	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.016185769210536372	10.0	0.002672725232215491	7257.377981016946	2.077284104695174	0.0	0.0	0.16185769210536372	1.127576645448068	0.0089710493225093	0.0166576238823872	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020436890025702367	10.0	0.004011463763838908	10510.192605269101	2.1584229478739188	0.0	0.0	0.20436890025702367	1.100814185428137	0.008548967041314736	0.017510751883188885	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023237397388873652	10.0	0.0050265795269629114	12511.067210124605	2.3619348234841953	0.0	0.0	0.2323739738887365	1.0603410807406406	0.00801584040299295	0.018264664446606356	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.026622619686533594	10.0	0.006359279792326365	14891.414233194955	2.6055612498520513	0.0	0.0	0.26622619686533594	1.0435838111300255	0.007757433962211262	0.019062982470381493	
9	16	0.0	10.0	0.0	0.0	3.72162609956764	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.030869807713943244	10.0	0.008324639359654962	18774.693787665274	2.915225223861726	0.0	0.0	0.3086980771394324	1.0500389468948745	0.007692698299507399	0.019921895627881967	
10	16	0.004267234785481898	10.0	0.0	0.0	3.420608169178981	0.0	0.0	0.04267234785481898	1.200000000000002	0.025818909385374636	0.025818909385374615	
11	9	0.036371604916067155	10.0	0.011214088421980644	24715.165540619477	3.326334844089984	0.0	0.0	0.3637160491606716	1.0717164685116107	0.007796361519813758	0.020908488362443214	
11	16	0.015599300621613212	10.0	7.521700885801366E-4	3633.40527943736	2.849488107729157	0.0	0.0	0.15599300621613213	0.7806243520472306	0.03164978705878771	0.040105123605046956	
12	9	0.04341720391719856	10.0	0.01472690045811039	32242.018216297183	3.8658545617124687	0.0	0.0	0.4341720391719856	1.0590448387473084	0.008063646371633648	0.02202668026381848	
12	16	0.024266956542203684	10.0	0.003130995407727338	11216.250239579002	2.655679577360762	0.0	0.0	0.24266956542203685	0.33567634551405723	0.040358686048005306	0.04302731582096645	
13	9	0.05227698894671031	10.0	0.01882163972153794	41452.362796963236	4.562259749533983	0.0	0.0	0.5227698894671031	1.033369693660916	0.008500661573302048	0.023239972252471777	
13	16	0.026858216397557737	10.0	0.004955396931079446	15422.340779159922	2.9065814806515373	0.0	0.0	0.2685821639755774	0.4847820722078029	0.03554073035216583	0.04572939659867968	
14	9	0.06294201473853692	10.0	0.02367262944317249	51112.64606931964	5.42233576809038	0.0	0.0	0.6294201473853692	1.033267829002226	0.008999972683781918	0.024530294479108327	
14	16	0.02981650705306508	10.0	0.005560794750462011	17148.424186536526	3.1858764249097833	0.0	0.0	0.2981650705306508	0.4172112045682787	0.031179521943531234	0.048114710620471415	
15	9	0.07583487944127529	10.0	0.029150670656276377	63253.46425572249	6.488211448609758	0.0	0.0	0.7583487944127529	1.0192056534528557	0.009512131683066308	0.025819694879008277	
15	16	0.03333685172387888	10.0	0.005914122048889966	18789.81540279434	3.491897256064573	0.0	0.0	0.3333685172387888	0.33443383959501594	0.033402111254898524	0.05066987659249987	
16	9	0.09109044433680522	10.0	0.03532727326574601	76599.06607745719	7.779498268772997	0.0	0.0	0.9109044433680521	1.0203539901016034	0.010118364367958727	0.02710738310626909	
16	16	0.037386516642777576	11.2	0.00667681813653734	20929.602119464565	3.8331500722906897	0.0	0.0	0.37386516642777573	0.3725705169325404	0.031612168392224645	0.053356082311698375	
17	9	0.10922964129834219	10.0	0.04205554302429785	93022.2469281693	9.348314685001874	0.0	0.0	1.0922964129834218	1.0190463077394392	0.010751931445929926	0.028399375139498244	
