time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.603773087172628	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.008269706274928458	10.0	0.0	0.0	2.0976523013177797	0.0	0.0	0.08269706274928458	1.200000000000002	0.011327813069025671	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.016795376781016197	10.0	0.002178543828568586	7242.959373705706	1.8910670105312508	0.0	0.0	0.16795376781016197	1.2068162446457469	0.010701707735949868	0.015017346424214982	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.019016458338806316	10.0	0.0038951894456947913	10515.251269246713	2.0615957259267352	0.0	0.0	0.19016458338806316	1.0591655996020157	0.00840108559126022	0.015937884648640953	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.021542183578747896	10.0	0.004644185900877741	11277.948979158637	2.244268707190615	0.0	0.0	0.21542183578747895	1.0591988629522617	0.007441931415358383	0.016658731243189645	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.024569039555534838	10.0	0.005410848630171124	13132.081345751832	2.458025678664316	0.0	0.0	0.24569039555534838	1.0547835429011285	0.008385270354611913	0.017402743299802147	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.02823271762736073	10.0	0.0067837033850079165	16075.444989480911	2.721640462054422	0.0	0.0	0.2823271762736073	1.0765937884248276	0.0077949479939963835	0.018213706858017868	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.032952921538707505	10.0	0.009246138026542824	20786.166379244976	3.065578854674697	0.0	0.0	0.329529215387075	1.0554514083391218	0.007366952145155642	0.018973480544838252	
9	16	0.0	10.0	0.0	0.0	3.7130479436229726	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03908749297700026	10.0	0.012669662517804083	27545.73992189242	3.525007431354171	0.0	0.0	0.3908749297700026	1.0598088604036737	0.007383345061500946	0.019796642602658742	
10	16	0.005557329022953166	10.0	0.0	0.0	3.340930053552257	0.0	0.0	0.05557329022953166	1.200000000000002	0.025818909385374646	0.025818909385374615	
11	9	0.04704269973680619	10.0	0.016936291724902894	36670.38184093958	4.140367029234914	0.0	0.0	0.4704269973680619	1.050058285522688	0.008720040361133483	0.02069985165315516	
11	16	0.017321184869542407	10.0	9.989260261205144E-4	4676.533642805148	2.780570739036051	0.0	0.0	0.17321184869542405	0.6913403536149364	0.0334241370271359	0.04029994298304831	
12	9	0.0571304850610036	10.0	0.02177165221645545	47408.85572207159	4.938733719564141	0.0	0.0	0.571304850610036	1.037622170610423	0.008789314763328315	0.021851378328659958	
12	16	0.02445125814037202	10.0	0.003221446317236339	11295.298293557627	2.673013066021478	0.0	0.0	0.2445125814037202	0.33774761254893443	0.04050846397876739	0.043676684477499554	
13	9	0.06942185637783986	10.0	0.026503920037298487	59187.85691914888	5.937009767036686	0.0	0.0	0.6942185637783986	1.0030780178679874	0.009105178342284003	0.022973466445417968	
13	16	0.027117797167495017	10.0	0.004726657744856005	14978.89047064929	2.916069846027878	0.0	0.0	0.27117797167495017	0.4581796018059746	0.03331675304382641	0.04748985171318054	
14	9	0.08340491981185452	10.0	0.03208914854868851	69195.13817995896	7.102971917679793	0.0	0.0	0.8340491981185453	1.0134247210054799	0.009477070893215775	0.024011671250941707	
14	16	0.030225809807522614	10.0	0.005272597635165677	16748.76142414996	3.1883356079740475	0.0	0.0	0.30225809807522613	0.3619460710571768	0.030647990381666677	0.051147815372262685	
15	9	0.10004921771783275	10.0	0.03842199039978917	84429.57986162601	8.526590051375196	0.0	0.0	1.0004921771783275	1.0274517029178452	0.010940521338625855	0.025220212398790846	
15	16	0.03379173405616606	10.0	0.005653303538665775	18447.906699672014	3.4883811127067808	0.0	0.0	0.3379173405616606	0.31628719903638486	0.0332180458985801	0.05436961672135762	
16	9	0.11979964634602006	10.0	0.04550839800665878	102202.61207367104	10.25037208226479	0.0	0.0	1.1979964634602005	1.02767331900642	0.011249115314573692	0.026490279272490858	
16	16	0.037829242879495434	11.5	0.006324163370682466	20417.600279319136	3.8207344520200026	0.0	0.0	0.37829242879495434	0.3474151066700217	0.029992986441310352	0.05745819104569299	
17	9	0.14272690043434075	10.0	0.05329250473155966	120774.46487400195	12.2862191202525	0.0	0.0	1.4272690043434075	1.0175773005156203	0.011527011681384607	0.02780059389039582	
