time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
57	16	0.24036372077511517	31.2	0.05433633770641726	126962.9475695889	24.691627208425423	0.0	0.0	2.4036372077511516	0.4891566600401109	0.03199281241951086	0.07070464747292655	
58	16	0.258738883328591	29.4	0.05951061358038341	137923.90469736228	26.918630518272373	0.0828129326802459	0.0037346795911737066	2.5873888332859103	0.48580939599680006	0.031263281828602926	0.07070464747292655	
59	16	0.277320890078255	30.8	0.06463718003180444	148037.90752692037	29.306934168979076	0.3001256371841993	0.012448966761638022	2.77320890078255	0.4932766488319884	0.032269980010531	0.07070464747292655	
60	16	0.2964403330835588	31.9	0.07042041875035353	160072.6791218315	31.87394636261495	0.6247095392897715	0.023816216696470972	2.964403330835588	0.5043752688052213	0.031766830196750064	0.07070464747292655	
61	16	0.3152734727555936	32.0	0.07427512657334619	169436.91204015005	34.58116986125371	1.0962411714708764	0.03846287469679811	3.1527347275559356	0.5041485925580655	0.03099564928309661	0.07075290062597821	
62	16	0.3333374885424366	33.2	0.07893949158667404	178933.21945099987	37.41925446459849	1.7167956608000126	0.05551070058393144	3.3333748854243663	0.4991414360878252	0.03177571231659806	0.07075290062597821	
63	16	0.3523250171138249	36.0	0.08286555205360994	187418.58250320135	40.41460942771103	2.435436714271162	0.07263181069800001	3.5232501711382493	0.5165710246768969	0.031215689186698436	0.07075290062597821	
64	16	0.3720695110782467	39.9	0.08629685685888748	193972.8269518705	43.507796665112075	3.289537263095737	0.09077112087665516	3.720695110782467	0.5172754109000557	0.030656803704918783	0.07152278508458819	
65	16	0.39205457917585584	36.6	0.09044525804832658	204013.22935398508	46.730821109718605	4.316756968642881	0.11048039945276669	3.9205457917585584	0.5088670497907318	0.031015311384643515	0.0724704670054572	
66	16	0.41283449801605243	40.0	0.09417095953784047	211340.31077245096	50.08422680587858	5.43410572773681	0.12925852338437807	4.1283449801605245	0.5206643902271272	0.030594156216135777	0.07294809179646629	
67	16	0.43445729191445726	44.4	0.09916320671986863	220292.09930773274	53.57351910967159	6.637309696221321	0.14699884086889312	4.344572919144572	0.5174921317817073	0.03020862311625749	0.07294809179646629	
68	16	0.4555502363380701	42.6	0.10280909285760254	227227.42110978262	57.11436603249192	7.911148977288619	0.1637063424051317	4.555502363380701	0.508991847676933	0.030433560087646444	0.07294809179646629	
69	16	0.47783150196685564	41.9	0.10780339208250223	241618.63132446568	60.88451621565993	9.27112940905794	0.1792752105461762	4.778315019668557	0.509595065544522	0.030102301227261614	0.07294809179646629	
