time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
63	16	1.8072249649671304	33.6	0.33629028713680764	985531.8020846586	293.6015816967389	1.2357098887285423	0.014324989991346009	18.072249649671303	0.6757246419740471	0.07539099374869064	0.1599240622350148	
64	16	1.8894316811050558	34.5	0.3437398447288848	982529.1642918624	313.36361925660003	2.090275530594736	0.022895907775362524	18.894316811050558	0.6710365007362733	0.07255089078971459	0.1599240622350148	
65	16	1.973460957701684	36.1	0.3533015932367476	1004908.7819590308	333.2120934725368	3.252921951162248	0.03360106195947003	19.73460957701684	0.6601801843520139	0.07101148019236987	0.1599240622350148	
66	16	2.0664327810263474	35.3	0.3618291945857645	1048088.683930773	353.59903317575856	4.8045404014325115	0.04650554195649414	20.664327810263476	0.6483524148815922	0.07291579901357789	0.1599240622350148	
67	16	2.169050538807617	36.5	0.36939210763497454	1080562.4968072078	374.0872831525818	6.672112533865632	0.06023350345507573	21.690505388076172	0.6450999953139965	0.07243481584157724	0.1599240622350148	
68	16	2.2793103758310815	38.1	0.3785371097458185	1109811.6227957238	394.66063408382695	8.93060668356652	0.07505059062190075	22.793103758310814	0.633184422931582	0.07194848349101578	0.1599240622350148	
69	16	2.394423055425486	39.9	0.38648291095176096	1137914.8145303195	415.38825502759875	11.62511005944547	0.0909604173632988	23.94423055425486	0.6238089247619683	0.07297062438029162	0.1599240622350148	
70	16	2.511746582436322	41.7	0.3953643694197559	1165974.0029097083	436.51567274460865	14.649951257276825	0.10711743343949938	25.11746582436322	0.6198083434939753	0.07413106555231595	0.1599240622350148	
71	16	2.6283621356327727	45.3	0.4031773393411741	1192028.4188857267	457.70906823496335	17.901162667896386	0.12272891598132012	26.28362135632773	0.6121215807240813	0.07265250689984544	0.1599240622350148	
72	16	2.74910742876105	46.4	0.409236215058978	1222375.1201894511	479.0700390409753	21.420188513113054	0.13791128374948575	27.491074287610502	0.6015640285795645	0.07162423114961317	0.1599240622350148	
73	16	2.8692532971173668	44.8	0.417081747505231	1233683.7814973805	500.0536989180787	25.219937995627628	0.15278219846441451	28.69253297117367	0.5907811072936666	0.07242712786353193	0.1599240622350148	
74	16	3.000747826207986	45.6	0.42073008298796016	1253323.4109137938	521.4510926452607	29.166311171851838	0.1662204907283473	30.00747826207986	0.5862641232030893	0.07087068394528678	0.1599240622350148	
75	16	3.1377141280721554	49.2	0.4259093856953517	1276232.2419269346	542.9472204509932	33.28521278329765	0.17849726039208885	31.377141280721556	0.5751440725734597	0.0721111069985092	0.1599240622350148	
76	16	3.2717506618803633	52.2	0.43319510868401284	1295529.7996274468	564.1364740917368	37.44015907755784	0.18940117539905077	32.71750661880363	0.571082169983025	0.07142986043361119	0.1599240622350148	
77	16	3.407347808127583	53.3	0.4349341026143912	1317278.9694275775	585.4043753599689	41.629968374230195	0.19923018944276677	34.07347808127583	0.5641753301891925	0.07218475360588233	0.1599240622350148	
78	16	3.5218493762140093	55.6	0.44057313620874905	1329049.972074056	605.9119144989951	45.82057413637831	0.20880030777862552	35.21849376214009	0.5615220337070231	0.0705437708892947	0.1599240622350148	
79	16	3.6199644840336838	60.0	0.44517708425486824	1357997.9300641739	626.3408878857412	50.18134929235842	0.21867851048168327	36.19964484033684	0.5531011245623358	0.06896974041900338	0.1599240622350148	
80	16	3.7191077855018966	61.7	0.45288058781282503	1382512.9396787202	646.9546620452072	54.79045776926175	0.22848240777078596	37.19107785501897	0.5461992300148765	0.06920607390736157	0.1599240622350148	
81	16	3.8103114777616574	60.7	0.45371645033221814	1369652.6045999099	666.4675973611537	59.53392815475919	0.23806621272902026	38.103114777616575	0.543591358774664	0.06960513075704033	0.1599240622350148	
82	16	3.909442015520694	63.6	0.4563626634169606	1363592.5859035559	685.7976710555864	64.33668361422208	0.2467975470029626	39.09442015520694	0.5434247146878359	0.0680723790719214	0.1599240622350148	
83	16	4.00478781638795	68.7	0.45947682031071696	1346363.2449601893	703.9122635078356	69.38768421857239	0.25544104072298424	40.047878163879496	0.5376190749590968	0.06744424606502172	0.1599240622350148	
84	16	4.095542977562607	67.8	0.46046681052645033	1345149.778027957	721.1319683166286	74.78928553880557	0.2642714024141055	40.955429775626065	0.53247165595495	0.06748693029844875	0.1599240622350148	
85	16	4.171495757381598	74.5	0.46159947619789765	1361175.2788261864	737.624859916258	80.49837015441966	0.27358158466700394	41.71495757381597	0.5295767617747278	0.06783021725237658	0.14298613582338607	
86	16	4.24137660451168	71.7	0.46414156027396436	1369806.032756829	753.4860664952082	86.52590756470633	0.2831337459068243	42.413766045116795	0.5318546609831077	0.06710721875295585	0.14298613582338607	
87	16	4.340449962594503	78.8	0.4723314975685877	1380575.5556017295	769.9819944876745	93.01049910096555	0.2920636447480921	43.404499625945036	0.5282956945912569	0.06623355972637048	0.13939531786101206	
88	16	4.44161156095671	81.3	0.4718296144995921	1400106.4236639962	786.088791656276	100.01293383137377	0.30122269353911685	44.41611560956711	0.5243202248842919	0.06658357822820925	0.13939531786101206	
89	16	4.529055801311895	83.6	0.47465989290550503	1402546.303298241	800.8754753598279	107.43008580493544	0.3108565035285196	45.29055801311895	0.5239548539605443	0.06715616505962217	0.13939531786101206	
90	16	4.64374516145908	83.8	0.4769163765471871	1415587.592340864	816.1036021643365	115.30427520590126	0.31974431094182154	46.4374516145908	0.5238184534069835	0.06607166174967782	0.13939531786101206	
91	16	4.709465235516182	88.7	0.47651801405807065	1402938.9778814998	828.6703758438449	123.80653310788814	0.33058455329018555	47.09465235516182	0.5223379174225051	0.06506911094798554	0.13939531786101206	
92	16	4.783381095567167	88.8	0.47827110614600526	1420661.0119772225	841.4601752396438	132.93591403468412	0.3415508357541917	47.83381095567167	0.5221370652275727	0.06495229915358691	0.13939531786101206	
93	16	4.856864705327525	96.8	0.48240235534184234	1424275.296852756	853.7715604353529	142.738335180844	0.3527946702191952	48.56864705327525	0.5231972532147912	0.06399360238138482	0.13939531786101206	
94	16	4.925426747086693	99.9	0.48315397901973106	1429524.779507278	865.2664870405877	153.24284955811493	0.36432520029798715	49.25426747086693	0.5210877390031761	0.06388995213150764	0.13894688870225635	
95	16	5.022387262163493	106.4	0.48664903922342434	1434651.0194644718	877.1046530251194	164.4602683985899	0.3751263285176669	50.223872621634925	0.5206528804134568	0.06319219842826494	0.13894688870225635	
96	16	5.107126951936112	105.3	0.4875334832738618	1414691.463609051	887.3866695567683	176.393430209225	0.38632341653592417	51.071269519361124	0.5204331413436429	0.06312710386471071	0.13894688870225635	
97	16	5.134030528305688	106.3	0.4858445357678567	1383731.712868768	894.3628541083581	189.05111345045688	0.3992593950651049	51.34030528305688	0.5209915854292798	0.06203511425784522	0.13894688870225635	
98	16	5.173640025099335	106.6	0.4866919560219561	1407939.9230886656	901.7977905237888	202.54002875037236	0.4118482802684109	51.73640025099335	0.5214290935317796	0.060879954091784816	0.13894688870225635	
99	16	5.249981726975223	119.0	0.49033335277243	1428714.8855616753	910.2498716852684	216.9106520024788	0.42330557357971643	52.499817269752235	0.521082309630055	0.0609046512630284	0.13894688870225635	
100	16	5.2716167169229085	117.2	0.4911256754168722	1427106.2473963306	916.1000428970783	232.01118227088674	0.43609189497737905	52.71616716922909	0.5233458838703287	0.06049782939440866	0.13894688870225635	
101	16	5.336570187925084	125.9	0.49205208709371157	1413588.8047621967	922.2094382681067	247.82017406513563	0.44726841766959646	53.36570187925084	0.5249254743261297	0.05942444783456265	0.13894688870225635	
102	16	5.396040984341391	125.5	0.49335382423203	1408733.9341114047	927.2980340144113	264.4900670032315	0.458433664906309	53.960409843413906	0.5260074156826413	0.05839581619796724	0.13894688870225635	
103	16	5.461889709658653	132.7	0.4937473051564705	1406210.9354927286	931.6892646484954	282.1084998070522	0.46930418992021283	54.61889709658653	0.52398511204706	0.058390707529732556	0.13894688870225635	
104	16	5.52014782814868	134.0	0.49379849377369045	1395320.2657132763	934.8350927272502	300.4850204357937	0.48004643769786076	55.2014782814868	0.5251199295104952	0.05810439536775327	0.13894688870225635	
105	16	5.571796520245741	133.3	0.49148068770343195	1393686.2824024535	937.0498734603303	319.52937149887214	0.4906778655660889	55.71796520245741	0.5288720500515518	0.05696105096822245	0.13894688870225635	
106	16	5.580127398029327	139.7	0.4919539799268479	1390667.7516977338	937.2590338069098	339.40728630031225	0.5022946820997797	55.80127398029327	0.5295617040516808	0.05577791089183075	0.13894688870225635	
107	16	5.629668505981626	145.7	0.4957356134174109	1402936.668833209	938.6733689470244	359.97199194354977	0.5124742167734767	56.29668505981626	0.5287387699988237	0.05534374204989006	0.13894688870225635	
108	16	5.67637411735168	148.7	0.49440492543607806	1427109.260058679	940.5059260474845	380.789014384089	0.522172010867897	56.763741173516806	0.5307987894609095	0.05496838838335927	0.13894688870225635	
109	16	5.703381409880622	156.7	0.49626457469653124	1429613.817391789	941.9558285137449	401.564637494021	0.5316581520162378	57.033814098806225	0.5325064661765733	0.053947412774443856	0.11816393051828658	
110	16	5.70256212046028	161.3	0.4960424405087805	1420097.2246734067	942.8279166826799	422.10636860291106	0.541111927225972	57.0256212046028	0.530766084083431	0.052881558368992436	0.11816393051828658	
111	16	5.666343791779806	163.5	0.49511361577846824	1401184.0415011882	943.42905239923	441.8921523649342	0.5506098467941519	56.663437917798056	0.531708349925359	0.05198598699148893	0.11816393051828658	
112	16	5.6522000564367065	170.4	0.4940628632885679	1393888.8523047175	946.2437033134134	460.56128480853806	0.5585908580350668	56.52200056436706	0.5358559111914528	0.051177655642769146	0.11816393051828658	
113	16	5.6153974683210555	175.7	0.4935575470329024	1376389.694132735	950.0832627907569	477.31293262321435	0.5659066765324636	56.153974683210556	0.5353706432746604	0.049608953892834796	0.11816393051828658	
114	16	5.539395915637181	175.8	0.4925427235658929	1366321.7500935036	954.0256856596905	492.8510529561078	0.573389198696632	55.393959156371814	0.5348749135538057	0.04792433721948526	0.11816393051828658	
115	16	5.484950485348859	188.2	0.49278613959865664	1379479.6663853459	961.4387930404985	506.65219122178513	0.5795319321847877	54.84950485348859	0.530575319084377	0.04682929753959682	0.11816393051828658	
116	16	5.415199855724611	191.3	0.4922137430803944	1380719.0477275713	969.5508947319793	519.4163995621559	0.585475807123053	54.15199855724611	0.531739308463084	0.04557331385787844	0.11816393051828658	
117	16	5.35138056363217	195.4	0.49315398088493156	1357660.5570289437	978.704152816131	530.8791134223052	0.5906634200591132	53.5138056363217	0.5341040619671371	0.04420021254357482	0.11816393051828658	
118	16	5.311442725359567	205.6	0.4932755639506146	1360882.1555087944	989.1622765577574	542.0264604573606	0.5950909803150597	53.114427253595665	0.5310980091852143	0.04287052126737738	0.11816393051828658	
119	16	5.313368279492704	209.1	0.49503555764381335	1340598.8953574013	1000.732255973363	552.9689119472384	0.598420013623412	53.13368279492704	0.5268822673492272	0.04212482060165415	0.11816393051828658	
120	16	5.255794390841952	216.1	0.49466181848813934	1329298.0915991596	1010.5467024546446	563.438653607054	0.6028846299082008	52.557943908419524	0.5268983712635157	0.04111041126503405	0.11816393051828658	
121	16	5.246037325432697	224.6	0.49629064790072297	1333732.0435064107	1022.1508538748598	573.8622495251378	0.6061503840887094	52.46037325432697	0.5258873741554801	0.03991776690402143	0.11816393051828658	
122	16	5.227507087263648	230.8	0.49540025155057515	1341785.3186195593	1033.9461934582669	584.0121431931677	0.6094427607727664	52.275070872636476	0.5230090697357248	0.03896992672426743	0.11816393051828658	
123	16	5.199380163777206	240.4	0.49638033331255205	1327639.2627007305	1045.2182276534832	594.0707522670953	0.6128834408537575	51.99380163777206	0.5175965402167387	0.03824982708915902	0.11816393051828658	
124	16	5.161259262689038	246.5	0.4954668417204905	1322334.8434935166	1056.057899885423	604.1013955166229	0.6164820990031551	51.612592626890375	0.518707385218186	0.037436634958397975	0.11816393051828658	
125	16	5.150846875873229	252.7	0.4986487797233666	1316795.5175991715	1067.7802176952894	614.091883281452	0.6194033013347227	51.508468758732285	0.5170041552639034	0.03638927536235827	0.11816393051828658	
126	16	5.1438634512022166	261.6	0.5002129021531233	1299164.0865539473	1079.3808030390787	623.9413639217886	0.6221832126625904	51.43863451202216	0.515387093965667	0.035514564004990416	0.11816393051828658	
127	16	5.145182537902807	261.2	0.5010077327401959	1296536.5127814317	1091.2055507512569	633.7682449240134	0.6247329617415746	51.451825379028065	0.5100236685155088	0.03488256742411962	0.11816393051828658	
128	16	5.153067479822544	264.2	0.5014986692323669	1305519.3203965507	1103.3453903363877	643.6935875030879	0.6271229554733109	51.53067479822545	0.5057095424136517	0.03437411685004625	0.11816393051828658	
129	16	5.1473437639896	265.2	0.5018317345961234	1314297.753559207	1115.1154920671247	653.7227284482994	0.629777017923182	51.473437639896	0.5064487951738905	0.033717800837129074	0.11816393051828658	
130	16	5.1277252013791506	279.7	0.5017062614346139	1307750.2012319092	1126.3099139469373	663.68317034171	0.6326472182798915	51.277252013791504	0.5005400946295773	0.033015292951436626	0.11816393051828658	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7165924540181705	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.007405919094875304	10.0	0.0	0.0	3.3932385036633192	0.0	0.0	0.07405919094875305	1.200000000000002	0.030637292989662755	0.030637292989662716	
31	16	0.026387124380303866	10.0	0.001315579624535477	6511.7601325725345	2.861300664213358	0.0	0.0	0.26387124380303867	0.7506344317736339	0.04094469379633667	0.05132946052721569	
32	16	0.04023479819076621	10.0	0.00446924107506118	16140.571998413532	2.7892784302069438	0.0	0.0	0.40234798190766213	0.4565395637771516	0.051944096599306384	0.05641912243195943	
33	16	0.04629051993707529	10.0	0.00716801941069614	21624.275869628913	3.1473680226996477	0.0	0.0	0.46290519937075286	0.6171305535381277	0.04402374654150091	0.06184434784310205	
34	16	0.05395738597049622	10.0	0.008875516325061263	26369.232899986888	3.58574187738249	0.0	0.0	0.5395738597049622	0.5850406327509722	0.04101783412597365	0.06699720131499427	
35	16	0.0640065924273472	10.0	0.011140988835739605	33114.45184709256	4.138720005277006	0.0	0.0	0.640065924273472	0.5694859280131643	0.04596163603987194	0.07359882018395833	
36	16	0.07715149234696048	11.9	0.014077033982086583	41564.02772443004	4.835234354821738	0.0	0.0	0.7715149234696048	0.660777124501206	0.04344481699137025	0.08157136717012951	
37	16	0.09312159182601257	12.7	0.017810261367994757	51604.424891672934	5.70204340998016	0.0	0.0	0.9312159182601257	0.7005258990585158	0.043240424215660565	0.08871687310082572	
38	16	0.11205253503528005	12.7	0.021153785355750885	62541.829327400614	6.753633753588934	0.0	0.0	1.1205253503528005	0.7195554552799388	0.048696868058427045	0.09584526930536544	
39	16	0.13535618460279775	14.2	0.024509644802910055	74873.57371077377	8.013061938848193	0.0	0.0	1.3535618460279775	0.7661514570478438	0.04781665912063074	0.10411124144281661	
40	16	0.163315650682547	15.3	0.028969688632238977	86868.68041256473	9.473061893358828	0.0	0.0	1.63315650682547	0.7218810084509363	0.047855343659009265	0.1122512881244932	
41	16	0.19593362245557894	14.2	0.03390088681339438	102771.58880585918	11.200388379537694	0.0	0.0	1.9593362245557893	0.7004423403263392	0.05338220040979132	0.11947397674833025	
42	16	0.2330356191327944	15.2	0.040134428435468154	119432.46645010654	13.206451612960455	0.0	0.0	2.3303561913279442	0.7340557002115594	0.05935523288723622	0.1257657472576414	
43	16	0.2755254680732805	17.1	0.047685804310422374	138455.84597394353	15.530548726102044	0.0	0.0	2.755254680732805	0.7552885314237987	0.05877281793685996	0.13080152017729624	
44	16	0.32384140824158203	17.1	0.057230511415604236	165484.79396228676	18.285858016708616	0.0	0.0	3.2384140824158205	0.759668747934412	0.05874935244164541	0.1335611832993371	
