time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
1	9	0.0	10.0	0.0	0.0	2.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	9	0.0	10.0	0.0	0.0	2.707594195280062	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	9	0.0023982148197292533	10.0	0.0	0.0	2.517096513646084	0.0	0.0	0.02398214819729253	1.200000000000002	0.011327813069025677	0.011327813069025677	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	9	0.007377062726109877	10.0	6.982851272972355E-4	2275.7184851119164	2.2784904925368528	0.0	0.0	0.07377062726109877	1.1929743279275788	0.010937467033172993	0.014976150557106618	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	9	0.012348639629690308	10.0	0.0018277070085913445	5361.317569733578	2.13322028190201	0.0	0.0	0.12348639629690308	1.1595946625837026	0.00962104217147578	0.01595002909501394	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	9	0.017139956722214193	10.0	0.0028526731247195173	7706.165537471378	2.0886734210926527	0.0	0.0	0.17139956722214192	1.1281281638941902	0.008558092906227279	0.01666224032056098	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	9	0.020963205184773754	10.0	0.00428337449152246	10805.651527081061	2.1977121219539333	0.0	0.0	0.20963205184773753	1.1040537381230866	0.00831390908450678	0.017430517895548954	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	9	0.023986400527144777	10.0	0.005478206593351593	13415.683197945642	2.4167251140954074	0.0	0.0	0.23986400527144777	1.0735077547371605	0.008000393654477652	0.01814284453205034	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	9	0.027651384347867576	10.0	0.006860101735901415	16095.396820836988	2.680965652604992	0.0	0.0	0.27651384347867575	1.0596309148722818	0.007709484298604843	0.01878122342567818	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	9	0.03227762470316317	10.0	0.009141290463475761	20459.468314869813	3.0194841872444744	0.0	0.0	0.3227762470316317	1.074249257292851	0.0076228025374425815	0.019553664560411493	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	9	0.038209093703927215	10.0	0.012098543467095504	26740.841569425567	3.4651953369342294	0.0	0.0	0.38209093703927216	1.0556440514806236	0.007899369757091268	0.020403689613529282	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	9	0.045813423045328316	10.0	0.01614321609751223	34956.095280744616	4.051081072234995	0.0	0.0	0.45813423045328316	1.056214033443025	0.008265937637640641	0.021346375054004146	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	9	0.05539488384343923	10.0	0.0206113015605692	45040.23213858703	4.808768558558716	0.0	0.0	0.5539488384343922	1.0418437769957953	0.00866103571011109	0.02241903660344143	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	9	0.06691978831571696	10.0	0.025493718011424634	55490.793732870625	5.743487262167218	0.0	0.0	0.6691978831571697	1.041139465757919	0.009134313161335528	0.023487929035635558	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	9	0.0806231260587171	10.0	0.0309124041816454	67587.96811667558	6.882742510737006	0.0	0.0	0.806231260587171	1.0339141991930056	0.00976474594167925	0.02458869826559927	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	9	0.09685564678148319	10.0	0.03761561266232732	81925.69555686184	8.264205633291887	0.0	0.0	0.9685564678148318	1.0335469438986697	0.010435612491978679	0.02568553183593002	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	9	0.11603600408868027	10.0	0.04475377171976571	98821.0896846705	9.930820999149418	0.0	0.0	1.1603600408868027	1.0320413791532759	0.010995057438447326	0.026808848568037447	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	9	0.1387439624512596	10.0	0.05219474838371691	119261.69751623829	11.942454806028246	0.0	0.0	1.3874396245125962	1.0264833364425283	0.011586217418450106	0.027968059567844167	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
