time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
63	16	0.5857006168822398	31.1	0.12744397371607627	352557.6727598696	62.69512537629627	0.8476472478163526	0.01578895547155701	5.857006168822398	0.6680593613021193	0.04580609605471133	0.08192193295274462	
64	16	0.6367520484375816	34.9	0.13658286162148112	369920.80632013484	68.70852244602779	1.4389926862199474	0.024397538418735154	6.367520484375816	0.6713662367893498	0.04554204870513472	0.08346081844397954	
65	16	0.6900771137345829	33.7	0.14773343210085596	399627.20854888676	75.19369994774503	2.229401791320233	0.03445026767088168	6.90077113734583	0.6759222798348524	0.045149620926943725	0.08419612688677652	
66	16	0.7459614623116387	37.0	0.1573717838992903	432600.73877260386	82.20539627985036	3.3010308082348816	0.04655494311011747	7.459614623116387	0.6647968357631866	0.04646878156652926	0.08419612688677652	
67	16	0.8051311267063207	40.4	0.1669406255754729	464900.84063803137	89.74468806536126	4.5889830013031325	0.059125800363496725	8.051311267063207	0.6753148806258679	0.04651067947714172	0.08568692420210158	
68	16	0.8651257103660918	40.1	0.1787182362492961	491282.3928384697	97.62910097792484	6.087287417929573	0.07182978537611107	8.651257103660917	0.657359520842351	0.04638655345681598	0.0865094895873751	
69	16	0.9276533746346836	41.6	0.18762563213012415	520736.8785372867	105.99409965611247	7.857510801977567	0.08506393480196235	9.276533746346836	0.6560791354527654	0.047209318443060685	0.0865094895873751	
70	16	0.9944491637906949	43.4	0.19802366820496314	549563.8001234415	114.82696201879219	9.881267166777757	0.09838416096957643	9.94449163790695	0.6588510199980196	0.04836803299773584	0.0865094895873751	
71	16	1.0661936411359865	44.3	0.2077483328804089	581289.9234496962	124.1632362688478	12.087362601733831	0.1108945265386044	10.661936411359864	0.6646632224349773	0.048436427283569394	0.08708036371639798	
72	16	1.1407767905879793	47.5	0.21770947472579502	615304.5255151533	133.98805958835163	14.474402345145752	0.12258361333584085	11.407767905879794	0.6571712649903361	0.04838455210700552	0.08719824786697115	
73	16	1.2172300918233927	49.2	0.22998663541115025	641712.7051341655	144.13650165786424	17.06370411753651	0.13383779001798382	12.172300918233926	0.6429428944586523	0.049355219587382974	0.08719824786697115	
74	16	1.2979845246128776	52.8	0.23903160497571646	672610.8012480257	154.80024242340187	19.805042332985757	0.1441152987463681	12.979845246128775	0.6452111251528545	0.04944359160760187	0.08719824786697115	
75	16	1.379753479904385	53.0	0.24913364213210218	701187.9777054496	165.82113803501218	22.69031942119492	0.15368155261173536	13.797534799043849	0.6351818535345533	0.050428902884879355	0.08719824786697115	
76	16	1.4651984340788025	56.9	0.2589181655370305	733809.6691297754	177.34344141340986	25.66501936934667	0.16208777393039772	14.651984340788024	0.6308343093576011	0.050052503342804755	0.08725985884666443	
77	16	1.5542358805024354	56.5	0.26825457102143163	768683.8709218778	189.35232667771396	28.80058794524126	0.16997983067077357	15.542358805024355	0.6263800416000774	0.05096258254391357	0.0872651966554778	
78	16	1.6468479202770276	58.7	0.278017872673996	801212.9930686046	201.78517376477203	32.034247632035495	0.17710744379231777	16.468479202770276	0.6276561229713603	0.05123328621005034	0.0872651966554778	
79	16	1.7428964465704524	65.5	0.2878751097114282	839064.5283330135	214.76140998748784	35.44868347279711	0.18380068617698334	17.428964465704524	0.6165040783365983	0.051384309188367026	0.0872651966554778	
80	16	1.8399460392915923	62.2	0.29956845246526725	873845.0478586331	228.15155252693071	39.103192299113715	0.19052825032237317	18.399460392915923	0.6072985612296646	0.05222505301089502	0.08726930511849268	
81	16	1.9376915128519177	66.5	0.30680688524218347	884208.2211472323	241.64965628691357	42.88326391592583	0.19694179377400886	19.376915128519176	0.607060011587399	0.05336465213757473	0.08726930511849268	
82	16	2.0347627873059713	73.2	0.3156937239598666	896295.8919588834	255.09822914209673	46.74166569257214	0.202969469438203	20.347627873059714	0.6055160640752153	0.05339387603069751	0.08726930511849268	
83	16	2.1313797452727576	73.9	0.32343703803596785	900515.2932385628	268.50965119647566	50.669701440855974	0.20859556419351413	21.313797452727577	0.594576130794318	0.05302067326136065	0.08726930511849268	
84	16	2.227750410460865	75.5	0.3303395040344115	925069.2820663933	282.2125363581579	54.84848919322752	0.21443365376066625	22.277504104608653	0.5882944635943556	0.05346569415794229	0.08726930511849268	
85	16	2.3241599390730228	80.3	0.3389857672728329	954807.3785967038	296.1926715652799	59.31080755068253	0.22053092087912265	23.24159939073023	0.5814985183256856	0.054310080318082904	0.08726930511849268	
86	16	2.422008570965689	81.0	0.34640393040792977	973642.5826664775	310.40369798754125	63.97897429183787	0.2264867653309979	24.22008570965689	0.5788134144766954	0.05425550386205854	0.08726930511849268	
87	16	2.5099639942032383	86.1	0.35514984952432044	987355.8252298295	324.200116295228	68.82388268358066	0.23276524499408902	25.099639942032383	0.5722034557348278	0.05385089843188467	0.08726930511849268	
88	16	2.5991016740214437	89.0	0.35862752618346544	1019016.272051144	338.46631263608253	73.99984303429332	0.2392214848211363	25.991016740214437	0.5643387142586715	0.0542802620600728	0.08726930511849268	
89	16	2.694006225962983	90.5	0.36508314546425047	1040455.9790369086	353.2839477105284	79.4582011902533	0.24552137136476884	26.94006225962983	0.5640042552022906	0.05475029966411931	0.08726930511849268	
90	16	2.7838629266428083	98.0	0.36831184306317827	1052897.0906691256	367.8825566237914	85.10283990302071	0.25192693464387667	27.838629266428082	0.5603104030315278	0.05458814991589418	0.08726930511849268	
91	16	2.871526907369263	97.6	0.3730957078569219	1048227.3181140835	382.26492801322905	90.86164948793962	0.2581533441219244	28.71526907369263	0.5558266257961139	0.05398389299773685	0.08726930511849268	
92	16	2.953203254268371	97.3	0.37761140597399334	1076756.2392890337	396.64709354143275	96.95642220046412	0.26488477037221264	29.53203254268371	0.5502427933396508	0.05416626749445918	0.08726930511849268	
93	16	3.0285072557129995	103.2	0.38345775768870244	1092506.146581004	410.9926988562241	103.2999895861414	0.2719260305029028	30.285072557129997	0.5470452113974789	0.053787428528308326	0.08726930511849268	
94	16	3.094621795478574	108.1	0.3896567461322959	1102401.055232703	424.9619980544051	109.8344874203099	0.2792618460182621	30.94621795478574	0.541000238037302	0.05366436727686995	0.08726930511849268	
95	16	3.1675441571635696	114.2	0.3932085988221697	1118252.4524196808	439.6383459962577	116.57151433953197	0.28611630428449003	31.675441571635695	0.5399155370298498	0.05283525149189331	0.08726930511849268	
96	16	3.229219679998466	112.4	0.3960725034473856	1102855.1536703533	453.49091653375837	123.34762790639347	0.2931497843325781	32.29219679998466	0.5351575808194802	0.05289720600066555	0.08726930511849268	
97	16	3.291906646253009	123.2	0.3978457487269897	1091075.2065958944	467.3140949441774	130.16095279635232	0.29983423167301937	32.91906646253009	0.5305061264729227	0.05246089108402631	0.08726930511849268	
98	16	3.3473738659819907	122.5	0.40029434031328004	1114054.7141482101	480.9937483030661	137.26788830002604	0.306864443221559	33.47373865981991	0.5267423690828177	0.05186958439225447	0.08726930511849268	
99	16	3.3976463588396415	130.8	0.4044648703061588	1128188.0304352867	494.5570714919477	144.6376961713321	0.31412955567404005	33.97646358839641	0.5235158294145481	0.05174939823480788	0.08726930511849268	
100	16	3.460389154780947	131.5	0.4088144806788803	1140556.7849709156	509.0765116174922	152.21840933406753	0.3207807349108323	34.60389154780947	0.5213025150784673	0.05147850316126663	0.08726930511849268	
101	16	3.5110905185331314	136.3	0.41265049812301247	1143449.3524684357	522.8427304045839	159.87814987834304	0.32770276038858187	35.11090518533131	0.5192768233727598	0.050789413901371754	0.08726930511849268	
102	16	3.55941562419276	147.6	0.41553865207098295	1138486.1863092356	536.3937661403113	167.5182699312963	0.3343432917959131	35.5941562419276	0.5165353814329755	0.050122426228026457	0.08726930511849268	
103	16	3.606622309630487	146.5	0.4182395911632022	1159544.1957391964	550.1372793068463	175.3657075137643	0.340910145230974	36.06622309630487	0.5120270333224255	0.049751398125294104	0.08726930511849268	
104	16	3.6548846732217357	148.2	0.42094208054512666	1136921.8236539182	563.7078057420379	183.08398413489604	0.3469954221859949	36.548846732217356	0.5078048770853765	0.0495841119309556	0.08726930511849268	
105	16	3.699621165007261	151.7	0.4211459883965349	1151513.7997963822	577.2109389019226	190.92803819400274	0.3530521439271207	36.99621165007261	0.5100143343875353	0.048880777305107766	0.08726930511849268	
106	16	3.7369327366224723	160.6	0.4240817998353786	1157843.5772885876	590.2950268981938	198.83557240720117	0.35919763124302984	37.369327366224724	0.5045085831792864	0.048260867001485824	0.08726930511849268	
107	16	3.7677046312511457	166.5	0.4272449521802206	1171567.6407262397	603.0931020119339	206.90583576040922	0.365531339600833	37.67704631251146	0.49961170762397666	0.047850468694572545	0.08726930511849268	
108	16	3.808720469801881	166.1	0.4299386417451788	1198297.1989174343	616.8166348338348	215.24999788437108	0.37146801182678596	38.08720469801881	0.49839091882041514	0.047504023323765895	0.08726930511849268	
109	16	3.8512667992280845	184.7	0.4331058177437159	1213462.1760549732	630.7597643766942	223.73479917255173	0.37722839321703744	38.512667992280846	0.497927708325316	0.047123764903719965	0.08726930511849268	
110	16	3.880846204760453	181.1	0.4352256951085414	1200024.8865920375	643.6777903843519	232.07814272488332	0.38313289651174054	38.80846204760453	0.49356520886196265	0.046433700614954984	0.08726930511849268	
111	16	3.9123665981541103	188.0	0.4367153293418902	1198717.8988624979	656.6860329683109	240.40594669499583	0.38870556179602817	39.1236659815411	0.4885256620687919	0.04606378003693813	0.08726930511849268	
112	16	3.944311398617805	192.5	0.4374569114680069	1202593.303824606	669.762062260846	248.81071754786382	0.3941266831518514	39.44311398617805	0.4901315384956198	0.045973880205277436	0.08726930511849268	
113	16	3.977707769121693	201.6	0.4396030868627344	1184383.6865726062	682.692752101091	257.0416018575283	0.39914216954309817	39.77707769121693	0.48640426126486086	0.04533415884231602	0.08726930511849268	
114	16	4.0063766400349134	203.5	0.4410123219339713	1192537.9888071157	695.378196083086	265.3163447728392	0.40417558087860916	40.06376640034914	0.48096034186038894	0.04473195786198986	0.08726930511849268	
115	16	4.025805288838052	210.2	0.4442035756022935	1201932.3923421982	707.5644629856686	273.68806338350544	0.4094666463131134	40.258052888380526	0.4751015643174359	0.04425475866414171	0.08726930511849268	
116	16	4.045006063040185	221.4	0.4457663308200353	1212749.0305286327	719.8274674814251	282.1760172461504	0.41469090991624263	40.45006063040186	0.4733896936650019	0.04389337927214312	0.08726930511849268	
117	16	4.068148160671577	221.7	0.44616334738245156	1203677.4173208782	732.1982276230735	290.5815340035586	0.4195415790639954	40.68148160671577	0.4730441811939718	0.04331745977919041	0.08726930511849268	
118	16	4.081907482420602	220.2	0.44826366449459026	1212863.1888873393	744.0566665723001	299.0869304132346	0.4246703075581366	40.81907482420602	0.46748674616001595	0.04285166529729599	0.08726930511849268	
119	16	4.093711404852355	233.1	0.4499653141915659	1188153.6271307948	755.4662200704478	307.37114241305176	0.4295837838316365	40.93711404852355	0.4647981874434432	0.042386140636163035	0.08726930511849268	
120	16	4.115719063055647	232.8	0.45187455798841036	1185766.0202036258	767.4647547211082	315.64953880910394	0.43398056574258076	41.15719063055647	0.4623631150309297	0.0421009896948144	0.08726930511849268	
121	16	4.135290437435516	229.7	0.45333441294740473	1185184.1468122764	779.2737265677392	323.93954223082693	0.4383601389929952	41.352904374355155	0.4619777846026584	0.041678265215599565	0.08726930511849268	
122	16	4.1581478671606025	236.2	0.454288762788775	1185536.6246552202	791.2490877283783	332.22186106143556	0.4424906500534864	41.58147867160603	0.45683713687248556	0.041196677766698934	0.08726930511849268	
123	16	4.172025889328008	247.5	0.4557008952100724	1199404.754833302	802.7775508835014	340.6391230167384	0.446928847105101	41.72025889328008	0.4522363549162965	0.040709564106615	0.08726930511849268	
124	16	4.173512755724101	241.1	0.45627482981005674	1179231.3637019345	813.2515615619842	348.89825414670764	0.4516419543325734	41.73512755724101	0.44962621629370125	0.040338391691483906	0.08726930511849268	
125	16	4.1727077486741315	246.3	0.4578393755994592	1168672.7938140505	823.4451858383661	357.0803444475451	0.4562910498234976	41.727077486741315	0.4458663200875227	0.03989061326770134	0.08726930511849268	
126	16	4.181865435111124	245.1	0.4600942631883809	1150569.8494708617	834.0499205728571	365.09818288903705	0.4603709831436962	41.81865435111124	0.4422824403558399	0.03948380299188138	0.08726930511849268	
127	16	4.190909428802624	250.1	0.45915900709665586	1152247.7832218937	844.6297856886315	373.14189689206256	0.46438795093471213	41.90909428802624	0.4361278025116229	0.03927273870469533	0.08726930511849268	
128	16	4.20956583627548	247.2	0.4617231117496224	1166018.6158820507	855.9214470426714	381.3025464896035	0.46803409178334887	42.095658362754804	0.434987761888056	0.038988049969396345	0.08726930511849268	
129	16	4.216856332539629	250.3	0.46182105175268895	1171032.7833701817	866.4839644501092	389.5058925670106	0.47204769096528404	42.168563325396285	0.43335528445781263	0.038742566205947904	0.08726930511849268	
130	16	4.236029789627695	251.9	0.4634254477084247	1172623.8033859697	877.7853629919125	397.7209613648865	0.47555192468305774	42.36029789627695	0.4286702803615137	0.03852194724340404	0.08726930511849268	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7165924540181705	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.004712857605829744	10.0	0.0	0.0	3.393238503663317	0.0	0.0	0.04712857605829744	1.200000000000002	0.02444010494010792	0.02444010494010789	
31	16	0.016315422086034058	10.0	7.533401176474456E-4	3647.11768459218	2.8113757902156538	0.0	0.0	0.16315422086034057	0.7309455004176333	0.03225952695522991	0.03989874518343381	
32	16	0.02400794881471755	10.0	0.002782129248289952	9708.426916157026	2.62759048325323	0.0	0.0	0.2400794881471755	0.4325170368246951	0.04014471596372982	0.04302190616726875	
33	16	0.026095897070172947	10.0	0.00439275518009752	12800.844207286835	2.832994144930795	0.0	0.0	0.26095897070172946	0.540694389981676	0.033722628280178635	0.04531387771878924	
34	16	0.02852909911420321	10.0	0.004812326571676252	14488.263428687944	3.066423303851756	0.0	0.0	0.2852909911420321	0.4494550459708639	0.030457269681418053	0.0477192338023867	
35	16	0.03156813846692075	10.0	0.005704733473251004	16621.524410746963	3.335459404739751	0.0	0.0	0.3156813846692075	0.41079507283736916	0.03245367428753528	0.05026593804359436	
36	16	0.03522049637460628	12.0	0.006615823784932441	19330.421624197057	3.649894906876684	0.0	0.0	0.3522049637460628	0.46347232732146304	0.029854629473713236	0.05259326526096889	
37	16	0.03947132270261983	12.4	0.00781706296089965	22482.659927156656	4.017150712267678	0.0	0.0	0.39471322702619827	0.4560634143472828	0.028616787444168176	0.054566072566168654	
38	16	0.04458417552376108	12.8	0.009103182066888524	26055.40749091106	4.444199853207989	0.0	0.0	0.4458417552376108	0.4827931551290762	0.03085921269708447	0.05626563514981951	
39	16	0.05057749721015916	14.2	0.01047356498626049	30318.78000741697	4.942675985014256	0.0	0.0	0.5057749721015916	0.5200568258179511	0.029709627149533787	0.05865621779646193	
40	16	0.05720553283884746	14.8	0.011399100094926035	34152.26408559097	5.504606182676257	0.0	0.0	0.5720553283884746	0.47569157775674265	0.029298965793901233	0.06105574646166393	
41	16	0.0646463923580253	14.6	0.01296873212840955	38133.78299743994	6.129589403270751	0.0	0.0	0.6464639235802531	0.4539440944084412	0.031595120052232445	0.06335702325616564	
42	16	0.073148054979884	15.0	0.014307989008914113	42527.751177726845	6.829496953823309	0.0	0.0	0.7314805497988399	0.4952939984577277	0.03387739365286389	0.0655625866992133	
43	16	0.08220266476299018	16.6	0.016343361618438242	46547.32223752863	7.594745650392932	0.0	0.0	0.8220266476299017	0.5327552739582156	0.03301820451358531	0.06713171622582845	
