time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
63	16	0.37435868522440763	29.7	0.08618985842221226	194258.26897231472	38.855961488530156	0.0	0.0	3.7435868522440763	0.597123080876204	0.03966606643977002	0.07462039057697568	
64	16	0.40305591471384555	32.6	0.09154078177873945	207352.0834634037	42.141456638354285	0.06025366724403778	0.001671593775719018	4.030559147138455	0.5949846527655093	0.03936474631758938	0.07462039057697568	
65	16	0.4328117548216411	31.4	0.0982955550026551	221288.3643696617	45.633253585409896	0.24718550541583975	0.006329529624340414	4.328117548216411	0.5839296988174023	0.04014906995079542	0.07462039057697568	
66	16	0.46476728137379214	35.2	0.10432871917595628	232481.94913606578	49.34208241756993	0.5435649865993726	0.012862463950294207	4.6476728137379215	0.6019471748692962	0.04106394910159532	0.07529358778681074	
67	16	0.4978077761206496	33.3	0.11179024107156717	248210.18466735934	53.25429204750337	0.9294016443108661	0.02034635577107123	4.978077761206496	0.6116979248818395	0.04040097547091885	0.07723515055009297	
68	16	0.5321676279417696	34.1	0.11863650818891149	263448.4172514391	57.434582118263464	1.4309732189496787	0.028979339005843627	5.321676279417696	0.6091167153278636	0.04011915637524668	0.07864184145416533	
69	16	0.5684020011059622	35.8	0.12578046211940352	282532.54835344164	61.94125277258117	2.110731648762707	0.03952480191986712	5.684020011059622	0.5996590978279027	0.040969425947564274	0.07923885647739684	
70	16	0.6060065654540756	40.9	0.13434364287889197	298586.20795319707	66.69214011953726	2.9249489197487004	0.05071231686718554	6.0600656545407565	0.6011594720077272	0.04102424927741171	0.08026832448584693	
71	16	0.6429121177437176	40.0	0.14165707589851514	310337.3746388344	71.54631489791214	3.8574124366010354	0.062118165192015094	6.429121177437176	0.5860094487270532	0.040376160589061134	0.08232112441744124	
72	16	0.6796118546389557	44.0	0.14751723749647566	324977.4686690531	76.56989927898886	4.9502222292394	0.07420506473860396	6.796118546389557	0.5846010348038704	0.04082204802034873	0.08370746459279742	
73	16	0.7175852015959184	43.0	0.15556718006784295	336284.24533754645	81.79479760718968	6.1738264689782065	0.08635323578075714	7.175852015959184	0.58926896405329	0.041358712034045994	0.0842001661658287	
74	16	0.7565573482653416	44.7	0.16125707569060788	343992.7189767819	87.12450978130472	7.471920695054375	0.09782029680823985	7.5655734826534164	0.5988151186194247	0.04099860325083422	0.0842001661658287	
75	16	0.7948599741309621	45.6	0.16764195901145393	356098.9401484783	92.51231384833888	8.839742970286059	0.10867409892819713	7.948599741309621	0.5861755426607771	0.040557650329078244	0.0842001661658287	
76	16	0.8366106243458695	50.4	0.17228526529720317	368464.27653915074	98.23047055613095	10.30800922700885	0.11898168059867492	8.366106243458695	0.5806582243913926	0.04104676877844634	0.08423048470701491	
77	16	0.8786306127762564	47.4	0.18214476453982467	377746.1662290345	104.02149022113558	11.845564930593369	0.12875027915966883	8.786306127762565	0.5721669259803064	0.04168011770879985	0.0842369773558208	
78	16	0.9205215556641433	50.6	0.18650018117496378	384858.5096531146	109.81984742982084	13.391909769964595	0.13751061004030035	9.205215556641432	0.5822659036594066	0.041416595078210265	0.0842369773558208	
79	16	0.9625823770717409	52.9	0.19234677816252307	393086.61703799764	115.6761455257815	14.947661181667055	0.14535064721402727	9.625823770717409	0.5748304503433953	0.041074210677450575	0.0842369773558208	
80	16	1.005495524392023	58.2	0.20018388522779038	404239.7063386781	121.64472893430522	16.558367323825046	0.1527522788243456	10.05495524392023	0.570734047648066	0.04134651959277459	0.0842369773558208	
81	16	1.050998016672557	58.2	0.2046612358981344	415784.84755814745	127.81464049369416	18.21290705611367	0.1595438725939163	10.509980166725569	0.5663889083960832	0.041896158874215	0.0842369773558208	
82	16	1.0968581029967863	60.9	0.20804242175237922	427272.75327653496	134.04044104810208	19.897787030586347	0.16586392233789712	10.968581029967863	0.5656847783586982	0.04185070530490404	0.0842369773558208	
83	16	1.1439773679615368	63.0	0.2145433381940746	434232.97866329894	140.40946026433843	21.60795184136624	0.17159209696544955	11.439773679615367	0.5572494873482327	0.04144438773771491	0.0842369773558208	
84	16	1.1897683371348176	61.7	0.22182184768296567	442467.4559265308	146.77672983939203	23.405105501741772	0.17745668286184804	11.897683371348176	0.5490787588198762	0.041919571702489423	0.0842369773558208	
85	16	1.2324143492723665	68.4	0.22935979773687679	447671.7641948297	152.98359369939084	25.270373822936246	0.1835191449540959	12.324143492723664	0.5474271358490812	0.0424739051452196	0.0842369773558208	
86	16	1.2798662387466062	71.1	0.23205311276182217	456028.3524723958	159.56825944270562	27.18746611009278	0.18895185668470732	12.798662387466063	0.5536859372067662	0.04225705850810538	0.0842369773558208	
87	16	1.3172755060765993	72.9	0.2348800475984209	466065.4286014233	165.63505421112953	29.185576436557568	0.19514211669400972	13.172755060765992	0.5437266709535252	0.04185077013485782	0.0842369773558208	
88	16	1.3576658576503104	76.8	0.24075648927228008	467391.9958143699	171.94970138955972	31.265152788307027	0.20106451409540466	13.576658576503105	0.5352651350671259	0.04197590437490754	0.0842369773558208	
89	16	1.3937737676823185	78.7	0.24662370977879686	477191.5483125926	178.09931999527976	33.472621466297696	0.20755419952699575	13.937737676823184	0.5293993942177171	0.042246855426148006	0.0842369773558208	
90	16	1.4301165605047044	79.3	0.24950497309601563	482513.2469747706	184.3160332759701	35.77381198720126	0.21406156133869725	14.301165605047045	0.5376289206559746	0.04220336883399028	0.0842369773558208	
91	16	1.4658032469082172	82.2	0.25524300349786827	482823.14375658764	190.54762109378854	38.12218493427943	0.22035714321564975	14.65803246908217	0.5276173136037786	0.04144561910789036	0.0842369773558208	
92	16	1.4959530819696856	84.6	0.2600917901982342	487046.9726874103	196.51694392309304	40.564038546457496	0.22707442000052439	14.959530819696855	0.5233723156182862	0.04146579433314728	0.0842369773558208	
93	16	1.5310613500554178	88.3	0.26231050087400926	488833.7968362415	202.8554680878554	43.08698340749805	0.23333738779460864	15.310613500554178	0.5179054847951583	0.04153682213571049	0.0842369773558208	
94	16	1.563529520857529	90.9	0.26897953487579684	488806.2588437634	209.04256869834234	45.67712022825196	0.2397317988752165	15.635295208575291	0.5138785993261686	0.04169606628599635	0.0842369773558208	
95	16	1.5939878470727913	90.7	0.2702482511632026	491132.5962543943	215.14572517361103	48.31303929129758	0.24606388859687517	15.939878470727912	0.5167462207852345	0.041156222198518895	0.0842369773558208	
96	16	1.6203490818786275	98.2	0.2752076851481401	489833.66761213745	221.0010610382539	50.97283128813401	0.2524369280727297	16.203490818786275	0.5059594375155979	0.04037174271176218	0.0842369773558208	
97	16	1.6349614597837623	97.2	0.27349363155699774	476933.67772420665	226.0034219066837	53.624027162870604	0.2594661767861163	16.349614597837622	0.4987311593056639	0.04020377379444356	0.0842369773558208	
98	16	1.6518337474861604	102.1	0.2753282540860087	473979.8789316661	231.13381050179504	56.325587006197	0.26624283646734453	16.518337474861603	0.5008120630195441	0.04008910670004191	0.0842369773558208	
99	16	1.6743857452492452	102.6	0.28156629091054813	481114.32864919555	236.70982158962738	59.11842308654284	0.2725659919196476	16.743857452492453	0.49440914831224075	0.03959279163047468	0.0842369773558208	
100	16	1.695289759056704	101.9	0.28587541119050236	489574.03972388816	242.2918147136773	62.0076395520159	0.27900199808843373	16.95289759056704	0.488571623229239	0.03901345414419738	0.0842369773558208	
101	16	1.7194542765883472	109.1	0.2859932839603617	490393.8213745905	248.11579205621229	64.95139010800142	0.2850575714473804	17.194542765883472	0.48746072515890954	0.03892527384380647	0.0842369773558208	
102	16	1.7359570588841948	110.0	0.28753048952982757	483595.24305397674	253.393219631078	67.89520231553402	0.29148925653973695	17.359570588841947	0.48037013299800857	0.038643585464938776	0.0842369773558208	
103	16	1.7479316126267332	115.1	0.2895962781553351	474468.88123724284	258.28939864361075	70.82665497517024	0.29805721565606463	17.47931612626733	0.47988395387282773	0.03860728720336759	0.0842369773558208	
104	16	1.7576765719853096	115.1	0.2929708436685539	478905.25342112005	263.1045482174387	73.82878471209533	0.30475700411567513	17.576765719853096	0.4752965220201467	0.03804004111844465	0.0842369773558208	
105	16	1.7722481782916109	112.1	0.29500995535133706	484402.3466784776	268.2933599490501	76.88582713662011	0.31094890118245816	17.72248178291611	0.47204688371308834	0.03738065483779974	0.0842369773558208	
106	16	1.7864174346997395	117.9	0.29853788361800365	483095.00843568204	273.45358267396784	79.9666069219907	0.3170140779567981	17.864174346997395	0.4659620917527396	0.03723791650238909	0.0842369773558208	
107	16	1.794462682467028	119.2	0.29784768357983477	474315.1624411711	278.1048836328847	82.99341614868203	0.3232599044061081	17.94462682467028	0.4608025497510345	0.03700637533199966	0.0842369773558208	
108	16	1.7989349840923663	118.9	0.2965496641687546	467083.43483417743	282.4330264668728	85.9800848165856	0.3295339136010869	17.989349840923662	0.4647777992843595	0.036562454935803144	0.0842369773558208	
109	16	1.801592973507523	120.1	0.29888181601176883	466203.32277061057	286.64906370212367	88.98741165347064	0.3358233736589865	18.01592973507523	0.45412047133514366	0.036423839706150145	0.0842369773558208	
110	16	1.8057361522866224	127.3	0.2985379798709488	457244.93136961927	290.8432570195184	91.923878030145	0.3416754050363081	18.057361522866223	0.45787307104704716	0.035805355760016186	0.0842369773558208	
111	16	1.8145975368531126	129.7	0.3005554566349807	454437.629719779	295.30659896029493	94.84656855344699	0.34695337787199904	18.145975368531126	0.44492648335037666	0.035576882195048884	0.0842369773558208	
112	16	1.817773180771902	129.6	0.30188993354729116	454237.71369771677	299.3885335121615	97.78382542973165	0.3525981085715872	18.17773180771902	0.4433263616002515	0.0353684996401766	0.0842369773558208	
113	16	1.8272278689040455	130.5	0.30655845915947705	451576.35746125615	303.8453098968116	100.72359085560586	0.35761131406320745	18.272278689040455	0.44105611272144407	0.03534295216542016	0.0842369773558208	
114	16	1.8296457354217721	128.2	0.30724171822327045	445112.8512573702	307.7683223531634	103.6232660112634	0.3630031349194518	18.296457354217722	0.43967019884824765	0.03497859399560054	0.0842369773558208	
115	16	1.8375275282388048	131.3	0.30793750863509706	443044.014537171	311.9940023648855	106.4866973171642	0.3677366247772594	18.37527528238805	0.4362611580082046	0.03437188275966591	0.0842369773558208	
116	16	1.8421030140605048	131.1	0.309990853248971	440412.8776810413	315.96792286725423	109.32621568734302	0.3725695857927378	18.421030140605048	0.42785992312129184	0.03406298080951206	0.0842369773558208	
117	16	1.8486208660326144	143.2	0.3108967441339025	434111.76765207236	319.99171069911273	112.11334203961444	0.37703057462091555	18.486208660326145	0.4237864848240504	0.033836888298600494	0.0842369773558208	
118	16	1.8429000257345052	138.4	0.31056818036524886	426532.0190521435	323.1446236900492	114.84603742743009	0.382293803976228	18.429000257345052	0.42477129716358325	0.03372011119847145	0.0842369773558208	
119	16	1.8399637259362536	137.7	0.31222173486051613	423487.39807815535	326.4374608652757	117.55221086431348	0.3871811153918273	18.399637259362535	0.4196020599156849	0.03341333422119588	0.0842369773558208	
120	16	1.8319584959241795	141.6	0.3095104582464865	409382.4459864792	329.22707448714453	120.13349050515129	0.3921941927044354	18.319584959241794	0.41582055918560096	0.03329631644803762	0.0842369773558208	
121	16	1.834019028504196	140.8	0.3082865343311566	404414.78829820146	332.59015971318183	122.65219034123795	0.3961764303054931	18.34019028504196	0.4138248572201745	0.03273272218175243	0.0842369773558208	
122	16	1.8251535453365357	144.7	0.3088413254578654	399636.96074739075	335.1827530061636	125.12691423218398	0.40091721307755385	18.251535453365356	0.40798176970340355	0.032447305350719026	0.0842369773558208	
123	16	1.823570451932349	147.5	0.31097766721456693	397992.9800667979	338.22397410872264	127.59291820286322	0.40497424125617243	18.23570451932349	0.39796466156246146	0.03235357942705588	0.0842369773558208	
124	16	1.8057396727874981	142.8	0.309022958980052	397501.92104307853	340.2084253067692	130.06267962731584	0.41032885221059456	18.05739672787498	0.39903753584008156	0.03224125468079617	0.0842369773558208	
125	16	1.80055054497695	145.1	0.3110232951796798	397213.53952071525	343.0125453591328	132.54368057441974	0.4145872522005464	18.0055054497695	0.39877376587522034	0.032047627992347755	0.0842369773558208	
126	16	1.8008456139515314	150.9	0.3139348984339877	395262.1409369505	346.11915264986294	134.9986077026744	0.41829739304612074	18.008456139515314	0.39375581247377034	0.03204995225543592	0.0842369773558208	
127	16	1.7895361534897052	150.0	0.3113938826347685	381870.5655880885	348.3045498812932	137.32025946234654	0.4227177500777886	17.895361534897052	0.3893452698888132	0.03150883001457958	0.0842369773558208	
128	16	1.7848071647430186	155.3	0.31168336784464523	372147.03149692307	350.79676373334945	139.55069565704437	0.42639642743551415	17.848071647430185	0.38421073902694064	0.03129901844577643	0.0842369773558208	
129	16	1.7728290869695944	158.6	0.31123663403034496	368639.9526537099	352.7776862500797	141.74626223101714	0.4305800362309788	17.728290869695943	0.3796113866918944	0.03115628848916848	0.0842369773558208	
130	16	1.759523194271339	162.6	0.311183040309171	364362.67486811755	354.62751923266126	143.90997948322666	0.4347881458371477	17.59523194271339	0.3793296839903823	0.03104790412091741	0.0842369773558208	
1	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
2	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
3	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
4	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
5	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
6	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
7	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
8	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
9	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
10	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
11	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
12	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
13	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
14	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
15	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
16	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
17	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
18	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
19	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
20	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
21	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
22	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
23	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
24	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
25	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
26	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
27	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
28	16	0.0	10.0	0.0	0.0	3.75	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
29	16	0.0	10.0	0.0	0.0	3.7180534114762067	0.0	NaN	0.0	1.200000000000002	NaN	-Infinity	
30	16	0.003718770049607518	10.0	0.0	0.0	3.455010782838157	0.0	0.0	0.03718770049607518	1.200000000000002	0.02093442715704441	0.02093442715704441	
31	16	0.013578850411059348	10.0	6.728523028389832E-4	2521.69151569634	2.9355597719774638	0.0	0.0	0.13578850411059348	0.6524996990232019	0.02932361734232726	0.03560271380203111	
32	16	0.021962610827765107	10.0	0.0024199006857281735	7068.087135805986	2.6421776154845156	0.0	0.0	0.21962610827765108	0.30652357756962284	0.038339485467544614	0.04193188888686044	
33	16	0.025205192675572807	10.0	0.0038484208245336874	10636.931639149223	2.727282251628544	0.0	0.0	0.2520519267557281	0.4827449078074151	0.032617452422652904	0.044158896697419035	
34	16	0.02717654334382366	10.0	0.004683798238582624	12418.57627387836	2.9253526380686834	0.0	0.0	0.2717654334382366	0.43426774848224153	0.029656769883530665	0.04616536200046539	
35	16	0.029505231292397998	10.0	0.005195733328421286	13813.056798633334	3.1463925654735134	0.0	0.0	0.29505231292398	0.36062861568283294	0.03127694710911739	0.048584294106279104	
36	16	0.03248152996850868	10.0	0.006177367494810627	16000.187771417812	3.404061683195505	0.0	0.0	0.32481529968508677	0.4150133173843997	0.033106187240974534	0.05163094827107021	
37	16	0.036073466784110296	11.3	0.007143088188904017	18665.862587787033	3.706453446489681	0.0	0.0	0.360734667841103	0.4728037246649274	0.029967358662318633	0.05481307527848653	
38	16	0.0402017397291513	12.6	0.008321450937229503	21372.113919293108	4.053973948388798	0.0	0.0	0.40201739729151303	0.4448365586899795	0.028864330446231167	0.05804069340229035	
39	16	0.04491178146039988	12.4	0.009287755411616656	24290.80239658746	4.441100059664293	0.0	0.0	0.44911781460399886	0.44523956316618224	0.030921882834896365	0.06127176540238517	
40	16	0.05025698054812775	13.1	0.010483736035592139	26874.624440808577	4.870712694320932	0.0	0.0	0.5025698054812775	0.5063796993870772	0.03300607402084233	0.06461109433855329	
41	16	0.05629165196255063	14.5	0.011888755405208812	30253.56143317978	5.365180914977761	0.0	0.0	0.5629165196255063	0.5469628668249671	0.031153700839701804	0.06790723651647568	
42	16	0.06260834650386984	14.4	0.013196151566593487	33144.18592492278	5.897793693804458	0.0	0.0	0.6260834650386985	0.5046185705335852	0.030688123196035644	0.07091619606528964	
43	16	0.06960758803319188	14.9	0.014537216698821886	36305.2286938665	6.480912719268725	0.0	0.0	0.6960758803319188	0.47789987483444046	0.03286766150309962	0.0736296336565699	
44	16	0.077313129635008	15.2	0.015927828924422308	39456.82582408009	7.122121376058007	0.0	0.0	0.7731312963500799	0.5045419699707901	0.03494470009434772	0.07594500801392964	
